,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.540738,-0.658728,-0.4998431,6.971,2.563,4.556,7.942,9.414,6.518,3.034,5.914,3.402,3.712,6.559,4.13,4.313,1.947,3.171,2.026,4.23,3.418,2.664,3.199,3.173,4.385,2.053,2.318,3.287,2.024,2.217,2.348,3.314,1.707,2.397,2.701,1.95,1.462,1.763,2.334,2.256,2.927,
252.000,0.4608707,1.186741,1.628444,3.453881,7.211,8.447,6.027,6.928,8.579,4.306,2.968,2.496,4.925,3.004,2.671,2.194,3.339,2.823,2.43,2.971,3.357,1.331,2.689,1.507,2.792,2.226,1.897,2.819,2.071,3.08,2.8,1.757,1.743,2.45,1.988,2.561,2.077,1.925,2.845,2.022,1.768,
253.000,2.012839,1.607283,0.9076067,6.449055,10.263,9.82,5.829,3.121,8.868,5.303,3.694,2.786,3.699,3.292,2.069,3.099,2.123,3.158,2.624,1.422,3.207,1.858,2.61,2.337,2.848,3.942,3.204,2.873,2.756,1.793,1.487,2.338,2.189,1.505,0.794,2.367,1.824,2.146,2.429,1.694,1.711,
254.000,3.010617,2.943984,1.757258,3.819372,5.675,10.348,4.886,4.173,6.282,4.941,0.932,6.551,4.228,3.619,1.735,2.697,2.008,2.44,2.434,2.013,1.491,2.816,2.31,2.106,2.9,2.113,3.473,3.118,1.514,1.548,2.334,1.033,2.982,2.2,1.357,1.993,1.545,2.42,1.653,1.586,1.116,
255.000,3.785929,1.646441,0.5026466,9.203629,10.4,7.367,3.525,4.19,2.863,2.669,4.002,2.025,2.697,2.834,2.885,2.447,3.674,2.205,2.48,1.768,3.501,1.835,1.828,2.071,2.623,2.197,2.093,2.233,1.485,2.025,1.216,1.774,2.244,1.213,0.917,1.456,1.839,1.333,1.441,1.812,1.486,
256.000,4.972229,2.431088,3.095497,6.274312,4.107,3.753,5.754,4.857,5.009,3.293,4.096,2.296,2.158,3.056,3.372,2.279,1.742,2.452,2.873,2.246,1.658,1.863,2.258,1.22,2.24,1.825,1.856,1.527,1.348,2.564,1.8,0.959,1.686,2.173,2.246,1.261,1.895,1.848,2.109,1.414,1.649,
257.000,5.654513,1.724573,2.521042,6.934361,5.39265,6.129,3.984,4.776,2.989,3.237,4.837,2.108,3.444,3.052,1.749,2.209,1.556,2.137,2.547,1.697,2.785,1.367,1.976,1.862,2.068,2.008,1.891,1.581,2.36,1.205,1.435,1.705,2.173,1.694,1.261,1.612,1.754,2.105,1.44,1.682,1.627,
258.000,6.993564,2.028209,1.979687,8.004803,5.850355,5.742,3.736,2.54,4.126,3.483,2.545,2.705,3.236,2.771,3.031,1.748,1.714,2.265,1.924,2.835,2.973,1.769,2.123,3.022,2.297,2.556,2.46,2.881,1.763,1.169,1.736,2.098,1.893,1.219,1.308,1.628,1.977,1.159,1.279,1.75,1.562,
259.000,8.743633,2.54305,3.230671,9.549377,6.107075,3.177,4.504,3.864,1.247,2.8,4.313,2.513,3.351,2.422,2.232,2.929,1.813,1.184,1.612,1.197,2.798,2.346,2.639,1.695,2.056,2.494,2.094,1.786,2.02,2.075,2.134,1.403,1.177,1.048,1.466,1.632,1.349,1.076,1.774,1.545,1.156,
260.000,7.392832,2.942507,3.090603,9.039943,4.178455,5.318,6.23,5.239,2.783,3.581,3.296,2.731,1.126,1.865,1.751,2.394,2.152,1.842,2.251,2.394,1.975,1.753,1.665,2.025,1.361,2.073,2.195,1.722,2.313,1.16,0.815,1.314,1.161,1.515,1.339,1.336,1.245,1.15,1.074,1.045,1.942,
261.000,10.00675,5.972181,4.410081,6.92858,4.807991,5.13,2.916,2.847,2.108,1.996,3.595,2.745,2.03,2.025,2.9,1.1,0.936,1.618,2.687,2.069,1.932,0.923,1.707,2.088,1.227,1.817,2.185,1.537,1.407,1.42,1.387,1.733,1.195,1.163,1.412,1.482,1.303,0.786,1.241,1.119,0.968,
262.000,11.03035,6.461642,4.463156,7.64772,5.514096,4.373708,2.144,3.699,2.622,4.312,5.122,2.728,2.47,3.108,1.378,1.331,0.882,1.407,1.565,1.747,1.933,2.545,2.034,1.261,1.972,1.65,1.519,1.113,2.222,1.314,1.473,1.376,1.75,1.303,1.436,0.72,1.825,1.508,0.963,1.315,1.114,
263.000,14.12479,5.724418,4.415177,8.671977,5.473026,4.444341,4.538,3.684,4.339,2.53,2.301,1.7,1.984,1.9,1.722,1.221,1.691,1.842,1.643,1.737,1.893,1.738,1.991,1.954,1.914,1.306,1.578,0.9,1.59,1.891,1.658,1.12,0.904,1.045,1.227,1.597,1.16,1.028,1.063,1.442,1.428,
264.000,15.904,12.3395,5.05364,10.06288,1.068143,5.038305,3.307,4.884,5.931,4.801,2.66,3.687,1.794,2.057,2.377,2.532,1.866,1.608,2.249,1.894,1.709,1.772,1.355,1.953,1.827,1.857,1.422,1.359,1.338,1.581,0.941,1.881,1.225,0.656,1.237,1.482,1.312,1.052,1.282,1.2,1.235,
265.000,16.655,8.100173,5.51832,5.572365,4.889143,3.238414,3.451,3.79,2.697,2.461,1.926,2.147,2.923,1.479,1.785,1.846,1.844,1.517,1.91,2.207,1.595,1.951,1.179,1.512,2.041,1.977,1.57,1.393,1.823,1.644,1.193,0.998,1.565,0.952,1.922,1.16,1.243,0.874,1.239,1.123,0.75,
266.000,14.594,8.099018,5.232815,7.923442,5.668626,5.460017,3.89,3.826,3.739,2.723,1.612,2.9,2.18,2.804,1.206,1.525,2.084,1.62,2.474,1.619,1.209,1.341,2.079,1.175,1.852,1.581,1.459,1.959,1.543,0.733,1.039,0.809,1.319,1.11,0.855,1.369,1.886,1.093,1.163,0.687,0.538,
267.000,19.26,10.93959,5.65684,6.93835,1.833321,2.830991,4.387551,1.106,3.233,1.355,2.416,2.689,2.781,1.375,2.283,2.267,1.797,1.761,2.221,2.361,2.389,1.355,1.66,1.578,1.869,1.554,1.42,1.488,1.486,1.032,1.364,1.155,0.742,1.639,1.261,1.35,0.892,0.86,1.088,1.657,1.148,
268.000,45.163,11.64766,7.090806,5.120168,4.241454,2.203536,4.193988,2.978,2.975,2.499,2.123,1.291,1.481,2.935,0.634,2.055,1.171,2.287,1.264,1.663,1.094,1.81,1.565,1.443,1.138,0.727,1.025,1.114,0.921,1.106,0.903,1.205,1.066,1.132,1.22,1.25,0.888,1.619,1.033,0.914,0.889,
269.000,63.201,7.651,6.160394,6.191277,4.704533,3.843056,5.249287,2.769,4.439,3.899,2.441,1.44,2.173,1.955,1.679,1.666,1.532,0.982,1.933,1.309,1.188,1.337,1.605,1.418,1.506,1.195,1.136,1.733,1.298,1.367,0.986,1.238,1.092,1.405,1.26,0.769,0.949,0.729,0.949,0.84,1.067,
270.000,99.875,12.931,6.472009,7.017031,4.768407,4.750716,4.957922,3.416,3.717,3.513,2.278,2.075,2.326,1.356,3,1.45,1.663,0.686,1.195,1.56,1.231,1.891,1.254,1.175,1.079,1.28,1.238,1.25,1.242,1.747,1.383,0.91,0.763,1.321,1.158,1.166,1.38,0.865,1.009,0.472,0.675,
271.000,87.386,11.241,7.168151,7.567306,0.937548,5.07512,5.235177,3.033,2.21,3.457,2.316,2.19,1.988,1.253,0.866,1.061,1.677,0.95,1.73,1.14,0.948,1.19,1.896,0.92,1.078,1.909,1.341,0.782,0.693,1.148,0.628,1.28,0.877,0.882,1.029,0.719,1.222,0.834,1.052,0.955,0.827,
272.000,99.074,15.694,6.281693,7.01286,3.412902,4.889514,6.093287,4.230754,2.676,1.674,2.488,1.597,2.293,1.517,1.453,1.512,2.069,0.917,1.206,1.034,1.51,1.848,0.814,1.525,1.295,1.146,1.332,1.233,0.988,1.318,0.687,1.132,0.696,1.539,0.985,0.732,0.978,0.768,1.119,1.375,0.681,
273.000,83.789,14.433,7.106396,6.623584,2.364032,5.397757,5.226084,3.504932,4.482,1.583,0.964,1.53,1.767,1.091,1.94,1.645,1.295,1.493,1.042,1.312,1.194,1.568,1.221,1.468,1.525,0.941,1.011,1.004,1.228,1.127,1.313,1.333,1.066,0.746,1.023,0.94,1.277,0.981,1.118,0.88,1.076,
274.000,61.825,35.726,5.523,5.045454,0.9251033,5.567512,5.38593,5.03492,3.534,3.096,1.555,3.016,1.297,1.32,3.364,1.847,1.222,1.257,0.676,1.423,1.391,1.481,0.729,0.622,1.529,1.2,1.126,1.017,0.911,0.87,1.141,0.973,0.964,0.938,0.986,0.969,0.931,1.205,0.984,1.278,0.712,
275.000,44.625,50.031,5.924,6.9202,2.932093,4.645102,6.314026,4.263882,3.855,1.34,1.853,0.993,2.112,1.133,1.229,1.435,1.427,0.845,1.168,1.186,1.202,0.987,0.98,1.565,1.757,1.271,0.885,1.3,1.161,0.979,0.707,0.899,1.262,0.726,0.721,1.465,1.032,0.916,0.774,1.232,0.905,
276.000,33.708,73.825,4.033,3.534922,2.438985,4.031103,6.777303,5.105326,2.436,2.258,2.413,1.407,1.52,0.837,1.289,1.737,1.368,0.614,0.737,1.107,1.556,0.718,1.95,1.462,1.376,0.937,0.807,0.711,1.339,1.086,1.114,1.129,1.129,0.732,0.756,0.661,0.76,0.786,0.892,0.933,0.443,
277.000,16.355,94.457,7.713,5.558141,2.623858,3.26937,4.960587,5.153324,3.067472,2.524,1.825,1.675,2.28,1.438,0.954,1.556,1.224,0.885,1.1,1.534,1.268,0.858,0.689,1.08,0.939,1.355,0.982,0.97,1.152,0.891,1.304,0.924,1.039,0.7,0.902,0.582,0.705,0.648,0.815,1.066,0.57,
278.000,8.873,107.869,8.035,4.928468,3.729849,5.119877,5.509302,3.479097,3.719798,2.261,2.608,1.731,2.042,0.994,1.523,1.648,0.881,1.483,1.293,0.952,1.139,1.646,1.045,1.464,1.236,1.24,1.277,1.06,1.213,1.032,0.736,1.002,0.894,0.492,0.815,0.562,0.643,0.88,0.598,0.72,0.833,
279.000,9.698,93.631,22.18,4.324,0.6583847,6.233753,6.040449,6.879914,2.731251,2.21,2.084,1.221,1.762,1.531,2.687,0.636,1.483,1.008,0.733,0.925,1.285,1.021,1.308,1.086,1.224,1.424,0.976,0.79,1.332,0.548,0.755,1.025,0.917,0.6,0.648,0.785,0.236,0.498,0.416,0.685,0.632,
280.000,5.056,73.254,35.816,7.391,2.5727,4.880233,7.255932,5.955814,3.133349,1.507,1.498,1.21,1.402,1.334,0.984,1.492,1.447,1.054,1.302,1.19,0.587,1.261,1.28,0.85,1.148,0.846,0.75,0.722,1.1,1.252,0.425,1.109,1.229,0.428,0.849,0.482,0.483,0.91,0.778,0.947,0.67,
281.000,6.973,57.705,48.203,5.272,4.030682,6.789151,5.073627,6.455583,3.941216,1.188,2.527,1.806,1.16,1.711,0.982,1.147,0.796,1.344,1.435,1.697,1.095,0.953,1.001,0.97,1.233,0.825,1.178,1.046,0.663,1.158,1.086,0.855,0.864,0.914,0.684,1.251,0.549,0.933,0.797,0.881,0.638,
282.000,10.169,23.501,73.09,5.499,7.989418,5.030377,6.162677,5.454548,3.603009,1.141115,1.345,1.529,2.324,1.981,1.542,0.988,1.648,1.036,0.917,1.312,0.811,1.237,1.303,1.153,1.288,1.115,0.639,1.452,0.696,0.328,0.962,0.547,0.858,1.125,0.586,0.809,0.693,0.549,0.408,1.041,0.571,
283.000,5.273,16.71,100.483,7.86,4.366219,5.231462,5.835542,5.328864,3.387378,0.6601998,1.166,2.573,1.975,1.162,1.583,1.659,1.189,0.845,1.404,0.799,1.429,1.304,1.135,0.953,1.132,0.909,1.113,1.085,0.643,1.285,0.639,1.017,0.53,0.724,1.144,0.904,1.058,0.579,0.62,0.607,0.81,
