,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.823474,0.8101328,0.7278566,10.2,11.292,6.772,4.633,4.947,6.736,3.108,6.526,4.9,3.059,2.729,2.977,3.55,2.695,1.69,3.55,2.797,2.744,3.216,4.055,2.203,2.19,2.891,3.465,2.359,2.887,2.449,3.344,2.226,1.857,1.854,2.291,1.796,2.437,2.111,1.973,2.142,2.124,
252.000,-0.2761161,1.032847,0.1256861,6.330925,9.132,9.938,11.489,10.185,4.911,4.337,4.26,3.308,3.654,3.13,2.86,3.587,1.616,2.737,4.002,3.096,3.136,2.299,1.568,2.424,2.472,2.755,2.668,2.312,2.331,1.139,2.508,2.162,1.947,1.846,1.95,1.812,1.327,1.727,2.431,1.983,1.363,
253.000,1.133382,1.181331,-0.2862035,7.258094,10.212,2.398,8.895,4.169,3.357,2.962,4.741,4.027,3.347,1.464,3.801,4.34,3.159,2.826,2.832,2.113,2.939,2.201,1.884,3.363,2.977,2.452,2.538,2.053,1.692,2.135,1.677,2.415,1.883,2.75,1.477,2.22,2.341,1.611,1.428,1.675,1.579,
254.000,1.077086,1.63199,0.8863779,10.36254,10.689,7.415,4.902,2.909,5.14,3.966,4.215,2.369,4.686,2.661,1.193,1.827,1.789,2.552,2.796,2.133,2.365,1.338,1.582,3.646,2.024,2.222,2.399,2.391,2.508,2.609,2.176,1.358,1.009,1.591,1.928,1.301,2.134,1.679,1.559,1.809,1.999,
255.000,1.421094,2.006838,-0.8145258,8.786308,7.902,8.681,6.924,5.089,4.601,3.206,5.691,6.562,3.627,1.967,2.47,3.247,1.942,2.68,2.314,1.42,3.474,2.187,2.344,2.796,2.141,2.225,1.791,2.285,2.037,2.289,2.078,1.451,1.995,2.187,1.71,1.429,2.362,1.733,1.865,1.51,2.108,
256.000,-0.8373587,1.698829,0.9183865,9.698219,7.592,5.652,3.221,6.122,4.65,2.542,3.986,3.275,2.494,2.211,3.96,2.331,2.615,2.593,2.177,1.987,2.154,2.177,2.362,2.022,2.423,1.401,2.81,2.378,1.718,1.97,1.194,1.655,0.733,1.056,1.553,1.308,1.152,1.486,2.504,1.326,1.553,
257.000,4.275063,3.124449,1.026702,13.11933,7.718699,6.143,3.945,3.52,5.963,3.877,4.441,3.446,2.187,2.062,2.561,1.329,2.083,1.664,2.772,2.188,1.349,2.959,2.248,1.385,1.07,1.602,1.697,1.757,2.207,1.897,1.585,2.255,1.499,1.23,1.918,1.295,1.526,1.089,1.557,1.925,1.607,
258.000,2.674851,3.392726,1.393592,10.91236,7.838444,5.641,3.828,5.754,1.13,4.964,5.05,2.327,3.235,2.246,2.901,2.007,1.927,2.168,1.892,1.502,1.737,1.606,2.463,2.929,1.59,2.026,1.95,2.243,2.117,1.678,2.16,2.29,2.039,1.33,1.329,1.489,0.722,1.296,1.488,1.311,1.785,
259.000,5.101608,4.194605,2.828475,10.8596,6.977543,5.707,5.637,3.751,4.787,4.394,2.874,1.358,2.216,2.329,3.213,1.998,1.954,1.471,2.101,1.657,1.552,1.621,2.229,1.977,1.864,2.077,1.69,2.429,1.496,2.164,1.34,1.194,1.794,1.238,1.463,1.667,1.512,1.665,1.248,1.268,1.111,
