,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.367603,0.5190874,0.184772,7.213,9.544,5.756,7.947,7.505,7.065,3.45,2.271,9.194,5.598,2.936,2.773,1.775,2.854,2.57,4.533,4.981,2.216,3.418,3.402,3.324,2.444,2.614,2.26,2.927,2.374,2.811,2.677,3.16,2.185,2.284,1.954,2.212,1.59,2.93,2.544,2.716,1.55,
252.000,0.330428,0.795765,-0.5077719,4.485158,16.369,9.219,8.464,4.895,5.625,5.181,2.882,2.06,2.82,5.577,4.369,3.124,3.777,2.748,3.719,2.891,3.333,2.092,1.854,3.933,3.83,3.454,2.557,1.699,2.796,2.066,2.163,2.619,2.125,0.941,2.466,1.582,2.005,2.374,2.257,2.043,2.176,
253.000,1.187536,0.5887862,-0.007107724,8.69771,7.461,7.447,4.952,7.736,4.25,5.269,2.319,3.312,3.261,3.068,2.257,2.619,1.42,2.581,3.528,3.025,1.55,3.407,2.171,3.864,2.847,2.249,2.534,2.256,2.899,1.743,1.751,1.52,2.404,1.77,2,1.769,1.345,1.622,1.545,2.24,1.46,
254.000,1.365968,1.200794,-1.653634,7.60369,4.696,9.818,0.797,2.831,2.937,2.851,4.65,2.332,4.262,3.07,1.765,2.467,3.321,3.206,1.391,2.734,2.702,2.916,3.08,2.141,1.331,1.861,2.085,1.535,2.14,2.149,1.297,1.675,2.337,2.427,1.405,1.862,2.122,1.503,1.734,1.708,2.414,
255.000,-0.5330506,1.431491,-1.998228,4.368295,9.97,8.755,6.242,3.67,5.547,4.328,3.752,2.24,5.601,3.365,2.881,2.004,2.608,2.181,1.722,2.309,2.656,3.247,2.503,1.675,1.239,1.627,2.385,2.147,2.011,2.195,1.719,2.476,1.752,2.415,1.914,2.241,2.022,2.358,2.003,1.437,1.299,
256.000,3.42095,1.567711,-1.953959,11.04098,7.733,5.488,1.095,6.263,2.428,6.324,3.2,1.808,2.677,3.656,2.299,2.716,2.695,2.764,2.297,1.873,1.391,2.126,1.864,2.255,1.902,2.059,1.987,2.019,2.988,1.339,1.653,1.925,1.451,1.568,1.602,1.325,1.439,1.898,1.33,1.856,1.476,
257.000,0.8792364,3.035953,-0.8385573,6.204573,6.946509,4.963,2.781,9.034,2.245,3.092,1.984,1.945,2.96,1.784,3.272,1.653,2.439,3.455,1.799,1.395,2.703,2.394,1.32,3.196,2.234,2.124,1.39,1.404,1.942,1.474,1.469,2.106,1.047,1.322,1.371,2.271,1.89,1.576,1.34,1.985,1.336,
258.000,4.089366,2.779222,-2.44118,3.449841,3.830686,6.076,4.379,3.963,3.69,2.149,6.039,3.945,2.686,2.729,2.18,1.416,1.635,2.952,2.441,2.993,1.832,1.864,1.724,2.179,2.119,1.938,1.288,2.593,1.592,1.365,1.171,1.856,1.371,1.323,1.913,1.257,1.24,1.543,1.968,1.229,1.301,
259.000,4.219375,4.136416,-2.086616,5.831267,2.035013,5.706,3.694,6.353,3.451,3.112,4.555,2.136,3.318,1.955,1.888,1.803,2.102,2.449,1.811,1.925,0.694,2.89,2.163,1.309,1.075,2.098,2.531,2.232,1.498,1.501,1.578,1.493,1.427,1.658,1.712,1.101,1.971,1.573,1.247,1.7,1.403,
