,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.270148,0.4005419,0.6295505,3.428,7.936,2.907,3.539,1.736,9.08,3.728,0.779,3.819,5.318,1.158,4.463,1.986,2.315,2.676,0.785,2.288,3.118,2.538,2.294,2.74,3.084,2.817,2.14,2.802,1.633,1.644,1.622,3.306,2.464,2.133,2.689,1.821,1.432,1.657,1.517,1.362,1.873,
252.000,2.572392,-0.4623888,0.8943711,1.645461,4.907,6.97,2.321,6.339,3.34,5.097,2.817,2.218,3.057,2.827,3.12,1.611,2.737,2.897,2.756,2.662,1.789,3.277,2.272,3.132,1.8,2.293,1.859,1.199,2.217,2.346,2.167,2.397,1.106,1.147,1.687,2.475,2.116,2.192,2.164,1.75,1.543,
253.000,0.8015199,-0.3925578,0.521611,2.522388,5.037,6.122,6.163,5.783,3.869,1.344,2.977,3.767,1.602,3.085,3.4,3.681,2.088,3.162,1.468,3.053,2.782,3.32,1.634,1.194,3.268,2.232,2.464,1.539,2.408,2.24,2.574,2.469,2.121,2.316,1.599,1.808,1.476,0.975,1.646,1.911,1.718,
254.000,0.2896736,0.08103828,1.247338,4.081473,7.12,5.638,3.28,2.359,1.413,1.749,4.52,2.229,2.398,2.28,1.775,1.455,2.148,1.472,2.209,1.104,2.385,2.51,2.538,1.572,1.095,2.048,2.38,2.245,1.936,1.735,1.69,1.604,1.551,1.228,1.764,1.905,1.934,1.641,1.282,1.643,1.285,
255.000,3.153372,0.03843721,0.6455608,3.060462,3.121,3.85,6.329,1.7,4.763,3.024,3.035,3.453,2.492,2.269,2.838,1.836,1.245,1.386,1.734,2.943,1.652,1.393,1.248,2.389,2.126,1.185,1.898,1.94,1.146,2.208,1.578,1.308,1.005,2.016,0.814,0.993,1.567,1.536,1.409,1.718,1.413,
256.000,0.486821,-0.6805335,1.952116,4.568106,1.945,5.955,4.691,2.707,2.355,2.923,2.323,1.883,2.302,1.144,2.92,1.091,1.678,1.995,1.071,2.683,2.608,3.785,1.344,2.021,2.049,1.863,1.659,2.742,1.634,2.133,1.604,1.094,1.245,2.239,1.292,1.891,1.37,1.438,1.735,1.4,0.506,
257.000,3.995228,-0.9164941,1.677732,3.952181,2.236285,3.88,2.764,2.778,4.19,2.82,3.343,0.856,0.462,2.836,2.5,2.127,1.611,1.724,1.88,2.05,1.6,1.874,1.612,2.291,1.719,1.705,1.198,1.216,1.866,1.602,1.344,0.836,0.974,0.998,1.451,1.87,1.12,1.037,1.278,1.594,1.364,
258.000,5.039122,0.2744771,1.931208,3.161694,1.863512,6.756,4.676,4.229,3.096,3.132,2.553,2.25,2.244,2.418,1.427,1.573,3.425,2.371,1.171,2.115,1.551,1.179,1.62,2.028,1.803,1.598,1.889,1.494,1.509,1.489,1.234,1.148,1.329,1.072,0.937,1.27,1.452,1.944,1.041,1.535,2.077,
259.000,4.002223,-0.2030012,2.700316,3.574185,2.239343,3.476,6.101,0.485,0.452,1.972,1.582,2.019,2.54,2.95,1.915,2.414,2.037,1.684,1.837,1.541,1.859,1.416,1.272,1.953,2.104,1.373,2.147,2.105,1.879,0.915,1.701,1.518,0.919,1.602,1.797,1.126,1.663,0.614,1.315,1.499,1.673,
260.000,6.290206,0.04694537,2.434855,3.895777,2.644369,3.763,3.653,4.04,3.09,4.045,1.645,1.382,1.667,2.038,1.473,2.14,1.509,0.86,1.691,1.29,1.391,1.735,2.095,1.677,1.318,1.832,1.286,1.232,1.663,1.173,1.704,1.197,1.388,1.291,1.189,1.54,1.184,1.212,0.913,0.9,1.143,
261.000,8.090287,0.9605902,2.715524,2.324844,1.747467,4.765,2.968,4.57,2.41,3.287,1.625,2.316,2.035,1.853,1.791,1.611,2.082,1.556,1.079,1.135,1.814,0.845,1.157,1.251,1.481,1.197,1.157,1.19,0.806,1.122,1.243,1.501,1.571,1.054,0.752,0.772,1.5,1.148,1.335,1.234,0.743,
262.000,5.574782,0.6748443,4.057646,3.649256,1.032946,3.87871,2.899,2.966,3.467,2.113,1.534,2.079,1.73,1.701,1.321,1.188,0.822,1.507,1.261,1.971,1.54,1.621,1.058,1.678,1.448,1.255,1.674,1.371,1.033,1.769,1.863,1.437,1.802,1.305,1.071,0.728,1.135,1.095,1.331,1.187,1.108,
263.000,8.551504,1.510575,4.329316,3.824411,-0.1503953,6.175856,2.539,2.323,1.642,3.678,1.413,2.313,1.038,1.549,1.066,1.602,1.479,1.764,1.466,0.906,1.878,1.489,0.878,1.559,1.626,1.812,1.894,2.223,1.264,0.886,1.057,1.128,0.664,1.055,0.968,1.154,1.467,1.26,1.294,1.223,1.433,
