,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-2.655584,0.09811314,-0.001356641,3.686,8.522,9.417,2.558,5.604,4.979,5.529,5.182,2.782,1.64,2.182,2.603,1.226,1.903,3.296,1.855,3.33,1.476,2.565,2.533,3.036,2.125,3.562,1.789,2.746,2.354,3.328,1.665,1.638,2.436,2.293,2.603,1.991,1.718,1.536,1.479,1.474,1.184,
252.000,1.210879,0.3172104,0.2428421,4.870555,6.68,10.387,5.07,6.776,4.298,3.718,3.756,3.613,3.09,2.798,1.669,1.804,3.59,3.279,1.774,2.72,2.707,2.514,1.959,2.403,1.859,1.301,3.264,1.604,2.085,1.55,2.374,1.401,1.89,1.53,2.136,1.418,1.773,1.967,2.238,1.896,1.701,
253.000,0.6013735,-0.2226855,0.2209948,2.39209,6.586,3.596,5.987,5.424,4.032,1.763,2.419,3.727,2.028,2.713,2.496,3.153,2.532,1.049,2.602,2.372,1.97,3.22,2.191,2.567,2.064,1.995,2.644,2.691,1.481,1.791,1.624,1.21,1.929,1.899,1.141,1.457,1.525,2.113,1.015,2.746,1.995,
254.000,-3.109796,0.2087881,-0.5896869,4.216444,4.569,2.034,0.147,3.743,4.059,3.767,3.294,2.895,3.367,2.195,2.763,2.304,2.607,1.958,1.709,2.092,1.93,1.993,2.616,1.902,1.331,1.903,1.248,2.195,1.66,1.78,2.845,1.94,2.426,1.197,1.894,1.725,2.165,1.663,1.398,1.187,1.263,
255.000,-0.2184045,-0.0138539,0.494874,4.869537,11.673,4.386,2.413,4.209,4.162,2.985,2.914,2.746,2.185,1.924,2.137,1.804,1.193,1.267,1.446,1.687,1.859,1.83,1.583,1.858,1.814,2.124,1.617,1.309,0.905,1.799,1.136,2.446,1.148,1.116,1.459,1.46,1.326,1.581,1.818,1.564,1.233,
256.000,-0.03143386,0.3533634,-0.6069214,3.424882,6.405,7.915,2.696,3.687,5.442,1.398,1.86,3.637,2.632,1.057,3.005,2.488,1.969,2.088,2.104,2.569,2.18,2.33,1.73,1.853,2.437,1.389,1.155,1.591,1.507,1.57,1.914,1.136,1.837,1.171,1.106,1.195,1.873,0.996,1.301,1.829,1.107,
257.000,-0.9619695,0.3278139,0.4847819,2.425545,7.823475,4.645,3.756,4.129,3.464,1.847,1.61,3.529,2.512,1.964,1.623,1.335,1.943,1.884,1.254,1.383,2.382,3.117,2.237,1.334,1.909,0.959,2.259,1.013,1.823,2.464,1.885,1.461,1.661,1.574,1.669,1.936,0.996,1.654,1.207,1.381,1.57,
258.000,0.5247845,-0.2683924,0.6348498,6.269781,9.512147,4.111,3.457,3.766,2.145,0.517,2.227,3.329,2.29,2.007,2.545,1.382,1.773,1.896,1.669,1.792,1.459,1.451,1.985,1.893,1.797,1.678,2.101,2.676,1.536,1.308,1.561,1.085,1.424,1.357,1.254,1.603,0.949,1.246,1.251,1.632,1.017,
259.000,-1.441167,0.2116564,0.461007,6.301573,7.281979,2.356,2.41,1.771,2.782,2.241,1.743,1.792,1.723,2.31,2.434,2.003,1.181,2.577,1.821,1.612,2.331,1.37,2.253,1.356,1.534,1.869,1.462,1.458,1.437,1.233,1.292,1.075,1.02,1.762,1.39,1.031,1.007,1.583,1.53,0.964,0.699,
260.000,1.307025,1.10237,0.587822,6.148214,12.47952,1.936,3.417,2.441,4.602,2.093,2.601,3.449,1.906,2.097,1.773,1.164,1.698,2.336,0.915,1.525,1.66,1.967,1.435,1.808,1.61,1.398,1.947,1.85,1.474,0.751,0.959,1.448,1.03,1.401,1.241,1.184,1.157,1.073,1.471,1.207,0.915,
261.000,-0.3162342,1.576993,0.682231,5.210919,9.450134,5.275,3.524,2.395,2.326,0.94,3.095,1.348,2.488,0.922,1.848,2.076,0.27,1.467,0.767,1.834,2.002,0.864,1.084,1.435,1.284,0.865,1.712,0.934,1.219,1.181,1.669,1.281,0.671,1.017,1.192,1.335,1.135,1.442,0.91,0.721,1.126,
262.000,3.930705,1.762629,0.8061401,5.185942,8.022558,1.994775,3.156,3.34,0.848,2.98,1.522,2.058,0.651,2.66,1.076,1.242,2.252,1.492,1.803,1.54,1.72,1.386,1.789,1.818,1.493,1.002,1.333,1.674,2.325,1.16,0.934,1.299,1.412,1.415,1.376,1.729,0.758,1.073,1.335,1.061,1.449,
263.000,6.526502,2.090199,1.526308,6.53867,10.2737,4.314116,2.833,3.202,3.509,3.259,1.638,1.725,2.198,0.882,0.862,1.5,2.18,2.17,2.059,2.118,2.35,1.387,0.997,2.283,0.871,1.512,1.814,1.411,1.605,1.584,1.125,0.794,1.02,0.7,1.065,1.479,1.211,1.135,0.839,1.387,1.308,
264.000,11.084,2.926155,0.8746704,5.68693,9.370955,3.147396,5.833,2.199,2.712,2.315,3.42,1.54,1.372,1.822,0.821,1.275,1.804,1.334,1.366,0.961,1.508,1.397,1.09,1.138,0.721,1.463,1.327,1.076,1.331,0.921,1.249,1.66,0.943,0.63,0.577,0.748,1.094,1.385,0.829,1.497,0.969,
265.000,5.366,3.302782,1.695719,2.840333,7.937151,3.295523,1.957,2.147,2.235,3.432,1.233,1.49,2.117,2.247,1.476,1.163,1.62,1.406,1.77,1.204,1.142,1.401,0.875,1.318,1.751,1.112,1.179,1.586,1.284,0.834,0.922,1.053,0.33,1.371,0.773,1.304,1.51,1.1,1.408,0.945,0.971,
266.000,14.192,4.557805,2.152102,6.32236,11.07371,3.171911,1.987,2.527,2.772,1.924,2.032,0.994,0.917,1.454,0.875,0.407,1.12,1.735,1.908,1.005,0.832,1.209,1.008,0.773,1.517,0.982,0.969,0.693,1.228,1.21,1.707,1.356,0.929,0.929,1.186,0.663,1.376,1.036,1.189,0.761,1.003,
267.000,21.038,5.598094,1.849336,3.573633,8.353697,3.484029,3.08783,1.883,2.666,1.861,2.155,2.496,0.644,1.896,0.927,1.489,1.752,0.549,1.213,0.492,1.867,1.37,1.404,1.438,1.716,1.495,0.778,0.765,1.493,1.042,1.578,1.08,1.164,1.132,1.405,1.02,1.387,1.165,0.954,0.544,0.907,
268.000,50.364,6.821412,2.316018,5.628588,8.974763,3.067411,1.22308,3.821,1.61,1.378,2.235,1.366,0.608,1.326,1.176,2.585,1.422,0.719,1.419,1.067,0.649,1.469,0.9,1.409,1.159,1.006,1.814,1.695,1.245,0.891,1.235,0.671,1.152,0.824,0.752,1.093,1.147,0.853,0.699,1.089,0.976,
269.000,61.786,8.599,3.016999,3.893238,6.024808,5.440161,1.99288,3.58,2.193,1.467,2.283,2.432,1.278,0.808,1.078,0.958,1.194,1.894,1.372,1.284,1.771,0.916,0.839,1.361,0.981,0.819,1.458,0.309,1.343,1.533,0.897,0.644,1.18,0.597,0.587,0.819,0.984,0.966,0.669,0.999,0.845,
270.000,64.743,9.15,3.493759,6.242209,6.241742,6.098544,1.407097,2.005,3.047,2.289,2.409,1.363,1.858,1.201,0.845,1.605,1.919,2.152,0.95,1.155,0.897,1.337,0.725,1.039,0.874,0.796,1.182,0.907,1.013,0.629,1.319,0.825,0.745,0.608,0.612,0.661,0.682,0.75,0.562,0.824,0.69,
271.000,88.837,10.74,3.813227,5.198294,8.910625,5.246219,2.455469,1.191,2.785,1.595,1.197,0.35,2.371,1.789,1.315,1.556,1.919,1.485,1.332,1.438,1.11,1.339,1.078,0.796,1.149,1.074,0.778,1.587,1.36,0.918,1.106,1.164,0.7,1.14,0.408,0.791,0.655,0.723,0.883,0.868,0.825,
272.000,109.906,13.917,4.574787,5.454685,7.259125,5.760346,2.179729,1.393574,2.72,1.6,1.25,2.016,1.128,1.391,1.899,1.104,0.79,1.347,0.669,0.876,0.798,0.665,0.837,0.817,1.656,0.777,1.087,0.979,0.873,1.046,0.857,0.934,0.558,0.964,0.771,0.983,0.749,0.988,0.914,1.153,0.517,
273.000,83.846,10.795,5.167783,4.23128,6.370481,5.181115,0.5833234,3.41107,1.59,1.045,1.411,1.983,1.089,1.755,0.682,1.32,1.249,0.937,1.401,0.828,1.191,1.392,0.959,0.797,0.618,1.3,1.473,0.926,1.09,0.614,0.86,1.145,1.597,0.738,0.957,0.773,0.484,1.235,1.101,0.722,0.689,
274.000,52.54,37.478,7.171,4.63892,6.277923,4.498414,1.654929,2.487312,2.219,2.03,2.195,1.079,1.529,1.069,1.468,1.757,1.2,0.521,1.07,1.505,1.308,1.186,0.695,0.536,0.543,0.964,0.932,0.598,1.166,0.825,0.733,1.196,0.87,1.017,0.821,0.661,0.81,0.709,0.509,0.802,0.666,
275.000,42.205,55.403,5.966,4.904731,5.145712,5.348704,3.501952,1.643299,2.601,1.29,1.304,0.529,1.841,0.868,0.514,1.23,0.403,1.282,1.411,1.281,0.951,0.858,0.677,0.6,1.545,1.171,1.05,0.828,0.901,1.008,0.613,0.904,0.826,0.754,0.509,0.81,0.687,1.081,1.008,0.657,0.94,
276.000,17.673,72.498,6.251,5.566337,7.371562,5.611833,0.2622059,2.586331,2.906,1.497,0.754,2.665,0.831,0.976,1.206,0.949,0.489,1.073,1.451,0.943,1.189,0.743,1.598,0.844,1.115,0.723,0.701,0.817,1.086,0.919,0.718,0.447,0.931,0.857,1.386,0.581,0.7,0.758,0.576,0.708,0.687,
277.000,13.524,86.703,7.179,2.500387,7.851818,5.867174,0.05576327,3.612702,2.452845,1.023,0.598,1.189,2.13,1.037,1.118,1.299,1.098,0.484,1.413,0.756,1.241,0.903,0.551,0.657,0.91,0.892,1.279,0.796,0.923,0.77,0.778,0.541,0.614,0.769,0.691,0.73,0.568,0.762,1.189,0.832,0.77,
278.000,5.369,95.464,10.45,5.006485,4.687657,4.67633,-0.6076728,1.167077,2.3665,2.141,1.193,1.932,2.079,0.662,0.864,1.485,1.985,0.968,1.269,1.176,1.521,1.203,0.99,0.546,0.845,0.818,0.782,0.952,0.95,0.745,0.703,0.44,0.675,0.523,0.605,0.846,0.788,0.902,0.824,0.818,0.508,
279.000,7.225,88.804,17.116,7.672,5.887429,6.51967,0.9208961,2.613891,2.110329,1.558,2.639,1.373,1.263,1.697,1.475,1.271,0.607,1.117,1.053,1.164,1.271,1.024,1.061,1.155,0.592,0.953,1.124,0.915,1.201,0.571,0.61,0.414,0.607,0.776,0.767,0.798,0.741,0.691,0.743,0.689,0.716,
280.000,11.802,73.007,30.673,3.691,8.193516,4.359437,2.042777,1.357385,2.234671,1.63,0.729,1.873,0.978,0.997,1.051,1.031,0.563,1.225,0.881,0.936,1.127,1.232,1.1,0.831,0.961,0.704,0.752,0.806,0.493,1.076,0.547,0.637,0.555,0.768,0.535,0.751,0.682,0.757,0.912,0.839,1.023,
281.000,11.358,50.481,42.742,4.553,5.572288,4.81611,0.06028099,3.21749,2.160812,2.659,2.243,0.727,1.296,0.841,0.895,0.809,0.757,1.28,1.104,0.921,0.941,0.576,0.851,1.345,0.644,1.086,1.203,1.368,1.333,0.979,0.942,0.456,0.571,0.617,0.746,0.696,0.604,0.5,0.873,0.629,0.683,
282.000,2.352,27.523,68.302,7.554,4.678361,5.651667,1.169424,2.213617,2.431648,2.373077,1.358,1.047,1.273,1.416,1.357,1.066,0.819,0.531,1.176,1.04,0.811,0.553,1.107,1.04,0.734,1.136,1.276,0.847,1.385,0.972,0.37,0.725,0.969,0.923,0.9,0.634,0.691,0.646,0.601,0.738,0.767,
283.000,7.881,19.354,87.505,5.591,4.765144,6.250038,2.644681,0.4583788,2.980915,3.511479,1.027,0.587,0.754,1.548,1.565,1.014,0.745,0.444,0.831,0.573,0.781,0.891,0.83,1.413,1.139,1.071,0.866,0.692,0.898,0.494,0.818,0.436,0.826,0.418,0.703,0.517,0.98,0.745,0.497,0.934,0.774,
284.000,1.584,11.463,89.572,5.644,5.139,5.814622,0.7065421,1.922192,2.427315,2.959907,1.084,1.472,0.73,1.033,0.493,1.186,0.61,1.092,0.461,1.12,0.845,0.765,0.767,0.731,1.351,0.508,1.048,1.054,0.972,1.044,0.965,0.791,0.814,0.638,0.787,0.632,0.829,0.853,0.866,0.73,0.535,
285.000,5.517,9.323,89.482,21.805,2.751,6.273008,1.605243,1.507858,2.230094,2.672115,1.112,1.301,0.855,1.622,1.157,0.97,1.005,0.627,1.162,1.323,1.107,0.535,0.57,1.118,0.768,1.073,0.867,0.84,0.956,1.208,0.86,0.544,0.608,0.55,0.51,0.709,0.55,0.538,0.819,0.679,0.538,
286.000,7.324,4.035,63.75,29.814,4.367,5.543351,0.6686024,2.847749,2.454921,2.905777,1.131,0.821,1.201,1.638,0.694,0.646,0.957,0.413,0.825,0.928,0.874,0.749,0.861,1.104,0.932,1.32,0.853,1.041,0.836,0.752,0.823,0.556,0.652,0.733,0.616,0.411,0.769,0.716,0.434,0.628,0.563,
287.000,5.454,6.234,44.198,44.492,3.568,6.051683,2.014333,1.91945,2.015735,3.26925,0.7858371,1.841,0.783,0.618,1.296,0.696,1.436,0.907,0.46,0.636,0.969,0.771,0.985,0.914,0.816,0.823,0.974,0.628,0.629,0.559,0.52,0.704,0.72,0.495,0.708,0.477,0.772,0.551,0.44,0.433,0.37,
288.000,4.479,6.665,27.722,67.659,3.309,5.103633,2.084991,2.148478,1.821346,3.400799,1.102434,0.795,1.106,0.424,1.095,0.361,1.444,0.713,1.457,0.949,1.06,0.642,0.958,0.868,0.721,1.067,0.815,0.866,0.962,0.832,0.774,0.601,0.69,0.676,0.715,0.616,0.615,0.623,0.879,0.506,0.696,
289.000,7.583,2.196,18.423,81.204,2.887,4.639,1.984867,4.068816,2.329377,3.537026,1.001237,1.429,0.906,0.676,1.396,1.065,1.064,1.542,0.809,1.127,1.054,0.603,0.753,0.913,0.65,0.827,0.453,0.791,0.928,0.354,0.768,0.678,0.937,0.809,0.831,0.65,0.99,0.595,0.845,0.529,0.722,
