,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.4734371,-0.2997746,0.2718353,6.8,7.592,3.417,7.191,8.125,3.533,3.439,5.964,2.48,4.271,2.843,3.063,4.251,0.941,1.577,2.006,2.436,3.921,1.723,4.058,2.118,2.282,2.363,1.838,2.662,1.883,2.571,2.026,1.305,2.329,1.602,1.922,2.598,1.506,2.097,1.884,1.371,1.454,
252.000,-1.003213,0.08319263,0.3736666,7.792017,5.781,5.172,7.933,3.371,6.273,3.825,3.398,3.14,4.03,1.308,3.275,1.723,0.927,1.907,2.474,1.7,2.551,2.749,2.169,2.827,3.016,2.114,2.293,2.839,2.362,2.083,1.563,2.331,2.377,2.347,0.812,2.585,2.599,2.591,2.05,1.93,1.261,
253.000,-2.778946,1.011641,-0.07269773,7.838435,7.315,11.284,6.332,4.497,2.202,3.003,3.391,2.236,1.315,2.218,1.774,1.855,1.148,2.386,1.857,2.122,3.368,2.732,1.173,3.754,2.19,3.476,2.55,2.173,2.302,1.433,2.096,1.281,1.589,1.546,1.716,1.681,1.75,1.926,1.256,1.504,1.968,
254.000,-0.9633186,0.3916098,0.02110955,9.669852,6.876,2.578,4.66,5.594,3.164,3.552,2.155,3.48,2.551,1.854,2.643,3.518,2.015,1.652,3.218,1.705,1.637,1.857,1.555,2.182,2.121,0.705,2.252,0.954,2.495,1.244,1.918,1.422,1.924,2.113,2.079,1.807,1.819,2.007,1.351,1.281,1.294,
255.000,-1.788769,-0.836581,1.316867,4.958239,3.928,4.856,6.066,4.089,5.196,2.761,1.668,1.771,1.491,3.051,2.059,4.033,1.426,2.852,1.328,2.856,1.993,1.319,2.108,2.109,3.268,1.803,0.894,1.521,2.453,1.984,1.287,1.881,1.972,1.762,1.193,1.772,1.233,1.247,1.621,1,1.705,
256.000,-0.2756964,-0.09513779,1.927213,6.4304,9.068,9.604,3.232,2.351,4.733,3.739,3.704,3.796,2.815,2.307,1.26,2.578,1.869,2.836,1.581,0.981,2.484,1.849,1.848,1.948,1.35,2.001,1.826,1.208,1.764,2.385,1.524,1.205,0.987,1.654,1.574,1.574,1.898,1.816,0.798,1.508,0.989,
257.000,-1.063877,0.2566837,1.788426,8.16894,6.591357,5.3,4.452,0.858,2.232,3.527,2.39,4.233,2.172,1.834,2.454,1.855,2.053,2.457,2.47,1.786,1.472,1.823,2.144,2.618,1.55,1.87,1.43,1.89,1.696,0.975,3.14,1.187,1.158,1.308,1.152,0.857,2.214,0.78,1.352,0.896,1.356,
258.000,-3.448914,0.2083498,-0.9827558,7.292113,8.646612,3.922,3.722,3.737,3.396,1.38,2.846,1.326,2.334,2.384,2.266,1.354,2.504,1.838,1.71,2.36,1.583,1.647,1.318,1.404,1.544,1.719,1.907,1.463,1.68,1.134,1.069,1.294,1.302,1.851,1.53,1.433,1.376,2.358,1.33,1.272,0.629,
259.000,0.1013875,0.1397227,0.8468275,6.434129,6.922325,1.636,2.988,4.222,2.427,2.706,1.365,3.94,3.334,2.468,3,1.923,1.443,2.124,2.354,1.539,1.601,1.995,2.155,1.445,2.235,1.554,0.739,0.956,2.014,1.689,0.75,0.663,1.681,1.876,1.214,1.231,1.264,1.296,1.226,1.144,1.18,
260.000,-3.017998,0.6423677,2.359775,7.182412,9.69765,3.917,3.686,3.527,3.985,3.152,2.484,1.908,2.578,1.671,1.338,2.01,2.82,1.336,1.516,2.743,2.189,1.917,1.594,1.281,1.175,1.413,1.202,1.505,1.536,1.528,1.666,1.127,0.837,1.196,0.976,1.465,1.417,1.833,1.54,1.204,0.964,
261.000,2.07066,0.6675904,3.638977,5.757355,11.09831,6.52,2.536,3.996,2.942,4.498,1.14,2.134,3.057,1.383,1.977,1.662,2.501,1.367,1.672,1.606,1.767,0.96,2.348,2.425,1.613,1.754,1.683,1.101,1.113,0.918,0.79,0.97,1.651,0.957,1.701,0.692,1.239,0.972,0.744,1.561,1.21,
262.000,1.672646,0.6537673,3.746804,5.354272,8.332269,5.246797,2.116,1.864,2.216,2.516,1.356,2.543,1.95,2.266,1.797,2.396,2.389,1.78,1.851,1.498,1.073,1.394,1.856,1.226,1.089,1.075,1.517,1.412,0.846,1.556,1.136,1.289,1.106,0.864,1.102,1.04,1.199,1.145,1.064,0.696,0.979,
263.000,1.936553,1.947314,4.753457,7.854661,6.568231,4.592847,3.488,1,1.512,1.952,3.615,1.643,2.143,1.332,1.863,1.778,1.224,2.271,1.699,1.672,1.054,1.276,1.609,1.945,1.242,1.57,1.651,1.563,1.617,1.646,1.021,0.963,0.995,1.469,0.871,0.742,0.899,1.041,1.546,0.971,0.782,
