,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.008105108,0.8080712,0.6403397,5.427,4.714,3.705,8.716,2.397,3.88,2.08,2.779,3.822,2.681,2.037,2.775,1.755,3.052,2.084,2.619,3.667,1.806,2.363,3.372,3.581,1.705,1.153,2.985,2.098,2.141,1.858,1.531,0.963,1.773,3.376,2.619,1.826,2.403,1.949,1.46,2.017,1.447,
252.000,0.3426322,-0.1232456,-0.4004015,4.615199,8.072,7.143,4.841,6.903,4.9,5.015,3.227,2.949,1.301,3.114,4.088,3.047,2.513,1.762,1.719,1.925,3.318,2.127,2.958,3.043,3.217,0.736,3.319,2.149,1.914,1.832,1.698,1.701,1.695,1.606,1.802,2.29,2.312,1.754,2.208,2.181,1.619,
253.000,0.8300629,1.109912,0.5825722,3.981755,3.607,1.061,5.08,4.44,5.909,1.592,4.086,4.364,3.158,1.593,1.516,2.217,1.444,1.688,1.775,2.545,2.096,3.642,1.823,1.965,2.083,1.754,1.9,1.715,2.171,1.326,2.123,1.322,1.929,2.176,2.074,2.116,1.818,1.452,1.978,1.719,1.618,
254.000,1.039736,-2.459236,1.504165,6.399957,4.898,5.209,6.548,7.544,4.529,4.768,1.627,1.584,3.491,1.875,1.731,3.885,1.276,3.394,3.071,2.389,1.741,2.59,1.759,2.464,1.429,1.78,1.628,1.036,0.99,2.257,1.466,1.431,1.952,1.145,1.835,1.507,2.017,2.178,1.514,1.991,1.738,
255.000,1.550131,-0.6905252,1.670645,8.130415,7.221,4.626,5.225,3.954,5.942,4.038,2.392,2.201,1.72,2.847,2.696,1.429,1.863,2.354,1.443,1.336,2.675,2.643,2.083,2.147,2.552,1.871,2.644,2.386,2.022,1.456,1.614,1.495,1.381,0.999,1.283,1.44,1.843,1.749,1.552,1.405,1.383,
256.000,1.520556,-2.966006,2.209596,6.42113,2.959,5.855,2.814,2.498,2.093,3.465,3.456,2.125,2.216,1.858,2.183,2.775,2.456,1.694,1.911,2.183,1.285,1.722,1.638,1.593,1.451,1.174,2.503,2.134,1.19,1.432,1.519,1.593,1.414,1.727,1.264,1.898,1.669,1.164,1.496,1.903,1.121,
257.000,1.787455,-0.8309351,3.728708,7.690714,5.911867,5.281,4.232,5.884,2.689,0.961,3.2,1.074,3,2.895,2.404,2.187,1.64,2.315,3.025,2.105,2.092,1.331,3.274,2.238,1.582,1.681,1.746,1.45,1.92,1.719,1.073,1.345,1.989,1.617,1.343,1.517,0.764,1.569,1.075,1.617,0.708,
258.000,2.46079,-0.1455681,2.972897,7.232423,4.600767,3.591,2.758,2.009,0.692,3.984,1.41,4.642,2.881,1.824,1.073,2.059,2.246,1.085,2.211,2.285,2.478,1.802,1.883,1.876,2.953,1.482,2.548,1.458,1.776,1.613,1.841,0.749,1.455,0.808,1.284,1.188,1.988,1.658,1.738,1.081,1.551,
259.000,3.383786,0.5441387,2.641957,6.241894,1.955538,3.207,6.042,2.739,3.89,0.286,1.728,1.381,1.377,3.447,2.26,2.249,1.639,3.034,2.036,2.088,1.844,2.048,1.027,2.144,1.097,1.516,1.819,2.327,1.541,1.58,1.106,1.353,1.286,1.005,1.221,1.902,1.09,1.227,0.912,1.221,1.203,
260.000,3.883772,1.176235,4.937552,8.182429,4.224307,2.058,5.737,5.433,1.922,3.722,2.52,2.587,2.149,1.334,2.454,1.075,1.81,1.512,1.713,1.681,1.874,2.245,1.545,1.457,2.046,2.298,1.773,1.308,1.321,1.524,1.712,1.132,1.107,1.137,1.213,1.089,1.644,1.151,1.226,1.277,0.939,
261.000,4.965505,-0.4643101,4.900737,6.564354,-0.590388,5.859,2.146,3.803,2.592,2.163,2.984,3.046,3.475,2.176,2.21,2.063,0.47,2.235,3.095,1.524,1.918,1.708,1.536,1.523,2.369,2.137,1.472,1.275,1.752,0.849,2.041,1.096,1.131,1.644,1.281,0.985,2.08,1.211,0.506,0.813,1.541,
262.000,5.812401,-0.7807601,4.21706,4.976717,5.383371,2.667728,3.18,3.519,1.126,2.469,1.596,2.339,2.419,1.48,2.217,1.81,0.754,1.541,2.384,1.411,1.722,1.686,1.071,1.503,1.402,1.967,1.254,1.327,1.778,1.559,1.511,1.577,0.638,1.238,1.333,1.109,0.992,1.494,1.006,1.084,1.13,
263.000,7.239505,-0.8978951,6.040972,9.99694,2.207518,3.945952,2.148,1.51,3.119,2.158,1.149,2.473,1.852,2.457,1.182,2.225,1.839,1.075,1.096,2.246,1.013,2.276,2.288,1.398,1.112,1.262,1.745,1.714,1.287,1.318,1.396,1.12,0.697,0.823,0.997,0.942,0.959,1.102,1.083,1.367,0.976,
