,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.277565,-0.04609202,0.2921473,17.948,11.506,8.809,5.371,4.056,8.893,6.305,3.448,6.237,2.111,3.34,2.291,4.127,2.811,2.765,2.443,2.324,3.719,2.555,2.335,3.271,2.743,2.565,2.431,2.554,3.772,3.528,2.564,3.388,2.465,2.162,2.236,2.047,3.48,1.78,1.761,1.689,2.031,
252.000,-0.8363776,1.110338,0.7371721,13.13408,3.188,8.366,3.036,3.61,4.942,3.977,4.273,3.858,1.962,4.77,3.008,4.726,2.507,1.981,1.567,3.828,2.901,2.722,1.594,2.894,2.294,2.651,3.239,2.3,1.977,0.804,2.439,2.234,2.161,2.425,2.006,1.018,1.884,1.957,1.987,2.585,1.63,
253.000,1.651683,-0.3614429,0.720917,12.8619,5.433,4.861,7.663,4.766,5.908,3.51,4.304,2.19,4.238,3.148,1.885,2.531,1.748,4.382,4.202,2.303,2.59,3.173,2.236,2.725,2.695,3.228,2.456,2.052,1.483,2.158,2.142,1.167,2.204,1.599,1.693,1.783,1.768,2.026,1.48,1.945,1.528,
254.000,-0.7585563,-2.337203,0.3915198,19.39572,7.984,5.757,4.976,4.813,7.559,6.621,3.355,2.947,4.498,3.72,3.311,2.995,4.066,2.954,2.326,2.7,2.53,1.076,2.681,2.904,1.775,2.327,1.977,2.029,2.668,2.468,1.586,1.612,2.53,1.438,1.773,1.851,1.867,1.918,1.839,2.563,2.039,
255.000,-1.297434,-1.852781,0.6746348,22.17051,4.312,7.161,6.774,5.469,4.136,3.656,3.684,2.933,3.284,1.772,2.809,2.748,1.859,2.185,2.206,1.853,2.687,2.959,2.278,1.546,2.756,2.284,1.469,2.678,1.668,1.916,1.83,2.037,1.618,2.193,2.274,0.976,2.207,1.347,1.668,0.741,1.612,
256.000,0.6595561,-2.121957,2.651153,18.07209,5.81,7.759,4.763,5.077,4.525,5.561,5.259,3.279,4.621,3.761,1.38,2.416,3.153,2.152,2.186,1.598,2.885,2.893,1.654,1.642,2.514,1.652,2.263,2.654,2.095,2.805,1.355,2.02,2.043,1.617,1.092,1.542,1.571,1.83,1.088,1.497,0.704,
257.000,-2.886576,-3.27137,2.243263,23.45886,5.418341,8.265,6.2,3.3,2.769,5.461,2.827,2.675,2.919,2.021,2.642,2.442,2.304,2.391,1.795,1.686,2.257,2.605,2.099,2.101,2.728,1.606,1.971,1.97,2.211,1.421,1.641,1.898,1.603,1.172,1.033,1.873,1.501,1.893,1.765,1.436,0.989,
258.000,1.553039,-3.62535,1.360031,24.80594,5.585063,6.08,4.651,3.411,4.24,2.372,3.092,4.589,3.24,3.641,2.299,2.263,2.523,2.372,2.331,1.883,2.166,2.045,2.492,1.928,1.733,1.804,2.685,1.931,1.828,1.981,1.776,0.972,1.053,1.826,0.995,1.682,1.475,1.845,1.808,1.714,1.662,
259.000,5.48843,-2.783333,3.740564,19.75007,8.225605,5.596,4.836,3.326,2.874,4.637,3.737,3.228,3.456,1.973,2.509,1.735,3.032,2.05,2.171,2.027,1.822,2.554,1.665,1.565,2.368,2.033,1.666,1.689,2.149,1.58,1.371,1.78,1.418,1.46,1.99,1.076,1.836,1.396,1.849,1.763,1.784,
260.000,2.791674,-0.3608332,3.500691,25.5197,7.939424,5.231,4.669,3.737,6.135,4.897,3.936,1.723,2.866,2.122,3.213,2.092,1.983,2.689,1.643,2.181,1.731,1.94,1.959,1.914,1.926,2.276,2.092,2.051,1.602,2.507,1.517,1.589,2.305,1.373,1.745,0.907,2.153,1.504,1.685,1.429,1.739,
261.000,6.038389,-2.630517,3.71704,21.31201,8.614436,6.234,3.442,3.835,1.829,4.057,2.112,3.413,1.997,2.79,2.846,2.221,2.009,3.304,2.55,1.147,1.382,1.621,2.746,1.68,2.365,1.546,1.172,2.056,1.787,1.76,1.277,1.731,1.038,1.447,1.512,1.545,1.294,1.437,1.26,1.473,1.281,
262.000,9.258828,-0.1765772,4.540228,26.94951,7.46628,4.753528,1.995,4.467,2.939,3.502,1.009,1.476,2.636,1.584,1.582,1.787,2.791,1.141,2.581,1.256,2.41,2.05,1.747,1.448,1.947,1.966,1.593,1.877,1.506,1.793,1.893,1.095,1.374,1.124,1.362,1.453,1.942,1.31,0.907,1.448,1.675,
263.000,8.430295,0.4085258,5.051264,25.74069,7.702259,3.303273,6.389,3.286,4.413,2.91,2.668,3.258,2.028,1.819,2.077,2.02,1.511,2.091,1.837,2.393,1.332,2.142,1.402,1.404,1.141,2.553,2.049,1.467,1.11,1.385,1.112,1.846,0.954,1.772,0.987,1.792,1.566,1.106,1.17,1.436,1.53,
264.000,10.434,3.744947,5.427794,19.71939,8.298481,3.132101,5.689,5.417,3.601,4.003,5.056,2.203,2.686,2.059,1.723,1.153,1.791,1.521,1.944,1.889,1.894,2.058,3.123,0.811,1.641,1.232,1.982,1.954,0.85,1.485,1.603,1.15,1.286,1.444,1.111,1.172,1.155,1.552,1.541,1.199,1.395,
265.000,14.537,4.690546,5.084631,19.5499,8.942809,3.265582,5.59,1.794,2.277,2.092,3.917,4.168,2.107,2.258,2.015,2.37,1.93,1.911,2.341,1.735,1.074,1.468,2.029,1.788,2.051,1.159,1.616,1.714,1.451,1.354,1.245,1.408,1.444,1.376,1.616,1.386,1.434,1.126,1.315,0.949,1.101,
266.000,13.204,3.467076,5.442712,25.96854,7.503537,3.291934,5.179,2.928,5.2,2.269,2.254,2.27,2.362,1.812,1.209,1.622,1.381,1.822,1.756,1.742,1.491,1.6,1.157,1.471,1.807,1.196,1.346,1.789,2.283,1.197,1.124,1.168,1.125,1.055,1.288,0.768,1.106,0.699,0.955,1.252,0.998,
267.000,25.768,6.220034,6.557758,22.45259,8.927094,3.093448,5.594816,3.097,2.796,1.269,2.38,2.797,2.305,1.998,1.702,1.657,1.743,1.952,1.791,1.475,1.599,1.594,1.504,1.511,1.574,1.668,1.333,1.002,2.203,1.064,1.102,0.883,0.826,1.12,1.275,1.494,0.95,1.138,1.034,1.082,1.159,
268.000,38.672,8.01157,5.845579,27.20333,8.421989,3.676654,5.805476,1.972,4.429,3.186,2.555,3.349,2.318,1.131,1.305,1.199,0.839,0.844,1.744,1.726,1.356,1.166,0.954,1.607,1.56,1.375,1.23,1.385,1.104,1.144,1.293,1.029,1.474,0.818,1.065,1.169,1.127,1.124,0.967,0.994,0.784,
269.000,52.226,10.089,7.586368,18.98923,8.727538,5.487714,6.746044,3.519,2.641,1.816,2.394,2.119,2.426,2.033,0.738,1.543,1.54,1.387,0.7,1.838,1.657,1.794,1.725,1.425,1.767,1.359,0.943,1.432,1.174,1.195,1.425,0.759,1.033,0.778,0.817,1.306,0.782,0.945,1.498,1.279,1.333,
270.000,78.964,15.866,6.076056,19.56751,7.670565,4.377784,6.609191,4.27,1.639,1.785,2.51,2.035,1.974,2.515,2.016,1.942,1.342,1.934,1.762,1.204,1.797,1.907,1.001,1.455,1.385,1.177,1.497,0.91,1.213,1.108,1.004,0.636,0.928,0.953,0.916,1.049,1.205,1.012,0.805,0.96,1.396,
271.000,97.926,12.395,7.231865,22.37726,10.53512,2.782189,7.464206,2.133,1.97,2.067,1.725,2.141,1.397,2.376,1.66,1.577,1.778,1.717,1.444,1.574,1.303,1.555,0.895,1.499,0.678,1.047,1.323,1.407,1.139,1.266,0.981,0.847,1.605,0.973,0.87,1.145,0.639,1.157,0.962,0.85,0.693,
272.000,85.805,19.716,7.501752,23.23799,9.242298,3.252015,8.322499,3.466086,3.685,2.354,1.264,2.149,1.231,2.17,2.159,1.191,0.608,2.575,1.202,1.562,0.751,1.263,1.694,1.262,1.484,1.142,1.043,1.141,1.839,0.94,0.778,1.488,0.961,1.185,1.022,0.709,1.237,1.011,0.84,0.848,1.216,
