,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.6200875,1.513404,1.012756,8.543,8.138,5.741,8.571,5.802,3.655,7.984,3.144,5.162,2.836,3.149,1.706,2.878,3.172,3.111,1.792,2.893,1.752,2.507,2.822,2.163,3.662,1.881,1.758,3,1.435,1.999,1.716,2.523,2.162,2.167,2.048,1.899,2.379,2.219,2.304,2.408,2.612,
252.000,-1.057568,0.7072901,1.849684,5.918366,4.045,4.327,10.441,5.337,3.506,1.81,4.43,4.567,2.74,3.831,2.377,2.032,2.103,3.09,1.675,3.892,1.332,3.444,2.091,2.97,2.183,1.232,1.459,1.682,2.895,1.822,1.657,1.87,1.796,2.331,2.207,2.287,2.407,2.613,2.091,2.09,1.762,
253.000,-0.6145219,1.854612,-1.212578,6.603835,2.576,5.392,5.441,2.863,3.163,5.38,4.147,2.717,1.434,2.142,2.13,2.664,2.618,2.931,3.787,3.258,2.582,2.744,2.594,1.475,1.998,2.19,2.069,2.355,2.854,1.552,2.504,2.248,1.9,2.027,1.929,1.101,2.225,1.857,1.473,1.599,1.594,
254.000,0.05767373,2.233314,1.35659,6.263569,8.197,9.074,6.569,3.973,3.819,5.665,3.876,2.801,5.172,4.369,1.784,1.784,2.442,2.071,2.715,1.077,2.65,0.907,1.506,2.349,2.292,1.731,2.121,1.422,2.04,1.503,1.835,1.572,2.132,1.696,1.829,1.488,1.425,1.405,1.693,2.326,1.762,
255.000,0.3839942,2.656799,1.663903,6.85299,7.601,5.352,5.522,3.198,3.493,4.749,3.66,2.031,2.643,2.828,2.152,3.249,1.78,2.211,1.613,2.573,2.623,1.86,1.871,2.062,2.14,2.298,2.188,1.745,1.786,2.1,1.698,1.649,1.727,1.695,1.494,1.663,1.942,2.05,1.907,1.258,1.612,
256.000,-1.154741,3.701667,3.525592,9.700392,5.082,2.311,4.715,5.253,2.171,3.462,3.16,2.742,2.015,1.692,1.778,2.707,1.551,2.124,1.407,2.48,1.38,2.398,2.329,1.837,2.178,2.265,1.385,2.009,1.595,1.439,1.218,1.561,1.677,1.609,2.317,2.297,1.586,1.588,1.562,1.172,1.398,
257.000,2.419617,4.90946,4.526242,5.858214,7.29134,11.534,6.299,4.702,2.11,1.567,2.247,2.269,2.918,2.489,2.614,1.933,2.359,1.941,1.57,1.591,1.627,1.808,1.9,1.424,1.882,1.274,1.858,1.71,1.856,2.096,1.392,1.53,1.493,0.935,1.522,1.446,1.891,0.985,1.734,1.474,1.282,
258.000,2.386621,5.508373,4.410645,9.563002,7.486326,5.417,2.691,4.573,2.831,2.821,3.779,4.639,3.759,1.674,2.486,2.939,1.886,1.123,2.732,2.307,2.022,1.713,1.752,1.665,1.814,2.341,1.869,1.628,2.554,1.333,2.026,1.464,0.993,0.726,1.005,1.153,1.373,1.388,1.424,0.933,1.104,
259.000,2.851347,4.827732,6.253224,8.546416,7.58808,4.264,2.946,5.054,2.641,3.243,2.02,3.145,1.944,2.489,1.625,1.45,1.591,2.393,2.262,2.003,2.493,1.796,1.9,1.569,1.736,1.69,1.395,1.584,2.358,1.792,1.382,1.174,1.555,0.852,1.305,1.592,1.559,1.327,1.283,1.73,1.686,
260.000,5.954219,6.602871,4.541782,5.532559,8.94241,5.744,5.399,2.388,3.733,2.898,2.892,2.447,2.665,3,2.497,1.552,1.435,2.537,1.735,1.649,2.475,1.464,1.1,1.69,1.771,1.531,1.642,1.446,1.542,1.321,1.688,1.172,1.313,1.007,1.794,1.347,1.548,1.362,1.133,0.775,0.788,
261.000,7.874918,7.030455,6.139869,6.322178,10.56754,3.973,4.482,3.736,4.353,1.788,3.619,1.669,1.923,2.055,1.891,1.839,0.917,1.329,1.911,1.468,2.224,1.414,0.665,1.056,1.408,1.529,2.444,1.545,0.903,1.357,1.015,1.15,1.103,0.788,1.481,1.47,0.722,1.189,1.52,1.549,1.236,
262.000,9.959427,7.225418,4.728918,8.353968,9.246836,2.447239,1.721,2.895,1.7,1.474,1.215,1.967,2.845,2.536,2.99,1.186,1.14,1.632,1.858,2.197,1.858,1.242,1.584,2.372,1.514,1.491,1.457,2.067,1.243,1.434,1.609,1.587,1.081,1.046,0.942,2.027,1.328,1.877,1.377,1.567,1.399,
263.000,11.05698,7.09124,8.601991,9.956036,9.314656,1.297694,3.158,2.023,3.281,3.905,2.8,2.266,1.384,4.264,2.717,1.312,1.646,2.005,2.561,1.821,1.175,1.928,1.698,1.407,1.522,0.758,2.248,1.355,1.305,1.461,1.046,1.509,0.836,0.901,1.114,0.958,1.101,0.81,1.023,1.361,0.851,
264.000,12.579,9.175763,6.940756,6.498515,12.98624,-1.168861,3.386,3.78,2.624,1.343,1.823,1.953,2.497,2.768,1.992,1.257,1.518,1.79,2.389,1.066,1.834,1.349,1.645,0.852,1.523,0.853,1.139,1.422,1.572,1.806,0.78,1.175,1.417,1.112,0.926,1.195,0.873,0.935,1.102,0.877,0.907,
265.000,14.514,8.921162,5.266767,7.189476,8.022399,-2.09065,3.207,2.242,2.215,2.516,1.692,2.692,2.158,2.668,0.939,1.939,1.317,1.362,1.624,1.41,1.438,1.904,1.06,0.701,0.628,1.479,1.737,0.968,2.211,0.659,1.714,1.072,1.215,0.965,1.16,1.327,1.038,1.01,1.388,1.341,1.279,
266.000,24.468,10.51616,8.795139,5.444126,10.3173,0.2664317,4.828,1.342,2.603,1.7,2.767,2.684,2.583,1.549,1.768,1.529,1.07,1.363,1.279,1.279,1.424,1.663,1.921,2.209,0.946,1.416,0.969,1.34,1.901,1.014,1.244,1.131,1.112,0.895,0.998,0.904,1.48,0.82,1.21,1.051,0.604,
267.000,22.305,10.6498,10.73736,7.081086,7.657412,-2.662801,4.241054,1.391,3.386,1.476,1.687,2.521,1.173,1.838,1.619,1.811,1.561,1.631,0.953,1.579,2.343,1.536,1.971,1.478,1.038,1.717,0.993,1.157,1.421,1.232,1.469,0.988,0.996,1.232,0.784,1.184,1.285,1.018,1.268,0.798,0.928,
268.000,31.658,9.87182,7.86702,3.578922,11.2942,-2.212447,4.715684,2.976,3.022,1.028,1.557,2.763,2.961,2.313,1.902,1.329,1.519,1.56,2.545,1.509,1.278,1.417,0.904,1.536,1.06,1.242,1.35,0.861,1.127,1.224,0.778,0.837,1.037,1.043,0.606,1.026,1.028,1.113,0.977,0.81,1.481,
269.000,58.492,8.293,7.550473,9.981528,11.37712,-1.197951,6.096025,3.021,3.382,2.783,2.611,2.122,2.5,0.574,2.001,1.674,2.224,1.458,1.858,0.682,1.827,1.229,1.729,1.568,1.169,1.407,1.368,0.967,1.07,1.142,1.338,0.848,1.063,0.953,0.919,0.857,0.769,0.851,0.641,0.548,0.883,
270.000,70.735,8.031,7.51386,6.561048,12.65523,-3.45471,6.075022,2.983,2.679,1.939,1.709,2.872,0.883,2.619,0.962,1.813,0.992,1.113,1.229,1.104,1.53,1.421,1.216,1.343,1.165,0.873,1.149,1.152,1.128,0.847,1.097,0.992,1.217,0.834,0.711,0.984,0.974,1.012,0.978,1.188,0.784,
271.000,79.444,6.315,8.447346,6.794864,8.792756,-2.123051,6.221394,3.338,2.559,1.935,1.432,1.684,1.09,1.438,1.477,1.308,2.304,0.808,1.408,0.951,1.687,0.9,1.194,1.114,1.301,0.587,0.516,0.891,1.091,1.434,1.486,1.246,0.892,0.418,0.943,0.387,1.146,1.024,0.936,0.896,0.911,
272.000,88.712,9.96,6.872873,5.448111,9.333868,-1.204324,6.020624,4.067312,4.265,1.411,1.737,2.831,1.266,0.99,1.593,1.364,1.049,1.389,1.301,1.061,1.118,0.933,1.522,0.81,1.333,1.449,1.094,0.911,1.056,0.808,1.165,0.866,0.973,0.885,1.237,0.937,1.205,0.956,0.932,0.986,0.713,
273.000,85.756,20.737,5.532485,4.145704,7.730482,-3.932087,6.988447,4.479594,2.661,2.056,2.703,1.486,0.758,2.065,1.35,2.015,1.558,1.312,0.834,1.728,1.122,1.574,1.174,0.984,1.424,0.863,0.811,0.806,0.741,1.085,1.064,0.685,1.067,0.769,1.179,0.841,0.765,0.861,1.061,1.075,0.721,
274.000,54.533,32.799,9.621,3.91253,7.213372,-5.761625,6.328928,4.591637,2.447,0.897,2.65,1.396,1.672,0.921,1.962,2.103,0.88,0.982,1.043,0.674,0.944,1.715,1.531,1.116,0.882,1.551,1.153,1.549,0.758,1.049,1.154,1.095,0.794,0.965,0.759,0.878,0.849,0.475,1.227,1.181,1.111,
275.000,38.77,57.26,5.128,2.238441,7.84285,-2.472842,7.055946,4.614908,0.736,2.427,1.508,1.421,1.114,1.305,1.313,1.419,1.342,0.952,1.359,1.137,0.977,0.753,0.77,1.215,0.822,1.454,0.945,0.719,0.918,0.546,1.078,1.148,0.749,0.63,0.822,0.688,1.052,0.793,0.811,0.77,0.693,
276.000,24.848,73.432,5.186,3.242349,8.155343,-2.666676,7.427545,3.540881,1.945,3.2,1.12,1.5,1.277,1.146,1.178,1.872,1.119,0.946,0.913,0.809,1.364,1.21,0.691,1.327,1.342,1.042,1.122,1.048,0.982,0.897,1.047,0.752,0.788,1.016,0.564,0.962,1.162,1.016,0.576,1.002,1.067,
