,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.2500957,0.6508885,-2.77538,14.488,1.776,5.157,6.531,5.85,5.362,3.789,3.689,7.118,2.259,3.4,2.895,4.627,3.06,3.834,5.121,2.959,1.805,3.32,3.222,4.025,2.366,2.401,2.713,2.37,2.228,2.405,2.017,2.108,2.837,2.295,2.99,2.704,1.586,2.595,1.609,1.845,1.657,
252.000,2.381513,0.5600643,-0.5890952,10.78575,9.432,8.038,4.296,6.692,3.945,3.321,2.893,4.277,3.912,2.501,2.825,4.128,2.753,1.756,2.737,2.329,1.98,2.814,3.478,1.996,3.196,2.991,3.395,2.417,2.433,1.454,2.11,2.476,2.219,1.566,1.821,1.456,1.099,1.828,1.475,2.077,1.9,
253.000,0.1940314,1.160541,-0.8835173,8.353858,6.535,6.509,7.82,6.881,3.235,3.707,3.843,4.546,2.892,3.599,2.416,2.098,3.873,2.454,2.459,1.311,3.149,2.202,2.017,3.907,2.405,1.741,2.398,2.468,1.432,1.731,2.015,1.665,1.85,1.793,1.511,3.046,2.596,1.59,1.251,1.234,1.244,
254.000,-0.9033904,1.822638,2.473516,17.71781,10.741,5.308,7.201,3.435,3.351,5.682,2.555,0.993,3.168,2.275,2.479,1.748,1.963,2.155,3.254,2.939,2.18,2.993,1.669,2.36,1.648,1.997,2.91,1.787,2.049,2.179,1.457,1.369,1.288,1.186,1.773,1.412,1.859,1.861,1.044,2.313,1.871,
255.000,-0.2555495,2.037274,1.960356,12.9882,6.589,3.843,4.973,4.168,1.577,5.846,2.818,3.403,4.567,2.949,4.499,3.549,2.558,2.478,1.738,1.725,3.226,2.544,2.482,2.14,2.42,2.471,1.781,2.043,2.919,1.848,1.7,1.447,1.581,1.45,1.321,1.575,1.328,1.625,2.217,1.497,1.547,
256.000,-0.7832337,2.816787,4.678104,13.44145,5.119,6.627,5.534,3.63,4.142,4.999,4.162,3.893,3.269,2.782,1.664,2.36,2.3,2.47,1.848,2.787,2.413,1.591,1.82,3.224,3.155,2.783,2.056,2.279,2.073,1.998,1.426,2.197,1.712,1.53,1.598,1.44,1.191,1.633,1.128,2.137,1.7,
257.000,-0.5715196,3.456339,3.600454,9.148348,6.602734,5.647,7.693,3.218,6.855,4.202,3.413,2.148,2.082,2.095,2.016,3.007,1.563,1.481,1.347,1.96,2.59,2.004,2.888,2.552,2.26,1.805,2.139,1.517,2.065,2.171,0.654,1.087,1.444,1.584,1.353,1.603,1.487,1.206,1.337,1.639,1.272,
258.000,2.039145,3.944411,2.205309,19.97222,3.884775,1.908,4.742,4.409,3.083,2.684,2.592,3.544,1.388,2.699,1.555,2.998,1.889,2.022,2.684,2.477,1.894,2.096,2.356,2.864,2.508,1.451,1.236,1.536,2.039,2.797,1.789,2.084,1.52,1.408,2.096,0.934,1.847,1.186,1.001,1.008,1.223,
259.000,-0.1149268,5.326929,4.732781,10.70338,6.169836,6.668,6.022,2.983,3.081,3.834,3.623,3.251,1.783,1.643,3.153,2.243,0.961,1.961,1.753,1.76,2.916,1.792,1.912,2.728,1.748,1.313,1.747,2.156,2.353,1.668,1.189,0.99,1.698,0.775,1.245,1.231,1.765,1.609,1.077,0.884,1.506,
