,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.5953821,-1.105833,0.1016636,12.025,9.487,6.83,5.657,6.493,3.769,4.476,4.237,5.191,2.321,3.057,1.53,5,2.54,4.96,1.71,4.972,3.907,2.012,2.1,2.85,3.074,3.488,2.912,3.942,3.452,1.834,2.67,1.379,2.572,2.903,2.465,2.122,1.561,2.513,1.562,2.666,1.7,
252.000,-1.191221,0.9890546,-0.6191105,7.622759,11.835,3.174,1.307,4.19,6.897,3.848,2.774,3.47,3.704,3.46,2.945,3.977,1.874,3.024,4.323,1.977,1.855,1.464,2.909,4.112,2.146,2.546,1.886,2.171,2.13,1.664,1.344,2.26,2.677,2.119,2.046,1.719,1.65,1.908,1.494,1.336,2.137,
253.000,0.996796,1.995699,1.194706,10.14759,8.985,5.382,5.785,7.427,5.409,3.014,3.847,4.402,3.9,3.45,2.494,3.395,1.729,0.928,3.915,2.99,2.075,2.358,1.423,2.925,2.271,2.773,1.58,2.007,1.386,1.443,1.805,1.126,1.237,1.474,2.245,1.871,2.344,1.956,1.493,1.452,1.969,
254.000,1.257973,1.89414,0.8324109,11.91773,5.715,6.041,4.344,6.241,4.891,3.427,3.854,5.232,4.016,4.637,3.465,3.905,2.224,2.294,1.671,2.928,1.464,2.17,2.691,1.446,2.367,2.674,2.39,2.011,2.355,1.842,1.169,1.843,1.675,1.882,2.678,2.521,1.859,1.77,1.541,2.354,1.2,
255.000,1.599822,5.497,0.352549,11.16789,4.8,1.049,6.422,7.774,4.818,6.796,5.373,2.998,3.879,3.104,1.93,2.692,3.472,2.63,1.977,1.922,2.777,2.6,2.18,1.977,2.469,2.637,2.542,2.1,2.049,3.321,2.13,0.64,1.804,0.92,1.451,1.367,2.131,2.451,1.826,1.28,1.146,
256.000,2.851868,4.755957,0.2436331,14.40366,9.59,6.802,2.678,2.772,3.761,4.926,1.854,1.606,3.682,1.619,1.9,1.665,1.715,2.715,2.88,2.175,1.342,1.764,2.442,1.741,2.03,2.917,1.904,1.679,1.791,1.755,1.439,1.334,1.127,1.461,0.809,0.817,0.886,0.969,1.6,1.506,1.158,
257.000,2.483674,3.788847,-0.2170376,11.13554,6.622433,4.276,2.513,2.641,3.368,4.093,2.479,2.28,2.942,2.338,1.141,2.509,1.73,2.914,3.58,2.725,1.56,1.468,2.058,2.17,1.621,2.101,2.611,1.241,2.04,1.911,1.028,1.735,1.706,1.158,2.101,1.608,1.274,1.762,1.383,1.823,0.826,
258.000,2.118419,4.093455,-0.04251935,12.1546,5.512513,3.768,5.362,5.934,1.857,2.068,1.979,2.349,2.06,2.005,1.223,1.736,2.715,1.237,1.794,1.686,1.577,1.927,2.428,1.647,1.657,1.087,1.133,1.416,1.805,1.417,1.383,1.303,2.303,2.304,1.271,1.234,1.536,1.492,1.5,1.366,1.625,
259.000,2.755928,5.861144,0.2496897,9.560049,4.260454,2.504,4.609,2.817,4.757,3.737,3.525,1.729,2.683,1.395,1.93,2.165,1.432,2.011,2.016,2.026,2.203,1.281,2.656,0.886,2.577,1.736,2.178,0.945,2.134,1.713,1.198,1.8,1.722,0.9,1.276,1.075,1.502,1.946,0.929,1.546,1.449,
260.000,4.915229,7.814474,1.127315,11.39985,4.359307,6.934,4.298,1.814,4.617,2.576,2.374,3.229,3.198,2.037,1.78,2.545,1.701,1.291,1.546,2.249,0.956,2.429,2.351,1.294,1.722,2.162,1.299,1.234,1.724,1.609,0.934,1.196,0.771,0.928,1.486,1.559,1.41,1.398,1.166,1.445,1.266,
261.000,6.766894,7.456332,1.447035,13.35834,3.104636,3.036,2.593,1.601,4.373,3.821,2.314,3.294,1.573,0.992,1.799,1.593,2.912,1.284,0.966,1.145,1.757,1.518,1.156,1.156,1.903,0.867,1.656,0.985,1.178,1.516,1.483,1.756,1.317,0.787,1.525,0.838,1.69,1.138,1.253,0.998,0.91,
