,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.729539,-0.4913823,0.5696166,8.745,14.277,7.206,4.913,2.855,6.772,3.18,6.328,2.973,3.232,2.274,3.457,2.845,3.46,3.701,2.346,1.962,1.164,2.921,2.053,3.474,3.367,2.33,2.858,2.344,2.172,1.967,2.01,1.252,1.653,2.703,1.9,1.901,2.105,2.23,1.508,1.618,2.404,
252.000,-1.747612,-0.4174932,1.009841,6.345403,12.103,6.646,10.139,9.046,3.977,2.895,4.326,1.769,1.677,3.52,4.314,2.637,4.265,1.585,3.839,2,3.134,3.125,3.617,2.77,1.718,1.813,1.993,2.538,3.624,2.431,3.523,2.095,1.57,1.539,1.722,2.252,1.897,1.762,1.83,2.559,1.526,
253.000,0.8724875,0.6629163,1.525778,6.486426,18.21,5.676,3.27,5.04,0.969,3.195,4.02,3.032,1.878,2.876,3.716,2.324,3.368,1.369,1.783,2.816,2.537,3.604,3.262,2.952,2.987,1.953,2.752,1.086,2.569,2.513,2.166,1.966,2.006,1.951,1.491,2.253,2.173,1.678,1.871,1.613,2.063,
254.000,-1.569675,2.078764,1.624635,6.363836,14.064,5.85,9.926,5.906,5.28,5.938,2.851,2.66,4.297,2.568,4.023,3.48,2.423,2.207,2.709,2.559,2.209,2.044,2.007,2.139,2.168,2.25,2.042,1.712,1.953,2.563,2.007,1.964,1.54,1.739,1.731,2.694,1.205,1.239,1.548,1.65,1.637,
255.000,0.5983942,0.1979125,2.621931,7.629764,6.472,7.042,4.427,5.772,2.942,4.331,3.754,2.636,3.114,1.054,4.296,2.864,1.627,2.766,1.864,1.806,3.125,2.164,2.083,2.306,1.389,2.474,1.599,1.924,1.688,1.217,2.593,1.954,1.22,1.633,1.917,1.622,1.631,1.288,2.005,2.136,1.815,
256.000,-0.1679483,0.1992302,3.262472,9.543712,9.558,9.522,5.431,3.275,4.347,2.7,1.586,2.809,3.482,2.373,1.605,3.031,2.777,2.653,2.456,1.989,2.534,2.144,1.78,1.917,3.161,1.524,2.344,0.995,2.277,1.686,1.829,1.044,1.723,1.658,0.885,1.135,1.766,1.382,1.366,0.883,1.213,
257.000,0.5828567,2.219879,3.772789,14.20553,8.116644,0.85,5.615,2.975,4.675,3.837,2.56,2.303,2.763,3.13,1.658,2.137,3.207,2.281,2.516,2.291,2.533,2.04,2.462,3.141,1.786,0.872,1.31,1.784,1.239,1.737,2.255,1.605,0.975,2.012,1.391,1.658,1.258,1.188,1.519,1.565,1.541,
258.000,1.706178,1.595017,4.936208,11.62901,7.824191,4.751,5.122,5.498,4.788,3.47,1.216,1.768,2.419,1.258,2.368,1.562,1.149,1.764,0.557,2.56,1.096,3.024,2.518,2.767,2.366,1.83,1.31,2.011,2.068,1.054,2.476,1.705,1.487,1.293,1.162,1.526,0.923,1.146,1.199,1.548,1.124,
259.000,2.600957,3.061788,5.438655,11.6806,4.342351,6.769,1.604,6.172,1.953,2.615,3.007,3.465,2.27,2.288,1.918,2.554,2.204,2.058,1.909,2.196,2.8,2.275,1.391,1.637,1.632,2.19,2.31,2.192,1.848,1.478,1.598,1.747,1.312,1.439,1.657,1.739,1.954,1.409,1.378,1.481,1.348,
