,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.3991831,-0.5910939,0.00174789,5.75,9.91,8.119,1.997,2.86,7.13,4.405,5.763,5.112,2.841,3.301,3.285,2.876,0.443,3.369,3.323,2.569,2.92,2.322,2.925,3.111,3.23,2.989,2.196,2.911,2.82,1.903,2.669,2.279,2.128,2.777,2.206,2.544,1.709,1.412,2.198,1.736,1.183,
252.000,-0.2922398,-0.7933754,-2.99557,4.277907,7.285,11.741,6.333,4.164,5.987,2.632,5.136,4.218,4.557,3.823,2.778,3.955,2.717,2.275,1.699,1.845,2.328,1.938,3.243,2.252,2.905,2.394,1.602,2.735,1.421,2.968,2.927,3.184,1.919,1.487,2.685,1.718,1.897,1.791,1.042,2.36,1.607,
253.000,-0.4559704,0.5297021,0.1493498,3.611218,10.924,3.969,5.737,3.41,2.388,4.364,3.535,4.206,2.567,4.461,3.111,2.016,2.854,2.158,2.239,2.041,2.295,2.998,1.756,1.849,1.637,2.73,2.843,1.228,2.131,2.42,1.907,2.362,1.667,1.252,2.906,1.739,1.786,1.281,1.668,2.027,1.458,
254.000,0.04246127,-1.252363,-0.2848155,4.665087,3.292,3.387,4.589,2.36,6.212,4.805,3.754,3.145,2.764,1.084,2.281,4.106,2,2.558,2.411,1.443,2.308,1.911,2.638,2.22,2.144,2.155,1.439,2.16,2.158,1.602,2.614,1.481,1.7,0.367,1.793,1.172,1.673,2.31,2.477,0.967,1.328,
255.000,-0.0351622,0.09228664,1.823023,6.062209,4.727,5.018,6.116,5.922,3.933,4.684,3.21,2.144,3.789,3.221,2.434,2.864,1.691,1.615,1.892,1.157,1.948,1.817,2.556,2.067,2.218,3.098,2.02,1.317,2.315,2.666,1.205,1.542,1.598,2.276,1.725,1.871,1.738,1.359,1.751,1.244,1.284,
256.000,0.8627956,2.028983,1.787086,7.402044,5.043,5.883,3.867,5.09,3.55,3.62,5.417,3.372,0.832,2.824,2.228,1.521,3.043,2.776,1.14,1.96,1.932,1.947,0.677,1.866,2.543,2.092,2.341,2.163,2.437,2.012,1.482,1.429,1.846,1.406,1.251,1.139,1.846,2.039,1.305,1.631,2.229,
257.000,2.360161,1.750019,3.443846,7.008,5.671267,4.652,4.773,3.684,2.634,2.755,3.35,4.911,2.832,2.926,2.696,2.105,3.067,2.437,1.924,1.478,2.416,0.789,1.879,2.077,1.934,1.639,1.919,1.976,1.897,2.245,2.002,1.282,1.517,1.451,1.627,1.493,2.456,1.281,1.68,1.945,1.642,
258.000,-0.01469151,0.6791427,4.495756,6.5315,2.193026,3.762,5.252,4.255,3.134,1.427,2.686,1.926,1.724,3.525,1.694,2.065,2.229,1.946,1.204,2.095,1.867,1.505,2.279,1.744,2.036,0.809,1.1,1.481,1.599,1.264,1.211,0.777,1.579,1.317,1.29,1.098,1.443,1.957,1.635,1.925,1.242,
259.000,1.555277,3.352032,2.659653,5.924564,2.678111,6.482,5.261,6.137,2.105,3.48,3.897,4.768,2.112,2.202,1.017,2.031,2.166,2.013,1.382,1.534,1.573,1.556,2.436,1.84,1.898,0.527,1.228,2.186,1.149,1.875,2.364,0.983,1.105,1.18,1.383,0.539,1.461,1.17,1.285,1.348,1.17,
260.000,3.891316,1.411257,5.416686,7.32119,-1.391685,2.663,3.859,3.671,3.308,1.954,2.019,2.934,0.795,2.421,2.468,1.237,1.102,1.296,2.773,1.591,1.211,1.905,2.53,1.51,1.271,1.703,1.576,0.828,1.391,1.403,1.263,1.858,1.704,1.731,1.337,1.205,1.707,1.43,1.866,1.679,1.405,
261.000,7.013788,2.81982,5.07785,8.256016,0.7322585,4.566,4.342,3.607,2.861,3.578,2.044,1.98,2.846,2.285,1.307,0.955,2.123,3.416,1.908,1.186,2.044,1.746,2.198,1.535,1.491,1.552,1.502,1.07,1.081,2.15,1.322,1.429,0.91,0.966,1.328,1.117,1.344,1.43,0.936,1.46,1.058,
262.000,8.030233,3.90894,4.559028,6.013889,2.262992,3.959186,5.319,5.26,2.196,2.647,2.45,2.106,2.266,2.33,1.447,0.295,2.414,0.926,2.36,1.757,2.027,1.57,1.837,1.533,2.476,1.785,1.609,2.06,1.693,1.581,0.673,1.487,1.146,1.227,1.53,0.843,1.876,1.255,1.097,1.41,1.318,
263.000,9.128472,4.005064,3.890559,6.314996,1.917709,7.11513,4.554,3.429,4.498,2.201,2.025,2.762,1.723,1.065,1.293,1.729,2.855,1.045,1.228,1.498,1.691,1.208,1.538,1.18,1.098,1.813,1.672,1.03,1.039,1.6,1.018,0.93,0.861,1.212,1.211,1.574,1.383,0.894,1.257,1.282,1.271,
264.000,13.75,4.525033,4.414025,6.533927,0.6579748,6.413293,4.349,2.999,1.942,1.935,2.008,2.223,1.494,1.459,1.413,1.704,2.452,2.456,1.685,2.116,1.434,1.072,1.437,1.273,1.434,1.418,1.913,1.279,1.79,1.848,1.682,1.248,0.698,1.058,1.189,1.187,0.989,1.265,1.026,1.393,0.866,
265.000,14.072,3.921067,6.289123,7.150475,1.709103,5.297972,1.666,2.057,2.791,4.194,2.046,2.778,2.042,1.806,2.063,1.843,1.8,1.425,2.628,1.669,1.453,1.716,1.663,1.931,1.539,1.046,1.214,1.7,1.449,1.006,1.135,0.92,0.867,1.631,0.739,1.048,1.284,1.274,1.124,1.133,1.066,
