,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.311901,0.2333025,0.2870153,10.872,8.765,7.37,4.41,5.829,5.676,8.58,2.049,7.16,3.823,3.294,3.032,2.628,2.166,3.582,3.493,4.909,2.607,3.186,3.099,1.231,4.334,4.052,1.681,2.505,2.532,1.837,2.704,2.172,0.579,2.8,1.872,3.13,2.755,2.187,2.647,2.538,2.538,
252.000,-1.33055,-0.253414,-0.3608252,7.008347,6.86,7.538,5.959,7.26,2.799,7.101,1.658,4.023,2.689,2.636,2.953,2.263,3.816,2.891,1.917,2.357,2.258,2.175,2.033,2.857,1.992,2.329,1.934,2.091,1.893,2.234,2.445,2.106,2.541,2.675,1.714,2.077,1.948,2.25,1.681,1.394,1.969,
253.000,-0.3485946,0.3409462,-0.3137477,9.941664,3.402,5.258,6.627,3.48,3.501,3.328,6.459,3.454,3.526,2.274,2.956,2.808,2.258,2.842,3.097,2.776,1.846,1.5,3.173,2.954,3.302,2.622,3.674,3.798,1.715,1.511,2.155,1.415,1.844,2.017,2.15,1.974,0.978,1.758,2.383,1.666,1.432,
254.000,1.09162,0.4170993,-0.8726879,9.849669,10.42,5.299,7.161,3.159,4.409,3.345,5.391,2.859,3.788,4.523,2.294,3.164,3.63,3.545,2.456,2.043,2.566,2.567,1.092,2.283,2.204,2.326,2.069,2.478,2.215,1.741,1.673,1.64,1.694,2.061,1.405,1.439,1.184,2.197,1.514,2.847,1.711,
255.000,0.534619,0.4648604,-0.272886,9.451567,5.811,3.703,2.232,3.391,3.709,3.079,6.404,3.355,3.894,1.71,3.214,1.822,3.102,0.968,2.661,3.169,1.884,2.987,1.276,2.856,1.417,2.282,2.149,2.68,2.005,1.871,1.632,1.304,1.326,1.373,0.976,1.45,1.249,2.103,1.616,1.438,1.86,
256.000,-0.619419,0.1793681,-0.9452348,11.4198,8.32,7.233,3.719,4.393,3.441,2.27,2.741,1.581,3.396,2.191,3.459,1.813,3.168,2.721,1.778,2.044,2.503,2.489,1.633,1.621,1.747,2.531,1.653,2.455,2.157,2.055,1.74,1.898,1.947,1.079,1.314,1.519,1.708,1.867,1.244,0.748,1.523,
257.000,4.909343,0.6936806,-1.311147,12.04296,9.852833,4.685,6.025,4.117,5.593,3.654,4.552,4.903,1.403,2.992,2.364,1.649,2.091,2.593,1.782,2.013,1.583,1.918,2.108,2.332,1.159,1.921,1.542,2.089,1.962,1.615,1.825,1.17,2.006,1.194,1.08,1.466,1.771,1.274,0.959,1.482,0.837,
258.000,1.606412,0.5526979,-1.874144,13.29341,9.089255,7.253,5.556,3.746,5.628,3.948,3.663,3.148,2.637,2.51,2.403,2.941,1.405,2.221,1.526,2.061,2.462,1.58,1.693,2.299,1.461,1.507,1.009,1.622,1.627,1.593,1.504,1.263,1.322,1.427,1.195,1.708,1.187,1.47,1.279,1.656,1.813,
259.000,5.228456,0.6629084,-0.9181405,15.88729,5.966228,3.222,3.391,2.603,4.639,3.668,3.397,2.561,1.748,3.735,1.639,1.735,2.739,1.237,2.146,1.847,2.138,1.626,1.726,2.435,1.419,1.476,0.94,1.415,1.902,2.17,1.285,1.205,1.208,1.352,1.347,1.119,1.22,1.508,1.16,1.39,0.884,
260.000,6.604723,0.8809675,-0.8683431,14.443,10.43798,6.89,3.331,4.925,3.804,4.281,2.742,3.857,2.3,2.526,2.049,2.178,2.438,2.275,2.059,0.926,1.747,1.679,1.405,1.792,1.817,1.957,1.926,1.568,1.705,1.72,0.929,1.117,1.682,0.723,1.601,1.037,0.9,1.027,1.342,1.436,1.279,
261.000,9.430399,1.569251,-1.078532,8.468115,9.055851,5.468,5.375,1.995,4.522,2.174,1.927,2.499,2.389,1.334,2.143,2.567,2.25,1.478,1.987,2.662,2.027,2.259,1.58,1.221,1.521,1.901,1.362,2.416,2.058,1.875,1.716,1.238,1.216,1.208,1.328,1.522,1.333,1.48,1.277,1.102,1.188,
262.000,7.22446,1.904447,-1.287137,13.27661,10.12187,4.523638,4.66,4.527,4.301,3.086,2.12,2.045,2.867,0.965,1.71,1.719,3.71,1.361,1.549,1.915,2.011,1.099,1.189,1.512,1.329,1.642,1.727,1.086,1.183,1.395,1.944,1.096,1.671,1.005,0.891,1.448,1.232,1.092,0.933,1.09,1.384,
