,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.466255,0.4417739,0.7411856,10.066,9.84,9.001,10.689,6.666,8.113,6.698,5.709,2.722,3.346,4.688,4.982,4.712,2.158,3.783,2.864,2.335,1.959,2.711,3.855,2.702,2.54,4.307,2.941,3.065,3.817,1.717,2.262,2.636,2.932,1.349,2.571,2.077,2.619,1.817,1.079,1.487,1.792,
252.000,-0.6993625,0.9681485,0.7628391,6.501833,7.715,5.763,6.043,7.169,5.418,4.032,5.214,7.123,4.243,2.806,2.279,4.204,2.626,3.213,3.295,3.961,2.995,1.505,2.81,3.217,2.211,3.385,3.124,2.597,2.183,1.648,2.661,2.847,1.892,2.14,2.042,1.637,1.809,1.756,2.203,2.631,1.459,
253.000,-1.169427,0.9983849,0.8405003,8.125592,10.311,8.533,6.128,5.272,6.068,3.777,6.775,3.196,4.476,2.304,2.444,2.698,2.01,4.222,2.595,2.904,3.031,1.911,2.2,2.565,2.558,2.839,2.035,2.115,1.819,1.159,1.502,2.653,1.759,2.036,1.979,1.403,1.481,2.291,2.104,2.065,1.551,
254.000,-0.2825074,1.863661,0.8138534,9.38002,10.817,5.013,3.984,2.761,5.21,3.53,4.785,3.38,2.204,0.547,2.358,1.157,1.667,3.178,3.553,2.414,2.118,3.201,3.189,2.046,3.11,2.45,1.899,2.299,2.771,1.869,2.152,1.476,1.088,2.06,2.426,1.84,2.942,1.731,1.677,1.77,2.273,
255.000,0.2726943,4.477209,0.9588147,8.633918,9.533,5.414,7.705,2.054,6.344,6.762,1.891,4.582,3.363,1.026,2.591,1.682,1.972,2.843,3.618,2.014,2.808,2.974,2.96,3.486,2.736,1.901,2.724,1.741,2.339,1.514,1.876,2.125,1.887,1.419,1.377,1.983,1.058,1.921,1.713,2.089,1.551,
256.000,0.7881261,3.834339,3.78324,12.08768,6.163,4.343,5.693,3.894,3.182,3.98,2.873,1.736,3.143,3.222,1.866,3.239,1.228,3.265,2.557,1.881,2.567,2.334,1.615,1.604,3.093,1.205,1.82,1.783,2.608,2.226,1.603,1.822,2.129,1.718,1.234,2.027,1.427,1.609,1.556,1.328,2.12,
257.000,1.980335,5.763114,1.923032,11.39209,6.58932,8.743,3.129,2.007,4.331,5.327,5.258,2.378,3.531,0.832,2.022,2.102,1.999,1.188,2.391,2.255,1.621,1.827,2.799,1.823,1.908,1.926,1.944,1.267,1.87,2.191,1.314,1.23,1.52,1.382,1.966,1.837,1.169,1.675,1.855,1.555,1.276,
258.000,1.187888,7.761433,3.180454,11.36581,8.264258,3.153,8.319,5.789,4.695,3.179,2.363,3.309,3.927,2.422,2.074,2.11,1.831,1.994,3.111,1.398,1.808,2.279,1.518,1.928,1.967,3.244,2.136,1.839,1.772,1.288,2.544,1.778,1.431,1.547,1.724,1.499,1.281,1.235,1.387,1.467,1.774,
259.000,2.253251,6.00812,3.827458,11.68287,8.112739,1.243,6.242,6.641,4.152,5.494,2.941,3.509,2.529,1.714,1.874,2.518,2.318,1.438,2.737,1.128,2.497,0.881,2.095,1.82,1.893,1.615,1.314,1.875,1.658,1.685,1.985,0.816,1.259,1.125,1.301,1.697,1.135,1.333,1.485,1.509,1.085,
