,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.3225753,1.547341,-0.2914499,9.275,6.375,5.318,7.209,5.096,3.473,7.455,4.635,1.597,2.725,3.853,2.902,3.92,4.488,3.085,2.266,2.635,2.119,3.091,1.574,1.95,2.276,2.892,3.084,2.107,2.68,2.156,2.777,1.901,2.307,2.578,1.291,1.565,1.702,1.488,1.801,2.403,2.266,
252.000,-0.6809205,0.8156466,0.7989181,4.43659,9.59,5.308,9.035,5.074,3.826,3.413,3.256,4.011,3.535,4.031,2.37,3.447,4.394,3.631,2.667,4.849,2.378,2.896,3.128,2.056,2.537,1.532,2.136,3.943,2.126,3.073,2.039,2.496,1.725,1.65,2.335,2.764,2.257,1.527,2.31,2.448,1.773,
253.000,2.186732,0.5151862,0.9997939,9.332836,7.536,7.122,6.059,4.966,3.04,6.216,5.547,3.454,3.746,3.562,4.39,2.806,3.779,3.143,2.726,1.13,2.425,2.008,3.189,3.055,2.563,2.451,2.379,1.667,3.153,2.737,2.382,2.051,1.579,2.545,1.713,1.944,1.929,2.295,1.573,1.273,1.9,
254.000,-1.98448,1.608965,0.2104161,7.300387,7.743,5.101,8.038,4.155,3.748,4.627,4.021,1.214,2.433,2.294,3.442,3.592,3.115,2.547,2.153,2.736,2.689,2.529,2.642,2.352,2.287,2.663,2.58,1.509,1.608,1.418,1.873,1.491,2.24,1.312,1.554,1.705,1.758,2.168,1.222,2.519,1.611,
255.000,2.912508,2.833965,-0.196737,8.418938,9.071,9.933,3.196,2.833,1.599,2.457,6.017,2.319,2.67,2.263,2.807,2.597,3.219,1.179,3.743,1.63,2.668,2.451,2.426,3.212,2.237,2.799,2.008,1.36,2.561,1.382,2.011,0.849,1.743,1.756,2.305,1.713,1.565,2.543,1.81,1.513,1.731,
256.000,0.9121032,-0.1342917,0.3681476,9.646564,7.681,2.848,4.971,7.671,4.634,4.391,4.396,2.838,3.031,2.396,1.656,1.386,2.211,1.746,1.441,2.302,1.928,1.947,2.206,1.593,2.466,1.139,2.64,2.052,1.599,1.895,1.399,1.373,1.271,0.97,2.145,1.458,1.925,1.939,1.495,1.702,1.154,
257.000,3.088724,1.317582,-0.3827441,9.557294,6.590253,4.198,4.877,3.411,6.886,4.093,4.285,1.644,1.173,3.589,1.972,2.04,1.908,2.541,1.868,2.82,1.801,1.991,1.264,1.684,2.035,1.644,2.422,1.389,1.185,1.757,1.237,1.306,2.058,1.092,2.03,0.936,0.892,1.494,1.566,1.308,1.502,
258.000,3.495799,3.043991,1.149552,7.925133,7.796893,4.496,2.288,6.106,5.842,2.778,4.443,3.529,4.307,2.033,1.033,2.061,1.727,1.294,1.965,1.906,2.419,1.812,1.465,1.656,2.657,2.182,1.575,2.074,1.168,1.758,1.865,1.42,1.235,1.107,0.95,1.595,1.584,1.645,1.036,1.166,1.358,
259.000,4.343981,2.053907,0.9546434,10.7856,6.919103,4.711,2.3,2.742,3.534,4.999,3.704,2.068,2.118,2.354,1.481,0.845,2.745,2.049,2.002,2.25,1.686,2.729,1.375,3.132,1.616,2.088,1.816,1.698,1.697,1.389,0.848,1.499,1.549,1.603,1.925,1.771,0.984,1.607,1.147,1.188,1.135,
