,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-2.533508,1.037478,1.435319,1.849,8.334,2.961,6.11,6.124,6.222,2.071,4.459,5.071,3.104,3.522,4.141,2.42,2.498,2.476,3.181,2.485,2.299,1.974,2.758,1.78,2.052,1.328,4.224,2.803,2.163,2.379,1.758,2.147,2.964,2.395,1.488,1.626,1.143,1.444,1.307,1.4,1.537,
252.000,-3.719702,0.6717293,0.128304,1.244752,10.257,6.258,5.355,3.879,2.496,3.814,2.885,3.097,2.351,3.682,3.108,2.434,2.294,2.547,2.373,3.343,2.481,2.895,1.471,2.614,2.793,2.949,2.278,2.549,1.915,1.532,1.615,2.252,2.266,1.798,2.273,1.492,1.128,1.183,1.713,1.264,1.041,
253.000,-2.338344,0.6299598,1.093448,0.9913071,5.35,4.895,2.323,3.833,5.746,2.541,4.464,1.827,3.766,2.15,2.523,3.526,3.592,2.585,2.664,2.424,1.943,3.025,1.84,2.352,2.556,1.907,1.499,1.686,3.724,1.677,1.963,1.387,1.557,1.454,2.355,1.869,1.714,1.388,1.454,1.307,1.256,
254.000,-1.527024,2.467885,1.746968,2.320878,4.555,7.008,9.195,2.781,3.064,5.758,2.978,2.538,3.246,2.547,1.813,1.015,2.592,2.094,2.148,2.498,2.042,2.494,2.347,1.917,2.777,2.442,1.681,3.224,1.777,1.784,2.323,2.167,2.062,2.094,2.089,1.131,2.086,1.917,1.301,1.112,1.724,
255.000,-2.264598,2.178235,2.419331,0.8293392,10.712,3.49,2.564,2.968,3.002,3.254,2.093,3.9,2.133,3.937,2.075,3.427,2.867,1.287,1.732,2.3,2.966,1.761,1.952,1.97,1.386,1.614,1.882,1.823,1.991,1.675,0.977,1.672,2.092,1.359,1.363,3.226,1.476,1.389,1.87,1.287,1.265,
256.000,-4.123298,2.679898,2.940457,2.023362,6.724,5.38,3.749,3.742,5.353,4.717,2.327,4.195,2.619,2.563,3.023,1.73,2.361,1.987,1.84,1.614,2.05,2.699,1.585,2.644,2.083,1.561,2.297,1.433,1.943,1.879,1.27,1.347,1.208,1.55,1.714,1.269,1.607,1.593,1.653,1.412,1.672,
257.000,0.2196634,1.379567,2.571545,1.905972,10.06959,4.94,1.893,6.668,4.084,2.654,2.321,1.838,2.617,3.175,2.965,2.951,1.76,1.96,1.756,1.411,2.993,1.647,1.689,1.963,2.087,1.228,1.451,2.215,1.32,1.515,2.087,1.843,1.199,0.562,1.388,1.702,1.642,1.589,1.188,1.357,1.944,
258.000,-5.571654,5.269118,2.384549,2.779662,6.82577,3.898,7.528,3.794,3.209,2.934,3.176,1.205,3.879,0.789,2.301,1.379,1.686,2.015,1.434,1.742,1.384,2.667,1.182,1.199,2.243,1.055,1.08,1.617,1.897,1.205,0.985,1.436,1.246,0.803,1.79,1.727,1.616,1.82,1.492,1.453,0.941,
259.000,-1.317519,2.77734,3.387458,4.164198,5.437609,1.862,4.123,5.615,2.772,2.168,2.36,1.587,2.055,2.558,1.997,2.549,1.687,1.829,1.834,2.323,1.831,2.809,1.305,2.59,2.105,1.777,1.052,1.548,1.118,1.088,1.272,1.37,1.289,0.801,1.644,0.861,0.939,0.859,0.626,1.042,1.051,
260.000,4.819353,5.987471,2.962372,3.606923,6.613017,4.667,4.56,2.964,2.191,2.699,3.807,1.798,1.264,2.079,2.933,2.029,1.727,1.668,1.36,2.142,1.306,0.677,1.814,1.753,1.265,1.874,1.978,2.09,1.725,1.761,0.73,1.678,1.76,1.221,1.21,1.689,0.95,0.725,1.204,1.142,0.984,
261.000,2.790271,4.747097,5.905673,4.018237,6.418779,5.701,3.978,2.719,1.597,2.063,3.11,1.484,2.764,1.619,3.44,0.664,1.623,1.178,1.33,1.573,1.395,1.186,1.636,1.716,2.072,1.443,1.19,2.625,1.268,1.892,1.05,1.206,1.002,0.638,1.425,1.147,0.827,1.249,0.936,0.959,1.129,
262.000,5.562572,5.570795,5.039008,2.696095,4.661312,4.905919,4.889,2.712,1.53,3.921,2.12,2.494,2.209,1.636,1.703,1.504,2.48,1.421,2.037,1.51,1.926,1.111,1.17,1.589,1.831,1.521,1.112,1.964,1.18,1.688,1.113,1.629,1.115,0.723,0.854,1.217,1.811,1.168,1.396,1.091,1.002,
263.000,8.971778,7.551105,4.451244,4.292889,6.667362,6.247647,4.593,2.876,3.944,0.746,1.899,1.605,0.995,0.71,0.699,1.665,1.336,1.097,1.306,1.797,2.096,1.767,1,1.539,1.398,1.127,1.567,1.628,1.173,0.956,1.697,1.41,1.837,0.777,1.054,1.467,1.159,1.053,1.275,0.89,1.165,
264.000,7.388,6.27109,4.929437,4.227827,3.713035,5.459554,5.196,5.599,2.96,2.17,2.423,2.041,2.011,2.276,1.292,2.206,2.211,1.418,0.863,1.259,1.15,1.693,0.862,1.468,1.397,1.551,1.796,1.383,0.949,1.288,0.985,1.189,1.654,0.92,0.96,1.434,0.548,0.991,1.069,1.254,0.836,
265.000,11.326,5.72124,6.052083,4.037947,8.351724,4.243311,2.887,1.91,2.737,2.041,2.108,2.413,2.389,1.988,1.381,1.865,1.48,1.266,1.305,1.869,0.952,1.239,1.475,1.329,1.004,1.408,1.777,1.283,1.67,1.694,0.97,0.93,1.133,0.803,1,0.933,1.491,0.828,1.055,0.838,0.704,
266.000,29.124,7.885399,6.884529,4.762278,7.033378,4.896023,2.18,2.147,3.433,2.973,2.384,2.77,1.403,1.594,1.845,1.566,1.799,1.757,1.726,1.567,1.702,1.917,1.731,0.841,1.259,1.923,1.19,1.022,1.368,1.076,0.801,1.487,0.707,1.213,0.798,1.167,1.098,0.803,0.815,0.965,0.967,
267.000,24.11,6.582001,7.443834,3.205037,5.220901,6.59128,2.514396,1.341,3.802,1.953,2.529,0.765,1.926,0.725,1.938,1.312,1.634,0.948,1.321,1.463,1.195,1.055,1.629,2.165,1.631,1.329,1.578,1.296,0.857,1.049,1.004,0.566,0.652,1.063,1.391,0.631,1.239,0.941,0.907,0.661,0.809,
268.000,33.543,7.808169,6.304896,4.526096,2.969432,5.684072,1.382509,3.136,3.366,1.506,2.022,2.586,1.157,1.788,1.222,0.924,1.874,1.275,1.974,1.563,1.649,1.16,1.239,1.556,1.241,1.283,1.243,0.741,1.426,0.9,0.85,0.837,0.91,1.058,1.267,0.95,1.026,1.33,0.956,0.905,0.742,
