,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.8917669,1.219567,0.2615022,9.829,9.146,5.976,8.3,6.669,6.621,5.176,2.472,2.926,2.654,2.245,2.721,3.572,2.63,3.488,2.761,3.273,2.566,3.1,2.668,2.148,3.117,1.802,1.593,3.154,2.742,1.899,2.146,1.766,1.924,1.75,1.997,2.38,1.904,0.801,1.935,1.416,2.451,
252.000,-0.2202191,-0.6897816,0.9263907,3.127519,9.899,11.763,3.896,-0.336,6.169,4.032,5.672,2.546,2.992,2.924,2.325,1.654,1.937,1.209,2.726,2.775,2.778,1.948,2.672,3.121,1.737,1.384,2.012,1.464,2.826,3.019,1.221,1.331,1.714,1.696,1.464,1.974,1.586,1.747,1.553,2.094,1.28,
253.000,1.752227,2.474,1.059279,7.136601,6.517,6.698,5.943,3.843,4.549,1.218,3.387,3.567,4.472,2.1,5.401,0.979,2.766,2.945,3.644,2.758,3.045,2.592,2.392,1.63,2.677,2.035,2.478,2.606,2.114,1.853,2.336,1.191,0.899,1.996,1.874,1.264,2.516,1.742,1.983,1.535,2.362,
254.000,2.972379,1.143763,1.726595,5.363141,7.376,3.869,0.955,6.501,3.035,3.222,2.67,2.394,2.598,2.375,2.175,2.754,2.066,2.487,3.316,0.853,2.377,1.948,2.639,2.001,1.74,2.849,1.946,2.421,1.711,2.537,1.452,2.314,1.359,1.369,1.541,1.839,1.056,2.073,1.214,1.089,1.493,
255.000,-1.211486,4.727458,2.472569,9.882043,7.625,5.148,6.665,3.732,3.876,2.705,3.3,3.47,3.017,1.692,3.022,1.753,1.698,2.408,2.752,2.393,3.14,2.166,1.913,1.189,1.663,1.647,2.24,1.447,1.614,2.257,1.331,1.609,1.953,1.732,0.999,1.768,2.109,1.705,1.466,1.526,1.714,
256.000,4.786731,2.985517,2.241549,9.739911,6.528,2.282,2.433,3.147,1.912,3.117,3.699,3.494,3.711,1.569,1.841,3.191,1.869,1.659,1.332,1.757,2.01,2.332,1.522,0.887,2.14,2.179,2.007,1.73,1.671,1.488,2.215,1.387,1.519,1.514,1.575,0.852,1.192,1.345,1.08,1.471,1.704,
257.000,4.173522,1.609072,2.641161,7.743217,6.15326,2.986,4.5,1.101,4.799,2.695,2.78,3.164,2.485,3.538,3.317,2.953,1.724,1.543,2.602,1.579,2.022,1.871,2.375,2.031,1.81,2.468,2.159,1.349,2.211,2.23,1.575,1.142,1.706,1.029,1.49,0.682,1.259,1.125,1.325,1.313,1.487,
258.000,-0.8981723,0.5577425,3.441062,13.44959,5.609692,3.91,5.737,3.767,3.183,2.259,2.507,1.402,3.189,2.684,2.684,1.927,2.447,1.058,1.494,2.377,1.614,1.281,1.496,1.928,1.756,1.571,1.619,1.245,1.913,1.318,1.045,1.638,1.377,1.176,1.322,1.315,1.274,1.207,1.389,1.294,1.366,
259.000,3.977211,5.483303,3.845388,6.197367,6.387239,3.784,1.942,5.051,3.13,2.844,2.814,2.891,3.324,2.115,2.171,2.272,1.806,1.734,1.728,2,1.278,1.913,2.141,1.838,1.151,2.223,1.424,1.365,1.802,1.195,1.148,1.284,1.995,1.611,1.015,1.497,1.496,1.001,1.447,1.569,1.278,
260.000,4.5867,4.989581,4.884942,17.02337,4.580991,5.897,5.461,5.848,2.307,2.918,1.868,1.457,3.419,2.051,1.526,1.879,1.547,0.958,1.726,1.736,1.354,1.614,1.892,1.142,1.842,1.496,1.751,1.627,1.611,1.718,1.067,1.169,1.176,0.909,1.275,1.403,1.304,1.16,1.439,1.329,1.669,
261.000,6.892307,3.338115,4.697733,18.73648,4.756624,1.62,2.088,5.41,2.898,3.183,3.788,2.923,1.454,2.062,2.511,1.279,1.314,0.95,1.344,0.958,2.235,2.11,1.015,1.841,1.177,0.781,1.357,1.295,1.336,1.431,1.793,1.605,1.114,1.668,1.414,1.174,1.69,1.226,1.508,1.256,0.376,
262.000,6.793685,4.312924,5.446752,14.55243,3.241426,4.111573,3.71,3.811,1.518,2.507,2.514,1.664,3.352,1.543,1.244,1.934,1.302,1.886,1.66,0.962,1.839,1.588,1.825,1.08,1.485,0.94,1.276,0.914,1.436,1.677,0.443,0.737,1.089,1.15,1.055,1.421,1.308,0.869,1.209,1.13,1.137,
263.000,7.969117,7.736418,4.718841,11.34454,4.733702,2.094314,2.571,2.261,3.931,2.022,1.69,2.793,2.545,2.723,1.569,1.299,1.81,1.275,1.98,1.507,1.61,1.044,1.775,1.204,1.893,1.564,1.654,1.576,1.612,1.186,1.287,0.87,0.91,0.787,1.028,1.289,1.453,1.314,1.222,1.118,0.974,
264.000,6.757,7.508113,6.36824,15.53126,5.313441,4.144394,2.177,3.825,1.507,3.447,1.803,1.483,2.992,1.631,2.145,1.058,2.316,0.991,2.375,2.939,1.56,1.924,1.582,2.177,1.703,0.954,1.858,1.157,1.669,0.999,1.222,0.91,1.166,0.798,0.968,1.282,0.922,1.281,0.867,1.42,0.639,
265.000,13.711,7.073122,6.534971,12.74874,5.561573,3.580266,3.355,2.887,1.145,2.687,2.839,1.783,1.966,1.461,1.75,1.922,1.418,1.956,1.965,1.199,0.931,1.564,0.958,2.152,1.848,1.426,0.987,1.786,1.179,1.048,1.06,1.152,1.211,1.311,1.097,0.914,0.927,1.081,1.025,0.804,0.778,
266.000,14.305,9.051396,6.382435,13.5428,3.053047,4.590434,5.362,2.306,2.489,3.511,2.556,1.743,2.042,1.622,2.144,0.923,1.509,1.829,1.733,1.259,1.901,1.398,1.596,1.251,1.456,1.36,1.118,1.879,1.308,0.848,1.362,1.531,0.838,0.782,0.586,1.313,1.344,1.195,0.792,1.008,1.013,
267.000,22.593,9.414436,7.329076,9.455853,7.536819,5.105534,4.661348,1.999,1.996,1.687,2.811,1.899,2.156,1.152,1.24,2.104,0.905,1.617,1.437,1.994,1.926,1.743,0.588,1.437,1.14,0.947,1.547,1.245,1.162,1.473,1.306,1.276,1.319,1.335,0.922,1.373,1.408,0.715,0.975,0.898,0.858,
268.000,35.37,9.93736,8.388956,13.69179,7.057145,3.299675,5.155115,1.193,3.529,1.788,2.72,1.878,1.236,1.777,2.073,1.427,1.477,1.268,1.69,1.1,1.212,1.2,0.9,1.263,1.235,1.109,1.702,1.325,1.486,1.562,1.041,0.824,0.737,0.53,0.852,1.019,1.251,0.89,0.924,0.52,0.886,
269.000,55.182,9.295,7.608899,9.858144,5.184993,6.301569,5.47276,1.874,2.801,3.586,1.408,0.84,2.257,2.352,1.043,0.697,2.236,1.338,1.567,1.128,1.777,1.41,1.403,1.383,1.255,0.914,1.059,1.755,1.647,1.184,1.329,1.02,0.897,1.143,1.033,1.191,0.933,1.101,0.93,0.871,0.584,
270.000,82.699,9.264,6.702398,10.2332,5.749134,3.281397,5.934267,4.515,3.273,2.005,1.693,2.439,1.365,1.618,1.922,1.531,0.772,1.072,1.732,1.601,1.06,1.845,1.021,1.307,1.125,1.01,1.023,1.121,0.428,1.403,1.026,0.845,0.808,1.125,0.945,0.607,0.693,0.874,1.318,0.779,0.778,
271.000,86.419,6.455,8.200922,6.608941,7.124377,3.955824,4.786855,2.745,2.01,2.439,2.682,1.2,1.207,1.264,1.029,1.18,1.691,1.272,0.773,0.791,1.391,1.104,1.317,1.689,1.105,1.141,0.891,1.677,0.757,2.133,1.248,1.018,0.633,0.767,1.338,0.829,0.461,0.992,1.303,0.915,1.112,
272.000,96.838,15.221,8.039711,8.381092,5.948694,5.922005,6.354866,3.391415,2.619,2.164,1.314,1.665,1.361,1.323,1.857,1.318,1.244,1.733,1.653,1.92,1.856,1.118,0.809,1.028,0.951,0.962,0.548,1.123,1.304,1.118,1.133,0.775,0.83,0.879,1.053,0.886,0.849,0.404,0.925,0.71,0.598,
273.000,87.339,17.244,6.85588,3.991128,6.706916,5.047918,5.764118,3.759365,1.492,2.4,1.98,1.883,0.92,1.286,0.908,1.869,0.916,1.189,0.976,1.13,0.881,0.896,1.186,1.148,0.995,1.35,1.364,1.243,1.161,1.103,1.408,0.864,0.902,0.98,0.659,0.969,1.155,0.645,0.953,1.372,0.921,
274.000,78.771,41.526,5.833,11.03381,6.934487,5.134335,6.195538,4.575089,3.068,2.013,1.445,1.506,1.734,1.379,1.236,1.222,1.581,1.363,1.777,0.865,1.031,0.86,1.293,1.219,1.329,1.187,1.017,1.3,1.175,1.072,1.035,0.869,0.841,0.861,0.731,0.781,0.883,0.841,0.682,0.824,0.963,
275.000,45.524,50.746,7.221,8.670608,7.81168,6.141804,5.72122,4.592973,2.016,2.556,1.317,2.573,1.79,0.873,1.852,1.12,1.705,1.448,1.305,1.448,0.975,1.758,0.883,1.57,1.119,1.566,1.328,1.303,0.918,0.849,1.054,0.662,0.971,0.603,1.038,0.816,0.832,1.063,0.466,0.857,0.607,
276.000,28.667,66.065,5.993,10.16658,6.460849,5.396183,6.239835,6.282033,1.23,2.179,1.308,1.462,1.502,1.236,1.15,1.242,1.176,0.636,0.994,0.54,1.109,0.837,1.129,1.327,1.451,1.435,1.164,0.762,1.248,1.459,0.657,0.951,0.605,0.811,0.881,0.672,1.017,0.641,0.962,0.793,0.724,
277.000,16.578,104.527,6.473,6.486067,5.426748,7.141161,5.834062,5.092378,1.084578,0.867,1.304,0.908,1.185,1.092,1.325,1.487,1.309,0.881,1.535,0.649,1.046,0.809,0.944,1.481,0.973,0.767,1.217,0.546,1.064,1.066,0.566,0.954,0.442,0.71,1.12,0.667,1.027,0.609,0.533,0.831,0.729,
278.000,7.197,120.408,9.877,10.25122,6.849029,5.508467,5.974396,4.710049,1.512897,1.441,2.226,1.096,1.302,1.126,1.674,0.949,1.363,0.707,1.304,1.293,1.104,1.311,0.637,1.36,0.788,1.31,0.808,0.769,0.856,0.617,0.678,1.12,0.888,1.259,0.636,0.667,0.769,0.903,0.611,0.761,0.609,
279.000,10.614,102.651,18.702,2.918,8.632011,6.740509,6.556041,6.000316,1.80927,1.358,1.713,1.292,1.621,1.358,1.126,1.044,0.896,0.812,1.456,0.955,0.553,0.918,1.149,1.274,0.891,1.158,1.063,1.107,1.095,1.234,1.051,0.995,0.733,1.254,0.834,0.728,0.666,0.864,0.83,1.031,0.928,
280.000,7.32,82.669,27.617,7.458,7.692868,6.470427,5.06298,6.13545,1.970509,1.308,0.861,1.84,1.154,1.182,0.954,0.96,1.282,1.258,0.828,0.904,1.176,0.725,1.054,0.996,1.1,1.239,0.626,1.07,0.737,1.016,0.711,1.067,0.69,0.786,0.529,0.705,0.879,1.009,0.837,0.715,0.598,
281.000,6.558,61.997,45.497,5.971,6.639792,6.030658,5.941766,6.57996,1.754675,1.979,2.533,1.854,0.761,1.662,1.843,1.006,1.112,0.835,0.824,1.469,1.366,0.701,1.197,0.888,0.745,1.329,0.839,1.01,0.761,0.978,0.482,0.861,0.759,0.551,0.676,0.837,0.62,1.245,0.724,0.82,0.723,
