,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.9210581,0.2514302,-0.8024478,9.094,11.766,10.733,5.843,8.216,7.126,6.353,5.547,3.844,6.048,1.281,4.232,5.073,2.584,3.822,4.349,3.693,3.435,1.862,2.712,3.178,3.592,3.919,1.722,2.586,2.63,3.275,2.009,2.759,2.198,2.579,2.948,2.085,2.411,1.42,2.413,2.305,2.183,
252.000,-0.850573,0.1702411,-0.715377,10.07276,9.031,12.183,3.741,7.147,5.679,4.289,5.018,3.663,4.683,4.257,3.013,2.676,3.912,5.082,3.888,2.71,2.696,3.186,1.552,3.234,4.435,2.421,4.549,3.067,3.646,2.249,2.033,2.313,2.153,2.118,1.844,1.82,2.635,2.205,2.093,1.613,2.692,
253.000,3.365712,0.332877,0.5809703,10.75988,14.508,6.974,6.322,3.763,4.332,3.401,2.873,6.394,3.565,3.166,3.892,4.29,5.35,2.75,3.152,2.553,2.642,3.55,3.837,2.88,3.09,3.56,2.331,2.862,2.822,1.967,2.081,1.401,1.908,1.688,1.739,1.518,2.469,2.217,2.455,2.893,1.816,
254.000,2.782006,0.5290097,0.2588533,6.617237,4.924,6.647,7.766,7.231,5.379,4.785,4.458,4.243,2.96,2.539,2.505,2.103,3.167,2.635,1.848,3.944,2.965,2.775,1.995,2.687,3.074,2.308,2.944,3.042,3.333,2.035,1.492,1.485,2.253,0.942,2.177,2.129,2.31,2.027,2.255,1.857,1.551,
255.000,6.270003,0.3088966,0.9699156,7.768437,7.45,7.44,4.419,4.634,3.455,3.383,3.848,4.037,4.366,2.231,2.25,1.382,2.587,3.365,3.561,1.667,2.034,1.641,3.215,2.714,1.96,2.139,1.46,1.728,2.649,1.838,2.191,1.583,1.491,2.402,1.894,1.835,1.756,1.657,1.699,1.631,2.153,
256.000,6.689353,-0.2951209,1.197571,5.109745,13.828,6.465,4.846,5.371,5.299,3.581,2.863,4.063,4.888,2.132,5.611,3.743,2.974,2.857,2.9,2.589,2.16,2.31,1.767,3.198,2.389,3.396,2.009,2.464,1.942,2.528,2.166,1.6,2.04,1.932,2.046,2.814,1.62,2.196,1.603,1.667,1.678,
257.000,8.08984,0.5349136,1.833054,10.51534,11.43523,7.681,4.986,5.927,3.067,3.412,4.016,3.421,1.689,2.604,3.016,1.359,2.765,2.481,3.755,2.761,2.285,1.839,2.398,2.356,3.192,2.607,1.837,2.692,1.681,2.742,1.308,1.767,2.667,1.878,1.017,2.056,1.453,1.52,1.46,1.892,1.474,
258.000,7.840854,0.5955147,-0.3537264,11.5034,7.847256,8.011,5.962,4.167,2.14,4.201,2.814,3.16,2.623,3.012,2.226,2.187,2.813,2.55,3.05,2.426,2.042,2.696,2.68,2.416,2.877,1.796,1.743,1.654,2.354,2.059,2.139,1.949,1.601,1.485,1.851,1.514,1.58,1.23,1.273,1.83,1.267,
259.000,13.38384,0.7161085,3.605707,11.8178,8.257164,7.211,2.754,3.089,5.171,3.645,1.576,2.777,2.742,2.416,1.91,1.907,1.075,2.7,1.872,2.098,3.029,2.324,1.667,2.272,1.342,1.645,1.976,2.451,2.296,2.021,2.264,1.656,1.458,1.746,1.471,1.433,1.435,0.868,1.516,1.658,1.325,
260.000,13.9669,0.09874783,2.142981,10.31493,10.63345,2.995,7.486,4.86,5.667,4.534,4.854,4.462,2.426,1.907,1.753,2.415,2.312,2.7,2.463,2.674,2.292,1.864,1.966,1.521,2.664,1.691,1.607,1.723,1.889,2.276,1.273,1.352,1.301,1.821,1.111,0.998,1.065,2.054,1.193,1.779,1.456,
261.000,11.11166,0.9801459,1.792766,12.04644,12.96638,6.495,3.475,4.366,3.215,5.886,3.859,3.341,2.351,2.769,2.351,2.201,2.652,1.915,3.268,1.922,2.137,1.326,2.745,1.962,1.872,1.558,1.955,1.626,1.418,1.266,0.866,2.127,1.382,1.928,2.101,0.864,1.672,1.383,1.309,1.427,1.344,
