,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,2.772559,-0.7603609,0.1486118,10.244,15.307,4.59,7.692,3.107,6.73,4.924,3.093,6.292,3.19,3.667,2.709,2.243,2.332,1.816,2.657,2.253,2.444,3.173,1.75,2.379,2.856,2.451,2.341,3.587,3.192,2.26,2.645,1.689,1.846,1.946,2.039,1.891,1.508,3.131,1.964,1.786,2.019,
252.000,-0.9195544,0.7169388,1.369274,7.666814,13.153,7.354,6.379,7.123,3.514,6.357,4.254,1.995,4.082,2.795,2.211,4.109,2.057,3.397,2.388,4.09,3.868,1.546,2.718,3.295,3.091,1.659,2.508,2.309,1.597,1.905,1.577,1.18,2.21,2.216,1.146,2.041,1.539,1.962,1.821,1.533,1.566,
253.000,0.7515329,0.08723119,-0.2429148,11.90037,8.159,9.618,3.834,3.405,6.44,5.44,4.388,1.815,1.18,2.448,2.72,2.691,1.724,2.508,2.802,2.506,3.534,1.631,2.779,2.367,2.511,2.546,2.149,2.797,2.2,2.402,2.124,1.369,1.767,1.651,2.72,2.382,1.367,2.585,1.613,2.192,1.326,
254.000,3.082308,0.7635185,1.201574,9.831565,7.99,7.083,3.623,7.278,3.713,5.611,2.973,3.633,2.988,3.289,2.397,2.927,1.292,1.398,1.484,3.245,3.45,1.583,2.33,2.05,2.524,2.189,1.596,1.502,1.794,2.014,1.644,1.391,2.647,1.342,2.01,2.046,3.113,2.411,1.462,1.997,1.849,
255.000,4.619182,0.5217268,-1.270105,10.16961,8.813,5.266,7.763,5.351,1.648,2.514,4.633,3.392,2.534,3.164,3.199,3.88,2.524,2.175,3.067,1.641,1.917,2.421,1.473,2.631,1.383,2.399,2.393,2.253,1.104,1.824,1.847,1.733,1.203,2.622,1.134,1.406,1.555,1.818,1.946,1.741,1.94,
256.000,6.794229,0.5197559,0.3574868,11.86426,8.087,4.028,4.302,4.364,2.691,6.705,3.725,2.902,3.194,3.31,1.817,3.461,3.305,1.91,1.438,2.586,2.71,2.317,1.622,1.963,1.464,1.837,1.406,1.853,1.713,1.875,2.407,1.422,1.113,1.252,1.783,2.051,1.549,2.004,1.604,1.378,1.575,
257.000,-0.8282829,3.858594,1.417815,13.04784,5.671919,6.694,1.348,4.982,3.38,4.059,3.189,2.773,2.461,3.799,1.997,2.255,1.401,2.136,2.233,2.463,1.536,2.204,2.467,1.693,2.614,1.673,2.398,1.848,1.817,1.792,1.381,1.867,1.833,1.33,1.62,2.283,1.996,1.335,1.41,1.697,0.752,
258.000,0.7114922,4.642169,2.130543,12.06139,6.439273,6.022,5.483,5.199,4.162,1.694,2.54,3.144,2.628,2.173,0.687,1.172,3.388,2.677,2.52,1.921,1.593,2.049,1.848,1.656,2.484,1.517,0.937,1.17,1.965,1.733,1.531,1.56,1.83,1.498,1.499,1.003,1.659,1.115,1.437,1.836,1.802,
259.000,9.540782,3.051358,2.509203,13.30265,5.660499,4.824,1.038,2.914,2.015,3.971,1.942,2.223,2.941,1.615,2.925,1.202,0.946,2.111,2.152,2.19,3.014,1.423,1.862,2.38,1.6,1.184,1.88,1.679,0.998,1.272,1.365,1.502,0.998,1.202,1.247,1.564,1.51,1.295,1.798,1.367,1.62,
