,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.045385,1.092018,0.06028988,7.089,7.493,4.636,3.812,8.455,7.51,5.025,6.24,3.927,4.834,2.739,4.967,3.165,2.538,2.714,2.631,2.624,3.114,2.333,1.912,3.497,1.592,3.101,1.496,2.214,2.604,1.657,2.707,1.644,1.476,1.784,1.866,2.215,1.908,2.165,2.212,1.688,2.218,
252.000,0.3731945,1.839317,0.2247172,5.256592,6.353,4.337,6.35,7.646,6.853,4.865,3.602,2.686,3.714,2.67,2.882,3.038,3.192,3.618,3.87,2.795,2.155,4.062,2.201,2.276,2.775,2.393,1.936,1.507,2.472,2.202,1.722,2.273,1.913,1.764,1.936,1.659,1.003,2.844,1.043,1.208,1.62,
253.000,1.678062,1.452441,0.0928759,4.897901,9.831,14.788,11.118,4.245,4.075,4.864,4.054,3.029,3.896,2.456,2.772,2.383,1.133,2.708,3.224,1.47,2.206,1.537,1.57,3.167,2.403,1.706,2.415,2.766,1.695,2.074,2.095,1.713,2.07,1.223,2.097,1.372,1.486,1.29,2.596,1.569,1.098,
254.000,5.313883,0.9942516,0.8994961,5.645837,6.043,5.619,7.201,6.551,5.285,3.9,3.901,3.006,1.557,1.907,1.774,3.124,3.175,1.985,2.52,2.249,2.004,2.206,1.175,1.812,1.096,2.131,2.312,2.984,3.826,1.706,1.205,2.049,2.018,1.302,1.237,1.731,1.32,1.765,2.095,2.02,1.311,
255.000,3.06091,1.076726,0.2999513,5.888303,8.542,7.623,5.983,2.041,3.901,3.642,3.094,3.118,2.591,3.221,2.322,2.526,1.781,1.755,2.348,2.772,1.62,2.182,1.461,1.073,2.356,1.588,2.252,2.424,1.952,1.547,1.613,1.663,1.223,1.522,1.99,1.819,1.747,1.404,1.611,1.874,1.847,
256.000,1.805603,1.337579,0.9961575,7.489415,6.743,2.558,5.303,2.764,2.962,2.69,2.538,3.405,1.312,0.75,2.481,2.847,1.748,2.58,2.701,2.108,2.533,2.249,1.713,1.698,2.03,2.207,2.141,1.207,2.044,1.728,1.785,1.336,2.158,1.205,1.52,1.94,2.095,1.513,0.918,1.516,1.234,
257.000,2.704276,2.091343,1.498774,8.762651,6.045619,2.223,4.126,5.498,1.368,2.793,1.937,1.914,2.123,2.139,3.182,2.014,2.338,2.145,2.316,1.275,1.879,1.678,2.033,1.762,2.591,1.656,1.898,2.271,1.455,2.03,1.625,0.953,1.178,1.628,1.501,1.621,1.109,1.519,1.466,1.394,1.066,
258.000,6.836989,4.481782,2.561802,10.32574,7.328041,5.218,3.468,3.357,5.86,1.453,1.807,2.63,1.73,2.063,3.025,3.439,2.242,3.493,2.046,1.707,2.141,1.175,1.997,2.082,1.98,1.396,2.359,1.674,1.328,1.789,1.293,1.438,1.617,1.68,0.777,2.113,1.213,2.232,1.145,1.702,1.001,
259.000,5.627673,3.146572,3.002059,9.367069,7.101202,5.289,6.686,4.528,5.185,2.757,2.516,3.601,0.923,3.118,1.749,2.66,2.361,1.923,1.801,2.02,1.833,1.97,1.248,2.062,1.847,1.234,1.512,1.081,1.08,1.227,1.565,1.692,1.718,1.377,1.249,0.941,1.628,0.94,1.756,1.162,0.576,
260.000,5.232253,3.575786,3.073677,8.524169,7.639673,3.582,2.125,2.293,2.356,3.213,4.519,3.055,3.72,2.002,2.012,3.139,1.582,1.444,2.569,0.847,1.81,1.931,2.364,2.413,1.286,1.246,1.346,1.358,1.906,1.797,0.873,0.908,1.47,1.766,1.561,0.965,1.236,1.392,1.3,1.222,1.676,
261.000,8.710228,4.352358,3.254832,9.876728,9.020743,7.992,5.296,0.999,3.293,3.38,1.369,3.875,2.271,2.303,1.786,1.56,1.09,1.188,2.374,2.436,1.795,1.585,2.082,2.103,1.657,1.652,1.571,1.571,1.186,1.806,1.142,1.565,1.455,1.163,1.481,1.507,1.324,1.124,1.485,1.032,1.52,
