,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.5611069,0.4306399,0.3055723,8.442,8.689,5.685,5.187,3.615,2.041,3.571,2.433,5.382,2.421,1.398,2.827,3.063,3.268,1.606,3.639,2.109,3.57,4.152,2.731,3.113,4.013,2.285,1.857,2.977,2.857,2.218,2.066,2.516,1.717,1.459,2.036,2.157,2.356,1.868,2.495,1.277,1.745,
252.000,-0.0615292,1.10912,0.6202196,6.291603,7.383,7.226,5.704,8.04,1.761,3.527,5.365,3.135,1.719,3.001,2.517,3.131,3.48,2.62,2.879,3.024,2.076,2.616,2.3,1.815,1.886,3.034,3.845,2.102,3.377,2.623,1.343,2.291,1.836,2.044,2.165,1.794,2.09,1.376,1.474,2.184,1.634,
253.000,0.003959045,0.987697,1.045952,8.286682,5.77,7.521,3.688,4.732,2.41,4.051,4.881,2.35,3.795,2.907,2.092,1.82,2.965,0.95,2.721,3.73,3.394,1.958,3.019,3.014,2.392,2.438,3.03,2.787,1.827,1.675,2.264,1.959,1.171,2.184,1.896,1.429,1.535,1.881,1.285,2.029,1.565,
254.000,1.068672,1.540203,1.66877,7.444433,6.027,5.778,4.199,3.976,2.647,5.476,6.739,3.39,2.255,1.46,2.739,1.687,1.818,2.543,1.699,2.19,2.053,3.062,2.488,2.599,2.232,2.017,2.179,2.235,1.549,1.362,1.603,1.958,1.002,1.922,1.968,1.208,1.845,2.052,1.742,1.778,2.202,
255.000,-0.04166894,2.160343,2.203578,10.79128,4.766,8.587,4.685,3.655,5.66,3.298,2.547,1.331,2.02,2.298,2.946,2.108,3.548,2.261,2.518,1.981,3.053,2.366,2.844,1.441,1.415,1.909,1.704,1.666,1.668,1.67,2.291,1.294,1.607,1.813,1.091,1.367,1.562,1.589,0.775,0.767,1.38,
256.000,0.6250123,2.866202,2.957289,10.27705,6.957,7.242,6.558,4.414,4.906,3.323,2.418,3.532,4.161,1.967,2.32,2.368,1.677,3.324,2.144,2.675,3.092,2.586,1.671,1.703,2.548,2.341,1.3,1.665,1.862,1.793,2.251,1.892,1.545,1.01,1.697,1.538,1.589,1.695,1.955,2.138,1.308,
257.000,2.541312,3.027429,2.668319,8.514091,6.223698,5.24,4.338,1.897,4.564,3.268,3.138,2.827,2.215,0.93,2.319,2.976,2.24,1.51,1.865,2.534,3.16,1.835,1.772,2.117,2.525,2.091,2.772,1.885,1.981,2.054,2.943,1.844,1.686,1.702,1.35,1.404,1.744,1.859,1.22,1.322,1.179,
258.000,3.109181,3.682318,1.284564,13.03806,7.203032,3.226,4.767,2.581,2.456,2.708,3.208,4.103,2.668,1.899,1.315,1.689,2.41,1.899,2.822,1.139,0.987,1.617,2.694,2.812,1.872,1.517,1.999,2.027,1.512,1.357,0.902,2.154,1.322,1.207,1.802,1.241,1.252,0.886,1.152,1.45,0.876,
259.000,3.540535,4.216802,3.108658,7.333556,4.773114,3.385,1.707,3.355,4.335,3.881,2.031,1.224,2.315,1.917,3.108,0.604,1.828,2.716,2.004,1.373,1.831,1.745,0.996,1.951,1.432,1.982,1.691,2.02,1.892,0.649,1.218,1.329,1.58,1.472,1.146,1.84,1.201,1.09,1.472,1.255,1.145,
