,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.37749,1.880425,-0.2810824,-1.238,4.353,1.232,1.595,1.765,1.419,-0.151,0.345,-0.031,0.485,1.652,2.173,0.387,1.147,0.565,1.796,1.781,0.513,2.023,1.459,0.969,0.591,1.351,0.877,1.612,1.642,0.161,1.162,1.623,1.173,0.99,0.834,1.306,1.1,0.943,1.007,1.53,1.096,
252.000,-4.803497,0.06604866,0.1220381,-0.8789826,-0.125,1.894,-0.821,-0.048,0.107,0.241,2.63,0.384,1.507,0.613,0.972,1.448,0.07,0.995,0.429,0.861,1.422,0.784,0.788,0.603,1.51,1.688,0.989,1.246,0.624,0.665,0.717,1.003,1.405,0.698,0.958,1.202,1.568,1.469,1.272,0.752,1.228,
253.000,-1.107185,-0.2903207,-0.3390409,-0.3889965,-0.25,0.063,-0.897,-0.641,-0.42,0.213,0.783,0.424,2.987,-0.229,0.892,0.316,0.602,1.156,1.749,1.763,1.484,0.809,1.722,2.48,0.919,1.709,0.977,1.286,1.212,0.657,1.89,1.063,0.722,0.852,0.794,1.264,1.109,1.288,1.218,1.094,0.703,
254.000,-2.134847,0.5563613,-0.8696078,-0.4251371,-0.414,0.303,-2.563,1.072,2.963,0.951,0.23,0.667,0.085,0.154,-0.146,0.592,0.622,0.942,1.778,1.48,1.631,1.456,0.631,0.961,0.397,0.675,0.765,0.787,1.043,0.935,0.73,0.844,0.401,0.984,0.784,0.479,1.341,1.098,0.592,0.185,0.62,
255.000,-7.138855,0.332431,-0.2320257,0.3151821,3.544,2.104,-0.731,-0.282,0.204,0.065,0.388,1.03,0.75,0.071,0.383,0.601,0.586,1.462,0.593,0.603,1.001,1.047,1.039,0.772,0.802,1.897,1.136,0.746,0.916,0.317,1.189,0.474,0.841,1.05,0.816,0.782,0.858,0.599,0.932,1.386,0.495,
256.000,-1.276466,-0.4051086,-0.133703,-0.8918361,-1.029,0.564,-0.585,0.064,1.153,0.309,0.153,-0.601,0.226,-0.316,1.422,1.067,0.755,0.017,0.494,0.987,1.624,0.575,0.43,0.517,1.155,0.925,1.641,0.519,1.105,0.895,1.271,0.371,0.767,0.973,1.221,0.839,0.871,0.69,0.613,0.136,0.864,
257.000,-6.124164,-2.146214,-0.5616505,0.02627911,0.8004118,-0.708,0.18,1.73,0.494,0.889,1.616,0.961,0.023,0.203,0.258,0.211,0.686,1.157,0.929,0.604,1.276,0.019,1.026,1.222,1.192,0.388,1.4,0.464,0.779,0.376,0.388,0.774,0.836,1.039,0.976,1.201,0.972,1.501,0.931,1.108,0.989,
258.000,-0.9895681,-0.9068611,-0.8225203,-1.208326,1.48668,0.44,1.248,2.007,-0.138,1.351,1.446,0.556,-0.331,0.012,0.314,0.93,0.626,0.846,1.046,1.797,0.808,0.918,0.645,0.901,1.048,0.886,1.83,0.506,1.444,0.899,0.729,0.441,1.364,0.711,0.712,0.704,0.537,0.923,0.503,0.731,0.945,
259.000,-9.610489,-1.101175,-1.094644,0.9020374,4.082573,0.224,0.085,-1.243,-0.22,0.408,0.063,0.845,0.674,0.411,0.301,0.162,0.069,0.191,0.991,0.535,1.039,0.709,0.793,1.827,0.989,1.03,1.187,0.486,0.707,0.555,0.898,0.541,0.309,1.004,0.383,1.548,0.631,0.811,1.293,0.771,0.788,
260.000,-6.708088,-1.955307,-1.070602,0.5538473,3.006413,-1.156,-0.929,0.952,0.473,0.067,0.578,0.377,1.169,1.101,-0.049,0.196,0.844,0.281,0.81,1.026,1.385,1.274,1.372,1.001,0.88,0.6,0.728,0.65,0.374,1.244,0.61,0.368,0.869,0.836,0.492,0.679,0.48,0.572,0.47,0.6,0.742,
261.000,-3.223549,-0.5232611,-1.086065,0.2859468,1.933785,0.396,0.615,1.836,0.613,1,0.804,0.035,0.058,0.571,0.725,0.558,0.747,1.968,0.51,1.52,0.821,1.142,0.889,0.962,1.064,0.628,1.01,1.136,0.788,0.406,0.661,0.824,1,0.643,0.452,0.835,0.305,0.683,0.728,0.863,0.48,
262.000,-1.944078,-0.1311039,-2.029705,1.278327,3.391348,0.5781653,-0.319,1.268,-0.167,-0.38,-0.161,0.731,0.65,0.142,0.196,0.433,0.411,0.041,0.277,0.823,0.686,0.856,1.139,0.646,0.769,0.748,0.415,0.927,0.854,0.499,0.793,0.402,0.731,0.72,0.771,0.801,0.744,0.762,0.596,0.632,0.663,
263.000,-3.588772,0.5716709,-1.566665,2.038932,1.046999,0.3242092,0.533,-0.765,0.932,0.307,0.691,1.188,0.34,0.05,0.517,0.737,0.585,0.096,0.724,0.617,0.928,1.03,1.167,0.76,0.652,0.841,1.229,0.96,0.786,0.545,0.364,0.583,0.664,0.473,0.279,0.612,0.687,0.949,0.56,1.004,0.54,
264.000,2.568,-0.9003891,-1.619902,0.5536001,2.449315,0.2789442,0.165,0.121,0.861,0.773,-0.44,1.257,0.651,1.434,0.401,0.856,0.446,0.511,0.305,0.323,0.595,0.407,1.037,0.383,0.872,0.86,0.724,0.791,0.642,0.893,0.791,0.393,0.57,0.692,0.993,0.809,0.631,0.405,0.59,0.307,0.191,
265.000,5.34,-2.233446,-1.485561,1.649118,2.4976,0.3088632,-0.032,1.086,1.121,0.37,0.567,0.957,0.465,-0.036,0.66,0.493,0.188,0.416,0.746,0.376,1.099,0.72,1.026,0.532,1.357,0.699,0.395,0.745,0.393,0.447,0.195,0.31,0.545,0.865,0.756,0.532,0.373,0.668,0.722,0.712,0.623,
266.000,5.503,2.911385,-1.444977,1.284326,2.390523,0.3930556,-1.06,1.78,0.065,-0.646,1.711,-0.106,0.204,-0.084,0.254,0.05,0.74,0.339,0.332,0.915,0.5,0.646,0.456,0.544,0.905,0.421,1.632,0.334,0.334,1.007,0.483,0.803,0.946,0.533,0.686,0.607,0.481,0.548,0.346,0.678,1.168,
