,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-3.969203,2.238691,0.6184086,13.775,4.009,5.641,1.559,3.179,6.698,4.546,5.026,2.181,2.52,1.618,2.062,2.861,3.575,3.662,3.767,2.348,4.085,3.131,3.064,1.27,2.967,2.75,2.68,1.986,2.752,2.477,2.855,2.465,1.344,1.959,1.412,2.893,1.734,2.514,2.387,1.272,2.051,
252.000,0.2073502,-3.278675,0.590171,7.759794,6.359,3.384,3.794,3.986,4.618,0.624,4.216,3.428,3.187,3.417,0.729,3.855,2.9,3.178,2.742,1.987,1.696,2.455,1.694,2.317,2.878,3.092,3.194,2.604,1.579,1.97,2.707,1.921,1.068,1.898,1.75,0.766,1.263,2.429,2.468,1.738,1.676,
253.000,-4.870462,1.555946,1.868325,16.42571,5.804,6.044,7.502,6.498,2.859,3.375,3.884,3.217,3.208,3.248,1.869,4.06,1.798,2.66,2.658,2.759,2.424,2.589,3.274,3.429,2.638,1.43,2.665,1.258,3.126,2.25,1.904,1.025,1.825,2.011,2.391,1.922,1.196,1.474,0.862,2.899,0.802,
254.000,-2.318138,-2.248859,2.078695,14.13867,8.428,7.207,4.904,8.063,6.098,4.285,3.636,3.048,3.661,3.468,2.959,2.191,2.621,2.773,3.406,2.059,2.604,2.637,1.224,1.399,1.125,2.59,1.792,2.577,1.832,2.327,1.664,1.702,1.58,1.174,1.752,1.161,1.667,1.78,1.781,1.335,1.713,
255.000,-4.020186,-0.8799196,2.723546,17.6684,6.572,3.178,2.274,2.195,3.932,4.335,2.408,2.404,2.78,3.558,2.135,2.217,1.586,1.551,2.189,2.228,2.294,1.897,2.915,2.794,1.788,1.841,1.216,2.059,2.098,1.676,1.588,1.137,1.553,1.696,1.761,1.686,1.458,1.312,1.105,1.142,0.944,
256.000,-6.253355,-2.382162,2.75326,11.6161,5.215,4.847,3.663,6.776,2.584,2.373,2.825,2.042,4.114,1.867,1.111,2.483,2.886,1.426,1.171,2.972,2.271,1.885,2.307,2.393,2.078,2.34,1.355,1.589,1.42,1.716,1.791,0.98,1.362,1.469,1.106,1.735,1.794,1.285,0.902,1.674,1.514,
257.000,-3.804242,-0.1695636,3.338964,13.88993,4.626577,1.944,2.559,2.074,3.314,4.324,1.954,1.033,2.167,2.816,1.891,1.506,1.145,1.636,2.032,1.829,1.558,1.574,2.674,2.474,1.448,2.131,1.763,2.391,2.317,1.168,1.106,1.151,1.723,1.289,1.841,1.691,1.901,1.574,1.428,1.5,1.149,
258.000,-2.350936,-1.20737,3.849999,14.89488,6.535293,4.055,4.529,3.988,3.211,4.885,2.921,2.373,0.776,2.459,1.528,1.539,1.794,2.401,1.312,1.448,2.071,1.678,3.369,2.034,2.538,1.869,2.298,2.453,2.628,1.434,2.03,1.316,1.391,1.13,1.631,1.56,2.077,1.524,0.988,1.238,1.472,
259.000,-5.472258,-0.9809309,4.426754,12.38361,5.058581,5.513,6.571,4.474,3.593,3.417,2.614,3.24,2.709,1.331,2.121,2.331,1.379,3.275,1.723,1.173,2.143,1.953,1.094,1.856,2.352,1.421,1.892,1.876,1.841,1.839,1.115,1.042,1.115,1.481,0.742,0.974,1.16,0.637,1.27,1.401,1.27,
260.000,-4.616419,1.080983,6.598953,14.72581,4.837422,3.135,3.092,3.511,2.137,3.552,2.203,2.216,1.867,1.261,2.042,1.42,1.835,2.078,1.294,2.474,2.373,2.26,2.734,1.584,1.165,2.274,1.562,1.93,1.786,1.212,0.875,1.507,1.754,1.041,1.241,1.494,1.112,1.348,1.507,1.001,0.913,
261.000,0.3709231,-0.3880641,7.472963,16.49568,6.956137,1.238,1.004,2.411,3.173,2.566,2.497,3.62,2.045,1.866,2.504,2.366,2.125,1.817,2.136,1.813,1.653,1.851,2.414,2.435,2.244,1.178,1.555,0.9,1.518,1.109,1.483,1.145,0.796,1.137,1.345,1.669,1.842,1.195,0.898,1.34,0.958,
