,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.4419412,0.5561908,0.9181999,7.777,1.883,7.641,4.688,5.184,4.111,3.714,2.471,1.465,3.618,3.572,3.242,2.116,3.47,2.381,1.769,2.82,1.02,2.408,1.798,2.852,3.242,1.101,2.577,1.825,1.991,1.835,2.276,1.872,1.775,1.272,2.503,1.609,1.204,2.062,1.068,1.675,1.867,
252.000,2.226375,-0.2410984,-1.044184,7.059,8.291,6.156,6.454,1.115,4.317,3.627,4.042,3.033,1.699,3.892,2.254,1.642,2.899,3.321,2.525,2.46,4.447,3.652,1.929,3.07,1.731,2.329,1.238,2.809,1.254,1.189,1.879,1.096,1.959,1.131,1.035,1.148,1.731,1.879,1.5,2.556,1.248,
253.000,0.1532782,1.254899,-0.4060507,6.993296,7.813,9.052,3.093,4.745,3.633,3.6,3.688,2.804,2.561,1.794,2.885,1.882,2.118,3.229,2.446,1.945,1.409,1.903,1.94,1.67,1.869,1.818,1.805,1.228,2.381,2.032,0.538,1.632,2.46,1.512,1.708,1.832,1.273,1.923,2.137,1.538,0.852,
254.000,-0.7101351,1.385225,-0.1450904,7.756352,6.074,7.715,4.191,3.988,4.53,2.326,3.209,1.172,3.383,3.614,2.213,1.463,1.149,2.853,1.553,0.809,2.511,2.495,2.524,1.444,2.758,2.701,1.362,0.375,1.225,1.508,1.332,1.477,2.019,1.698,1.423,0.86,1.264,1.72,1.507,2.135,0.792,
255.000,1.746656,2.927301,0.2412985,8.384068,5.833,4.656,5.362,2.358,3.322,5.681,2.246,1.758,1.367,1.88,2.562,0.436,1.114,1.856,2.564,1.701,2.17,1.972,1.564,1.352,2.6,1.906,1.185,1.395,1.499,1.491,1.84,0.99,1.412,1.252,1.622,2.046,1.383,1.954,1.779,1.375,0.597,
256.000,1.659618,1.662155,-0.3264833,6.106493,8.452,5.068,2.739,2.654,2.513,2.192,2.144,3.321,2.54,2.179,1.373,3.978,1.29,1.372,1.448,2.043,1.957,1.709,2.111,1.841,0.575,2.799,1.66,1.578,1.362,1.898,1.206,1.64,1.406,1.196,1.389,1.14,1.252,1.452,1.079,1.548,0.962,
257.000,5.814981,3.069314,-1.501337,8.617792,5.024016,7.674,4.915,4.224,3.399,2.005,2.62,0.675,2.653,0.641,0.997,2.304,1.554,0.533,1.641,2.004,1.315,0.657,2.444,1.138,1.197,1.075,1.48,0.996,1.428,1.211,0.852,0.82,1.343,1.746,1.474,1.763,1.425,1.683,1.036,1.006,0.992,
258.000,4.498967,2.02014,-0.8097255,9.931229,5.812359,0.976,4.143,2.899,2.673,1.362,1.525,1.047,2.296,2.416,0.763,0.948,1.192,2.112,1.111,1.182,1.581,0.932,1.841,2.258,1.772,2.461,2.321,1.762,1.838,1.375,0.787,1.43,1.36,0.59,1.287,1.066,1.15,1.772,1.374,1.433,0.837,
259.000,4.71109,3.392431,-0.8513109,9.350414,7.642247,7.249,3.341,1.004,2.126,2.706,3.705,2.602,1.59,1.249,2.462,2.189,2.642,1.476,2.47,2.222,1.78,1.36,1.796,2.078,1.909,1.425,1.331,0.976,0.424,1.245,1.618,1.784,0.579,1.276,1.774,1.472,1.515,1,1.279,0.668,1.36,
260.000,9.172797,3.178449,-1.352144,8.163474,4.77751,5.373,5.242,4.351,3.991,3.249,1.889,1.855,1.768,1.367,0.817,2.296,1.122,1.098,1.125,1.107,1.508,1.731,2.037,1.529,1.381,1.639,0.884,1.553,1.582,1.24,1.592,1.034,1.369,1.287,1.118,1.261,1.117,0.642,0.713,1.514,1.373,
261.000,8.684498,4.17368,-0.5070408,8.299852,3.244436,2.118,3.656,3.279,3.012,1.803,1.591,1.161,1.481,3.335,0.498,0.973,2.415,1.509,1.259,1.965,1.719,1.197,1.276,1.666,1.539,2.024,1.001,1.807,1.579,1.068,1.741,0.597,1.198,0.88,1.289,1.345,1.26,0.868,1.104,0.767,0.762,
262.000,10.33529,5.163093,-1.436838,11.37452,5.196444,3.304159,2.893,4.18,2.41,1.819,2.115,2.122,2.344,1.025,1.844,1.597,1.5,0.873,1.57,1.663,1.652,1.978,1.775,1.592,1.599,0.628,1.578,1.684,1.407,1.236,0.899,0.887,1.667,1.143,1.729,1.189,1.342,0.891,1.138,1.082,0.863,
263.000,9.83957,5.967544,-0.474261,10.71022,5.542507,2.806093,3.212,2.342,1.462,1.386,1.881,1.9,0.997,1.259,1.002,2.665,1.225,1.477,1.018,1.53,1.628,1.564,1.783,1.485,2.111,1.659,1.328,1.256,0.984,1.054,0.907,1.114,1.447,1.058,1.409,0.97,1.008,1.169,1.211,0.918,0.732,
264.000,11.676,6.839065,-1.509785,11.15671,4.674019,2.3551,2.794,3.159,1.623,1.35,3.051,2.026,1.099,1.861,1.151,1.241,2.321,1.701,2.107,1.503,1.275,2.188,1.494,1.15,1.627,1.4,1.332,1.222,1.128,1.151,1.305,0.709,1.124,0.932,0.937,0.689,1.184,1.219,0.738,0.862,1.114,
265.000,14.475,7.469655,-1.080325,9.251391,5.02285,-1.207804,3.736,2.218,1.368,2.166,3.687,1.319,0.853,1.846,2.141,1.658,1.329,1.053,0.972,0.973,1.758,1.541,1.09,0.854,0.774,1.237,1.691,1.403,1.217,0.847,0.629,1.042,0.919,1.036,0.657,0.677,1.046,0.962,1.033,0.994,1.044,
266.000,11.825,7.642526,-0.4062865,9.05032,4.280171,1.481298,0.916,3.531,2.74,2.269,2.201,3.099,1.486,1.554,1.561,1.27,1.202,1.136,1.288,1.018,0.728,1.304,1.632,1.391,0.631,1.205,1.056,2.016,1.559,1.399,0.744,1.133,1.196,1.114,0.892,0.918,0.861,0.707,1.095,1.094,1,
267.000,23.555,8.154793,-0.2140584,10.80529,4.049897,2.129109,3.077015,2.498,0.838,2.267,1.557,1.171,1.442,1.493,0.64,2.428,1.257,0.783,1.316,1.849,1.503,1.211,1.232,2.09,1.219,1.951,1.027,0.999,1.48,1.682,1.033,0.655,1.159,1.062,0.948,1.112,0.997,0.882,0.836,1.089,0.719,
268.000,45.663,8.361923,0.2163878,8.076564,4.680013,1.887602,2.757662,3.618,2.882,2.144,2.767,1.012,1.551,1.25,1.231,0.492,1.679,1.653,1.745,0.642,1.319,0.54,0.62,1.104,1.678,1.384,1.299,1.213,1.479,1.114,0.952,0.503,1.201,1.002,1.271,0.817,0.687,0.646,1.173,0.892,0.826,
269.000,64.984,9.322,-0.7972948,9.254059,3.115552,2.476876,1.249483,2.452,1.848,1.71,1.061,1.522,2.662,1.514,1.11,1.524,0.937,1.316,1.769,1.335,1.501,0.977,1.019,0.927,1.924,1.306,0.751,0.565,0.947,1.156,1.362,1.207,1.202,0.72,0.645,1.215,0.919,0.464,0.71,0.862,0.974,
270.000,80.497,7.825,0.430886,11.83154,4.87752,5.140204,1.685681,0.853,1.804,1.436,1.986,1.458,1.07,1.717,1.857,1.663,1.788,0.794,0.932,1.117,2.017,1.692,1.185,1.246,1.256,1.572,1.393,1.316,0.955,0.64,1.156,0.873,1.145,1.224,0.899,0.763,0.824,0.686,0.835,1.181,0.652,
271.000,115.701,11.443,2.258187,9.715285,4.564844,0.7559214,1.416346,1.2,0.409,1.848,1.268,0.764,2.003,1.577,0.831,2.074,0.773,1.33,1.184,1.401,1.112,1.36,1.298,1.419,1.073,0.608,0.833,0.893,0.882,0.819,1.184,0.928,0.807,0.613,0.685,1.138,1.086,0.551,1.18,0.765,0.585,
272.000,104.476,13.675,2.392672,6.128667,3.927267,5.128976,1.032067,1.114044,2.077,0.919,2.2,1.457,1.135,1.793,1.221,1.434,0.596,1.621,0.868,1.325,1.104,0.986,1.306,0.875,1.14,1.551,1.067,0.98,1.127,0.858,0.973,1.072,0.51,0.972,0.547,1.071,1.062,0.749,1.04,0.446,0.868,
273.000,77.781,20.235,3.552244,7.50292,5.602677,2.617511,2.556102,0.6690849,1.102,2.06,1.56,1.473,1.397,1.039,1.248,1.511,0.818,1.055,1.032,0.864,0.968,0.849,0.739,1.067,1.446,0.833,1.055,1.261,1.369,0.758,0.838,0.778,0.83,0.731,0.862,0.735,0.485,0.898,0.8,0.807,0.642,
274.000,72.706,34.356,3.463,5.41115,4.193626,1.776278,1.91902,1.548375,1.422,1.333,1.424,1.17,0.382,0.929,1.372,1.157,0.556,0.674,1.505,1.482,0.854,1.709,1.515,1.302,1.318,0.843,1.095,1.365,0.746,0.691,1.046,0.912,0.965,0.764,0.537,0.635,0.494,0.914,1.141,0.85,0.883,
