,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.124182,-0.4515704,0.07105323,9.899,4.124,8.318,2.199,5.238,2.154,4.109,2.691,2.863,5.822,3.348,1.828,3.47,2.854,2.966,2.681,3.816,1.932,2.443,3.153,2.438,2.631,2.388,2.608,2.515,2.214,3.031,2.335,2.609,2.28,2.012,2.82,2.293,1.745,2.264,1.642,1.672,1.8,
252.000,1.179183,-1.487288,0.3043569,3.746575,8.675,4.038,7.235,4.987,1.931,4.753,4.248,5.189,2.974,2.753,2.153,4.264,2.672,3.003,2.164,3.274,4.069,2.018,2.012,2.359,2.081,2.096,2.972,3.453,1.996,2.487,2.885,2.063,2.783,2.101,1.888,1.827,2.08,2.44,2.367,2.102,1.86,
253.000,1.582829,0.7746766,0.9032377,8.140758,7.487,3.093,10.205,2.175,2.217,1.607,3.62,3.556,2.46,2.407,3.378,4.743,4.405,2.135,1.297,2.638,2.498,2.453,2.524,3.493,2.13,2.647,2.817,2.42,3.262,1.731,2.553,1.286,1.99,2.3,2.165,2.36,2.649,2.401,1.548,1.005,0.965,
254.000,3.867615,-0.03426589,0.8557162,9.117165,7.234,6.5,6.036,3.987,5.748,3.323,3.024,4.463,3.583,2.932,3.056,4.152,3.177,2.569,1.753,1.523,2.76,3.181,1.897,2.825,2.462,1.904,2.018,2.024,1.454,1.78,2.367,2.046,1.655,2.123,1.337,1.543,1.814,1.774,1.905,1.798,1.587,
255.000,4.066328,0.07549391,1.232058,7.387322,6.997,4.49,3.636,4.607,3.874,3.961,4.59,4.023,3.651,2.34,0.981,2.148,1.491,1.912,2.106,1.651,1.997,1.671,1.91,2.455,3.122,2.305,2.705,2.423,2.225,1.978,2.104,2.368,1.477,1.479,1.519,1.359,1.308,1.782,1.658,1.592,1.693,
256.000,5.931513,2.988805,1.931169,10.98783,7.265,7.441,3.655,5.779,3.929,5.439,4.041,1.065,3.48,1.588,3.519,1.111,1.03,2.871,2.091,2.104,1.312,1.966,2.537,2.624,2.139,2.58,1.715,1.586,1.672,2.483,1.622,2.361,1.405,1.787,2.31,1.598,1.727,1.534,1.516,1.89,1.349,
257.000,7.777184,0.5181636,2.190944,11.12063,6.933227,3.452,4.76,5.596,4.192,2.669,1.764,2.77,2.613,3.097,3.782,2.634,2.73,2.217,3.023,1.559,2.015,1.47,2.416,1.959,2.14,1.605,1.665,2.091,2.2,1.474,2.263,1.516,1.634,0.971,1.308,1.487,1.499,1.606,1.579,1.95,1.211,
258.000,7.736424,4.18602,2.898387,9.725977,6.758831,3.725,10.016,3.846,6.463,4.3,3.431,0.851,2.575,2.872,2.899,1.239,1.367,4.258,1.789,2.606,2.473,2.335,1.941,1.416,1.785,1.464,1.844,2.359,2.136,1.475,1.563,1.478,1.215,2.534,1.868,1.446,0.887,1.746,1.046,1.26,1.19,
259.000,8.759002,3.367872,2.962394,14.53674,6.530379,3.692,5.108,4.814,3.144,2.809,2.139,3.335,2.134,2.008,1.608,1.596,3.26,2.796,1.075,1.811,2.191,2.085,2.556,2.427,2.908,1.929,2.303,2.174,1.93,1.427,1.614,1.398,1.226,1.865,1.115,1.375,1.069,1.732,1.457,1.292,1.494,
