,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.807393,-2.118827,-0.9193443,18.361,8.636,8.145,7.296,3.53,4.368,3.506,5.105,3.355,2.069,1.026,4.279,2.547,2.545,2.059,4.332,3.308,2.222,2.754,1.757,2.41,2.089,2.597,3.373,1.772,1.965,2.745,1.561,1.57,1.149,2.514,1.938,1.234,2.351,2.111,1.352,1.925,2.161,
252.000,-5.290778,0.3113603,1.49908,10.33824,7.95,2.719,4.915,9.582,2.983,4.905,4.146,3.335,3.493,2.805,2.426,2.111,2.353,2.184,3.288,3.542,1.991,3.544,2.6,1.073,1.654,2.506,1.899,2.521,2.33,1.54,2.881,2.134,1.47,1.863,0.876,1.452,1.204,1.777,2.415,1.896,1.973,
253.000,-2.410735,1.519055,1.750233,10.88685,2.486,4.557,2.253,5.767,3.103,3.327,3.661,3.276,2.471,3.528,2.187,2.452,1.842,1.715,3.269,3.099,1.601,1.941,2.274,2.106,2.898,2.574,1.486,1.604,1.361,1.485,1.323,1.549,2.055,1.644,1.651,1.558,1.076,1.922,1.94,1.205,1.896,
254.000,-2.648651,3.001163,2.072221,17.30001,9.051,2.173,6.851,3.488,3.468,2.261,3.632,3.086,2.82,1.188,1.484,1.072,2.423,1.104,2.911,3.326,2.377,2.285,2.521,1.424,2.33,1.755,2.181,2.827,1.788,2.183,2.071,1.118,1.2,2.306,1.959,1.372,1.309,1.507,0.673,1.265,1.579,
255.000,-2.035557,2.562684,2.629992,17.46731,8.169,1.047,5.665,5,4.202,2.649,2.867,3.506,3.149,2.509,3.287,2.79,2.3,2.167,1.865,1.329,1.521,1.993,1.783,2.465,1.237,1.599,1.978,2.022,1.15,1.426,0.552,1.309,1.747,1.1,0.782,1.393,1.439,1.453,1.79,1.124,1.347,
256.000,-2.516362,0.6242716,4.022591,18.63984,7.779,4.232,4.541,5.192,3.872,4.107,3.318,3.87,3.224,3.014,2.241,3.971,2.217,2.536,2.86,2.849,2.746,2.098,2.16,2.305,1.644,2.658,1.855,1.571,2.169,1.163,1.287,1.387,1.912,1.557,1.106,1.696,1.641,1.146,0.916,1.364,1.365,
257.000,1.684,2.435241,4.574457,16.54971,8.692756,4.584,0.473,3.25,1.306,2.422,2.709,2.793,1.885,1.808,1.55,2.253,2.655,1.678,1.896,2.626,2.101,1.407,1.667,1.951,2.121,1.616,1.905,2.165,1.614,0.834,0.897,1.256,1.532,1.254,1.503,1.395,1.302,1.106,1.317,1.597,1.033,
258.000,-4.808917,3.282632,2.961559,22.35638,10.32663,7.474,4.214,4.73,4.633,2.293,0.554,3.618,0.848,2.443,2.394,1.86,1.531,2.913,1.052,2.563,1.736,1.431,1.313,1.461,1.362,1.543,1.765,1.846,2.242,1.435,1.542,0.954,0.772,1.76,1.535,1.742,1.108,1.457,1.014,1.602,1.109,
259.000,1.207962,1.260348,7.088713,20.05878,8.366573,7.03,3.625,6.787,2.653,3.042,2.941,0.988,2.538,2.39,1.388,1.709,2.203,1.324,1.216,1.612,2.015,2.022,2.131,1.824,1.408,1.848,1.142,1.502,1.017,1.693,2.83,1.182,0.824,1.283,0.911,1.343,1.306,1.281,1.571,1.497,1.693,
