,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.05266916,-0.2094028,1.274133,1.728,2.934,4.4,0.495,1.848,1.803,1.065,1.044,1.553,0.992,1.137,1.183,3.538,2.248,1.23,1.955,2.705,1.404,2.034,1.573,1.192,2.001,2.969,1.935,2.268,1.466,0.868,1.111,2.135,1.352,1.467,1.045,0.969,1.395,1.044,1.526,1.399,0.417,
252.000,-0.3098148,-1.433927,-1.052837,1.067366,0.331,2.643,2.757,0.94,1.742,0.155,1.475,1.197,0.511,1.172,1.375,1.978,2.414,0.508,1.287,0.692,1.394,2.009,0.926,1.937,2.277,1.093,1.608,1.455,0.92,1.494,0.408,1.029,1.256,1.676,0.554,1.631,1.832,1.128,1.393,1.242,1.566,
253.000,-0.9202351,-0.6878198,-1.381358,1.488577,-0.772,2.155,1.141,1.959,2.313,1.835,-0.282,1.262,0.347,1.262,1.172,1.448,1.307,0.859,0.913,0.879,1.314,1.605,1.738,2.418,1.933,1.206,1.12,1.563,0.813,1.618,0.937,1.91,1.041,1.466,1.519,1.475,1.087,1.421,1.202,0.975,1.497,
254.000,-0.9925202,-1.471159,1.13401,1.171016,0.656,1.872,0.46,3.02,2.386,0.672,1.386,0.608,0.096,1.608,0.018,-0.146,1.09,0.641,1.545,1.437,0.497,1.209,0.377,1.078,2.038,1.397,1.979,0.941,1.248,0.946,1.163,1.532,0.63,1.526,0.986,2.28,1.334,0.519,0.94,1.211,1.466,
255.000,-1.848619,-1.323959,-1.315043,2.052374,4.009,0.946,0.307,1.349,2.768,1.945,2.586,0.894,1.288,0.251,0.35,1.022,1.334,1.584,0.492,2.222,0.452,0.975,1.056,1.767,1.405,1.242,0.999,1.173,0.607,1.333,0.975,0.528,0.832,0.696,1.099,0.752,1.971,0.888,0.764,0.413,0.959,
256.000,-0.9009197,-1.642626,-1.051074,2.13635,1.17,-0.459,2.353,-0.081,0.263,1.501,1.229,1.045,0.674,1.906,0.111,1.461,1.575,1.195,1.378,0.69,1.605,1.053,2.19,1.251,1.545,1.77,1.35,1.26,1.073,0.78,1.172,0.551,1,0.895,0.551,1.331,0.609,0.976,0.972,1.058,0.99,
257.000,-0.5857314,-1.26247,-1.053516,2.05077,1.627548,2.001,1.974,0.643,0.539,3.195,0.12,0.772,0.796,1.326,-0.039,0.913,1.796,0.396,0.698,0.393,1.067,1.157,0.849,1.184,1.109,1.861,0.749,0.619,0.893,1.274,0.796,0.828,0.713,0.994,1.201,1.127,1.264,0.742,1.109,1.433,1.484,
258.000,-0.09402112,-0.5340322,0.3813904,2.816355,4.953767,-0.894,0.484,1.493,2.527,2.064,1.156,1.903,0.918,1.094,0.77,0.923,0.938,0.698,1.415,0.763,1.46,1.742,1.209,1.284,1.371,1.53,1.342,1.217,0.663,0.384,1.252,1.219,0.764,0.605,0.864,1.231,1.26,1.462,0.666,1.165,0.861,
259.000,0.005464396,-0.3828524,-0.04174399,3.639455,4.064128,2.104,-0.529,1.376,0.868,1.378,2.443,1.466,1.082,2.032,2.379,0.598,1.009,1.197,0.792,1.467,1.052,1.251,1.511,1.266,0.996,1.029,1.335,0.841,1.411,1.251,0.442,0.843,0.505,0.807,0.506,0.869,0.767,1.397,0.579,0.693,0.862,
