,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.068807,0.908702,0.6091906,2.61,9.478,0.755,7.775,8.845,5.209,2.019,1.852,3.403,7.051,3.246,4.647,3.465,2.091,3.015,2.506,2.413,2.249,2.378,2.081,1.386,2.8,1.565,1.65,2.848,2.883,2.81,1.945,1.749,2.264,2.093,1.034,1.891,1.783,2.755,2.264,1.413,1.853,
252.000,0.2837418,1.164877,0.7567488,0.9418625,3.565,3.639,2.576,5.394,4.633,5.103,3.642,2.015,3.005,3.201,1.581,2.174,3.043,2.507,0.876,2.225,1.995,1.496,1.823,2.26,2.818,2.088,2.201,1.857,1.671,1.817,2.491,1.845,1.478,1.584,2.155,1.859,2.016,1.536,1.29,2.162,2.037,
253.000,0.00544034,-0.01681242,0.7581822,2.42537,3.264,4.532,7.357,4.298,3.097,2.919,5.372,1.359,1.943,3.247,3.869,2.277,2.814,3.008,2.347,2.742,2.608,2.018,1.745,3.331,2.153,1.384,1.831,2.851,2.126,1.86,1.654,1.636,2.117,2.084,1.379,1.828,1.36,1.673,1.786,1.137,1.488,
254.000,2.143053,0.04161063,1.529965,2.455074,8.581,2.155,2.431,4.912,5.233,3.347,4.338,3.325,3.66,1.912,0.948,1.639,3.115,1.951,3.359,3.426,2.35,2.072,1.963,2.72,1.916,1.902,1.638,2.335,2.087,2.462,1.705,1.436,1.213,1.993,1.795,2.15,2.316,1.947,0.634,1.179,1.523,
255.000,0.5123414,0.9341235,1.410806,2.894356,8.508,8.471,5.247,1.471,5.711,2.418,2.237,3.295,2.454,1.311,0.855,2.589,2.989,3.289,1.493,1.55,2.476,1.603,2.255,1.987,1.513,3.581,1.538,1.479,2.054,2.427,1.339,1.277,1.304,1.736,2.259,1.361,1.105,0.931,2.42,0.992,1.277,
256.000,-0.1184293,0.4716484,2.180679,3.227995,7.735,8.888,3.604,3.588,3.356,3.733,3.264,1.722,1.983,2.649,3.511,1.65,1.603,3.145,1.41,2.107,2.362,1.851,3.025,2.141,2.931,2.216,1.305,1.62,2.652,1.304,1.227,1.401,1.695,1.421,1.54,0.85,1.822,1.075,1.171,0.844,1.484,
257.000,-2.862497,1.20226,1.49775,1.993175,7.571452,5.764,1.573,2.707,1.948,4.492,3.258,1.051,2.699,2.767,3.237,1.276,1.624,1.881,2.165,2.947,1.669,2.484,1.718,1.937,1.234,1.534,1.909,1.212,0.931,1.767,0.892,0.928,1.325,1.225,1.223,1.897,1.111,0.544,0.943,1.354,1.062,
258.000,-1.650056,0.8724789,0.7508759,2.357142,12.27669,4.621,6.479,3.126,2.332,2.168,2.383,3.087,3.306,2.184,2.055,1.762,1.284,1.929,2.357,1.963,1.68,1.523,2.221,2.36,1.622,1.582,2.451,2.181,1.586,1.927,1.717,1.516,1.622,1.817,1.427,0.959,1.121,2.017,1.948,1.299,0.667,
259.000,0.383862,3.620162,1.432504,2.521588,10.12767,4.781,5.015,1.847,2.338,1.932,3.852,2.078,2.83,2.764,2.037,1.419,2.019,1.167,2.1,1.966,2.335,1.83,1.673,2.36,1.255,1.393,0.861,1.891,1.546,0.929,1.705,1.353,1.246,1.522,1.2,1.26,0.826,1.996,1.032,1.799,1.634,
260.000,-0.8782864,1.742135,2.295064,2.15652,12.19006,5.241,2.806,4.117,2.297,2.811,2.261,4.264,1.68,1.252,1.599,1.891,1.84,1.824,1.471,1.912,1.878,2.011,1.612,1.784,2.714,1.859,1.748,1.163,1.231,0.524,0.782,1.389,0.539,1.468,1.531,0.864,1.279,1.581,1.074,1.209,1.04,
261.000,4.480286,2.694288,2.112832,2.862159,12.60688,5.604,4.759,2.991,2.959,1.688,2.916,2.52,2.981,2.446,1.2,1.836,1.832,1.6,1.741,1.554,1.999,1.581,1.651,1.18,1.736,1.991,1.201,1.272,1.305,1.25,1.273,1.191,1.107,0.853,1.55,1.067,0.95,1.503,0.977,1.417,0.881,
262.000,8.814421,3.59844,1.694191,2.645324,11.53287,5.485863,3.762,3.899,3.24,2.943,1.87,1.396,2.261,1.98,2.753,2.257,2.292,1.337,1.18,1.469,1.561,1.879,1.308,1.98,1.276,1.116,1.29,1.716,1.314,0.926,1.475,1.062,0.958,1.509,0.91,1.464,0.838,0.918,1.031,0.789,1.252,
263.000,7.942845,3.52602,2.071639,2.895899,11.06979,6.291301,3.258,2.407,1.53,1.4,2.09,1.469,1.767,1.623,2.153,1.791,1.072,1.437,0.956,1.639,1.244,1.597,1.865,1.241,2.076,1.533,1.061,1.216,1.375,1.186,0.943,1.048,0.695,0.734,0.867,1.375,1.317,0.943,1.173,0.683,1.344,
264.000,8.466,4.041541,4.611517,3.387392,12.67238,4.078123,2.794,4.289,1.413,1.6,3.018,1.603,1.213,1.571,1.741,0.868,0.903,1.708,2.136,0.878,1.858,1.055,1.646,1.19,2.38,1.897,0.907,1.287,1.216,1.258,0.797,1.962,1.455,0.981,1.066,1.091,0.909,0.476,1.031,0.928,1.019,
265.000,13.728,4.594562,4.245607,3.192596,11.42776,5.571089,3.192,2.147,2.567,3.949,3.314,1.564,1.099,1.292,1.844,1.927,1.455,1.813,2.395,1.487,1.626,1.024,1.351,1.443,0.928,1.214,1.21,1.298,1.213,0.507,0.597,0.759,0.998,1.144,0.886,1.113,1.327,0.897,1.504,0.886,1.182,
266.000,16.109,5.354144,4.282702,4.357014,10.54653,5.593911,3.012,2.667,3.039,2.267,1.632,1.716,1.554,2.025,1.686,2.381,1.222,2.029,1.495,1.984,1.351,1.6,1.242,1.396,1.222,1.631,1.431,1.403,1.097,0.602,0.623,1.142,0.492,0.829,0.785,1.06,0.699,1.243,0.871,1.024,1.09,
267.000,27.745,5.993753,3.845062,1.808271,9.833467,5.322802,2.045044,3.029,2.575,2.067,2.741,3.422,2.116,1.031,1.718,1.291,1.245,1.106,2.292,1.557,1.455,1.167,1.677,1.579,1.208,1.098,1.217,1.255,1.296,0.695,0.985,1.281,0.565,0.969,1.348,1.091,1.297,0.856,0.937,0.906,0.915,
268.000,39.649,5.110665,3.563985,2.836164,12.02435,4.02611,2.783263,3.895,1.674,0.375,1.349,2.212,1.63,1.139,1.373,1.163,0.842,1.666,1.566,1.399,1.012,1.353,1.345,1.501,1.304,1.454,1.198,1.505,0.971,0.735,1.198,1.34,1.095,0.867,0.971,0.864,0.767,1.455,0.972,0.948,0.989,
269.000,62.492,5.07,4.509814,3.590081,11.23206,4.185522,3.195802,1.416,3.062,1.591,1.069,1.61,1.376,1.622,2.173,0.934,1.84,1.096,1.627,1.474,1.176,1.163,1.448,1.377,1.38,1.618,1.104,1.283,1.551,1.112,1.276,0.976,1.077,0.96,1.146,0.799,0.771,0.694,1.514,0.959,1.016,
270.000,89.559,8.728,4.332594,3.475162,7.248193,4.837729,2.755051,3.559,2.349,2.456,2.496,1.25,1.632,1.24,1.075,1.892,1.342,1.467,1.425,0.921,1.239,1.294,1.332,1.532,1.118,0.993,1.27,1.614,0.862,0.797,0.501,0.445,0.992,0.706,1.195,0.935,0.879,1.289,1.018,0.943,0.541,
271.000,125.81,9.623,5.395475,2.585634,5.295012,5.047657,3.124091,1.898,2.285,1.672,1.555,0.963,1.722,1.286,1.292,1.467,0.608,1.877,0.967,1.051,1.691,1.391,1.172,1.193,1.545,1.309,1.525,1.217,0.512,1.165,0.789,0.769,0.613,1.203,1.011,0.676,1.1,0.847,0.611,0.703,0.937,
272.000,113.646,6.718,5.15925,2.64983,9.857447,4.712357,2.903105,1.912587,1.146,2.297,2.537,1.265,2.516,1.468,0.622,1.256,1.437,1.406,1.746,1.086,1.537,1.757,1.05,1.556,1.513,0.609,0.777,1.047,0.824,0.731,0.982,0.601,0.632,0.971,0.843,0.685,1.085,0.724,1.083,0.595,0.836,
273.000,82.705,23.808,4.696927,3.11793,5.343669,5.537196,3.284271,0.7363222,1.881,1.486,1.688,1.598,1.112,0.921,1.699,1.418,1.164,1.317,1.22,1.281,1.458,1.148,1.682,1.067,1.338,1.375,1.392,1.41,0.84,0.794,0.734,0.726,0.727,0.711,0.916,1.014,1.028,1.117,0.779,1.011,1.079,
274.000,71.617,26.446,5.657,2.342393,11.11918,5.078451,4.370606,1.855678,3.667,2.21,1.197,0.798,1.227,1.329,1.045,1.206,0.713,0.912,2.009,1.405,1.312,0.968,1.192,1.116,0.917,1.027,1.071,1.315,1.019,1.235,0.822,0.896,0.689,0.949,0.741,0.794,0.892,0.607,0.849,0.85,0.773,
275.000,57.777,60.888,8.996,3.425978,7.443299,4.794755,3.749104,1.906008,2.079,2.277,1.099,1.057,1.185,1.19,0.64,1.401,1.611,1.28,0.981,1.168,1.063,1.386,1.419,1.22,1.47,0.668,1.203,0.956,1.119,1.083,0.97,0.693,0.785,0.708,0.655,0.607,0.738,1.323,0.677,0.639,0.78,
276.000,20.779,80.067,4.851,3.575331,6.720704,4.708619,4.436464,3.075474,1.85,3.538,1.578,1.394,0.975,1.063,0.859,1.34,1.689,1.155,0.969,1.169,1.378,0.769,0.913,0.847,0.936,0.935,1.827,0.67,0.909,0.749,0.797,1.346,0.809,0.78,0.891,0.805,0.617,0.835,0.527,0.61,0.922,
277.000,16.241,103.227,6.056,2.60198,5.996117,3.910616,4.103165,2.634681,2.146305,0.596,1.705,2.16,1.412,1.29,0.57,1.385,0.854,0.828,0.999,1.55,0.819,1.244,0.836,1.669,0.675,1.011,0.992,0.924,1.381,0.837,1.034,0.795,0.67,0.82,0.671,0.45,0.725,0.765,0.673,0.753,0.627,
278.000,8.412,106.117,9.69,3.494131,7.359169,3.37499,4.841493,1.605269,2.57377,1.524,1.875,1.557,1.386,0.929,0.86,1.121,1.01,0.975,1.409,0.851,1.23,1.229,0.926,1.228,1.058,1.251,1.109,0.6,0.756,0.528,0.997,0.733,0.633,0.624,0.84,0.979,0.847,0.77,0.484,0.487,0.598,
279.000,5.501,95.693,17.854,5.225,3.165149,4.651419,5.193226,2.180074,1.346306,1.156,1.797,1.771,0.883,1.263,2.008,1.301,0.977,1.881,1.054,0.804,0.836,1.864,1.197,1.266,0.889,1.039,0.688,0.511,0.699,1.157,1.493,0.796,0.663,0.845,0.906,0.715,0.815,0.698,0.686,0.676,0.515,
280.000,2.949,83.051,27.914,4.417,3.413625,3.456621,6.230344,2.375152,2.720016,1.552,1.399,1.015,0.726,0.632,1.443,1.31,0.997,1.247,1.238,1.419,2.596,1.143,1.189,0.823,1.422,1.018,1.217,1.136,1.083,1.272,0.676,0.637,0.792,0.727,0.731,0.523,0.614,0.405,0.628,0.649,0.593,
281.000,7.914,65.175,45.408,4.165,4.417283,3.267933,4.420153,2.96453,2.094676,2.75,1.901,1.483,1.184,1.392,0.805,1.564,0.648,1.131,0.582,1.068,1.338,0.487,1.37,1.147,0.715,0.679,0.641,0.953,0.85,0.738,0.676,0.467,0.536,0.357,0.837,0.512,0.592,0.418,0.72,0.429,0.78,
282.000,3.585,35.71,77.986,4.278,2.830149,3.950975,6.476911,2.321495,3.469894,3.112677,1.92,0.753,1.313,0.684,1.565,1.501,0.48,0.985,0.946,1.019,0.873,0.815,0.632,1.177,1.17,1.056,0.501,0.997,0.604,0.734,0.665,0.985,0.883,0.958,0.576,0.714,0.658,0.69,0.616,0.804,0.842,
283.000,1.925,17.99,103.563,6.493,3.676708,3.378935,5.877501,2.151391,3.255134,2.306019,0.75,1.469,0.255,1.591,1.113,1.408,0.908,1.089,0.814,0.756,0.761,0.664,1.402,0.998,1.097,0.934,1.108,1.01,0.789,0.753,0.895,0.581,0.521,0.782,0.648,0.869,0.545,0.641,0.414,0.625,0.554,
284.000,8.91,10.859,89.897,8.882,5.408,4.009041,6.249678,2.337602,2.36964,3.615155,2.213,0.962,0.922,0.835,1.062,1.608,0.721,1.396,1.051,1.352,1.256,1.133,0.633,0.96,0.873,1.154,0.777,0.813,0.522,0.27,0.793,0.614,0.803,0.653,0.62,0.487,0.652,0.609,0.62,0.912,0.592,
