,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.785278,-0.8173682,-0.04798073,16.873,12.246,4.901,8.365,6.174,3.222,5.205,2.608,4.652,3.44,4.358,3.383,3.075,1.903,3.422,2.539,2.598,2.201,3.032,5.188,4.893,2.559,4.004,1.771,2.973,2.806,2.944,1.161,2.768,2.212,2.182,2.005,2.46,2.753,2.13,2.305,1.51,2.015,
252.000,-1.848584,0.9380327,0.8553861,13.87794,10.31,8.736,4.444,4.618,8.129,5.282,5.603,4.666,4.023,4.234,3.035,5.135,1.617,5.034,1.835,4.396,3.389,2.738,3.521,4.206,3.028,2.567,1.999,2.601,1.97,2.349,1.714,1.475,1.855,1.819,1.502,1.44,2,2.386,1.446,2.43,2.597,
253.000,-1.016305,2.08638,0.3748152,12.54293,10.566,8.684,8.03,3.515,7.146,4.929,6.981,4.049,4.521,4.69,1.53,2.908,3.992,1.798,4.344,3.235,2.878,3.567,3.301,3.695,4.099,3.371,3.835,1.935,3.109,2.925,2.17,1.58,1.935,2.25,1.703,2.365,1.165,2.281,0.889,1.631,1.687,
254.000,-0.1636327,2.261545,0.7306524,12.90422,13.909,13.748,7.457,7.693,4.227,3.463,2.682,4.738,4.328,2.852,1.82,4.036,4.317,2.481,2.549,2.183,3.983,3.418,3.931,4.481,2.369,1.797,2.88,1.997,1.941,2.542,1.561,1.384,1.02,1.521,2.876,1.793,0.94,2.494,1.496,2.225,1.857,
255.000,1.643362,3.594193,1.906486,13.15009,14.585,7.747,9.056,3.938,5.338,8.254,5.664,2.968,2.734,3.982,3.305,1.995,2.081,2.911,1.539,2.923,2.843,2.894,3.103,4.308,2.941,2.634,2.6,2.256,2.373,2.386,1.74,2.435,1.373,2,2.116,2.417,1.215,1.658,1.894,1.512,1.636,
256.000,3.069573,3.012035,2.498473,20.7343,11.891,11.477,7.32,4.749,5.182,3.893,1.55,4.794,3.515,3.166,3.242,2.217,1.915,3.8,1.834,2.991,2.92,1.988,4.1,3.226,2.947,2.727,2.463,1.813,2.435,2.294,1.658,1.569,1.791,0.954,2.34,1.743,1.155,1.215,1.422,1.377,1.673,
257.000,1.825108,4.824357,2.314914,22.7827,14.00179,6.926,6.131,8.478,5.572,6.279,4.92,4.199,2.343,3.642,4.1,2.341,3.139,1.769,2.226,2.224,2.823,2.618,3.458,2.9,2.576,2.107,2.135,2.608,1.576,2.233,1.025,1.043,1.568,1.903,1.393,1.641,1.669,1.994,1.58,1.649,0.748,
258.000,8.000075,4.886048,3.284854,18.26175,14.52372,4.531,7.018,8.825,5.891,3.429,4.799,2.261,2.829,2.889,0.814,3.402,1.65,1.498,2.155,2.111,3.126,2.274,2.844,3.669,2.392,1.266,1.02,1.413,2.214,2.414,1.415,0.759,1.583,1.31,1.538,1.636,1.677,1.611,1.461,1.349,1.288,
259.000,7.077572,5.981785,3.524163,22.42998,14.32513,10.047,5.168,8.661,4.334,2.934,2.772,2.685,3.422,1.108,2.701,2.42,2.567,2.573,1.745,2.467,2.582,2.649,2.617,2.458,2.549,2.067,1.861,1.571,2.293,1.735,1.558,1.417,1.332,1.824,1.464,1.692,1.727,1.384,1.473,1.449,0.833,
