,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,2.06959,1.021679,-0.0142332,9.224,7.751,9.238,4.222,8.041,4.346,5.972,3.769,3.028,2.539,3.916,2.537,4.829,2.292,3.587,2.408,1.873,3.257,2.988,2.702,3.727,1.988,3.125,2.989,2.12,3.513,2.217,2.064,3.91,2.507,2.321,2.835,2.649,2.308,2.035,2.09,2.07,2.099,
252.000,1.708807,1.406678,-0.05794993,11.60422,12.373,6.75,7.348,8.858,6.097,4.8,3.55,5.004,6.406,3.549,1.771,5.077,3.502,1.809,2.78,3.985,2.987,3.015,2.767,3.796,3.489,1.421,2.351,2.171,1.422,2.335,2.597,2.943,2.413,2.039,2.521,2.326,2.193,2.633,2.367,2.178,1.759,
253.000,1.104594,1.539293,0.2212905,8.251005,8.454,7.592,6.467,4.684,3.612,3.564,5.594,5.581,2.059,3.505,3.262,3.216,1.941,3.295,2.364,3.967,3.121,3.622,3.367,2.461,3.089,2.853,3.761,2.181,2.016,2.697,1.773,1.956,1.304,2.836,1.839,2.73,2.092,2.413,1.601,2.033,2.289,
254.000,1.855778,1.359047,0.4119206,7.539731,7.836,7.346,5.889,8.395,5.616,4.787,4.395,3.42,6.249,1.872,1.724,2.551,2.606,3.59,3.388,1.453,3.626,2.508,4.599,2.922,3.284,2.432,2.642,2.793,3.047,2.405,2.362,3.504,2.506,1.865,1.93,1.925,1.764,1.67,1.883,0.868,1.506,
255.000,4.2271,3.294986,-1.009664,9.470759,7.352,6.477,5.802,5.135,5.087,3.475,4.656,4.602,4.421,1.46,2.381,2.28,1.466,1.82,3.379,2.396,1.442,2.67,2.171,2.399,2.774,1.932,3.243,1.837,2.916,1.627,1.612,1.619,2.029,1.803,1.237,1.967,2.367,1.26,1.659,1.037,1.571,
256.000,3.459454,3.183346,0.5482506,11.75681,7.515,9.681,6.9,7.687,5.161,4.034,2.56,3.836,5.708,4.388,3.741,3.058,1.976,3.55,1.563,3.167,3.501,2.755,1.158,2.16,2.574,2.735,2.652,1.178,2.378,1.229,1.708,1.825,2.422,1.666,1.591,1.671,1.704,1.628,2.288,1.637,1.434,
257.000,6.738065,3.689113,-0.3396838,15.17348,6.777977,10.441,3.928,4.901,4.042,3.816,2.758,3.012,3.035,3.121,2.607,1.87,1.83,2.485,2.535,1.722,1.814,2.538,1.703,2.894,2.509,1.785,2.163,1.844,1.426,1.752,2.207,2.317,2.134,1.432,1.291,1.497,1.604,1.774,2.003,1.671,1.943,
258.000,7.534846,5.001584,-0.5847468,9.070359,5.384198,9.425,6.717,6.661,6.651,2.692,5.133,3.447,2.195,3.429,2.629,1.95,2.123,2.48,2.035,2.109,2.174,2.263,1.669,2.266,2.329,1.627,1.974,2.145,2.247,1.626,1.792,1.725,1.585,1.641,1.382,0.708,1.371,1.735,2.078,1.402,1.222,
259.000,7.274993,5.895543,-0.1359411,15.10095,3.724884,5.57,4.498,6.631,4.939,5.071,3.358,1.791,2.3,2.204,2.386,3.121,3.165,2.543,1.685,2.569,1.252,2.035,2.411,1.318,2.854,1.504,1.963,1.868,1.934,1.504,1.202,1.601,1.771,0.94,1.828,1.115,1.546,2.091,1.57,1.778,0.941,
260.000,11.29371,6.680656,0.03220128,9.667272,3.560553,4.836,4.068,7.329,3.38,3.768,2.191,2.478,1.439,2.4,2.261,3.012,2.143,2.389,3.186,2.064,1.788,1.65,1.815,1.611,2.543,2.227,1.433,1.593,3.101,2.167,2.151,1.813,1.556,1.245,2.136,1.932,1.663,1.879,1.261,1.495,1.443,
261.000,10.18362,5.329519,-0.5146064,17.87762,3.161904,6.339,4.149,6.351,4.258,3.352,3.618,2.132,2.141,2.32,1.916,2.214,2.179,2.034,1.8,2.52,2.591,1.588,1.964,2.126,2.619,1.236,1.596,2.172,1.984,1.724,1.145,1.739,1.668,2.001,1.769,1.661,1.479,1.201,1.701,1.603,1.192,
262.000,14.55893,8.753317,-0.5778748,17.93755,1.140975,4.416544,5.96,3.035,6.16,3.928,3.269,3.085,2.966,2.155,1.424,1.799,2.656,2.349,2.734,1.386,1.741,1.736,1.674,1.46,2.273,1.784,1.458,1.553,1.398,1.469,1.136,1.118,1.576,1.49,1.085,1.503,2.063,1.559,1.414,1.426,1.074,
263.000,14.19391,9.932443,0.5467018,13.89894,1.149266,2.402477,3.196,1.701,3.803,4.309,3.386,3.839,2.218,1.476,2.603,2.687,1.344,1.051,1.88,2.274,1.993,1.921,2.033,1.124,2.227,1.433,1.357,1.305,1.817,1.678,1.057,1.653,1.446,1.225,1.345,0.863,1.585,1.887,1.153,1.141,0.921,
264.000,18.145,9.838188,-0.3085568,18.5325,1.183709,0.8727923,3.19,4.163,2.615,2.584,2.592,1.905,2.513,2.211,2.607,2.526,0.939,1.434,2.287,0.95,1.25,2.285,1.67,1.614,2.115,0.988,1.688,2.252,2.052,1.377,1.291,1.301,1.705,1.258,1.099,1.185,1.202,1.495,1.288,1.242,1.299,
265.000,14.818,10.75397,0.4860395,21.48611,1.620323,-0.1140934,3.551,3.209,1.785,4.391,2.521,2.364,3.196,3.524,1.458,2.775,1.983,2.056,2.025,1.343,2.296,1.358,1.066,1.222,1.789,1.748,1.353,1.614,1.878,1.758,0.672,1.965,1.136,1.238,0.813,0.875,1.344,1.298,0.735,1.428,0.814,
266.000,21.853,10.77315,1.126545,10.99272,1.220691,-0.3918618,8.301,2.862,2.361,2.609,2.707,2.091,2.339,2.638,1.899,2.038,1.361,1.535,1.062,1.809,1.749,1.711,1.274,2.013,1.705,1.013,1.872,1.323,0.911,1.279,1.004,1.591,1.252,1.328,1.303,1.046,1.1,1.028,1.341,1.562,0.979,
267.000,17.331,10.99953,1.029115,15.66191,3.092863,-0.1463009,5.057826,4.945,4.293,2.588,1.986,1.971,2.701,2.233,1.725,2.276,2.399,1.286,2.143,1.852,2.442,1.71,2.096,1.282,2.109,0.962,1.342,1.513,1.206,1.264,1.087,0.934,1.167,1.407,1.137,1.365,1.354,1.005,1.174,1.116,1.337,
268.000,30.125,11.41205,1.955565,15.16723,0.5369713,-0.3876523,5.705745,5.387,2.294,3.328,2.851,1.739,2.327,2.724,1.96,2.514,2.123,2.389,1.25,0.863,1.68,1.799,1.38,1.427,1.553,1.52,1.964,2.008,1.063,1.697,1.71,1.045,0.939,0.818,1.11,1.116,1.013,1.053,0.974,0.758,1.323,
269.000,42.64,13.016,2.229408,18.60218,2.077302,-1.489824,5.37369,2.334,3.05,1.426,2.777,0.783,1.276,1.238,1.742,1.845,1.398,1.312,1.638,1.134,1.457,2.047,1.275,1.898,0.776,1.453,1.68,2.092,1.551,1.167,1.328,1.408,0.854,0.856,0.802,1.306,1.267,0.962,0.555,1.18,1.204,
270.000,53.502,14.434,2.81401,15.60077,2.987811,0.1517544,7.485284,4.222,3.541,3.492,1.981,2.859,2.374,2.63,1.187,1.362,1.082,1.289,1.694,1.904,1.095,1.768,1.595,1.674,1.103,1.25,1.346,2.196,1.196,1.011,1.268,1.243,1.27,1.003,1.211,1.29,1.758,0.959,0.958,1.028,0.633,
271.000,73.611,9.649,3.842266,14.57301,1.188966,-1.426447,8.185587,1.324,2.581,3.324,3.369,2.321,1.957,1.091,2.322,1.918,1.81,1.35,1.363,1.849,1.153,1.282,1.371,1.404,1.038,1.545,2.057,1.541,0.906,0.835,1.238,0.641,0.946,0.848,0.77,1.173,1.032,0.892,1.133,1.013,1.23,
272.000,61.726,10.914,4.719476,13.22585,0.8585175,-2.736823,6.58296,1.774096,2.401,2.472,3.916,1.869,1.14,1.415,2.239,0.588,1.262,1.819,1.441,1.325,1.634,1.285,1.029,1.072,1.452,1.665,0.994,1.72,0.805,1.539,1.76,1.457,0.903,1.102,1.025,0.896,1.104,1.169,1.255,0.569,0.91,
273.000,68.015,22.98,5.738617,16.25055,3.399928,-0.9819952,5.410995,1.648893,3.032,1.973,1.81,2.669,2.335,2.103,2.262,0.879,1.505,1.806,1.619,1.739,1.744,1.637,0.865,1.847,0.9,0.894,1.281,1.089,1.558,1.053,1.004,0.858,0.69,1.144,0.855,1.143,0.934,1.137,0.898,0.648,1.055,
274.000,51.821,32.2,6.52,12.15567,3.308477,-0.7212044,5.536535,1.622956,2.624,2.519,3.105,2.431,2.128,2.003,1.02,1.205,1.994,1.355,0.547,0.926,1.708,2.062,1.155,1.563,1.806,1.123,1.172,1.21,1.465,0.841,1.071,1.03,0.777,1.243,1.423,0.453,1.073,1.008,0.726,1.076,0.541,
275.000,35.549,43.859,5.357,15.6755,4.480579,-0.6027784,7.928928,2.650517,0.734,1.385,1.989,2.45,2.196,0.799,1.328,1.811,1.208,1.373,1.432,1.233,0.997,1.462,1.154,1.912,1.46,1.072,0.846,1.456,1.233,1.061,1.032,1.029,0.786,0.823,0.662,1.115,1.113,0.683,0.815,0.912,0.789,
276.000,21.166,52.549,8.08,10.93694,3.045331,0.3854965,6.552918,0.988037,1.864,2.608,2.452,1.483,1.922,1.7,1.482,1.255,1.649,1.183,1.696,1.077,1.768,1.379,1.46,1.356,1.53,0.894,1.672,1.451,1.059,1.633,1.011,0.836,1.104,0.636,0.792,1.086,1.1,0.644,0.653,0.984,0.645,
277.000,10.326,80.828,10.98,9.800877,3.05638,-1.302606,6.044378,-0.4117741,1.306214,2.195,3.061,1.293,1.366,1.177,1.807,1.78,1.568,0.791,1.533,1.363,1.484,1.117,1.397,1.284,1.492,1.136,1.443,1.036,0.834,0.957,1.209,0.962,0.733,1.007,0.764,0.861,0.833,1.002,0.988,0.788,0.704,
278.000,7.154,90.619,14.116,3.814961,2.61164,1.143352,5.175597,-1.511599,2.4875,2.318,1.956,1.664,2.663,1.464,0.62,1.338,0.991,1.189,1.517,1.52,1.667,1.456,0.99,1.529,1.099,1.223,1.402,0.939,1,0.762,1.134,1.403,1.229,0.793,1.218,0.56,0.886,1.183,0.846,0.823,0.611,
