,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.4904468,-0.7572489,-0.9810934,8.619,9.174,6.87,6.621,5.514,8.297,4.227,6.082,5.179,5.238,2.958,3.522,2.999,4.112,3.894,1.861,3.289,3.48,2.364,4.807,2.839,3.117,2.316,2.769,2.755,3.737,1.805,2.484,1.164,1.91,2.224,2.235,2.249,2.527,2.189,2.176,2.277,1.524,
252.000,0.7816059,1.01025,-0.2033172,9.303961,4.328,7.864,4.263,4.827,3.44,4.681,4.932,3.289,3.182,3.391,3.764,5.188,2.648,1.041,2.953,3.281,1.377,1.907,3.026,4.072,2.955,3.242,2.749,3.034,3.636,2.968,2.372,1.528,2.536,2.002,1.677,2.405,1.062,2.255,2.004,2.118,2.004,
253.000,1.055813,2.188743,-0.4626808,8.241768,4.751,7.269,4.795,7.876,5.356,5.13,3.441,2.988,3.554,2.391,3.668,3.592,2.88,3.278,3.524,2.201,3.875,2.192,2.985,2.35,1.749,2.253,2.126,3.075,1.686,2.148,2.38,1.766,1.321,1.186,1.82,1.588,1.969,1.645,2.068,1.872,0.851,
254.000,1.271925,0.9827226,-0.6417981,12.80153,4.054,7.609,6.825,7.871,6.422,1.205,4.155,4.198,3.583,3.946,3.575,3.481,2.679,2.976,2.9,3.027,1.701,2.788,2.308,2.572,2.225,2.009,2.508,1.966,1.624,2.472,1.234,1.987,1.566,1.636,1.903,0.752,1.116,1.789,1.342,1.575,1.892,
255.000,2.033994,2.478018,0.1593422,11.07212,8.116,5.466,2.183,5.372,4.481,3.323,3.981,1.93,4.607,1.892,2.565,2.75,2.272,1.663,1.174,2.704,3.041,1.954,1.425,2.515,2.059,2.133,1.94,2.334,1.309,1.339,1.577,1.299,2.235,2.716,1.909,1.262,1.237,1.924,1.715,1.844,1.32,
256.000,1.585269,1.423647,0.2166828,9.331746,5.379,6.794,1.924,4.391,4.933,2.867,4.037,2.465,2.425,3.073,2.355,2.438,2.595,2.235,1.226,3.486,2.233,1.932,3.55,2.666,2.88,1.955,1.936,1.493,1.121,2.567,1.204,2.033,2.091,1.276,1.598,2.597,1.424,1.318,1.674,1.454,1.442,
257.000,3.158857,1.985495,-0.09391293,7.936074,7.067864,4.162,7.401,3.767,3.957,4.357,3.467,2.241,3.671,3.308,3.257,2.557,1.993,2.778,0.937,2.101,2.068,1.182,2.191,1.817,1.981,2.731,1.774,2.49,2.053,2.184,0.857,1.539,1.465,1.667,1.165,1.477,1.249,1.719,1.338,1.425,1.706,
258.000,3.947715,2.821,-0.5609231,10.26971,7.478524,5.901,5.53,1.319,2.991,2.694,2.682,3.974,3.091,1.39,1.575,0.833,2.295,2.255,2.413,2.327,1.231,1.773,1.31,1.465,2.286,2.841,2.007,1.78,0.661,1.424,2.56,1.513,0.818,1.171,1.412,1.898,1.737,1.306,1.22,1.365,1.189,
259.000,5.328236,4.078779,1.541692,11.70303,7.237917,3.661,2.912,5.301,4.091,2.394,4.172,2.435,1.443,1.8,1.987,2.193,2.977,2.575,2.04,2.333,1.77,1.643,1.225,1.694,1.276,1.612,1.869,1.695,2.221,2.311,1.42,1.389,1.465,1.515,1.613,1.809,1.767,1.361,0.984,1.683,1.028,
260.000,5.715488,4.382264,1.868786,14.76136,8.288883,6.375,5.017,2.89,2.915,1.776,3.688,2.664,2.673,2.359,2.912,2.096,3.029,1.091,1.821,1.665,1.864,1.396,1.551,3.086,1.755,1.503,1.671,1.221,1.329,1.395,1.244,1.342,1.077,1.284,1.091,1.523,0.754,1.394,1.473,1.025,1.171,
261.000,6.935063,4.150444,-0.8574678,13.93464,7.734594,5.078,-0.29,5.016,3.34,3.524,2.487,2.076,1.409,2.285,2.57,1.778,3.277,1.697,1.22,1.857,2.8,2.237,1.467,1.709,1.469,1.357,1.555,1.43,1.059,1.103,1.298,2.208,1.165,1.653,0.773,1.671,1.24,0.794,0.916,1.444,0.98,
262.000,8.789115,5.707593,1.983321,15.21774,8.224944,5.208716,2.695,4.68,2.484,0.911,2.878,1.91,3.077,2.193,2.56,2.092,1.16,0.662,1.044,1.394,1.993,1.19,1.464,1.448,2.362,1.517,2.874,1.092,1.378,1.287,1.561,1.462,1.523,0.758,1.652,1.341,1.325,1.368,1.034,0.924,1.469,
263.000,9.714368,3.785527,2.730709,15.28983,8.572579,7.153275,3.603,3.658,3.425,3.508,2.773,2.512,2.994,3.057,2.238,1.553,1.724,1.989,1.929,1.666,1.472,1.386,1.44,1.761,1.807,1.407,1.312,0.9,1.569,1.425,1.176,1.058,1.08,0.911,0.751,1.216,1.252,0.916,1.424,1.111,1.062,
264.000,11.348,4.349108,2.276882,16.00258,9.32637,6.810177,4.446,5.439,3.695,2.552,3.537,2.403,2.187,1.949,2.119,0.913,2.023,1.007,2.396,1.646,1.07,1.626,1.266,2.63,2.097,1.917,1.293,0.985,1.552,1.446,0.943,1.094,0.803,1.172,1.442,1.936,1.304,1.323,1.076,1.039,0.774,
265.000,11.945,6.614859,2.209484,17.01798,10.36569,7.066753,5.368,3.965,2.708,2.846,2.512,4.669,2.058,2.598,1.255,1.774,2.852,2.133,1.747,0.848,1.821,2.666,1.528,1.897,1.304,1.619,1.74,1.707,2.178,1.49,1.349,1.16,1.628,1.215,1.093,1.014,1.842,0.899,0.86,1.274,0.961,
266.000,13.237,8.623023,2.288271,12.23559,8.124378,5.256068,4.989,1.733,3.278,1.692,3.865,2.255,1.41,2.544,1.395,1.64,1.605,1.886,1.395,1.431,1.396,1.153,1.397,1.405,1.52,2.116,1.518,1.63,1.003,0.471,0.887,1.224,0.916,0.885,1.19,1.526,1.197,1.322,1.515,1.481,1.385,
267.000,17.399,8.649366,2.298551,14.71516,8.890785,6.541296,4.971509,3.767,4.067,3.051,2.371,2.988,1.793,1.841,1.288,1.531,0.88,0.72,1.903,1.801,2.295,1.384,1.337,1.258,1.369,1.712,1.328,1.509,1.276,1.539,1.587,1.246,1.098,1.135,0.864,1.129,1.285,0.851,1.219,1.689,0.873,
268.000,32.718,9.776411,3.737988,16.51683,10.158,8.019097,6.221019,2.111,1.705,2.02,2.711,2.429,1.395,0.892,2.303,0.812,1.778,1.082,1.65,2.287,1.381,0.811,0.861,1.816,1.449,0.863,1.463,1.11,1.598,0.92,1.626,1.069,0.42,1.216,0.56,1.142,1.445,1.055,1.353,0.995,0.823,
269.000,60.727,8.367,3.709393,15.47633,9.274661,8.586615,5.525354,4.153,2.366,3.488,2.862,2.772,2.002,1.141,1.008,1.33,1.359,1.391,1.373,0.747,1.152,1.13,1.581,1.28,1.157,1.189,1.712,0.906,1.225,1.327,1.226,1.193,1.304,1.128,1.063,0.896,0.88,1.018,0.889,1.062,0.968,
270.000,68.551,12.905,2.655971,12.4769,10.20541,7.822094,6.375608,1.611,2.505,3.76,1.513,2.053,2.151,2.238,1.664,0.998,1.644,0.757,0.965,0.95,0.679,1.231,1.347,1.697,1.126,1.139,1.714,1.473,1.497,0.87,1.569,1.202,1.13,1.163,0.927,1.307,0.906,0.852,0.637,0.924,0.926,
