,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.101307,2.169277,-0.7332737,20.871,4.699,6.291,3.377,6.042,7.002,3.548,5.288,3.364,3.944,2.261,2.632,2.328,2.545,4.535,3.103,3.386,2.702,2.98,1.289,2.446,2.111,2.894,2.401,2.466,3.121,3.113,1.944,2.222,2.615,1.258,2.117,1.891,1.608,1.08,1.628,1.715,1.726,
252.000,0.9427809,2.887817,3.42705,15.48858,6.059,4.606,6.989,3.223,3.052,3.318,3.187,3.976,3.64,2.288,3.062,4.912,3.604,3.071,4.24,3.131,3.601,2.79,2.322,2.532,2.831,3.649,2.292,2.848,2.65,2.296,2.209,2.079,1.714,1.52,2.455,2.183,1.89,1.425,1.897,2.705,1.339,
253.000,1.426793,3.317299,-1.313466,13.5986,2.725,3.759,3.395,4.635,1.216,3.8,2.532,2.509,3.722,2.196,1.633,1.625,2.682,1.95,2.14,3.6,2.969,1.816,2.057,1.528,2.706,2.466,2.603,2.049,1.766,1.67,1.469,1.699,1.796,1.457,1.582,1.523,1.909,1.726,2.288,2.274,1.216,
254.000,1.784304,1.963781,0.3591199,17.06367,6.372,5.261,7.319,6.504,5.757,5.26,2.295,3.238,2.938,3.711,3.829,1.986,3.229,2.091,3.199,3.184,2.3,2.78,2.11,2.174,1.718,2.711,2.242,2.322,2.296,1.261,1.044,1.819,1.484,1.898,1.744,1.819,1.903,2.211,1.762,2.847,1.562,
255.000,0.2248398,2.851711,-0.2294422,21.72293,7.941,5.203,4.226,5.405,6.64,3.713,1.595,4.348,1.884,2.942,2.761,2.596,2.374,3.013,2.544,2.71,1.368,2.273,1.704,2.579,2.013,3.129,2.276,1.661,1.393,1.574,1.569,1.506,1.009,0.972,1.752,1.781,1.629,1.583,1.247,1.33,1.436,
256.000,3.547895,3.577068,2.880247,23.82077,7.048,6.015,4.513,4.914,4.112,3.497,2.578,4.401,4.93,0.936,1.462,1.485,3.506,3.35,1.406,3.028,2.826,2.018,1.045,1.956,1.965,2.055,1.833,2.236,2.441,2.75,1.932,1.864,1.975,2.355,1.752,1.569,0.968,1.774,1.479,2.006,1.341,
257.000,3.181675,5.681438,1.275267,20.79599,8.141903,8.471,3.521,5.516,5.349,3.073,3.674,2.981,3.3,1.801,1.323,1.973,2.227,2.144,2.007,1.554,2.992,2.346,1.38,1.862,1.366,1.107,2.21,0.884,1.911,2.551,1.641,1.444,1.13,1.067,1.494,0.878,1.302,1.24,1.27,1.4,1.334,
258.000,4.107884,5.769011,2.863075,21.72725,7.890291,4.298,3.164,4.759,2.465,3.66,2.542,2.788,2.495,2.899,3.347,1.908,2.384,2.521,1.525,2.163,1.303,2.264,2.91,2.615,2.075,1.369,1.981,1.229,2.423,1.688,1.352,1.276,1.177,1.083,1.026,1.411,1.398,0.847,1.367,1.698,1.576,
259.000,5.248964,6.240408,2.31447,24.72322,8.879195,2.623,2.446,3.215,3.2,3.349,3.171,0.722,3.172,2.573,1.316,1.682,1.534,1.792,2.383,3.032,1.609,2.623,1.877,2.034,2.387,1.298,1.849,1.29,2.026,1.27,1.205,1.432,1.232,1.516,1.358,1.554,1.289,0.636,1.022,1.283,0.858,
260.000,4.259077,7.559634,3.54045,24.91755,6.525608,3.725,4.335,4.232,2.25,4.871,2.475,2.312,1.251,1.737,2.103,2.261,1.823,1.977,2.056,2.733,2.16,2.3,1.922,2.29,2.186,1.87,1.838,1.743,2.413,1.41,1.651,1.563,1.492,1.724,1.295,1.342,1.535,1.486,0.858,2.072,0.91,
261.000,7.93201,7.503177,2.258613,25.45144,9.277104,6.248,4.337,3.169,2.488,2.252,2.906,2.042,2.242,2.23,2.264,1.369,1.04,2.477,1.999,1.241,2.346,1.712,1.538,1.081,2.099,2.225,1.292,1.821,1.774,1.974,1.3,1.06,1.712,1.486,1.047,1.075,0.645,1.364,1.12,2.008,1.168,
262.000,9.446602,8.640316,5.26893,23.3487,11.46662,3.366412,3.945,3.396,3.728,2.11,2.85,3.205,2.924,2.121,2.257,1.274,1.797,1.336,1.707,2.155,1.247,1.987,1.632,1.729,1.57,1.745,1.814,1.538,1.591,1.094,1.514,1.599,1.29,1.406,0.641,1.281,1.099,1.201,1.304,1.302,1.078,
263.000,11.27514,9.677368,5.966714,22.01142,10.41426,3.269092,5.161,2.099,1.786,3.456,3.734,2.451,2.506,2.516,2.028,1.663,1.977,1.93,1.306,1.294,1.369,0.991,1.642,1.548,1.055,0.995,1.371,1.475,1.288,1.41,1.626,1.783,1.857,1.197,1.335,1.001,2.017,1.301,0.88,0.796,0.986,
264.000,14.822,9.114565,4.422922,15.72761,13.197,3.126165,2.254,2.456,1.471,2.99,1.861,1.476,1.553,2.111,2.202,2.125,1.517,2.322,2.083,1.781,1.919,1.643,1.865,1.498,1.549,2.362,1.58,1.648,1.255,1.398,1.559,1.086,0.669,1.115,1.454,1.701,1.383,1.682,1.517,1.104,1.157,
265.000,11.299,10.3317,4.888244,20.36659,10.79211,3.134214,5.505,4.496,3.961,1.665,2.485,3.402,1.036,1.33,1.674,1.187,1.213,2.015,0.979,1.643,1.384,1.763,1.578,1.17,1.89,0.831,0.752,0.986,1.418,1.518,1.529,1.315,1.013,2.232,1.098,0.735,1.473,1.105,1.562,1.241,0.807,
266.000,19.092,12.18676,3.815257,19.45309,14.09859,0.6331324,2.03,3.554,3.007,4.272,1.536,1.215,2.129,2.008,1.106,0.44,1.089,1.592,1.228,1.569,1.927,1.728,1.897,1.65,1.737,1.995,1.132,1.491,1.085,1.299,1.49,0.694,0.742,1.644,1.394,1.021,1.352,1.387,0.746,1.229,0.756,
267.000,21.378,9.958833,6.818232,17.51581,12.76023,2.628558,1.45923,4.416,2.708,2.181,3.037,2.083,2.299,3.355,2.201,1.456,1.652,1.316,1.626,1.771,1.37,1.99,1.399,1.388,1.7,1.67,1.477,1.746,1.06,1.49,1.066,0.957,0.927,0.555,0.893,0.867,0.599,0.755,1.269,1.412,0.832,
268.000,32.538,10.51834,6.018716,13.99095,12.61209,2.852092,3.097168,2.9,1.041,2.45,2.736,2.826,1.313,1.021,1.127,1.394,2.01,1.724,1.966,1.178,1.233,1.062,1.145,1.439,1.181,1.077,1.21,0.943,1.713,1.243,1.023,1.113,0.955,1.031,0.673,1.015,1.034,0.993,0.884,1.03,0.864,
