,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,3.060053,1.121749,0.4322217,11.868,6.834,4.322,8.977,4.37,8.927,5.734,4.37,2.63,2.502,3.658,3.183,1.878,2.841,3.53,4.721,1.856,2.958,2.924,2.754,2.769,2.682,2.428,3.704,2.359,2.881,3.104,2.233,1.724,2.321,1.995,2.263,2.898,2.268,2.055,2.298,2.048,2.137,
252.000,4.288688,1.12343,-0.5254689,4.612146,7.954,6.686,4.808,6.292,3.538,5.889,3.315,4.383,4.213,2.049,4.374,2.096,2.53,2.934,2.027,2.868,2.115,1.776,3.222,2.618,2.933,2.397,2.245,2.741,2.324,1.854,2.803,2.44,2.948,1.914,1.267,2.888,2.208,1.444,1.512,1.075,1.75,
253.000,-2.774123,1.721805,-0.3085173,7.769921,9.48,4.847,6.173,6.176,2.864,2.638,5.37,2.997,5.279,3.126,5.112,2.841,3.285,2.708,2.744,2.458,2.873,2.273,1.945,3.089,2.494,2.112,1.595,2.999,2.782,1.452,2.414,2.127,2.19,1.733,2.396,1.761,2.124,2.492,2.118,1.531,1.716,
254.000,2.258526,1.775909,0.09044062,12.44783,6.807,6.01,6.489,5.658,7.066,5.233,4.009,3.426,4.244,3.352,2.505,3.932,1.964,3.895,2.553,1.977,1.773,1.818,2.521,2.874,3.815,1.857,2.266,2.188,2.286,2.207,2.495,1.983,1.287,1.824,1.349,1.309,1.429,2.014,1.593,1.804,1.743,
255.000,0.2764371,2.991701,0.4293962,9.785933,7.298,8.474,3.842,4.531,3.099,4.872,2.738,3.643,2.767,2.127,2.816,1.603,2.395,2.917,2.789,2.505,3.405,3.147,2.271,2.248,2.641,2.347,2.636,2.019,2.049,1.934,1.336,1.215,0.84,1.544,1.67,2.265,1.36,1.85,1.353,1.494,1.167,
256.000,2.010458,2.849944,0.6748741,16.28824,5.599,5.184,5.42,6.286,2.262,2.821,2.927,2.57,2.699,2.995,3.038,2.499,1.86,2.038,1.911,2.789,1.706,2.511,1.883,2.006,1.895,1.933,2.584,2.788,2.105,1.33,1.792,1.575,1.54,1.621,1.683,1.125,0.89,1.856,1.266,1.117,1.402,
257.000,5.984249,5.343253,1.007911,13.19373,7.013232,5.962,8.048,3.829,4.463,4.717,2.179,2.169,2.791,2,2.261,2.738,1.942,2.337,1.523,1.731,1.556,2.695,1.055,1.983,2.186,2.167,1.594,1.216,2.361,1.531,1.345,1.698,2.048,1.989,1.403,1.051,0.9,0.99,1.792,1.383,1.171,
258.000,2.777708,4.669854,1.07039,12.68056,4.571401,7.986,3.389,4.752,4.422,3.311,1.525,3.891,0.903,1.044,2.857,1.25,1.616,2.218,1.871,1.627,1.091,2.117,2.057,1.968,1.208,1.288,1.993,1.645,2.122,1.765,2.12,1.942,1.899,1.781,1.677,1.386,2.225,1.673,1.282,1.698,1.402,
259.000,6.589264,6.456702,2.028165,16.88311,4.834337,4.355,3.918,2.583,8.391,2.082,2.058,2.524,1.469,2.85,2.136,1.61,1.687,2.291,2.4,2.612,1.778,1.703,1.851,2.726,2.727,0.86,1.202,2.417,1.184,1.639,1.476,1.323,0.92,1.366,1.425,1.715,1.047,1.111,1.405,1.364,1.86,
