,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.956245,0.3705859,-0.1573311,11.646,4.143,5.735,4.409,5.204,3.592,3.308,4.233,2.882,3.422,2.082,1.257,2.875,2.684,3.398,3.636,0.704,2.846,3.602,1.836,3.282,3.108,1.717,2.838,2.041,3.238,2.335,1.948,1.838,2.117,1.172,2.002,1.958,2.021,1.861,1.605,1.868,1.681,
252.000,2.706264,0.4999911,0.02609307,8.222389,1.609,4.861,7.152,3.353,3.522,3.408,2.481,1.786,3.826,1.765,3.492,3.333,2.694,3.406,2.363,2.762,2.257,2.794,2.243,2.511,1.705,1.674,2.013,1.755,2.415,3.122,1.676,1.05,2.311,2.177,2.055,1.784,1.777,1.655,1.386,1.137,1.29,
253.000,-1.276592,0.9766684,0.4192582,8.730986,9.579,5.527,3.659,3.264,7.6,2.594,3.649,3.867,1.696,3.898,3.356,0.806,1.06,2.428,1.658,2.951,1.795,2.613,1.602,1.578,2.139,2.018,2.416,1.823,2.285,2.448,1.502,1.943,1.994,1.424,2.19,1.542,1.308,1.606,1.728,2.144,1.904,
254.000,-0.9329552,1.577957,0.9680335,10.50834,7.857,3.413,3.76,5.747,5.994,2.221,2.451,3.512,2.251,2.991,2.51,3.298,2.086,1.738,1.548,1.887,2.441,1.546,1.932,2.647,1.52,2.543,2.799,1.53,3.133,2.212,1.824,1.352,1.774,1.469,1.126,2.647,2.507,2.165,1.489,1.845,1.205,
255.000,1.548664,2.176944,0.201364,10.41781,8.46,4.852,4.178,4.385,5.271,3.538,1.447,2.339,1.714,2.105,1.63,1.84,2.043,2.696,2.41,2.719,1.201,2.24,2.107,2.334,2.087,1.049,2.594,1.537,1.624,1.286,1.503,1.047,0.919,1.195,1.541,1.615,1.666,1.965,1.536,1.703,1.825,
256.000,3.384451,2.719344,0.9686958,7.961945,8.588,5.233,4.869,3.606,4.549,3.367,2.617,2.247,2.485,2.552,1.077,1.905,2.332,2.859,2,3.408,1.655,1.305,2.322,2.021,1.473,1.832,2.28,1.245,2.128,1.415,1.14,1.995,1.72,1.572,1.496,1.618,1.228,1.534,0.936,1.351,0.82,
257.000,1.841688,3.331332,0.02696836,11.30239,10.51555,6.03,1.845,3.886,3.094,2.982,2.349,3.144,1.824,1.256,3.136,2.854,2.497,2.072,2.498,1.217,1.58,1.8,1.494,1.982,1.941,1.966,1.145,1.707,1.341,1.401,1.546,1.101,1.885,1.216,2.239,1.768,1.077,1.734,1.027,1.487,1.431,
258.000,3.134164,3.604483,0.9287957,14.78537,12.46582,3.209,4.388,6.047,2.612,3.031,2.323,4.411,2.636,2.841,1.903,2.135,1.406,2.65,1.478,2.129,1.78,1.273,1.65,2.125,2.435,1.821,1.568,2.232,1.701,1.513,1.786,1.87,1.159,1.463,1.412,0.857,1.074,0.964,1.543,0.862,1.449,
259.000,4.492459,4.022281,0.8999565,8.229422,12.03194,5.676,3.253,3.113,1.166,3.045,3.559,4.052,1.608,2.402,1.657,1.804,1.367,2.503,1.489,2.888,1.024,2.087,1.138,2.436,1.806,1.694,1.468,1.217,1.48,1.467,1.1,1.313,1.334,0.985,1.466,1.345,0.87,1.233,1.75,1.301,1.393,
260.000,4.756254,4.978068,2.864138,12.82034,10.97398,5.409,4.651,3.652,3.914,2.453,2.24,2.224,2.131,1.924,2.194,2.617,1.203,1.289,2.304,2.097,1.817,1.438,2.021,1.408,1.61,1.27,2.012,1.954,1.37,1.419,1.225,1.268,0.848,1.065,1.419,1.176,1.155,1.054,1.727,1.596,1.003,
261.000,7.049644,5.640373,2.910782,15.41613,10.65624,5.537,1.836,1.498,2.665,1.581,2.06,2.311,1.837,2.319,1.402,1.593,1.694,1.289,2.459,1.639,1.122,1.013,2.016,1.066,1.796,2.12,0.863,1.27,1.904,2.041,1.679,1.52,1.191,1.142,1.115,1.482,1.358,1.322,1.331,1.147,1.269,
262.000,6.19142,5.839122,3.236631,15.54152,12.39151,4.75527,3.662,4.258,1.739,2.049,0.967,2.26,0.961,2.017,2.614,1.572,2.268,2.273,1.651,1.365,1.72,1.874,2.397,1.809,1.351,1.333,1.507,1.049,2.251,1.015,1.345,1.594,0.634,0.981,0.808,1.27,1.121,1.063,0.897,0.857,1.12,
263.000,10.64942,6.431342,3.281327,12.98847,10.33179,6.127086,2.679,4.278,3.682,2.727,3.478,1.34,0.377,1.54,1.91,1.722,2.036,1.54,1.426,1.461,1.617,1.668,1.964,1.097,1.665,1.3,0.729,0.926,1.187,0.751,1.339,1.413,1.54,0.67,1.084,0.842,1.596,1.157,1.639,1.298,0.653,
264.000,12.633,6.670119,3.136394,10.47418,14.50792,7.446625,3.537,1.171,2.008,2.949,2.393,0.909,1.674,2.871,1.63,1.683,1.696,1.717,1.9,2.029,1.236,2.496,1.576,1.86,1.726,1.16,1.662,0.97,1.826,0.799,1.449,1.772,1.252,1.004,1.554,1.178,1.107,0.772,1.191,0.866,1.002,
265.000,12.005,7.520881,3.243516,15.20147,13.28607,4.651692,2.165,2.42,3.098,2.546,1.877,2.058,2.194,1.96,1.631,1.448,1.482,1.643,1.721,1.188,0.754,1.594,1.628,1.466,1.581,1.27,1.163,1.546,1.55,1.133,1.274,0.684,0.982,0.812,0.456,1.551,0.926,1.19,1.545,0.778,0.828,
266.000,10.054,7.396364,3.099899,13.23614,14.29373,6.189632,2.351,4.2,2.344,1.636,1.767,1.844,2.093,1.283,1.91,1.815,1.398,0.879,0.909,1.064,2.143,1.851,1.873,0.909,1.472,1.912,1.252,1.388,1.287,0.979,0.974,1.113,1.065,0.532,1.3,0.867,0.568,0.75,0.436,0.959,1.081,
267.000,20.794,7.956386,5.79547,13.85896,10.80802,5.288371,3.708886,2.516,2.898,2.276,2.668,1.485,1.368,0.504,1.614,0.91,2.18,1.247,1.383,1.187,1.884,2.056,0.836,1.463,1.212,1.366,1.007,1.598,0.971,0.966,0.963,0.981,1.407,0.9,1.341,0.825,1.271,1.22,1.275,1.085,0.736,
268.000,29.81,8.06913,4.393705,12.18382,12.10606,6.685495,2.42087,1.071,1.47,3.559,2.744,1.461,1.489,1.7,1.961,1.277,0.832,1.565,2.141,1.045,1.046,0.968,1.093,1.095,1.309,1.762,0.679,1.144,1.565,0.867,0.668,0.946,1.209,0.979,1.515,1.073,0.531,0.612,1.318,1.008,0.876,
269.000,58.071,8.624,5.250377,8.081071,11.27432,5.733678,1.969649,2.153,2.493,2.93,1.476,1.816,1.25,1.79,1.979,1.154,1.631,1.378,1.409,1.506,0.698,0.983,1.743,0.79,0.9,1.238,1.01,1.216,1.728,0.795,1.041,0.674,1.035,0.759,1.219,1.049,0.535,1.015,0.624,0.816,0.739,
270.000,82.043,7.908,5.024851,9.079268,11.08753,6.180285,3.496558,3.232,1.94,1.542,1.61,2.028,1.772,0.894,1.811,1.275,2.042,0.892,1.219,0.937,1.89,1.568,0.793,1.118,1.075,1.628,1.325,0.612,0.888,1.098,1.097,1.12,1.2,0.869,1.366,1.073,0.944,0.606,0.829,0.509,0.988,
271.000,90.675,8.266,5.788624,8.642117,11.08975,4.771938,2.31276,2.7,1.872,2.987,2.268,1.496,0.853,3.006,1.691,1.607,1.643,1.55,1.15,1.401,1.091,1.618,1.598,1.134,1.112,1.031,1.227,1.426,1.506,1,0.593,0.682,0.77,1.052,0.869,0.71,0.477,0.804,0.794,0.578,0.711,
272.000,94.894,7.343,6.695495,7.903937,9.04919,6.531164,1.228146,2.820676,1.748,0.844,1.538,0.919,1.89,1.244,1.109,0.679,1.659,1.156,1.234,1.072,0.903,1.453,1.273,1.575,1.282,1.227,0.931,1.195,1.03,0.769,1.164,1.125,0.954,0.612,0.679,0.817,0.752,0.902,0.741,1.052,0.786,
273.000,68.818,14.034,7.213487,10.00809,8.890502,4.781228,2.620408,3.43518,0.139,0.21,1.73,2.428,1.594,1.452,1.184,0.792,1.646,1.222,1.596,0.835,1.166,1.019,1.062,1.252,1.569,0.96,1.201,0.897,0.939,1.229,0.663,0.952,1.027,1.05,0.721,0.897,0.783,0.779,0.764,1.287,0.673,
274.000,67.856,26.042,5.533,9.563864,6.897062,5.50492,2.698391,4.123,1.489,1.492,1.457,1.398,1.361,2.38,1.111,1.943,1.068,1.062,1.325,1.333,1.405,1.324,1.831,1.187,1.553,1.984,1.119,0.915,0.898,0.905,0.781,0.754,1.237,1.097,0.765,0.716,0.58,0.68,0.743,0.807,0.876,
275.000,43.721,43.343,8.983,4.415821,7.322922,5.16263,1.227691,3.230837,0.881,1.702,2.031,1.463,2.08,1.191,1.147,1.718,1.592,1.57,0.66,1.105,0.797,0.714,1.15,1.673,1.046,0.46,0.648,1.247,0.989,1.041,1.062,0.569,0.758,0.613,0.685,0.753,0.551,0.574,0.888,0.981,0.379,
276.000,20.653,64.657,6.627,6.279616,7.281405,4.703167,1.880223,2.860783,2.908,1.458,2.57,1.48,1.136,1.454,0.905,0.924,1.14,1.165,0.554,1.107,0.795,1.373,0.775,1.398,0.798,0.948,0.987,0.815,0.945,1.079,0.984,0.906,0.838,0.655,0.993,0.503,0.899,1.304,0.654,0.789,0.608,
277.000,7.705,94.43,8.458,3.85599,7.303686,4.220564,3.304114,3.123879,1.941674,1.164,0.726,1.391,0.452,1.059,1.527,1.809,0.787,0.553,0.814,1.208,0.947,0.814,0.956,1.501,0.688,0.984,0.854,1.414,1.329,0.666,1.017,0.914,0.398,0.552,0.649,0.597,1.069,0.605,0.747,0.8,0.901,
278.000,10.931,92.119,5.759,3.603817,5.709053,4.147959,3.738594,3.349161,2.521413,1.816,1.268,1.423,1.073,1.608,1.247,1.426,1.267,1.132,1.015,1.058,1.161,0.88,0.747,1.177,0.638,1.278,0.961,1.162,0.837,0.671,1.078,1.004,0.807,0.688,0.595,0.594,0.828,0.55,0.822,0.726,1.164,
279.000,3.79,89.843,15.098,5.85,4.66238,5.167133,3.625286,3.66387,2.65599,1.813,1.688,1.103,0.821,1.583,1.265,0.943,0.702,0.662,0.838,1.467,0.843,0.815,1.159,0.854,1.236,0.826,0.699,0.819,0.988,0.929,0.807,0.617,0.853,1.13,0.883,0.764,0.803,0.788,0.878,0.659,0.641,
280.000,6.332,76.829,25.781,5.077,2.734397,6.140506,4.50842,3.905994,3.986149,1.827,0.988,0.956,0.911,0.645,0.874,0.542,0.842,0.953,1.306,0.701,1.156,0.82,0.928,1.401,0.852,1.052,0.889,1.127,1.192,0.646,0.841,0.575,0.717,0.939,0.986,0.392,0.626,0.771,0.703,0.497,0.627,
281.000,10.692,54.09,43.113,4.415,5.102877,5.311177,4.02881,2.824381,3.325237,2.631,1.933,1.051,1.311,0.858,1.551,1.837,1.104,1.131,0.716,0.739,1.168,0.988,0.785,1.215,0.762,0.679,0.67,1.058,1.114,0.446,1.175,0.615,0.641,0.633,0.502,1.149,1.054,0.789,0.749,0.744,0.829,
282.000,6.184,25.61,69.722,4.365,5.148501,5.303239,3.789807,3.93476,2.760141,2.681541,1.34,1.494,1.841,1.79,0.982,1.065,0.967,0.584,1.244,1.243,1.018,0.88,0.977,0.958,1.242,1.037,0.804,0.892,0.766,0.741,0.777,0.539,0.701,0.675,0.868,0.922,0.774,0.829,0.765,0.735,0.48,
283.000,9.272,13.875,92.244,4.518,4.653389,6.556554,4.841192,3.509893,4.229239,3.071894,1.525,2.476,1.295,1.337,1.207,1.464,0.823,1.257,0.397,0.629,0.995,1.039,0.815,1.164,0.719,1.073,0.92,0.621,0.88,0.764,0.922,0.886,0.653,0.353,0.771,0.723,0.699,0.678,0.442,0.905,0.568,
284.000,15.936,10.827,80.063,11.932,4.212,4.668556,4.210956,3.389729,3.97433,3.30332,1.915,0.769,1.173,0.76,2.141,0.692,0.787,1.082,0.702,1.319,0.673,0.797,1.247,0.698,1.058,1.054,0.903,0.827,0.431,0.8,0.744,0.459,0.625,0.65,0.396,0.51,0.753,0.875,0.563,0.631,0.498,
285.000,1.961,4.124,83.458,17.832,3.701,6.433136,4.364249,3.788395,4.004239,3.245111,1.263,1.505,1.3,0.718,0.559,0.695,0.707,1.093,1.207,1.202,0.49,0.809,0.524,1.018,0.415,0.797,0.682,0.857,1.09,0.743,0.33,0.868,0.539,0.975,0.637,0.85,0.447,0.976,0.658,0.843,0.526,
286.000,1.728,9.788,62.206,25.064,4.956,4.447052,5.540463,4.445439,3.164328,3.301904,1.645,1.201,0.891,0.804,0.555,0.554,0.563,0.606,0.836,0.918,0.953,0.811,0.876,0.943,0.856,0.872,0.98,0.939,0.759,0.867,0.726,1.005,0.658,0.383,0.761,0.699,0.717,0.434,0.53,0.541,0.7,
287.000,7.1,3.462,41.893,38.959,3.915,5.966006,5.749161,3.982168,4.977957,2.911767,1.658624,0.484,1.274,1.319,0.979,0.31,1.506,1.011,0.979,1.098,0.808,0.731,0.427,1.033,0.778,0.659,0.571,0.629,0.874,0.867,0.587,0.603,0.653,0.559,0.539,0.605,0.589,0.841,0.469,0.545,0.605,
288.000,6.025,4.876,27.824,61.489,4.343,4.426214,5.874395,3.027214,3.820967,3.022939,2.031738,1.478,0.813,1.157,0.752,0.901,1.141,1.373,0.781,1.6,0.876,0.741,0.741,0.94,0.622,0.966,0.818,0.491,0.639,0.733,0.543,0.524,0.451,0.742,0.785,0.96,0.896,0.611,0.913,0.741,0.838,
289.000,5.596,3.705,13.628,82.712,5.131,4.157,4.027203,2.539967,4.086131,3.853222,1.785761,1.169,0.705,0.924,0.812,0.953,1.182,1.076,0.626,0.683,0.815,0.874,0.677,0.918,0.856,0.622,0.716,0.615,0.907,0.536,0.588,0.652,0.835,0.886,0.354,0.668,0.375,0.417,0.632,0.708,0.53,
290.000,5.51,5.061,7.359,75.469,10.346,5.404,4.525157,3.635852,4.84442,3.832566,1.426766,1.796,1.289,1.085,1.129,1.06,0.727,0.975,1.018,1.227,0.836,1.011,1.105,0.375,0.714,0.483,0.753,0.729,0.777,0.363,0.41,0.394,0.623,0.865,0.458,0.634,0.573,0.655,0.46,0.53,0.627,
291.000,6.078,3.408,3.22,63.58,10.618,4.635,4.78426,2.849293,3.966647,3.512613,1.759999,1.546,1.105,0.735,0.771,0.849,0.85,0.661,1.131,0.673,0.791,0.951,1.06,0.768,0.813,0.851,0.733,0.721,0.952,0.381,0.425,0.737,0.506,0.531,0.385,0.443,0.885,0.392,0.717,0.896,0.516,
292.000,3.3,5.617,5.888,54.6,20.872,4.625,5.772476,2.554582,4.563386,4.239659,1.423232,2.330134,1.636,0.808,1.338,1.033,0.916,1.268,0.731,0.768,0.996,1.034,1.095,0.561,0.819,0.705,1.066,0.37,0.675,0.682,0.562,0.487,1.085,0.498,0.771,0.698,0.41,0.494,0.338,0.406,0.614,
293.000,5.392,1.909,4.611,39.042,32.445,5.05,5.132017,3.532738,3.079624,3.427292,1.271841,2.643753,0.87,0.78,0.675,0.607,1.181,0.654,0.533,0.855,0.939,0.299,0.827,0.881,1.082,0.881,0.569,0.994,0.514,0.924,0.349,0.438,0.734,0.492,0.487,0.749,0.449,0.453,0.63,0.557,0.632,
294.000,3.406,4.28,3.548,23.469,47.558,3.702,5.068,3.209294,3.352898,3.847151,1.648397,2.054835,1.585,1.32,1.309,0.908,0.481,0.997,0.916,1.147,0.6,0.712,0.874,1.01,0.745,0.621,0.873,0.894,0.706,0.657,0.716,0.525,0.514,0.718,0.721,0.454,0.814,0.499,0.592,0.528,0.685,
295.000,6.6,4.941,4.848,12.168,63.741,5.112,3.238,2.547939,4.594021,3.514227,1.495994,2.772533,0.763,0.851,1.162,1.445,0.624,0.959,0.663,0.719,0.821,0.618,1.024,1.035,0.567,0.847,0.908,0.544,0.619,0.796,0.681,0.589,0.881,0.714,0.589,0.341,0.752,0.42,0.379,0.478,0.641,
296.000,3.62,1.05,3.483,8.171,60.962,6.763,4.97,4.129816,4.090088,2.920206,1.737677,1.996315,0.863,1.116,1.491,0.34,0.721,0.858,0.874,0.807,0.843,0.638,0.757,1.096,0.429,0.765,0.506,0.555,0.67,0.68,0.639,0.655,0.541,0.39,0.449,0.556,0.608,0.49,0.429,0.482,0.551,
297.000,2.183,3.951,5.585,4.809,63.423,12.454,3.333,3.537714,4.180554,3.559411,1.807209,2.095254,0.4707343,0.087,1.325,1.125,0.774,1.025,0.699,0.829,0.332,1.124,0.575,0.517,0.628,0.784,1.123,0.603,0.868,0.745,0.81,0.687,0.562,0.412,0.415,0.521,0.563,0.768,0.588,0.676,0.441,
298.000,8.143,7.392,4.08,4.434,49.445,19.451,2.628,2.913366,4.171016,2.973929,1.823353,2.574772,-0.1258444,1.203,1.03,0.609,0.81,0.469,0.812,0.979,0.802,0.998,1.136,0.934,0.684,0.565,0.698,0.462,0.524,0.488,0.725,0.317,0.711,0.615,0.513,0.502,0.562,0.378,0.733,0.53,0.609,
299.000,4.796,4.423,4.622,3.215,45.875,25.649,3.775,2.807,3.946051,3.371649,1.945816,2.784621,-0.04139587,0.992,0.785,0.937,0.777,1.271,0.583,0.504,1.024,1.014,0.878,0.737,1.016,0.235,0.98,0.797,0.714,0.516,0.956,0.514,0.425,0.476,0.486,0.453,0.573,0.637,0.649,0.792,0.563,
