,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.2571421,-0.1846201,-0.3665343,6.21,8.315,9.623,6.122,4.325,4.319,3.053,3.055,1.995,4.715,3.374,1.539,1.691,1.823,3.216,1.556,1.616,3.112,1.705,1.839,2.807,2.304,2.747,1.568,2.814,1.666,1.959,2.314,2.336,2.928,2.02,1.29,1.494,1.624,1.324,1.717,1.676,2.077,
252.000,-2.07588,-1.442679,0.32975,8.925007,4.153,5.668,0.934,4.517,0.682,4.606,5.502,1.84,4.371,2.85,1.344,2.626,3.245,2.429,2.819,2.893,2.07,2.555,2.309,2.316,1.716,1.64,2.541,1.967,1.936,1.811,1.82,1.974,1.164,1.147,2.016,1.579,0.908,1.148,2.497,1.237,1.474,
253.000,-1.178599,-0.1856628,1.793138,3.475437,5.354,1.707,4.111,3.111,3.121,1.459,3.717,1.556,3.149,1.733,1.279,2.674,1.653,4.265,3.333,2.742,1.247,2.628,1.981,2.146,3.476,2.237,1.437,2.182,2.237,1.457,1.295,2.329,1.601,1.612,1.386,1.778,1.137,1.93,1.082,1.505,1.397,
254.000,-0.3948703,1.820958,0.227048,8.114948,7.256,3.328,8.136,3.484,5.745,2.085,2.728,3.422,0.97,4.373,2.829,1.864,1.628,2.141,2.713,1.412,2.034,2.127,1.617,2.756,2.847,2.104,1.959,2.53,2.417,1.339,2.227,1.415,1.465,1.783,1.709,1.061,1.351,1.848,1.359,1.333,1.016,
255.000,-2.913164,3.084813,1.85142,6.961155,8.742,2.739,6.111,1.635,5.966,3.614,4.048,2.352,1.978,3.647,2.794,1.631,1.491,2.092,0.92,2.401,1.659,2.126,1.78,1.147,1.582,1.533,2.489,1.849,1.516,2.031,0.996,1.319,1.944,1.789,1.008,1.827,1.707,1.63,1.5,1.803,0.763,
256.000,-2.70241,0.3010647,0.6264723,3.527667,4.703,3.462,2.376,4.773,1.536,3.09,4.1,1.055,3.798,2.572,1.882,1.414,1.757,2.377,2.486,2.003,2.11,2.108,1.469,1.755,1.365,2.176,2.308,1.834,1.338,1.714,1.526,1.459,1.678,1.42,1.451,1.485,1.136,0.69,1.463,1.59,1.076,
257.000,-4.76523,3.382285,0.3885916,5.845631,9.368261,4.54,4.093,3.946,1.462,4.251,3.034,1.733,1.591,1.296,1.882,2.294,1.417,3.093,2.37,3.371,2.477,1.913,2.392,1.385,1.571,2.365,1.838,1.763,1.398,1.48,0.997,1.081,1.272,1.27,1.171,0.664,1.407,1.163,1.022,0.903,1.075,
258.000,-5.68822,3.23244,1.354005,10.32832,7.90235,4.494,2.517,1.459,1.407,2.101,3.86,3.032,1.34,1.989,2.352,1.452,1.561,1.829,1.239,1.762,1.87,2.234,2.042,2.09,1.591,1.277,1.668,1.545,1.11,1.413,2.158,0.86,1.369,1.077,1.965,1.666,1.015,1.568,0.81,0.808,1.205,
259.000,-5.841737,2.456933,0.602446,9.039024,5.763023,1.295,2.405,3.533,5.017,4.39,2.032,3.272,1.454,1.625,2.422,1.679,1.148,1.455,2.501,2.171,2.127,1.744,1.914,2.224,1.875,1.958,1.526,2.226,1.149,1.555,0.671,1.096,0.905,0.994,1.449,1.176,1.276,1.918,1.024,1.408,1.282,
