,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.4632053,0.7581452,0.8560904,13.668,9.956,3.189,3.163,2.307,4.218,6.241,2.198,4.166,3.857,3.948,2.326,3.965,4.137,4.628,3.809,4.384,3.019,3.426,3.285,3.902,2.653,3.172,2.877,3.709,1.982,2.639,2.341,1.417,1.436,1.19,3.001,3.035,2.194,1.803,2.648,1.332,1.736,
252.000,0.2592699,-0.276928,0.001208402,6.393205,8.292,10.028,6.208,4.245,2.113,6.799,3.917,5.027,2.727,4.321,2.737,1.704,4.117,2.568,3.308,2.365,2.428,3.25,5.082,3.552,2.637,2.371,2.207,2.753,1.651,2.674,2.58,2.049,1.976,2.648,2.328,1.993,1.642,1.618,1.932,1.086,1.726,
253.000,2.746182,1.341792,0.9519817,17.24458,12.484,6.043,6.696,6.526,3.289,3.022,4.308,2.415,3.891,2.817,4.082,3.406,2.059,2.203,3.104,2.672,3.249,2.603,3.778,2.944,3.484,1.792,2.44,2.039,2.617,2.306,2.927,1.641,1.443,2.765,2.44,3.231,1.32,1.925,2.542,1.473,1.535,
254.000,3.102286,1.651171,0.3255063,9.671951,11.134,6.08,5.507,5.061,3.499,5.396,3.411,4.51,3.863,2.151,3.567,2.586,3.891,3.244,1.71,3.317,2.607,2.829,4.141,3.751,2.39,2.666,3.502,1.908,3.421,1.91,1.308,2.343,1.148,1.695,2.133,2.047,2.06,1.375,2.175,1.266,1.533,
255.000,3.933422,0.4822452,-0.8368239,12.58462,5.94,3.149,6.079,4.672,6.155,1.664,1.752,2.836,3.375,3.384,2.486,2.599,1.904,1.565,2.323,2.444,3.102,2.091,2.052,3.066,2.199,2.673,2.032,2.728,1.695,1.133,1.676,1.582,0.798,1.918,1.086,1.824,1.502,2.198,1.792,1.858,1.32,
256.000,4.033872,1.183206,1.497696,17.83394,5.628,6.257,6.652,3.906,3.849,4.49,1.317,3.845,1.9,1.924,2.796,3.065,1.498,2.524,2.108,1.696,2.492,2.733,2.286,2.71,2.349,2.227,1.773,2.041,1.687,2.44,1.953,1.667,1.711,1.753,1.505,1.7,1.684,1.51,1.577,1.666,1.315,
257.000,4.991986,2.414288,1.503519,13.58836,5.157203,9.092,3.303,5.042,5.179,2.491,4.25,2.769,3.904,3.005,3.729,2.037,1.372,2.363,2.669,2.114,2.999,1.34,1.705,1.771,2.25,2.494,1.435,2.823,1.946,2.275,2.384,1.592,1.328,1.165,1.336,1.457,1.187,1.414,1.113,1.414,1.806,
258.000,6.089812,2.371803,2.188484,17.58267,6.498201,5.642,7.46,3.709,5.336,3.883,1.948,2.356,4.334,2.195,2.646,1.859,3.018,2.286,2.324,1.538,1.815,2.31,2.209,3.241,2.085,2.302,1.909,1.771,2.227,1.179,1.385,1.982,1.49,2.119,2.033,1.995,1.144,1.509,1.501,1.184,1.132,
259.000,6.808265,3.610576,2.177649,21.34574,5.217244,9.899,7.886,2.74,7.857,5.471,1.381,2.679,1.49,3.586,2.593,2.63,1.367,3.309,2.464,2.611,2.207,2.621,2.337,2.324,1.328,1.818,2.22,1.501,1.533,1.914,1.821,0.902,1.352,1.326,1.708,1.499,1.043,1.373,1.481,1.45,1.436,
