,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.44877,1.071387,0.7239819,3.954,2.354,8.65,7.177,3.759,3.2,5.133,4.761,2.932,4.444,2.018,2.585,2.667,1.606,1.17,2.548,1.391,2.241,3.028,3.321,2.941,2.433,2.473,1.013,1.724,3.041,1.024,2.079,1.097,0.986,1.15,1.852,1.988,1.864,1.611,1.863,1.302,1.544,
252.000,-0.1305336,3.86846,0.4707936,3.12942,2.767,4.318,4.917,4.224,3.233,1.589,2.576,5.6,3.174,1.992,2.272,2.78,2.188,2.456,2.763,2.86,3.511,0.676,2.75,3.369,1.785,2.496,1.932,3.059,2.231,1.754,1.501,1.813,2.268,1.877,1.481,1.113,1.87,1.959,1.699,1.297,1.478,
253.000,-1.739887,-0.280019,0.6976035,4.228526,4.886,5.198,4.396,3.497,3.236,3.649,2.955,3.05,3.6,1.885,4.047,1.943,2.564,2.754,2.531,1.732,2.087,2.133,1.814,1.919,2.111,1.999,2.61,2.487,2.231,1.23,2.354,1.474,1.337,1.968,1.557,1.749,1.466,1.333,1.933,1.485,1.499,
254.000,-2.589244,-1.306193,-0.5203007,3.308706,7.328,4.107,7.098,1.935,5.897,4.579,2.165,1.641,1.882,4.332,1.605,1.786,1.564,2.814,2.143,2.76,2.208,1.296,2.454,2.049,2.047,2.162,1.882,1.904,2.027,1.649,2.242,1.383,1.849,1.798,1.077,1.172,1.629,1.461,0.965,1.401,1.672,
255.000,-1.197903,-2.747802,1.289641,3.076571,2.904,8.436,4.009,3.262,7.953,1.182,2.927,2.208,2.901,1.815,2.444,2.033,1.169,1.109,2.464,1.608,0.192,1.747,3.819,2.349,2.236,2.36,1.606,1.516,1.967,1.962,1.817,1.439,0.713,1.038,1.514,1.415,0.715,1.281,1.403,1.333,1.178,
256.000,0.9479153,1.071278,0.9309992,1.786164,5.961,5.697,4.306,3.439,2.2,3.388,0.432,2.06,2.354,1.86,1.484,2.412,2.164,2.56,2.727,2.383,1.777,3.097,2.456,1.319,1.968,2.655,2.133,2.234,1.342,1.135,1.222,1.217,0.886,1.136,0.989,1.051,1.1,1.564,1.15,1.616,1.499,
257.000,-3.64603,-1.513256,0.7639809,2.960826,5.5418,6.426,5.82,1.404,3.431,4.08,2.748,2.658,1.468,3.65,3.394,2.462,2.339,1.245,2.213,2.065,1.683,1.548,2.119,1.276,1.042,2.097,1.404,1.985,0.988,1.584,1.303,0.829,1.324,0.905,0.766,1.261,1.086,1.127,1.467,0.658,1.235,
258.000,-3.151324,-0.4366131,1.87066,3.192808,4.620023,4.104,6.566,1.179,1.269,2.638,1.001,2.516,2.721,0.472,1.477,1.663,2.296,1.748,2.245,1.733,1.4,2.301,1.713,1.802,2.021,1.863,1.538,1.709,1.2,1.112,1.549,1.771,1.4,1.623,0.945,1.554,1.332,0.687,1.374,0.689,0.864,
259.000,-0.2574545,-1.352872,0.6080741,2.796811,6.303197,4.532,2.471,3.288,3.247,2.11,2.481,3.005,2.315,2.648,2.333,2.176,2.189,1.118,1.717,1.636,1.991,1.148,1.947,1.682,1.805,1.562,1.217,1.491,1.371,0.795,1.206,1.315,1.551,1.546,1.265,1.454,1.249,1.029,1.177,1.097,1.15,
