,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.4276286,0.2619378,-0.3312615,9.562,10.335,12.056,3.743,5.441,4.695,4.61,3.957,4.632,5.178,3.485,3.06,3.585,5.059,4.466,5.383,3.839,2.727,3.397,2.244,2.546,3.49,3.717,2.381,3.136,1.989,2.369,2.723,3.805,1.994,2.555,1.972,2.739,1.58,1.645,2.322,2.448,1.87,
252.000,0.2372595,0.5021859,0.7313655,5.990684,9.647,8.769,6.339,6.278,5.313,3.815,3.161,6.714,4.192,4.822,1.419,3.532,2.803,3.719,3.479,2.288,4.302,2.946,3.386,1.644,2.504,3.153,3.832,2.46,3.138,2.79,2.266,3.077,1.933,2.855,1.21,2.161,3.099,1.359,1.768,1.583,1.792,
253.000,2.69373,2.69088,-0.4400738,7.149101,8.681,5.993,6.747,3.525,5.466,3.345,4.773,3.292,3.365,2.844,4.677,2.552,3.691,4.098,2.254,3.185,2.668,2.63,2.46,2.709,3.616,2.645,1.686,2.958,2.917,1.989,2.734,2.434,2.192,1.952,2.628,2.191,2.095,2.935,1.968,2.044,1.75,
254.000,-0.01679514,3.910337,1.502216,5.299726,17.689,6.242,2.46,4.021,5.871,4.34,5.51,4.867,2.324,3.251,3.71,1.99,3.934,2.457,3.265,3.942,2.422,2.798,3.002,3.808,2.254,2.09,2.876,3.459,2.911,3.484,1.718,3.001,1.955,1.97,2.039,2.225,3.329,2.218,1.786,2.287,1.72,
255.000,0.2497073,2.969624,0.5779179,9.623935,4.06,7.706,5.386,4.669,6.715,3.762,7.646,3.412,3.044,3.775,3.685,3.495,2.436,2.934,1.695,2.084,2.643,1.939,3.438,2.492,3.226,2.302,2.025,2.523,1.453,2.515,1.918,1.962,1.839,2.135,2.138,1.267,1.11,1.405,1.518,1.206,1.729,
256.000,-1.318005,2.957312,2.122786,13.36001,10.982,5.305,5.056,8.224,4.694,4.356,2.554,4.507,4.593,2.256,1.974,3.689,2.085,3.047,3.661,2.921,2.754,1.132,2.142,1.682,2.189,2.49,1.996,2.322,2.395,1.613,2.486,1.985,1.708,1.552,2.509,2.358,1.632,1.969,1.267,2.155,2.028,
257.000,1.603796,3.351762,2.467695,14.54495,8.464034,6.171,7.093,4.494,3.917,4.726,3.146,2.308,2.438,3.634,2.153,2.029,2.238,2.237,3.073,2.152,1.984,2.415,2.911,2.891,2.184,2.496,1.348,2.642,1.814,3.598,1.647,1.497,1.481,1.44,1.792,0.871,1.709,1.02,0.99,1.708,1.449,
258.000,2.390297,8.019082,2.591034,14.78081,8.009587,4.669,1.682,2.405,4.203,5.2,3.355,2.255,3.357,3.041,3.539,1.534,1.68,3.173,2.217,3.387,2.114,1.661,2.04,2.57,1.815,2.595,2.516,2.123,1.916,1.059,1.822,2.786,1.514,2.272,1.833,1.688,1.501,2.178,1.553,1.313,1.47,
259.000,0.2394661,8.21144,2.642036,10.53643,7.847825,4.891,5.342,3.412,3.621,4.187,2.338,2.84,1.66,3.948,2.587,3.362,3.461,3.638,2.411,1.882,1.672,1.63,1.873,3.089,2.354,1.315,1.631,2.043,2.241,1.091,1.339,1.404,1.185,2.563,1.591,2.076,1.763,1.295,1.213,1.662,1.06,
