,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-2.289088,1.350445,-0.7687842,9.074,7.906,6.723,4.029,3.028,4.579,2.331,4.311,3.801,4.976,1.985,2.718,3.273,1.796,2.794,3.101,2.41,2.769,1.735,2.669,2.49,2.163,2.543,2.073,3.462,2.185,1.232,1.712,1.5,2.211,1.953,1.751,2.018,1.75,1.208,1.563,1.804,1.353,
252.000,0.6900182,-0.2726774,0.3309241,6.232292,2.016,3.925,5.744,6.649,2.913,2.252,1.5,0.909,1.365,1.246,2.46,2.981,2.65,2.428,1.601,2.557,2.983,3.203,2.29,2.517,1.952,2.4,1.265,1.913,3.312,2.113,1.914,2.231,1.936,2.105,1.011,1.181,1.208,1.684,1.879,1.58,0.531,
253.000,-4.284279,-0.5521804,0.04994961,5.789624,3.573,1.811,7.439,2.359,2.674,4.532,1.779,2.525,3.149,2.892,2.553,3.127,3.402,3.186,2.582,2.407,2.186,2.464,2.439,2.499,2.114,2.4,1.877,1.6,2.091,1.832,2.578,1.373,2.16,1.387,1.558,1.178,1.508,2.882,2.092,1.188,1.445,
254.000,-0.1670956,1.398884,0.1832372,11.67634,7.139,2.442,3.317,6.568,6.084,4.197,3.575,4.246,3.153,4.467,3.983,1.437,2.928,1.225,3.126,2.449,2.166,2.126,2.336,1.565,1.732,3.076,2.397,1.61,2.014,1.821,1.872,1.677,1.493,1.267,1.446,1.079,1.983,2.214,1.485,1.198,1.684,
255.000,-2.435909,1.059764,0.3922985,7.911821,5.01,3.677,4.621,5.652,2.296,2.615,2.179,2.678,3.737,0.742,2.041,1.885,2.195,1.693,2.384,2.018,2.222,2.056,2.492,1.894,2.087,2.615,2.212,1.771,1.095,1.59,1.926,1.253,1.479,1.436,1.492,1.343,1.132,1.09,1.313,1.001,1.539,
256.000,-2.371464,0.6053077,0.4200479,9.323681,10.248,3.988,3.54,1.713,3.335,2.854,2.536,1.071,2.247,4.408,3.001,1.497,3.232,1.397,1.845,2.298,1.616,1.799,2.253,3.198,1.547,1.56,2.165,2.117,1.947,1.336,1.57,1.65,1.614,1.433,1.252,1.223,0.973,2.151,0.952,1.874,1.451,
257.000,-2.451779,0.4225556,0.501871,11.46109,10.28672,2.63,2.31,1.979,1.886,0.959,2.893,0.692,3.066,1.208,0.615,1.711,2.696,1.448,2.416,2.28,2.075,2.844,1.601,1.579,1.507,1.163,1.347,3.031,1.721,1.152,1.612,1.224,1.242,1.774,0.973,1.048,1.478,1.371,1.713,1.672,1.188,
258.000,-2.592714,3.293032,1.325799,10.50582,10.04982,4.338,5.997,3.357,2.611,3.01,2.399,2.13,3.161,2.944,3.268,1.856,2.491,2.005,1.306,1.573,2.435,2.496,1.223,1.875,0.957,2.13,1.327,0.845,1.683,1.183,1.959,1.345,0.584,1.528,1.11,2.021,1.295,1.065,1.246,0.78,0.935,
259.000,1.492569,2.609442,1.523593,14.04429,12.62038,6.38,3.882,3.504,3.754,-0.001,2.645,1.01,1.846,0.409,3.095,2.593,1.785,2.261,2.01,2.713,1.301,1.205,2.471,2.008,1.188,1.175,1.385,1.516,1.554,1.439,1.583,1.524,1.711,1.823,0.882,1.294,1.336,1.574,1.151,0.682,0.973,
