,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.954441,-0.2009222,0.4361,5.363,4.354,4.969,1.25,4.378,0.612,2.723,1.798,3.31,1.929,3.579,3.766,2.466,2.35,2.687,2.176,2.308,2.114,2.002,2.016,2.274,2.139,1.661,1.553,2.816,1.838,2.12,1.343,2.193,2.154,1.282,1.468,1.885,2.433,1.744,1.132,1.809,2.922,
252.000,0.7806306,-1.98026,-0.7018653,3.90286,7.841,3.544,4.201,1.598,5.163,2.769,1.787,2.163,2.798,2.891,2.633,0.878,2.546,2.235,2.285,1.614,2.462,3.083,1.826,1.248,2.014,2.217,2.307,1.76,2.082,0.756,1.452,1.493,1.034,1.035,1.53,1.841,1.391,0.977,1.432,1.917,1.507,
253.000,-2.897348,-0.4711163,0.1439501,5.213309,4.582,3.071,2.512,2.308,1.104,3.619,1.533,1.25,4.833,2.661,2.053,2.895,2.219,2.745,1.58,1.963,1.51,1.879,2.156,2.383,1.916,1.616,1.559,1.46,1.43,1.9,1.756,1.743,1.097,1.431,1.417,1.694,0.838,1.203,0.871,1.095,1.142,
254.000,-2.207663,-1.519965,1.437444,4.220735,2.686,3.67,0.442,2.92,1.093,3.218,3.686,1.44,1.856,0.716,1.924,2.314,2.235,1.747,2.423,1.305,1.372,1.989,1.648,1.851,1.546,1.28,0.347,1.605,1.146,1.042,1.175,1.441,2.017,1.034,1.242,0.677,1.244,1.79,1.524,2.26,1.553,
255.000,2.919391,-2.583725,1.777391,4.368028,2.426,3.173,2.387,3.134,4.507,1.68,1.029,3.184,2.52,1.29,1.33,1.142,2.716,1.759,1.041,1.588,1.946,1.424,1.993,1.195,1.82,1.342,0.749,1.578,1.618,1.854,1.196,1.448,1.443,1.211,1.197,1.855,1.45,1.054,1.035,1.337,1.684,
256.000,0.4476581,-2.052235,1.673278,5.971808,5.311,3.278,9.846,2.247,2.036,2.431,2.208,2.04,0.328,1.272,0.835,1.074,3.063,2.251,1.353,1.692,1.552,1.901,1.995,1.729,2.148,1.649,1.189,1.005,1.852,1.609,1.8,1.66,2.064,1.498,1.37,0.867,1.281,0.947,1.522,1.514,1.082,
257.000,0.7913101,-1.139653,1.832182,4.145744,2.090988,2.507,5.055,1.667,3.695,0.831,2.5,2.442,2.148,0.995,1.091,1.356,1.568,1.135,2.217,0.668,0.983,2.405,1.573,1.269,1.846,1.785,1.652,1.158,1.45,1.368,2.138,0.539,0.836,1.491,1.254,1.293,1.446,0.973,2.044,1.043,0.51,
258.000,-1.417064,-4.722294,1.737857,8.090381,3.929768,2.848,3.85,1.626,2.093,3.362,0.804,1.853,1.564,1.828,1.799,2.658,1.054,0.885,1.597,1.05,1.108,1.458,1.889,1.749,1.367,1.636,1.39,1.577,1.462,1.41,0.778,1.404,1.092,0.952,0.917,0.574,1.338,1.168,0.945,0.914,1.43,
259.000,5.194436,-1.422775,2.809734,7.782285,2.007473,0.925,2.607,4.194,1.287,2.109,1.538,1.311,1.653,2.656,1.205,1.225,1.938,1.32,1.577,1.876,2.112,1.101,2.366,1.113,0.928,1.399,2,1.534,0.852,0.976,0.895,1.263,0.944,1.003,0.989,1.322,1.057,1.292,1.032,1.572,1.062,
260.000,2.793434,-1.976434,2.760346,6.172031,1.392417,2.432,1.008,1.15,2.83,2.518,2.768,1.928,1.148,1.6,1.404,1.978,1.643,1.872,0.978,1.854,1.755,0.692,2.073,1.285,1.096,1.215,1.448,0.966,1.309,1.347,0.723,1.26,0.897,0.828,1.143,1.208,0.679,1.1,1.205,1.563,1.297,
261.000,3.982885,-4.381743,2.08805,6.23212,2.81051,3.016,2.557,1.65,0.505,1.422,0.565,1.094,2.176,0.946,1.435,0.398,1.011,1.381,0.848,2.197,1.618,1.7,1.318,1.327,1.27,1.767,1.205,1.063,1.136,0.89,0.841,1.475,0.74,0.717,1.132,0.791,1.019,1.002,1.177,1.253,0.707,
262.000,3.559709,-2.786068,3.705726,9.404618,1.031922,2.893469,2.659,4.107,1.705,2.061,2.057,1.057,1.497,1.47,1.033,1.659,1.322,2.322,1.589,1.126,1.714,0.926,1.454,1.661,1.617,1.307,1.666,1,1.686,0.642,1.001,0.763,1.235,0.711,0.869,0.938,0.927,0.801,0.891,0.974,1.341,
263.000,4.544961,-0.9990428,4.196124,6.034847,1.42551,2.775579,0.259,2.708,1.401,1.085,1.761,2.466,1.137,0.587,0.981,2.124,1.558,0.776,0.848,0.851,1.352,1.58,1.61,1.688,1.138,1.28,1.103,1.43,0.838,1.169,1.021,1.01,0.943,1.154,1.119,0.92,1.405,0.781,0.602,0.704,1.029,
264.000,6.241,0.1079161,3.622266,7.538327,1.135473,3.216234,0.18,1.271,1.918,2.029,0.499,1.399,0.232,1.488,1.506,0.518,1.415,1.805,1.391,1.414,1.499,1.449,1.124,1.251,1.022,1.411,1.33,0.437,1.53,1.037,1.206,0.742,1.06,1.092,0.701,1.048,1.08,0.743,1.124,0.913,1.018,
265.000,7.51,-0.08000674,4.755758,6.811846,3.669592,3.532693,2.62,2.53,1.369,1.849,3.015,0.722,1.282,0.99,1.769,1.912,1.275,1.992,0.974,1.091,0.951,1.502,1.804,1.554,0.959,1.217,0.927,1.266,0.715,0.733,0.734,0.879,0.955,0.762,1.144,0.962,1.583,1.273,0.679,0.953,0.981,
266.000,5.366,1.105572,4.539604,5.781311,1.041485,3.181191,1.898,1.419,1.614,0.895,1.77,1.538,2.293,0.77,0.412,0.745,0.83,1.44,0.627,0.797,1.622,1.888,0.676,0.912,1.09,1.351,0.828,1.343,0.892,0.767,1.176,1.356,0.788,0.52,1.069,0.776,0.977,0.904,0.285,1.161,1.079,
267.000,16.004,1.328641,5.315071,5.450401,2.529419,3.96222,1.97905,1.295,1.58,1.991,0.84,2.324,0.811,0.942,0.887,0.592,0.939,1.574,0.776,1.095,1.149,1.036,1.822,0.644,0.841,1.05,1.736,0.762,0.857,0.944,1.232,1.114,0.576,1.06,0.578,0.575,0.995,1.535,0.997,0.516,0.903,
