,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.6496467,-0.5352785,-0.554413,11.056,10.885,8.251,4.004,12.634,4.957,5.516,4.226,3.231,3.15,4.322,2.951,1.25,2.873,2.951,1.994,4.512,1.62,2.63,2.751,2.749,3.208,2.555,2.834,2.169,2.646,1.65,1.614,3.522,1.189,1.798,1.436,1.228,2.262,2.663,2.094,0.95,1.801,
252.000,0.930188,-0.08157956,-0.6791457,7.671402,11.274,5.431,4.397,8.336,4.946,3.685,1.932,3.074,3.149,2.157,3.601,2.584,4.273,1.91,2.321,2.571,2.352,2.452,2.159,1.597,3.177,2.116,2.327,2.373,2.636,2.486,2.984,1.233,1.957,1.714,1.999,2.385,2.129,2.558,1.015,2.114,1.467,
253.000,2.858355,0.845859,-0.3893282,11.80737,2.597,6.982,4.981,6.97,3.023,4.247,4.501,2.18,2.384,4.165,2.977,5.485,3.26,2.009,2.095,1.872,2.408,2.172,1.906,1.816,2.584,2.081,1.101,1.338,2.167,2.756,1.869,2.049,1.832,1.154,1.754,1.818,1.885,2.021,1.292,1.168,1.651,
254.000,1.659953,1.08004,0.2710008,8.366372,5.275,4.237,5.088,1.631,4.296,5.454,3.995,2.714,0.76,1.993,1.695,2.409,0.926,2.068,1.916,2.056,2.546,1.677,1.719,1.827,2.651,1.83,2.582,1.241,2.213,2.253,1.917,1.115,1.243,2.06,1.516,1.293,2.766,1.883,2.06,1.624,2.154,
255.000,6.274503,2.011749,-0.2903291,8.251353,3.888,3.653,3.888,5.913,3.393,3.34,2.533,1.362,3.888,1.753,2.464,2.215,1.939,1.513,2.811,1.898,1.013,2.109,2.278,2.353,1.806,3.03,2.513,1.632,2.056,1.71,1.472,1.311,1.4,2.091,1.024,0.682,1.339,1.718,1.406,0.973,1.049,
256.000,6.593464,3.259804,0.8306396,7.294059,5.592,8.065,5,4.595,3.646,4.318,4.149,1.157,1.8,1.828,2.143,2.983,2.286,1.753,2.314,2.673,2.102,2.759,1.058,1.751,3.223,2.388,1.934,2.156,2.015,1.761,2.101,1.139,1.544,1.505,1.525,1.829,1.242,1.603,0.819,1.503,1.351,
257.000,10.99264,4.629122,0.4760017,10.16382,4.043149,4.354,1.292,3.176,4.471,2.182,1.906,5.239,2.931,1.887,3.473,1.93,1.807,2.73,1.575,2.212,1.227,1.868,1.215,2.808,1.907,1.689,3.109,2.489,1.747,1.065,1.58,1.386,1.011,0.474,1.061,1.318,1.426,1.304,0.995,1.479,1.233,
258.000,11.73797,4.060951,-0.1940975,10.2516,2.254779,3.578,5.548,2.592,5.694,4.145,3.216,3.164,1.674,2.515,1.255,1.595,2.226,1.929,0.78,1.61,2.632,2.549,1.704,2.533,2.572,1.214,2.079,1.625,1.77,1.086,1.34,0.924,1.061,1.016,1.223,2.206,1.435,1.74,1.674,1.014,1.059,
259.000,12.38969,6.350243,-0.1857779,9.908487,2.207852,3.243,4.434,4.39,3.457,3.662,3.242,5.092,0.553,1.779,1.87,2.659,1.038,1.67,2.137,1.886,2.006,1.187,0.738,1.81,2.628,0.643,0.959,1.463,1.259,1.56,1.341,1.327,1.895,1.027,1.363,1.336,1.543,0.952,1.041,1.728,0.971,
