,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.639334,-1.129581,0.849003,10.769,6.441,4.51,2.512,3.608,1.597,5.272,1.37,2.608,3.496,4.256,2.057,1.733,1.283,3.485,1.651,1.696,2.879,2.4,3.568,1.359,2.961,1.844,2.196,1.278,2.622,2.416,1.137,1.47,2.114,1.349,2.453,1.235,1.775,1.335,1.605,1.039,1.823,
252.000,-1.679214,1.706813,-0.9082266,10.52581,1.966,4.142,2.093,2.202,6.108,1.487,2.761,1.326,1.353,1.042,2.962,2.536,2.75,2.1,2.093,2.801,2.765,1.856,2.251,1.832,2.087,2.56,1.802,1.147,2.008,1.252,2.095,1.892,0.92,1.887,1.439,2.975,1.7,2.009,2.133,1.953,1.535,
253.000,-2.022618,0.8113809,-0.6820318,9.714183,4.181,2.611,5.921,4.397,3.58,3.986,5.18,1.537,2.167,2.007,3.106,4.22,3.9,3.925,1.806,3.124,2.504,2.112,2.461,2.636,3.01,2.207,1.006,1.42,2.028,2.209,2.221,1.81,1.439,1.064,1.553,1.972,1.283,1.188,1.067,1.74,1.288,
254.000,-1.131554,2.652658,0.2784604,12.11261,4.731,1.814,3.384,1.244,1.314,3.503,1.526,1.395,1.785,1.61,4.225,1.73,0.632,1.874,2.618,1.963,2.39,2.167,2.364,2.264,1.839,1.94,2.139,2.087,2.286,2.333,1.943,1.074,1.228,1.277,1.628,1.082,0.854,1.239,1.448,1.567,1.596,
255.000,-5.003305,4.827185,0.5140387,12.24235,5.326,6.123,3.658,4.568,5.183,3.889,1.52,0.904,1.342,2.656,1.48,3.818,2.126,2.71,1.998,1.273,1.938,2.639,2.431,2.271,2.29,2.622,1.478,2.383,1.61,1.352,1.495,0.631,1.266,1.296,1.395,1.012,1.657,1.546,1.644,1.309,1.118,
256.000,-4.69789,4.423798,0.1477222,12.20869,9.611,3.705,1.338,2.429,2.863,4.494,5.478,1.889,1.993,3.182,2.215,1.477,1.347,2.25,0.629,1.889,2.256,2.113,2.097,1.359,1.694,2.237,2.339,1.883,1.898,1.725,2.039,1.167,1.61,1.461,0.958,1.32,0.986,1.428,1.273,1.404,1.097,
257.000,-3.896024,-0.3396172,-0.376926,15.03236,9.249104,3.146,1.825,1.096,2.963,1.267,1.268,1.841,1.978,1.969,1.859,1.74,1.331,1.201,2.977,1.604,2.056,1.613,1.577,1.702,1.27,2.138,1.963,1.929,1.005,1.746,1.206,0.955,1.802,1.392,1.592,1.44,1.665,2.112,1.18,2.02,0.841,
258.000,-1.684567,3.18258,1.363659,14.72337,9.515844,1.708,4.035,2.536,1.988,2.951,2.127,2.126,3.302,0.88,2.151,1.831,1.667,0.936,1.544,1.248,2.129,2.274,2.121,2.791,1.805,1.086,1.556,1.735,1.685,0.773,1.178,1.403,1.243,0.831,1.664,1.058,2.164,1.129,1.082,1.509,1.069,
259.000,1.447477,3.495665,1.000801,14.11502,10.98658,1.701,4.939,0.895,3.966,0.999,1.806,2.225,2.131,2.881,2.433,1.852,1.78,1.691,1.739,1.493,1.412,1.509,1.832,1.533,1.129,1.117,1.533,2.045,1.81,0.918,0.884,1.016,1.237,1.643,1.185,1.335,1.179,1.36,1.14,1.927,0.869,
