,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.3888774,0.6430198,0.7266997,6.498,3.027,8.047,5.227,3.669,5.429,4.16,4.006,1.891,2.969,2.121,2.754,3.63,1.628,3.493,2.825,1.049,2.315,2.87,1.764,2.831,1.144,3.239,2.238,1.931,2.264,2.555,1.741,1.138,2.022,1.757,1.874,1.781,0.956,1.669,0.825,2.116,1.526,
252.000,1.538827,-0.7589318,0.2583989,2.444101,4.684,10.082,6.605,4.986,3.072,3.135,4.189,3.282,3.039,2.646,2.813,2.301,3.789,3.184,1.883,2.112,2.361,2.067,1.965,1.136,2.826,1.435,1.033,0.613,2.226,1.99,1.691,1.785,2.35,2.141,1.171,2.295,1.233,2.174,2.115,1.075,1.395,
253.000,1.657877,1.515183,0.8923345,4.717714,9.341,2.854,6.723,2.216,3.329,0.509,1.622,2.126,2.004,3.933,3.318,1.675,2.67,1.643,1.239,1.285,3.265,2.413,2.381,1.733,1.769,2.071,1.37,1.768,1.761,2.426,1.135,1.792,1.975,1.644,1.77,1.704,2.492,1.495,1.704,1.585,1.124,
254.000,1.068995,0.4557008,2.175497,7.081336,3.011,3.781,7.355,5.581,3.821,3.823,3.418,0.562,4.007,0.951,1.632,1.935,2.663,1.852,3.118,1.832,1.934,2.528,2.879,1.134,2.638,2.083,1.819,1.285,1.036,2.472,1.347,1.663,1.155,2.289,1.28,1.186,1.428,1.31,1.565,2.109,1.684,
255.000,2.618976,0.1754902,1.74611,6.427942,5.978,3.765,0.754,4.69,3.84,3.321,2.593,2.638,1.626,2.341,1.635,1.341,1.554,1.178,1.028,2.128,1.922,2.097,2.092,2.666,0.944,1.332,1.749,2.011,1.63,1.319,1.593,1.606,1.826,1.522,1.412,1.389,1.092,1.828,1.287,1.638,0.935,
256.000,3.458515,2.296172,1.356954,7.552023,9.749,5.24,2.346,1.427,3.524,1.891,2.593,3.624,3.043,2.491,1.606,1.643,2.27,2.209,1.414,1.721,1.081,2.705,2.335,1.364,2.316,1.548,1.309,1.386,1.534,1.8,1.091,1.162,1.316,1.774,1.272,1.576,1.428,1.272,1.77,1.44,1.802,
257.000,4.78452,1.169701,2.483376,8.010878,8.782628,5.14,1.21,5.018,3.687,3.121,2.991,2.183,2.992,1.586,1.888,1.969,2.521,1.511,1.467,1.326,1.154,2.02,1.51,1.674,1.996,1.939,1.371,0.787,1.574,1.894,1.714,1.199,1.266,1.21,1.71,1.141,1.393,1.708,0.914,1.589,0.988,
258.000,5.273516,2.564166,2.769546,10.00792,10.35664,7.498,0.374,4.058,4.234,3.089,3.704,1.913,1.734,1.504,2.507,0.929,2.169,1.447,1.398,1.809,1.808,1.75,1.441,2.329,1.277,1.366,1.296,1.387,1.699,1.624,1.064,1.593,1.304,1.426,0.933,1.131,2.211,0.932,1.348,1.016,1.198,
259.000,4.06136,2.220252,3.675008,10.32082,8.274871,5.917,2.96,1.943,3.075,3.953,2.084,2.745,2.928,2.302,2.558,2.158,1.795,1.986,1.212,2.019,0.992,1.709,0.649,1.668,1.32,1.731,1.49,1.587,1.416,1.544,1.142,0.964,1.371,0.825,0.983,0.916,1.428,0.932,1.329,0.783,1.231,
