,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.326148,0.7094137,0.7627902,9.765,15.175,5.524,4.763,5.911,5.562,3.947,4.992,4.301,1.87,3.856,2.238,2.887,4.642,3.563,2.469,4.037,2.277,2.429,2.903,3.015,4.058,2.342,2.394,1.973,2.287,1.814,1.709,1.713,2.283,2.123,1.695,2.128,1.796,2.159,1.182,1.959,1.861,
252.000,-0.2663415,0.9614271,0.665062,6.445699,8.273,5.961,2.185,5.391,1.892,4.37,4.002,3.103,3.653,2.152,2.892,3.652,2.07,3.872,2.19,1.412,1.975,2.158,2.154,1.904,2.728,2.771,1.166,2.41,2.503,1.792,2.608,2.039,1.456,2.021,1.913,1.602,1.72,1.883,1.608,1.53,2.117,
253.000,-2.030634,1.602059,0.2094059,7.833196,8.667,5.341,3.507,2.352,4.931,3.135,4.303,2.477,5.713,3.951,2.508,2.119,2.523,2.693,1.952,4.509,3.77,2.479,2.806,1.86,3.268,1.257,1.647,3.28,2.607,2.179,2.079,1.824,2.225,1.496,2.473,1.76,1.25,2.155,1.911,2.036,1.805,
254.000,4.134399,0.7451703,0.4533267,5.351222,10.716,5.575,6.155,4.547,3.192,4.477,2.814,1.915,2.707,5.211,2.984,3.494,2.229,2.011,2.915,1.85,2.167,1.495,2.039,2.164,2.254,2.473,2.183,2.165,1.44,1.61,2.346,1.372,1.669,1.849,2.358,0.952,1.544,1.983,1.737,1.614,1.669,
255.000,2.098684,2.753246,0.007051419,8.18397,6.615,3.789,5.8,5.758,5.547,4.513,2.198,3.64,2.097,3.41,4.459,2.406,2.143,1.761,1.776,2.446,1.907,2.249,2.124,2.981,3.012,2.136,1.762,2.159,1.304,1.576,1.412,1.366,1.294,1.762,2.325,1.337,2.109,1.386,1.543,1.27,1.395,
256.000,5.995267,4.286016,0.8979683,9.478759,8.305,5.122,5.661,4.999,2.846,2.457,2.609,2.26,1.693,3.958,1.549,2.515,3.351,1.346,3.104,1.29,2.377,1.095,2.977,2.219,1.904,2.428,1.628,2.528,2.408,1.503,1.676,1.419,1.252,0.977,1.758,2.031,1.703,2.163,1.158,1.605,1.347,
257.000,5.573904,3.647542,1.026483,11.17599,7.592211,6.684,4.425,0.72,2.769,2.048,2.437,2.659,2.675,2.678,2.769,2.307,2.787,2.792,1.602,2.175,2.497,1.757,2.661,1.27,1.994,1.633,1.7,2.27,0.969,2.442,1.719,1.462,1.779,1.548,1.83,1.399,1.462,1.205,1.291,1.428,1.643,
258.000,2.244771,4.169834,1.579235,13.354,9.169115,8.082,5.816,3.25,2.563,4.886,2.4,4.288,2.771,2.92,2.253,3.424,0.556,3.277,2.575,2.477,1.74,2.182,1.648,1.595,1.884,1.22,2.011,1.94,2.619,1.606,1.745,1.273,0.678,1.01,1.309,2.204,1.562,1.815,1.153,1.221,1.092,
259.000,8.162236,5.773784,1.083269,11.96022,8.359039,3.447,3.132,4.019,2.688,4.444,4.338,2.059,3.379,3.877,2.416,2.143,2.371,1.941,1.362,1.858,2.059,2.731,1.122,1.568,1.648,1.565,1.854,2.058,1.72,1.434,1.81,1.701,1.564,1.124,1.428,1.45,1.786,1.066,1.367,1.199,1.058,
