,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-3.584896,-0.628812,-0.5863231,4.187,1.173,0.223,-0.317,-0.575,2.084,2.338,2.043,2.109,2.412,1.042,1.075,1.466,2.444,2.216,2.237,1.645,2.043,1.582,1.357,0.792,1.808,1.419,0.804,1.073,1.482,1.994,1.573,0.95,1.222,1.22,1.71,1.447,1.766,1.573,2.095,2.057,0.753,
252.000,0.5282534,-0.8325434,-0.4258146,4.306405,3.447,-0.453,0.526,0.694,1.952,2.868,1.949,1.301,0.319,1.479,1.969,1.76,1.283,2.118,1.973,2.183,1.233,2.495,1.961,2.121,1.745,1.285,1.695,1.964,1.304,1.199,0.934,1.51,1.88,0.927,0.903,1.102,0.608,1.528,1.501,1.137,1.397,
253.000,-1.815908,0.1503491,0.5617893,3.433016,2.977,0.62,-0.95,3.374,1.685,0.311,2.367,2.056,0.983,1.5,0.914,0.341,2.44,2.237,1.284,1.519,1.124,1.562,0.829,2.197,1.81,1.775,1.233,1.336,1.172,0.796,0.979,0.923,0.934,0.878,1.441,1.184,0.667,0.607,1.474,1.265,1.226,
254.000,-0.2002896,0.1369116,-0.4455179,3.537208,7.138,1.937,7.619,1.101,1.845,2.031,1.562,0.437,1.153,1.727,0.72,1.172,0.885,2.166,2.41,1.901,1.361,1.257,1.412,0.948,2.305,1.648,0.797,1.049,1.376,0.953,1.091,1.787,1.33,1.037,0.564,0.69,0.368,0.691,1.027,1.033,0.823,
255.000,-6.852479,-2.52878,0.08673232,5.111389,1.003,2.252,2.805,1.162,1.979,-0.028,2.35,0.824,0.993,1.161,2.642,0.693,0.789,1.002,1.568,1.649,1.724,2.604,1.187,1.476,0.854,1.552,0.928,0.782,1.304,1.036,0.872,0.748,1.729,1.154,0.725,1.272,0.766,0.785,0.988,0.88,1.302,
256.000,-1.658132,-2.262352,-2.304528,3.331765,-2.776,0.286,2.463,1.325,2.747,1.007,1.551,0.947,0.754,1.217,0.589,1.319,1.454,0.548,1.26,1.556,1.709,1.148,2.077,1.039,1.613,1.801,1.246,0.495,1.064,1.175,0.987,1.132,0.679,0.788,0.867,1.246,0.761,0.849,0.722,0.964,0.494,
257.000,-7.650147,-3.430564,0.4548568,4.703096,-4.091244,0.476,2.723,2.04,0.693,0.87,0.027,1.711,0.17,1.493,0.423,1.562,1.404,2.302,1.305,1.866,1.294,1.036,1.184,0.695,0.837,1.416,0.661,1.001,0.331,0.881,0.506,1.121,1.183,0.519,1.085,1.106,1.177,0.878,0.789,0.812,0.733,
258.000,-3.578217,-2.722634,-1.243447,5.515264,0.2168086,2.314,1.226,2.46,2.39,3.315,0.867,0.986,0.814,0.966,1.486,0.761,1.173,0.914,1.875,1.232,2.114,0.832,0.72,1.931,1.398,0.676,0.696,0.988,0.878,1.162,0.812,1.449,0.638,1.157,0.998,0.49,0.928,0.763,0.721,0.97,0.936,
259.000,-5.834535,-2.819876,-0.4572281,5.64698,-5.030161,3.329,2.217,2.299,0.537,-0.039,2.081,0.618,-0.165,0.89,1.946,1.198,1.279,1.381,1.601,0.684,1.565,0.883,0.82,1.516,1.096,0.858,0.721,0.71,0.639,0.562,1.118,0.462,0.359,0.667,0.753,0.709,0.826,1.11,1.077,1.379,0.892,
