,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-3.130619,-0.5474182,0.1657579,1.21,7.454,8.007,6.065,7.27,4.83,2.504,2.827,4.862,2.783,1.635,2.391,3.377,2.959,2.092,2.512,3.444,1.844,2.43,3.427,2.116,2.918,2.592,2.372,1.289,2.935,1.764,2.018,2.399,1.895,1.46,1.517,1.732,1.438,2.561,1.537,1.64,1.455,
252.000,2.115629,0.147023,0.2548407,2.448058,5.215,6.637,4.481,4.687,6.178,4.62,4.228,1.763,3.908,2.218,1.449,2.863,2.26,3.274,1.814,2.017,2.151,1.874,3.16,2.229,2.618,1.309,1.707,2.436,2.418,1.633,2.135,2.025,1.551,1.78,2.437,1.31,2.498,2.011,1.425,1.78,1.545,
253.000,-1.70393,2.765965,1.174236,1.281431,4.798,7.258,4.386,4.979,4.982,5.675,3.337,3.281,2.273,2.793,1.554,1.577,2.135,2.073,1.996,3.158,2.595,2.936,2.76,1.957,1.61,1.549,2.715,1.793,1.731,2.242,1.096,1.898,0.98,2.391,1.752,2.302,1.307,1.486,1.755,2.26,0.854,
254.000,-3.305203,-0.1662037,1.477361,2.590035,5.023,6.505,3.873,3.723,1.106,4.841,4.123,3.615,2.355,2.891,3.265,2.176,1.853,2.201,2.433,2.698,2.479,3.241,2.039,1.651,1.793,1.361,1.333,2.48,1.856,1.381,1.216,2.133,1.931,0.687,1.793,1.253,1.289,1.683,1.526,1.423,1.356,
255.000,1.727203,-0.0615982,2.035396,1.29965,6.9,3.859,4.369,2.847,2.091,2.97,1.551,1.842,3.232,3.011,2.784,2.177,1.791,1.182,2.808,1.759,1.409,2.032,1.97,1.758,1.682,2.335,2.226,1.494,1.262,1.738,1.471,1.918,1.52,1.326,0.939,1.218,1.334,1.403,1.222,1.648,0.903,
256.000,4.367795,-0.2209658,0.9517527,-0.6287879,2.359,4.804,2.459,2.492,4.933,1.743,1.038,2.917,2.257,0.644,2.358,2.506,1.23,1.844,1.565,2.119,1.53,2.046,1.466,1.801,1.732,1.706,1.258,1.408,1.277,1.905,1.934,1.319,1.091,1.138,1.961,1.587,1.506,1.65,1.046,1.479,1.174,
257.000,6.344169,1.408675,2.394786,1.526443,5.167658,4.345,1.136,2.422,3.005,3.64,1.953,2.228,1.565,2.411,0.539,1.885,1.619,1.222,2.454,2.137,2.116,1.478,1.927,1.577,1.678,1.575,1.847,1.089,1.528,0.713,0.929,1.69,0.708,1.454,1.109,0.866,0.738,1.557,0.983,1.699,1.192,
258.000,-1.620243,3.184956,2.621152,1.47721,1.369398,3.915,4.671,2.035,2.231,3.567,2.063,1.694,4.358,1.83,2.849,1.573,1.625,1.127,2.274,1.94,2.039,1.244,2.414,1.02,2.286,2.144,1.391,1.658,1.145,1.432,1.475,1.332,0.999,0.954,1.245,0.93,1.268,1.504,0.977,1.116,1.157,
259.000,4.693854,-0.9355076,2.950036,1.657475,5.883419,2.786,0.824,2.08,1.836,3.826,1.959,0.933,1.296,1.429,2.447,1.421,1.851,1.821,0.857,0.803,1.713,1.668,1.679,2.252,2.1,2.35,1.326,0.786,0.975,1.184,1.011,1.504,0.948,0.918,1.487,0.764,0.903,1.117,1.003,1.253,0.824,
