,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.906661,-0.3429417,-0.5209361,8.386,9.749,-1.486,1.567,3.244,0.561,5.773,2.51,2.387,2.058,1.975,3.017,2.955,1.25,3.21,1.458,1.336,1.577,1.449,0.818,2.228,1.529,2.529,1.837,1.892,1.102,2.272,1.514,1.946,1.732,1.304,1.754,1.736,1.484,1.648,1.944,1.87,1.628,
252.000,1.709628,0.8652557,-0.4997637,5.691991,4.174,3.291,0.821,2.609,2.759,2.956,4.526,0.751,2.739,3.107,2.128,2.107,1.576,1.474,1.424,2.236,1.501,1.409,1.463,1.008,2.189,3.011,1.937,1.73,1.268,2.026,1.755,1.103,0.917,0.938,1.048,1.358,1.058,1.105,1.16,1.466,1.429,
253.000,-3.717518,-1.075444,-0.0266015,8.047331,4.434,0.076,4.019,1.05,2.424,2.158,3.202,1.31,1.067,1.436,0.187,0.193,2.852,1.575,0.917,1.271,1.68,2.277,2.455,1.627,1.923,1.498,1.802,1.784,1.875,1.774,0.86,0.871,1.664,1.369,0.849,1.025,0.87,0.703,1.431,1.085,1.02,
254.000,-0.4593374,-0.7181364,0.6000992,9.710601,3.994,4.067,6.075,2.247,3.267,1.298,2.511,3.276,1.522,1.351,2.357,0.673,2,2.209,1.131,1.64,2.424,1.791,1.275,1.938,1.712,2.137,2.028,1.391,1.576,0.752,0.496,0.758,1.553,1.759,1.373,1.114,1.067,1.311,1.241,0.957,1.205,
255.000,-1.810685,-1.748516,1.444608,6.878927,2.838,4.721,-0.601,0.406,1.804,0.728,1.635,1.344,1.811,2.145,2.804,0.365,0.212,0.736,1.443,1.582,2.001,1.703,2.372,1.259,0.943,1.186,0.837,1.03,1.593,1.867,0.97,1.409,1.128,1.122,1.4,1.208,1.259,0.851,1.223,0.856,0.721,
256.000,-1.555094,-0.8521983,-0.06847843,8.689996,3.512,2.543,5.05,1.564,1.593,1.628,3.184,2.26,1.76,1.551,1.596,0.654,1.144,1.819,1.499,0.882,1.155,0.366,1.879,1.585,1.767,0.678,0.971,1.58,1.446,1.164,1.283,0.73,1.265,1.123,0.955,1.571,1.36,0.955,1.023,1.02,0.535,
257.000,0.793669,-0.8597946,0.6397283,12.14632,1.489805,3.465,1.582,2.738,1.279,0.01,2.601,0.848,0.564,2.16,-0.014,2.076,1.882,1.668,0.662,1.417,0.695,2.451,1.554,1.192,1.2,0.963,1.52,0.886,1.885,1.22,0.912,0.829,0.721,0.928,0.638,1.266,0.528,1.337,1.492,1.338,0.661,
258.000,-0.1185242,-0.7323668,-0.01533848,12.21499,2.191922,5.864,1.693,0.787,3.674,1.736,1.79,0.901,1.26,2.592,2.262,1.736,1.975,1.667,0.888,0.831,1.103,1.157,1.696,1.056,1.683,1.237,2.03,1.767,1.818,1.084,0.888,0.774,1.077,1.183,1.318,1.251,0.97,1.352,0.922,0.672,0.886,
259.000,0.4727016,-1.315518,-0.2572485,12.68323,3.154208,1.912,1.958,1.389,0.199,2.182,0.232,0.639,2.091,0.827,1.353,1.477,1.858,2.12,1.073,1.16,1.422,1.687,1.661,1.708,1.754,0.674,1.017,1.754,1.098,1.108,1.079,0.687,1.071,1.191,0.483,1.018,0.669,0.768,1.1,1.728,1.057,
