,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,2.173355,1.007195,-1.321127,4.387,8.464,5.7,4.791,6.146,4.906,2.937,1.646,3.764,2.795,1.858,2.831,2.172,2.107,1.333,2.52,2.702,2.504,2.495,3.782,3.306,1.675,2.326,2.054,3.041,2.951,1.931,1.385,2.071,2.228,1.455,1.845,1.355,2.04,2.198,1.809,1.977,1.023,
252.000,1.40011,-0.2562376,-0.7406419,2.038949,2.293,6.779,3.526,6.915,3.85,1.913,3.488,1.942,2.365,2.314,4.334,2.416,1.113,2.225,3.02,2.361,2.647,1.982,2.268,2.49,2.21,3.135,1.996,1.653,1.558,1.887,1.922,0.965,1.802,1.966,1.673,1.196,1.379,2.846,1.495,1.745,1.195,
253.000,-0.64025,0.1583633,-0.7412551,3.474606,11.049,5.53,2.263,3.562,1.841,4.062,3.048,3.619,4.906,1.478,3.182,2.691,3.699,2.253,3.407,1.28,2.479,3.029,2.527,2.518,2.14,2.462,2.262,2.282,1.732,3.26,2.757,1.276,1.636,2.004,1.885,1.454,1.898,2.179,1.619,1.283,1.346,
254.000,1.712674,-0.02333682,0.8351834,4.053841,6.854,3.849,1.575,8.904,4.559,2.602,4.885,4.736,1.02,2.402,1.413,2.596,2.587,2.442,2.8,2.179,1.484,2.072,2.457,2.435,1.644,2.13,2.268,0.775,1.668,1.601,1.974,1.889,1.68,1.76,1.91,1.36,1.784,2.015,1.883,1.692,0.863,
255.000,0.08784939,2.034912,0.4482282,6.448768,5.288,1.83,4.818,5.35,2.52,1.617,3.972,2.534,2.99,2.647,2.55,2.048,2.508,2.637,2.279,1.996,2.046,1.112,1.271,1.824,3.001,0.944,1.67,1.046,1.804,2.027,1.838,1.848,1.985,1.303,1.241,1.23,1.644,1.812,0.918,1.779,1.761,
256.000,3.379361,1.563537,-0.04298549,5.991224,7.515,6.385,5.844,5.173,2.986,2.543,0.822,1.955,1.614,2.719,1.087,2.666,1.368,1.598,2.8,2.456,0.989,1.943,1.448,2.264,0.978,1.149,1.772,1.659,2.625,1.249,1.631,1.543,1.197,1.436,1.462,1.483,1.633,1.254,1.896,1.199,1.525,
257.000,4.840568,2.702076,1.884204,6.472835,10.30652,3.184,4.317,3.859,1.787,2.927,2.843,1.712,2.289,1.844,2.763,1.119,2.017,2.122,1.805,1.76,2.019,1.955,2.396,1.882,1.278,1.539,1.516,2.357,1.918,2.452,1.861,1.907,0.895,1.049,1.381,1.748,1.163,0.603,1.119,1.636,1.347,
258.000,5.586632,1.997528,1.989643,7.418966,5.639671,7.055,2.596,2.984,1.98,2.406,2.186,1.575,2.303,2.655,2.278,1.928,1.049,1.754,2.148,1.565,2.901,2.77,1.459,1.963,2.763,2.218,1.041,1.944,1.558,0.759,1.482,1.271,0.792,1.096,1.226,0.623,1.037,1.009,1.255,0.952,1.134,
259.000,3.16196,2.800058,2.382344,7.961153,10.89043,3.37,4.732,5.087,3.286,1.896,1.158,0.462,2.143,1.245,1.575,1.495,1.6,1.652,1.286,1.476,1.374,1.011,1.78,1.723,2.132,1.977,1.55,1.88,1.198,1.631,1.463,2.192,1.297,1.139,1.609,1.986,1.028,1.172,1.442,0.927,0.987,
