,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.3932647,-0.3411975,-0.8380302,12.625,9.508,4.782,6.537,5.345,6.692,4.038,5.992,3.562,3.419,4.019,5.398,3.049,3.173,2.557,2.946,3.685,3.054,3.642,2.178,4.315,3.339,2.302,2.269,2.619,1.806,1.61,1.816,1.72,2.464,2.287,1.731,2.154,1.47,2.187,2.19,1.975,2.206,
252.000,0.1213124,1.142887,2.177182,10.14033,3.85,6.279,8.938,4.219,2.055,1.967,3.368,4.07,2.517,2.642,3.473,2.493,4.175,4.092,2.278,3.606,2.91,2.308,4.217,3.435,3.278,3.723,3.037,2.222,2.488,2.182,1.116,2.076,0.883,2.691,1.405,1.469,1.876,1.485,2.693,2.024,1.513,
253.000,-4.105265,-0.1123296,0.7100957,13.41774,10.431,8.675,4.182,5.564,3.367,3.591,4.568,2.676,2.901,3.926,1.463,3.028,3.208,2.52,3.101,2.727,3.099,3.866,1.689,2.365,2.358,2.455,2.678,2.356,1.311,1.822,1.95,1.082,2.594,1.975,1.455,2.037,1.423,1.718,1.673,1.932,1.394,
254.000,-1.781963,1.792416,-0.3028582,9.832771,4.796,6.467,6.318,4.17,6.926,3.949,4.875,4.377,4.054,3.501,1.638,1.889,2.092,2.423,2.498,3.035,2.567,2.239,2.672,4.191,2.579,1.499,2.516,3.13,3.207,1.661,1.408,1.142,2.32,1.09,2.098,1.931,1.403,1.783,1.821,2.297,0.865,
255.000,-2.478959,2.877755,3.067716,12.26964,8.916,6.415,6.464,5.12,4.518,1.388,4.212,3.984,2.245,2.793,2.355,3.061,1.612,2.863,1.34,3.084,2.672,2.516,1.86,2.064,1.884,2.314,1.606,1.145,2.252,2.236,1.863,1.143,2.233,2.142,1.744,2.248,1.493,1.349,1.668,1.85,1.538,
256.000,-2.757889,1.789937,2.792162,14.82204,2.763,3.943,7.522,6.153,5.49,3.19,3.416,1.565,3.531,4.223,3.943,2.283,2.137,1.9,2.062,1.805,1.163,2.545,2.504,3.537,3.13,1.853,1.91,1.99,2.573,2.214,1.25,1.735,1.869,1.486,1.268,1.197,2.353,1.646,0.947,1.535,1.804,
257.000,-2.652526,1.574008,0.3549372,10.82583,7.034362,2.578,2.945,5.518,3.402,4.53,3.126,4.055,2.171,1.594,1.803,1.988,2.337,2.388,2.724,1.752,1.94,2.424,2.65,2.767,2.352,1.564,1.923,2.216,2.077,1.6,1.844,1.339,1.738,1.722,1.712,1.712,1.198,1.393,1.1,0.987,1.581,
258.000,-1.160402,4.478092,2.36742,13.6322,5.778819,7.934,5.195,2.195,3.45,4.432,2.883,3.178,3.231,1.13,2.506,2.167,3.239,2.169,2.879,2.062,1.809,1.064,1.029,3.256,2.366,1.342,1.73,1.084,2.045,1.952,1.375,1.04,1.68,1.56,1.297,1.243,1.009,1.394,1.012,1.101,1.393,
259.000,0.09361945,4.761937,3.035896,12.81095,7.434761,4.63,6.122,4.731,5.47,4.246,2.398,4.838,3.214,0.766,1.982,1.887,2.379,1.997,1.77,2.534,1.721,2.935,2.467,2.476,2.19,1.217,1.078,1.798,2.04,1.98,2.069,1.325,2.047,1.473,1.66,0.905,0.875,1.731,0.947,1.359,1.242,
260.000,-0.9558051,3.606699,3.573356,14.35144,2.349967,6.184,7.922,4.645,3.532,4.385,3.15,1.436,2.331,2.384,1.961,2.72,1.443,1.398,2.156,1.441,2.013,1.836,1.677,2.593,2.084,2.353,2.111,1.983,1.9,1.811,1.232,1.021,1.319,1.59,1.389,1.188,1.196,0.966,1.443,0.967,1.12,
261.000,1.274123,3.572771,4.607345,13.36415,5.099923,3.414,2.438,2.639,2.526,3.179,2.426,3.332,2.154,1.668,1.965,2.521,1.136,2.179,2.134,2.41,2.208,1.867,1.93,2.828,2.29,1.632,1.845,1.636,1.26,1.436,1.823,1.152,1.32,1.142,1.466,1.585,1.497,1.098,1.395,1.099,1.425,
