,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,2.379021,0.3971683,0.3958628,2.797,0.454,1.86,3.887,6.245,5.033,6.783,5.563,0.815,3.872,3.723,2.074,1.459,2.955,3.652,3.508,2.047,3.08,2.513,2.62,3.077,3.062,3.227,1.688,1.9,2.922,2.577,1.375,1.326,1.418,1.773,1.66,1.886,1.586,1.194,1.835,1.459,2.101,
252.000,2.006731,-0.3047591,0.2013373,2.008039,4.902,2.87,1.952,8.232,3.625,4.74,3.96,3.256,2.142,2.94,2.314,1.835,1.854,2.935,3.764,2.302,2.073,3.127,3.11,3.924,2.485,2.112,1.963,1.905,1.573,2.443,2.056,2.03,2.297,1.617,1.487,1.712,3.098,2.142,1.519,1.21,1.735,
253.000,1.937121,0.0722388,0.5190652,1.111593,3.13,5.126,3.549,1.815,3.963,2.723,2.851,2.724,1.8,2.528,3.176,2.295,0.888,2.826,1.775,3.836,2.903,1.696,2.284,1.55,1.834,2.127,1.658,2.957,2.074,1.306,1.673,1.637,1.26,1.497,1.63,0.812,1.388,0.834,1.475,2.123,1.451,
254.000,-4.828066,0.8209876,0.9089915,1.999723,6.163,0.707,3.661,2.094,2.696,2.85,3.184,2.186,1.685,2.415,3.415,2.473,2.294,3.589,2.563,2.948,3.377,2.696,2.894,2.531,2.324,1.469,2.273,2.493,2.612,1.694,1.777,1.132,1.434,0.395,1.583,1.935,1.655,1.877,1.892,1.904,1.146,
255.000,10.29756,0.1147528,0.8103987,1.631575,7.916,1.948,4.196,3.145,3.022,2.212,3.435,3.938,2.078,2.857,3.592,2.169,2.094,2.498,2.784,1.54,1.83,2.46,2.269,2.04,2.006,1.387,1.928,1.013,1.555,1.44,1.061,1.413,0.884,2.008,1.382,0.994,1.87,2.005,0.772,1.533,1.319,
256.000,3.998797,0.8828479,0.5294106,3.304288,1.757,4.099,2.828,4.031,4.209,1.304,3.371,1.607,0.59,1.197,1.156,3.216,2.064,1.897,2.641,1.772,1.06,2.693,1.991,1.432,1.855,1.79,1.327,1.998,2.119,1.31,2.227,1.871,1.672,1.374,1.646,0.921,1.568,1.219,0.962,0.798,0.971,
257.000,8.49287,0.5117332,1.433721,1.442123,4.676967,5.072,3.377,2.987,4.24,1.449,2.594,2.841,1.533,2.809,2.465,2.546,1.968,0.616,1.82,1.865,2.243,1.809,2.656,1.588,0.946,1.707,1.276,1.594,1.438,1.55,1.968,1.054,1.398,1.58,1.122,1.338,1.057,1.572,1.011,1.3,0.542,
258.000,4.819753,-0.2466802,1.044702,1.732236,6.876041,4.973,5.575,3.247,3.358,2.996,2.013,1.732,1.825,1.924,2.967,2.418,1.572,2.719,2.953,2.467,2.404,1.434,1.458,1.873,1.48,1.325,1.694,2.258,1.675,1.705,1.039,1.699,1.398,0.792,1.238,1.326,1.31,0.987,1.195,0.852,1.292,
259.000,-0.892357,-0.6691469,1.469999,1.997622,4.491004,2.656,3.807,3.21,2.776,1.73,1.972,-0.002,2.108,0.921,1.966,2.511,1.855,1.667,1.178,1.957,1.465,2.019,3.053,1.619,1.434,2.052,0.948,1.484,1.571,1.424,0.977,1.38,0.748,1.338,1.245,1.062,1.119,0.768,0.988,1.229,0.626,
