,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.379531,0.8978425,0.4295767,14.074,9.887,7.253,8.268,7.936,3.145,7.68,4.962,2.999,3.164,4.642,2.405,3.072,5.039,2.802,3.893,2.87,2.846,3.342,2.88,2.984,2.096,1.597,2.621,2.685,3.665,2.078,2.685,2.483,2.487,2.253,2.907,2.552,2.222,1.077,2.695,1.812,2.376,
252.000,0.4756455,1.443841,0.9172971,13.89677,6.602,15.064,5.453,4.395,5.501,4.761,5.66,3.703,2.18,2.495,5.399,3.601,3.995,2.973,2.339,3.424,2.071,4.421,3.984,2.841,3.16,2.914,2.21,1.971,1.994,2.443,1.627,3.133,2.046,3.287,2.146,3.327,2.176,1.722,1.718,2.424,2.576,
253.000,-0.3800277,1.745697,0.8181288,10.87045,10.003,9.841,3.926,4.546,4.871,2.262,4.262,5.438,3.943,2.099,2.743,3.631,4.384,1.992,4.452,1.684,2.733,2.431,3.687,2.097,1.744,2.626,2.43,2.313,2.034,1.981,2.305,2.019,1.725,1.844,2.877,1.927,2.056,2.664,2.304,1.785,2.076,
254.000,-1.15818,0.8983154,0.2084645,12.92921,8.121,11.07,7.812,5.478,4.977,3.831,4.896,2.044,2.347,2.809,3.065,2.143,3.573,3.855,2.503,2.478,3.844,2.39,2.287,2.34,2.001,3.207,3.029,2.043,2.037,2.508,2.833,2.252,1.882,2.142,2.544,1.292,1.647,1.898,2.116,2.441,1.728,
255.000,1.367142,1.93139,0.59617,15.26285,5.109,7.478,6.375,4.717,4.503,4.666,2.574,4.438,2.407,3.468,2.957,2.162,2.499,2.722,2.465,2.472,3.185,3.048,2.375,2.491,2.859,1.53,1.914,2.162,3.525,1.849,2.917,2.352,1.653,1.81,1.261,1.76,1.688,2.823,1.29,1.712,1.591,
256.000,2.972133,0.4341686,-1.912046,18.57349,9.086,6.808,3.878,3.423,4.947,3.436,7.413,3.258,2.372,2.505,3.143,1.606,2.418,2.768,3.138,2.864,3.891,3.028,2.526,2.713,2.004,2.438,1.89,3.266,2.177,2.474,1.934,2.21,1.436,1.69,1.459,1.105,1.892,2.571,1.944,1.722,1.428,
257.000,3.145441,2.47689,-0.02880286,19.37476,7.145661,3.722,3.792,3.819,3.811,3.454,4.166,2.128,3.611,3.088,2.984,2.218,2.258,2.308,2.338,3.037,2.466,2.821,1.934,3.277,1.741,1.644,1.345,1.638,1.6,1.477,0.806,1.737,1.991,0.912,1.472,1.436,2.034,1.701,1.751,1.465,1.639,
258.000,1.428572,3.379532,0.9226305,21.88034,8.835787,7.939,4.574,6.195,5.206,3.525,4.529,3.912,4.722,2.235,2.382,2.793,2.624,1.688,3.326,2.381,2.071,2.746,2.727,2.95,2.271,1.311,2.293,2.514,1.935,0.961,1.005,1.751,1.788,1.385,1.343,1.474,1.733,1.996,1.724,1.524,1.545,
259.000,5.309236,4.457773,0.479728,15.53588,9.200225,5.484,4.171,4.556,3.467,4.182,3.218,1.867,4.499,2.452,3.067,1.644,2.732,2.43,2.849,1.595,2.065,1.278,2.091,1.417,1.936,3.057,1.797,2.024,2.021,1.602,1.647,1.717,1.472,1.667,1.117,1.638,1.558,1.208,1.261,1.261,1.304,
