,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.8809744,-0.8649604,-0.1443438,1.476,1.714,-1.564,-0.522,-0.97,1.325,1.651,0.674,0.84,1.831,0.537,0.329,1.872,1.147,0.942,0.683,0.021,2.139,1.454,1.432,0.959,1.474,1.23,1.145,1.305,1.531,1.071,1.168,0.915,0.976,0.864,0.87,1.786,1.279,1.53,0.734,1.603,1.254,
252.000,-1.621278,0.1405191,0.5193782,1.914834,-2.04,3.467,5.287,0.255,0.711,-0.757,1.28,0.612,1.353,1.158,1.513,0.416,2.422,2.476,1.277,1.537,1.51,0.46,1.161,1.67,1.748,1.197,1.405,1.643,0.88,0.509,1.418,0.902,1.037,1.341,0.284,0.68,1.902,1.275,1.246,0.817,0.67,
253.000,-2.875257,-0.583298,-0.3815931,1.581356,4.865,1.742,0.664,1.822,0.588,0.932,0.165,1.913,-0.275,0.357,0.162,1.45,1.418,1.238,1.701,1.472,0.339,1.098,0.98,1.021,1.689,1.483,0.901,1.293,1.341,1.259,1.243,0.778,0.912,0.779,1.662,1.713,1.067,1.909,0.966,1.562,0.894,
254.000,-5.48275,-1.021593,-0.7619,1.400254,0.815,-0.955,1.37,-0.3,1.318,1.138,-0.008,-0.22,0.853,1.738,1.065,0.376,0.431,1.775,0.886,0.8,2.146,1.714,1.043,1.095,1.549,1.17,1.387,1.152,1.529,1.072,0.877,0.333,1.03,0.555,0.955,0.452,1.073,0.831,1.08,1.684,1.209,
255.000,-0.5755757,-0.6561782,-0.1104952,1.583345,3.195,2.046,2.263,1.238,2.513,1.513,-0.109,0.573,0.662,1.712,0.643,1.092,0.47,0.346,1.668,0.503,1.852,1.822,1.051,1.159,0.912,0.761,0.66,0.824,1.409,1.028,0.947,0.774,0.779,0.972,0.636,1.114,0.673,0.956,0.571,0.586,0.588,
256.000,-2.4797,-0.6788239,-0.3595737,1.307885,1.773,0.01,2,-0.526,-1.024,0.615,0.779,1.504,0.86,0.209,1.426,0.777,0.365,0.53,1.184,1.308,1.002,0.176,2.515,0.684,2.008,1.148,1.378,1.163,0.605,0.56,1.101,1.825,0.485,0.907,0.701,0.788,0.924,1.252,0.932,0.668,0.958,
257.000,-5.372676,-0.5937045,-1.925101,2.858921,2.608941,-1.349,0.269,0.468,2.197,0.953,0.779,1.44,-0.492,0.53,2.097,0.54,1.082,0.539,2.186,1.576,-0.01,0.633,1.308,0.924,1.502,0.488,1.474,0.786,0.385,0.964,1.078,0.488,0.938,0.9,0.685,0.861,0.876,0.755,1.295,0.967,1.411,
258.000,-2.10321,-1.945681,-0.1203522,2.842046,5.473319,-1.851,1.484,2.015,1.591,1.152,0.475,0.046,0.65,0.336,0.8,0.455,0.731,0.591,0.673,0.469,1.049,1.116,1.355,0.359,0.43,1.114,1.042,0.898,0.855,1.465,0.748,1.002,0.722,0.446,0.594,1.118,0.761,0.889,1.286,0.941,0.868,
259.000,-1.950709,-1.360356,-0.8913375,3.726931,5.454536,-1.411,-0.541,0.732,1.691,1.271,1.427,-0.342,0.973,0.992,1.124,0.258,0.146,2.034,0.485,1.193,1.095,0.928,0.785,0.637,1.26,0.493,0.427,1.121,0.803,1.526,0.254,0.73,0.948,0.436,0.572,0.833,0.62,0.61,0.405,1.131,0.729,
