,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.013597,0.6628877,0.3375681,10.337,7.239,5.082,9.22,3.53,5.066,3.529,2.882,4.78,3.955,3.625,3.438,4.044,2.716,3.355,2.711,3.411,2.788,2.937,1.564,2.116,1.135,1.921,1.974,2.585,2.314,1.58,2.082,2.629,1.359,1.875,1.744,1.814,1.741,2.57,1.417,1.084,1.636,
252.000,0.3489182,1.73562,0.08381127,5.059068,1.414,6.122,0.732,3.592,2.992,4.318,3.929,1.812,2.92,3.413,2.77,2.837,1.464,1.865,1.449,1.295,2.805,2.246,2.073,2.88,2.263,1.9,2.051,3.254,1.572,0.92,1.088,2.949,1.24,1.536,1.092,1.324,1.682,2.175,1.959,1.586,1.308,
253.000,1.425832,1.166444,0.6482596,11.53507,5.216,1.676,3.938,4.693,4.148,4.479,2.938,1.406,2.367,2.226,3.149,1.839,1.632,1.353,2.72,2.201,1.347,1.561,1.572,2.333,1.545,2.347,2.398,2.321,1.797,1.003,1.268,2.005,2.368,1.426,0.994,1.289,1.589,1.733,1.274,1.612,1.36,
254.000,3.203394,2.115218,0.2290763,9.967688,4.946,7.679,4.159,3.7,4.584,1.853,3.899,3.621,2.196,3.808,1.188,2.813,2.742,1.965,1.855,1.686,1.649,2.695,1.499,2.599,1.357,1.468,1.879,2.336,2.442,1.303,1.007,2.388,1.637,1.945,1.802,1.819,1.245,1.454,1.804,1.633,1.375,
255.000,1.917016,2.601235,0.6331545,10.41504,6.352,3.153,2.723,2.735,2.972,4.239,3.932,1.352,2.345,2.117,2.459,2.181,0.636,1.591,0.806,1.945,3.058,1.949,2.016,2.332,1.274,1.316,1.436,1.295,1.554,2.163,1.599,0.72,1.106,1.707,1.915,1.485,1.521,1.605,0.883,1.043,0.997,
256.000,5.744423,2.665254,0.7715587,11.31947,4.403,5.902,3.134,4.37,4.307,3.492,1.891,1.691,2.436,1.47,0.893,2.263,2.331,1.026,2.278,1.878,1.556,1.469,1.6,1.694,1.51,2.175,1.683,1.433,1.219,1.596,1.543,1.681,1.643,0.867,1.654,1.34,1.596,1.038,1.108,1.081,0.989,
257.000,3.269073,3.176551,1.154289,16.45784,6.972426,2.262,4.167,3.82,2.545,2.687,2.627,1.159,1.071,1.029,2.236,1.488,2.928,2.069,1.187,1.09,1.945,0.768,1.672,1.811,1.165,1.633,1.778,1.523,1.779,0.594,1.588,1.336,1.415,1.208,1.626,1.762,1.681,1.299,1.222,0.88,1.407,
258.000,6.453518,5.274679,1.352474,11.6268,9.158618,2.897,2.914,2.396,1.823,3.242,3.573,1.773,2.539,1.687,1.992,1.741,2.328,2.026,1.489,1.335,1.872,2.524,1.59,2.351,1.241,1.398,1.91,1.424,1.472,1.591,0.915,1.667,1.62,1.08,0.822,1.918,1.747,1.022,1.042,0.952,1.064,
259.000,4.701325,6.861012,1.973847,14.30028,7.264186,4.775,4.132,1.763,5.052,0.933,3.348,1.721,3.744,1.978,1.288,0.754,2.3,1.432,2.01,1.022,1.967,0.96,1.225,1.239,1.734,2.024,1.185,1.067,1.149,2.345,0.935,1.274,1.426,0.704,0.769,1.337,1.147,1.234,1.288,1.007,0.93,
