,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.818735,0.05510835,-0.6322218,7.021,7.588,6.265,8.195,4.379,4.989,6.044,6.231,3.989,5.195,3.158,3.562,2.694,3.787,2.429,3.501,1.74,2.825,3.185,2.297,2.958,2.734,2.65,1.456,2.655,1.728,1.744,2.115,1.204,2.055,1.512,1.957,2.878,1.792,2.796,1.12,1.43,1.653,
252.000,-1.84074,0.6717554,0.4419657,4.69393,8.177,7.53,4.983,4.442,1.307,3.553,4.219,4.562,2.431,2.054,3.242,1.985,2.297,2.708,2.01,4.038,1.775,3.292,4.425,3.611,2.752,4.348,3.488,2.9,1.965,1.515,1.947,2.256,1.435,1.619,1.189,1.77,1.945,1.898,1.97,2.608,1.262,
253.000,-0.8346274,0.8206386,0.6069268,4.861342,7.174,3.502,5.112,3.164,3.966,2.833,2.369,0.907,2.729,2.734,1.06,3.073,3.412,3.418,3.003,3.42,1.266,2.555,2.658,1.89,2.41,2.071,2.081,2.32,2.65,1.368,1.503,1.073,2.114,1.42,1.641,1.859,1.526,2.164,1.158,1.494,1.328,
254.000,-2.466768,0.997562,1.88715,4.345846,4.117,6,2.573,3.824,5.342,5.282,3.824,1.818,4.374,2.976,2.023,2.354,2.45,2.296,3.553,2.644,1.463,2.664,1.886,1.465,1.631,1.369,2.112,2.185,1.613,1.54,1.246,1.772,1.818,2.534,2.091,2.368,2.378,1.806,1.582,1.224,1.385,
255.000,-3.676438,2.06734,2.260531,8.118229,3.503,3.42,3.28,3.193,4.352,2.461,4.417,3.112,1.93,2.325,2.655,3.32,2.068,1.541,2.588,2.654,1.218,2.05,1.704,2.497,0.797,2.047,1.956,2.134,1.481,1.7,1.465,0.993,1.437,1.619,1.19,1.835,1.323,1.625,1.447,2.26,1.573,
256.000,-2.51873,2.092801,4.269196,6.714666,4.163,5.277,5.742,2.168,3.76,2.651,1.573,2.418,2.757,3.539,1.319,1.988,1.621,3.363,2.478,0.615,2.291,2.728,2.617,1.488,1.456,1.447,2.179,1.832,1.055,2.116,1.087,0.959,0.766,1.787,1.103,2.255,1.261,1.282,0.984,1.866,1.493,
257.000,-5.838717,3.101384,2.293218,7.990746,1.030117,3.08,5.741,2.9,5.113,2.88,2.275,2.013,0.935,1.788,1.173,1.592,1.855,2.4,1.778,1.826,1.64,2.141,1.695,1.79,1.818,2.674,2.156,0.868,2.637,1.38,1.01,1.432,1.509,2.053,1.242,1.47,1.37,1.113,1.207,1.265,1.167,
258.000,-0.9352461,2.391457,4.242927,9.085766,0.9859658,2.841,5.578,2.433,3.517,4.475,2.537,3.369,1.893,1.966,1.449,1.667,2.715,1.89,2.044,1.614,1.214,1.522,2.295,1.299,2.476,1.866,1.086,1.72,1.099,1.54,1.872,0.885,1.447,1.655,1.137,1.441,1.241,1.225,0.832,1.547,1.208,
259.000,-4.314542,2.519187,5.851174,9.302322,0.8405571,5.44,3.57,5.084,4.929,2.227,0.701,3.529,1.683,1.219,1.581,1.638,2.257,2.695,1.775,1.726,2.144,1.249,2.393,1.546,0.95,0.785,2.215,1.19,1.556,1.33,1.011,1.327,1.137,1.427,1.335,1.337,0.661,1.198,1.366,0.822,0.948,
260.000,-1.208771,3.44747,5.291708,8.773379,0.7540881,4.079,2.443,3.096,1.055,3.115,1.511,2.824,1.811,1.343,0.964,2.012,0.854,1.718,1.34,2.161,2.001,2.252,1.861,1.043,2.357,1.326,1.341,1.78,1.258,1.587,1.255,1.389,0.861,1.223,0.905,1.202,1.426,0.479,1.342,0.921,1.025,
261.000,-2.281357,3.135712,5.239987,11.41272,-0.4506605,6.134,4.322,0.714,3.115,2.567,1.439,1.594,2.046,1.983,1.183,1.915,2.564,1.781,1.836,1.316,1.879,1.102,1.454,2.053,2.187,0.943,1.391,2.345,1.025,1.376,0.786,1.551,1.661,0.995,1.119,1.245,1.138,1.355,0.85,1.028,1.287,
262.000,1.719892,5.394446,6.417019,9.335906,-1.314666,5.411371,3.401,2.781,1.846,1.668,2.582,1.949,2.064,1.907,0.755,2.434,1.876,1.751,1.244,1.76,1.418,0.95,1.977,2.011,2.306,1.352,1.462,1.04,1.214,1.383,1.286,0.554,0.834,1.265,1.287,1.291,0.848,0.798,1.462,0.898,1.081,
263.000,5.782316,5.966699,6.966593,8.463586,0.9463636,6.461834,4.45,3.796,2.458,2.687,2.449,3.118,1.739,1.79,1.301,1.799,1.892,1.272,1.286,1.792,1.769,1.576,1.424,1.609,1.195,1.772,1.446,0.857,1.253,1.141,0.964,1.278,0.799,1.21,0.915,1.294,0.436,0.63,0.809,0.975,0.725,
264.000,8.894,5.709455,6.85019,8.545046,-1.242949,6.295006,3.338,3.646,1.817,2.809,1.351,1.893,2.691,0.384,1.512,1.287,1.717,1.308,1.171,1.45,1.383,1.342,1.17,0.691,1.685,1.876,1.499,1.494,1.653,1.091,1.521,1.145,1.474,1.079,1.139,0.99,1.032,1.239,0.818,1.184,1.15,
265.000,11.401,6.910984,7.537834,9.60556,-0.2966771,5.570668,4.156,2.888,3.833,2.175,2.594,3.349,2.107,1.811,1.823,2.47,2.225,1.494,1.387,2.046,1.183,1.633,1.676,1.65,1.315,1.434,1.271,1.28,1.673,1.701,1.363,1.173,1.009,0.934,0.99,0.993,1.257,1.434,1.161,0.914,1.086,
266.000,13.185,6.528948,8.800436,7.575349,-0.1789875,6.926292,1.849,3.441,3.428,3.478,1.643,2.426,1.379,1.898,1.679,1.463,1.579,1.481,2.145,0.913,1.205,1.475,1.852,0.673,1.31,1.307,1.14,1.434,0.623,1.212,1.494,0.874,0.892,1.526,1.122,1.021,0.959,1.208,1.23,0.93,0.866,
267.000,27.984,6.572315,8.58609,8.99635,-0.1463783,7.049088,2.082277,2.515,2.19,1.918,0.905,2.668,1.088,2.161,2.297,1.955,1.607,1.957,1.609,0.69,1.48,1.166,1.564,1.466,1.279,1.288,1.56,1.093,1.161,0.762,1.288,1.343,0.879,0.799,0.935,1.058,1.024,0.923,1.332,0.777,0.945,
