,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-2.998832,-0.2296304,-0.04841862,-2.256,-2.216,-0.655,1.736,1.547,-1.391,-0.236,1.259,1.295,-1.479,-0.176,-0.161,0.671,0.437,1.59,1.122,1.2,0.394,1.82,1.451,2.261,1.776,1.257,1.618,1.145,1.629,0.313,1.474,1.317,1.15,1.051,1.477,1.187,0.787,0.484,1.857,0.664,1.214,
252.000,-2.238617,-0.8585171,0.2618976,-1.872238,-1.604,-1.344,2.129,-0.004,-0.25,0.036,0.5,0.009,-1.11,0.941,-0.35,0.768,-0.274,0.574,1.263,1.033,0.254,1.105,0.45,1.943,1.263,0.563,1.219,1.358,1.522,0.405,1.312,1.023,1.361,1.178,0.479,0.984,0.663,1.182,0.439,1.586,1.455,
253.000,-3.537293,-0.1591131,0.3128606,-2.731456,4.564,-0.713,-0.076,-0.662,1.266,-1.584,0.145,-0.244,0.588,0.006,1.252,0.77,0.671,-0.016,0.252,2.026,1.702,0.869,1.24,1.339,1.477,0.887,1.512,0.58,1.305,0.771,0.971,0.992,0.871,0.902,0.574,1.185,0.934,1.123,0.75,0.789,1.21,
254.000,-5.057353,-1.041164,0.1428364,-2.70888,2.608,-2.986,-0.57,0.365,0.293,-0.056,1.068,0.317,-0.456,-0.409,-0.898,0.662,1.011,0.18,-0.399,0.15,0.005,1.402,1.823,1.209,1.539,1.89,1.064,0.795,0.728,0.511,0.8,1.132,1.176,0.636,0.495,0.3,0.91,0.768,0.936,0.938,0.814,
255.000,-3.166445,-0.1201992,0.2698263,-1.678724,-0.366,-2.137,0.997,0.24,-1.01,1.311,1.11,-0.012,0.403,-0.072,-0.069,1.199,0.71,0.534,-0.144,0.863,1.318,2.307,0.557,0.861,1.374,0.716,0.514,1.242,0.934,0.954,0.951,1.294,0.676,0.936,1.329,1.021,0.757,0.526,0.46,1.319,0.602,
256.000,-5.783186,-0.9910957,0.1680976,-1.998819,2.722,-2.124,1.272,-0.354,0.749,-0.22,0.671,-0.45,0.813,0.177,0.11,0.478,-0.34,0.606,1.94,1.019,0.99,1.177,1.061,0.893,1.624,0.832,0.819,0.858,0.739,0.739,0.881,1.051,0.904,0.943,0.457,0.962,1.029,0.27,0.622,0.472,1.006,
257.000,-3.230193,-2.361398,0.1736607,-2.583045,2.837014,-0.324,-0.026,0.579,1.626,-0.663,0.394,1.344,-0.23,0.568,0.59,0.33,0.258,1.118,1.151,0.333,0.849,0.539,0.145,2.096,1.06,0.159,1.505,0.329,0.362,0.147,0.342,0.708,0.712,0.044,0.912,0.957,0.783,0.932,0.664,0.635,0.741,
258.000,-6.092483,-1.667334,0.4013507,-2.351576,4.432999,-1.24,-1.428,-0.433,0.064,0.21,0.174,1.429,0.841,-0.154,0.191,-0.113,0.369,1.371,0.745,0.427,0.684,0.336,1.153,0.916,1.246,1.009,0.999,0.984,1.037,0.895,0.761,0.752,1.101,0.869,0.397,0.914,0.878,0.456,0.809,0.928,0.741,
259.000,-5.320706,-1.892969,0.3340255,-2.543487,1.626459,-0.965,-0.265,0.667,1.058,1.056,1.182,0.258,0.04,0.563,0.554,2.013,0.06,0.053,0.462,0.469,1.24,1.143,0.852,0.615,0.618,0.822,0.698,0.657,1.2,0.754,1.178,0.587,0.729,0.58,0.922,1.078,0.87,0.705,0.51,0.873,0.828,
260.000,-9.296356,-2.111596,0.4410533,-2.50918,2.414259,1.145,-1.593,-0.183,0.26,1.332,0.156,-0.126,-0.608,-0.127,1.189,0.454,0.459,0.157,1.583,0.541,0.668,1.402,0.332,0.576,0.415,0.888,1.223,0.453,0.387,1.094,0.341,0.176,0.536,0.897,0.781,0.468,0.591,1.062,0.682,0.847,0.528,
261.000,-5.548963,-1.981371,0.517875,-2.997401,2.944054,0.296,0.58,0.188,-0.147,0.305,1.143,-0.159,0.23,0.469,0.311,1.132,-0.025,0.099,0.942,1.355,-0.234,0.042,0.623,0.637,0.644,0.746,0.46,1.459,1.161,0.492,0.649,0.483,-0.034,0.757,0.412,1.06,0.79,0.422,0.55,0.778,0.599,
262.000,-3.514769,-2.594265,0.5359272,-2.742648,3.811897,0.5885063,-0.527,-0.482,-1.2,0.968,0.198,0.028,-0.056,0.982,0.422,-0.196,0.197,0.067,0.618,0.462,0.205,0.616,0.684,0.586,0.125,0.847,0.48,0.907,0.448,0.252,0.59,0.829,0.636,0.493,0.37,0.546,1.009,0.953,0.706,0.912,0.728,
263.000,3.087516,-2.093344,0.6436949,-0.80251,5.111173,1.534383,0.955,-0.872,-0.231,-0.295,0.71,0.589,0.156,1.195,0.641,0.24,-0.179,0.428,0.151,0.174,0.81,0.366,0.913,0.782,0.152,0.231,0.964,1.109,0.451,0.16,0.309,1.011,0.423,0.606,0.754,0.838,0.757,0.863,0.665,0.837,0.545,
264.000,1.378,-2.880268,0.5459437,-2.235548,3.73737,1.067656,-0.712,0.501,0.044,-0.179,0.214,-0.275,0.245,0.414,0.027,0.392,0.575,0.598,0.543,0.523,0.623,0.356,1.252,0.964,0.804,0.543,0.863,0.513,0.737,0.649,0.504,1.052,0.489,0.37,0.914,0.391,0.556,1.001,0.515,0.849,0.652,
265.000,4.715,-0.6491328,0.8679157,-2.26127,4.277939,1.521471,-0.055,0.158,0.286,-0.322,0.572,-0.401,0.69,0.173,-0.077,0.123,-0.5,0.817,0.435,0.29,0.341,0.789,0.908,0.614,0.654,0.485,0.514,1.659,0.265,0.762,0.901,0.667,0.929,0.852,0.709,0.886,0.637,0.77,0.55,0.476,0.674,
266.000,7.447,-0.2087667,0.4761674,-0.9701458,5.535738,0.9049635,0.607,0.978,1.421,-0.717,0.138,0.077,0.7,0.033,0.031,0.754,0.485,0.695,0.583,0.072,0.213,0.728,0.808,0.806,0.762,0.487,0.654,1.092,0.345,0.464,0.511,1.047,0.532,0.599,0.854,0.512,0.861,0.69,0.616,0.799,0.354,
267.000,22.349,-1.059639,0.8598532,-2.127091,5.540113,1.104398,0.7314102,-0.061,-0.932,-0.065,0.253,0.125,0.661,0.457,-0.13,0.768,0.124,0.514,1.239,0.4,0.163,0.468,0.721,0.422,0.991,0.905,0.689,0.319,0.456,0.139,0.459,0.482,0.311,0.292,1.075,1.128,0.474,0.598,0.441,0.43,0.494,
268.000,18.784,0.5225984,0.9274859,-1.697447,5.999484,1.139671,0.72839,-0.588,-1.058,-0.28,-0.699,-0.157,0.224,0.448,0.208,0.796,0.478,0.238,0.642,0.612,0.706,0.546,0.724,0.078,0.337,0.353,0.534,0.274,0.902,0.516,0.664,0.502,0.747,0.129,0.445,0.455,0.253,0.405,0.694,0.56,0.664,
269.000,40.587,2.329,1.151199,-0.4248408,5.430465,0.4183134,1.231802,-0.554,0.059,0.791,-0.014,-0.402,0.063,-0.179,0.387,0.029,0.129,0.21,0.333,0.754,0.856,0.564,1.009,0.699,0.297,0.316,0.293,0.411,0.354,0.279,0.672,0.337,0.221,0.732,0.499,0.686,0.63,0.782,0.607,0.365,0.471,
270.000,54.59,0.965,1.243126,-0.6871203,3.458334,1.33098,0.93948,-0.152,0.471,0.427,0.289,0.293,0.201,0.2,0.237,0.835,0.783,0.179,0.037,0.589,0.375,0.46,0.694,0.609,0.467,0.737,0.845,0.51,0.36,0.341,0.479,0.628,0.69,0.683,0.634,0.528,0.46,0.435,0.61,0.776,0.241,
271.000,73.931,2.976,0.6908722,0.6897527,3.141834,1.586796,0.7019031,0.319,-0.695,0.126,-0.07,0.51,0.028,0.773,0.247,0.584,0.213,0.36,0.717,0.5,0.621,0.142,0.145,0.558,0.02,0.62,0.375,0.863,0.492,0.374,0.41,0.421,0.526,0.415,0.58,0.649,0.545,0.485,0.344,0.307,0.723,
272.000,63.734,6.767,1.160582,-0.7979914,5.024489,1.542776,1.360396,0.3234423,-0.287,0.244,0.317,-0.014,0.152,0.021,0.061,0.366,0.086,0.348,0.191,0.196,0.423,0.658,0.502,0.353,0.604,0.752,0.747,0.476,0.201,0.578,0.584,0.503,0.568,0.339,0.647,0.69,0.618,0.574,0.39,0.619,0.734,
273.000,55.163,15.997,1.075491,1.386307,4.142313,0.6331193,0.7912058,0.3184978,-0.331,0.312,0.246,-0.216,0.455,0.128,0.218,0.02,0.719,0.618,0.287,0.41,0.621,2.101,0.525,0.688,0.443,0.411,0.624,0.46,0.525,0.313,0.498,0.34,0.622,0.706,0.412,0.657,0.327,0.401,0.788,0.404,0.325,
274.000,48.663,31.875,0.915,0.166213,2.63743,1.376604,1.518203,-0.3425598,0.065,0.731,-0.21,0.187,0.196,0.05,0.493,0.451,0.557,0.28,0.496,0.548,0.348,0.252,0.523,0.243,0.302,0.547,0.321,0.456,0.372,0.578,0.478,0.46,0.433,0.097,0.558,0.378,0.432,0.258,0.331,0.581,0.565,
275.000,23.339,45.879,0.714,1.140519,4.128698,1.107249,1.341357,1.130473,-0.585,-0.106,0.501,-0.245,0.328,0.572,0.152,0.554,0.199,0.182,0.986,0.407,0.195,0.207,0.388,0.768,0.703,0.636,0.684,0.524,0.674,0.41,0.302,0.365,0.471,0.322,0.394,0.348,0.33,0.525,0.415,0.677,0.54,
276.000,7.349,66.538,1.516,-0.6092376,1.702008,0.05927755,1.819167,1.480834,0.721,0.747,-0.166,0.842,0.051,0.376,0.458,-0.01,0.218,0.22,0.663,0.294,0.763,0.37,0.457,0.501,0.545,0.655,0.403,0.518,0.619,0.451,0.382,0.354,0.422,0.32,0.554,0.391,0.752,0.43,0.519,0.315,0.3,
277.000,9.506,79.144,1.759,0.9740912,5.190332,1.607023,1.932417,0.7401849,0.1600199,0.051,0.863,0.714,-0.148,0.236,0.428,0.411,0.37,0.436,0.3,0.387,0.257,0.242,0.645,0.347,0.384,0.432,0.497,0.519,0.493,0.189,0.295,0.021,0.622,0.552,0.29,0.529,0.414,0.585,0.473,0.392,0.48,
278.000,2.778,85.628,8.492,0.1974367,0.2960828,1.926574,3.842568,0.5621934,1.315315,-0.12,0.17,-0.038,0.386,0.33,0.175,0.179,0.15,0.357,0.022,0.615,0.4,0.116,0.399,0.224,0.423,0.583,0.648,0.483,0.333,0.184,0.552,0.182,0.282,0.242,0.48,0.501,0.363,0.441,0.193,0.361,0.439,
279.000,6.029,83.067,18.778,2.824,1.218409,0.7686025,2.178373,1.289081,0.8495039,-0.057,0.357,0.433,0.32,0.001,0.522,0.457,0.144,0.181,0.466,0.547,0.308,0.484,0.532,0.578,0.677,0.62,0.473,0.399,0.136,0.66,0.36,0.18,0.479,0.447,0.202,0.397,0.42,0.303,0.322,0.424,0.417,
280.000,3.683,55.22,29.603,1.897,4.187762,1.745416,2.790486,1.529913,0.9429725,-0.213,0.352,0.395,-0.012,-0.135,0.136,-0.095,0.411,0.35,0.152,0.327,0.16,0.171,0.177,0.41,0.191,0.072,0.635,0.263,0.727,0.15,0.67,0.492,0.441,0.413,0.226,0.545,0.281,0.686,0.634,0.668,0.185,
281.000,-2.2,35.998,49.269,2.775,0.2142268,1.018167,2.939209,1.481733,0.6649034,0.334,0.62,0.231,0.477,-0.022,0.576,0.189,0.195,0.215,0.134,0.165,0.424,0.307,0.239,0.8,0.618,0.504,0.406,0.133,0.034,0.535,0.481,0.243,0.357,0.526,0.645,0.286,0.343,0.298,0.48,0.517,0.439,
282.000,0.571,20.495,68.312,1.514,2.083418,0.4314626,2.90203,0.6841392,1.534499,0.005977447,-0.349,-0.345,-0.033,0.57,0.063,0.452,0.189,0.512,0.465,0.275,0.496,0.682,0.462,0.539,0.478,0.116,0.525,0.466,0.209,0.322,0.354,0.227,0.277,0.122,0.305,0.407,0.34,0.317,0.318,0.4,0.441,
283.000,0.933,7.131,86.257,3.873,3.080004,1.046489,4.242251,2.191303,1.841373,0.1423207,-0.057,-0.347,-0.043,-0.043,0.152,0.602,0.445,0.132,0.464,0.611,0.418,0.231,0.269,0.162,0.342,0.396,0.481,0.369,0.361,0.168,0.154,0.348,0.118,0.362,0.339,0.243,0.302,0.454,0.318,0.333,0.483,
284.000,0.565,8.124,85.043,7.073,0.919,1.297369,3.477833,1.76715,1.495311,0.07178722,0.401,0.049,0.043,-0.056,0.286,0.013,0.283,0.402,0.405,0.36,0.349,0.658,0.324,0.327,0.497,0.227,0.202,0.676,0.152,0.333,0.222,0.282,0.524,0.229,0.295,0.333,0.097,0.133,0.409,0.471,0.221,
