,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.8852626,-0.7028607,-1.136939,11.718,12.44,5.218,3.864,4.887,2.957,2.389,3.498,3.822,4.108,2.409,3.745,2.339,4.621,3.203,1.974,4.11,3.222,4.143,1.91,2.397,2.916,3.015,2.109,2.652,2.317,1.974,1.368,1.92,1.751,1.973,2.212,2.173,0.982,3.04,1.811,2.463,2.393,
252.000,1.11741,0.6305763,0.3762971,7.685419,9.566,7.671,3.239,3.302,2.532,5.437,4.418,2.418,4.616,3.947,3.348,4.566,3.455,2.692,3.232,2.736,3.237,2.743,1.854,2.531,0.939,2.646,2.36,1.932,1.396,2.279,2.672,2.723,1.221,1.616,1.509,1.964,2.1,1.246,1.834,1.61,2.363,
253.000,0.4794944,0.8173846,0.2952819,10.12835,10.931,6.73,4.319,3.425,4.896,3.157,3.586,3.177,5.341,3.012,2.292,2.518,2.748,2.719,3.103,2.454,2.773,2.387,3.303,2.116,2.232,2.32,3.098,2.518,2.177,1.956,2.055,1.869,1.506,2.231,2.59,3.27,1.66,1.939,2.519,1.271,1.495,
254.000,-1.024671,2.123191,0.7613835,9.379472,4.656,2.352,6.652,7.43,6.241,5.404,3.653,4.62,3.821,2.127,2.222,3.715,2.517,3.568,2.207,2.104,2.563,3.617,3.043,2.165,2.474,1.759,2.989,2.152,1.884,1.93,1.349,1.937,2.117,1.474,1.315,1.519,1.947,1.464,1.529,1.204,1.88,
255.000,-0.1387645,1.962269,1.154702,15.44346,7.502,1.91,8.416,3.874,4.717,2.321,1.978,5.309,2.217,2.334,3.031,2.988,3.516,2.318,2.079,2.273,1.734,2.263,2.216,1.171,2.026,1.452,2.22,2.513,1.181,1.285,1.141,1.21,2.017,1.316,1.426,1.406,1.831,2.014,1.659,1.654,1.289,
256.000,-0.7178033,-1.45615,0.8528898,7.777025,4.363,3.69,5.906,3.643,4.62,3.284,1.797,2.472,2.24,4.056,2.613,2.248,2.502,2.676,2.741,2.527,1.491,1.684,2.309,2.335,2.534,2.437,1.788,1.492,1.786,0.779,2.075,1.539,1.871,1.781,1.697,1.747,1.748,0.587,1.647,1.26,1.215,
257.000,-2.734547,1.440079,2.166306,14.95992,1.912123,4.855,6.258,5.15,1.408,3.609,2.162,2.693,1.942,2.12,2.007,4.194,1.931,2.558,2.234,1.743,1.615,1.723,2.081,2.526,1.576,2.437,1.854,2.381,1.177,1.533,1.411,1.662,2.568,1.736,2.045,1.842,1.263,1.648,1.326,1.116,1.323,
258.000,-0.02728677,0.6312016,1.656695,14.35311,3.867947,5.083,4.72,2.233,3.466,2.989,4.871,3.384,1.933,3.079,2.173,1.755,2.205,2.351,1.497,2.114,1.821,1.943,2.635,2.034,3.122,1.872,2.312,2.124,1.257,1.638,1.576,2.035,0.694,1.753,1.56,1.153,1.343,1.653,1.329,1.85,1.847,
259.000,1.77954,1.508843,2.124101,14.29478,1.287428,6.026,1.565,4.145,4.428,2.902,1.983,3.758,2.601,1.781,2.395,3.45,3.529,2.375,2.334,2.435,1.273,2.3,2.393,1.69,2.196,2.062,1.677,1.656,2.415,1.957,1.182,1.171,0.981,0.931,1.126,1.309,1.575,1.898,1.461,0.855,0.888,
