,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,2.006529,0.9963474,-1.965169,9.68,3.417,5.239,6.27,3.205,3.729,3.569,5.465,3.303,4.404,3.053,2.31,3.922,2.324,1.729,3.098,1.952,2.655,1.691,1.935,3.734,2.041,2.304,3.161,2.589,2.911,2.597,1.957,1.461,2.353,1.861,2.043,2.166,2.004,1.69,3.378,2.604,2.852,
252.000,-1.927452,-0.5645364,-1.299178,8.171555,16.605,2.739,8.34,4.96,5.786,6.448,5.258,5.098,3.044,4.998,2.188,4.477,4.296,2.679,2.136,2.014,3.577,1.898,2.911,3.105,2.942,3.307,0.883,2.38,3.292,2.086,1.869,2.112,2.416,2.208,1.747,1.365,2.344,1.819,1.535,2.265,1.576,
253.000,1.365913,-0.6740333,0.5187055,9.322456,8.825,10.183,7.275,2.471,5.407,7.791,4.641,4.892,1.826,4.326,4.599,2.891,2.25,2.483,2.231,2.193,1.672,2.173,1.806,3.541,2.158,2.088,2.215,3.005,1.861,1.65,1.863,1.62,2.221,2.028,1.884,1.626,1.758,3.023,2.634,2.26,1.536,
254.000,-0.7337394,1.902063,0.4284106,11.87124,7.122,6.929,4.545,5.727,2.262,5.208,5.93,1.779,3.04,2.107,2.546,2.563,2.65,2.806,2.065,3.686,1.251,1.806,1.962,2.286,2.285,3.286,1.863,1.599,1.997,1.87,2.61,1.224,1.886,1.18,1.6,1.054,2.639,1.871,2.622,2.332,1.49,
255.000,-0.07103557,2.928282,0.292992,10.14036,4.83,3.627,6.098,4.769,4.999,4.621,4.126,3.089,3.009,2.699,2.22,1.862,2.661,2.832,2.024,2.665,2.559,1.564,1.931,1.635,1.554,1.793,2.901,2.577,2.171,1.27,2.998,1.508,1.557,1.097,1.81,1.611,1.326,2.044,0.969,1.524,1.133,
256.000,-1.250026,3.65094,1.202714,11.38925,6.978,1.835,8.565,5.182,4.456,3.561,3.753,3.765,4.985,2.031,3.021,2.036,1.477,1.769,2.928,1.7,2.236,1.602,1.747,1.891,2.723,2.543,1.833,1.773,2.156,2.448,1.489,0.617,1.704,1.475,1.942,1.752,1.652,2.068,1.742,1.389,1.699,
257.000,-1.832099,3.875226,1.091315,10.18832,-1.206801,4.692,4.593,2.167,2.014,2.37,4.066,2.375,3.643,1.301,2.745,2.484,2.019,2.667,2.398,1.611,2.042,2.366,2.639,2.84,2.16,2.111,2.149,1.976,1.778,1.72,2.177,0.993,2.015,1.411,1.447,1.14,2.597,1.708,0.908,1.893,0.927,
258.000,0.9497412,3.077667,1.486764,12.70156,2.209919,4.818,3.943,8.118,4.139,7.429,2.793,3.047,2.002,2.452,1.476,2.738,5.007,0.961,1.195,1.986,1.578,1.848,1.801,2.181,2.087,1.841,2.429,2.098,0.928,1.132,2.317,1.997,0.949,1.522,1.33,1.6,1.328,1.909,1.538,1.734,1.305,
259.000,-1.298666,4.46623,0.624623,15.03372,1.065812,7.24,2.62,3.16,4.577,3.676,2.322,4.167,2.908,2.091,2.256,2.806,1.427,1.58,2.714,1.618,2.168,1.345,2.184,2.126,1.825,1.674,1.637,1.764,1.458,1.637,1.651,1.162,1.494,1.194,1.443,1.534,1.725,1.48,1.305,1.306,1.27,
260.000,5.003401,5.011089,1.889003,14.02075,1.02818,5.418,3.656,3.839,3.498,3.099,0.785,2.038,2.664,2.463,2.042,1.704,2.329,1.453,1.416,1.136,1.411,1.893,1.785,2.098,2.444,1.796,1.586,1.311,1.192,1.407,1.477,1.41,1.546,1.233,1.257,1.341,1.211,1.183,1.39,1.43,1.6,
261.000,9.799742,7.260081,1.070632,15.0012,-1.269494,5.955,2.898,2.747,4.127,2.313,3.796,2.475,1.93,2.059,2.311,2.45,1.921,2.148,1.3,1.285,2.102,1.807,2.097,1.756,1.53,1.229,1.313,1.202,1.301,1.907,1.199,1.378,1.243,1.789,1.445,1.227,1.779,1.344,0.909,1.069,1.011,
262.000,6.306691,7.384197,2.206537,13.26797,-3.563477,6.907245,2.867,2.278,4.063,1.563,2.852,3.417,2.537,2.564,2.135,2.283,2.543,3.01,2.161,2.613,1.922,1.678,3.379,1.582,1.668,1.045,2.082,1.441,1.258,1.78,0.83,1.779,1.12,0.8,1.114,0.806,1.271,1.462,1.297,1.225,1.472,
263.000,13.44336,8.18907,1.605276,11.5533,-3.460302,6.5256,3.971,2.02,3.725,2.566,2.368,2.442,2.104,2.306,1.072,2.69,0.596,0.724,1.715,1.856,1.554,1.258,1.954,1.469,1.47,1.615,1.686,1.412,1.704,0.999,1.415,1.511,1.266,0.861,1.185,1.094,1.37,1.327,0.757,1.236,1.243,
264.000,16.403,7.560635,1.768398,11.36413,-3.728006,5.749098,4.219,5.029,2.751,2.697,1.861,2.774,2.044,1.965,1.667,1.629,1.22,1.123,1.984,2.079,2.029,1.366,1.692,1.144,1.886,2.033,2.283,1.56,1.303,1.192,1.236,1.047,1.084,0.946,1.228,1.717,0.879,0.66,1.949,1.426,1.185,
265.000,8.35,8.190924,2.620464,12.32681,-5.600476,6.39817,3.628,3.43,2.9,2.356,2.106,2.556,2.323,1.873,1.457,2.046,1.954,1.86,1.535,1.699,1.852,1.775,0.902,1.951,1.73,1.366,1.258,1.322,1.288,1.18,1.35,1.364,1.192,1.417,1.561,1.613,0.918,0.649,0.768,0.932,1.16,
266.000,23.327,9.585072,4.334031,12.91704,-3.583449,7.100447,5.934,2.735,1.131,2.767,2.236,2.191,1.727,1.525,2.38,2.316,1.428,1.211,1.818,1.479,1.217,1.235,1.177,1.803,1.169,1.355,1.277,1.318,1.429,1.445,1.463,0.976,1.157,1.079,1.024,1.285,1.516,1.108,1.345,1.163,0.779,
267.000,24.009,9.875747,5.276231,10.58494,-0.7926555,6.57997,6.399219,3.952,5.138,2.195,3.227,1.952,1.467,2.02,1.877,1.364,1.561,1.039,1.694,1.587,1.609,1.531,1.291,1.24,1.843,1.102,1.141,0.965,1.719,1.193,0.849,0.813,1.238,0.944,0.934,1.41,0.817,1.123,1.284,0.561,0.787,
268.000,35.904,8.528959,3.558086,15.45179,-5.334334,5.150713,6.253469,3.099,2.589,2.52,2.635,1.189,2.948,1.9,1.212,1.616,1.105,1.527,1.422,1.373,1.711,1.746,1.498,0.93,1.332,1.584,1.071,1.982,1.395,1.313,1.282,0.823,0.832,1.09,0.764,0.994,1.252,1.232,1.107,0.735,1.245,
269.000,56.421,9.297,4.64483,11.69162,-3.078261,5.843833,5.15452,3.309,2.921,2.403,2.502,1.716,2.428,1.504,1.984,1.423,1.914,1.863,1.78,1.229,1.383,1.496,1.391,1.298,1.425,1.569,0.776,0.885,1.59,1.054,0.836,0.961,0.997,1.018,1.182,1.197,0.724,0.986,1.274,0.813,1.31,
270.000,78.083,9.156,4.332452,8.696683,-2.851484,6.02225,6.205256,2.485,3.571,3.777,1.941,1.209,1.162,1.524,1.459,2.558,1.069,1.372,1.083,1.583,1.572,1.488,1.208,1.254,0.996,1.279,1.568,1.334,1.383,1.1,0.92,1.049,1.009,0.81,0.958,1.282,1.271,1.006,0.844,1.106,0.575,
271.000,83.516,7.86,5.61663,10.29408,-3.260526,7.772097,7.013095,3.185,2.661,1.993,1.27,1.551,1.339,2.075,0.563,1.159,1.97,1.18,1.849,1.166,1.193,1.356,1.175,1.019,1.855,0.988,1.458,1.014,1.281,1.23,1.259,1.201,0.972,0.807,1.129,1.095,0.947,0.644,0.977,0.631,0.77,
272.000,77.018,12.469,6.273234,11.58422,-1.030041,6.847783,6.096825,2.70358,2.395,2.878,3.245,3.137,2.607,1.204,1.209,0.752,1.538,1.618,0.345,1.05,0.761,0.933,1.162,1.037,1.008,1.476,1.679,0.957,1.704,1.211,0.893,0.965,0.916,1.029,0.982,0.531,0.873,1.074,1.287,1.003,1.03,
273.000,79.449,24.998,7.708706,8.629055,-0.5413804,5.826187,8.07904,1.50488,1.391,2.156,2.55,1.712,1.606,2.55,1.757,0.435,1.882,1.459,0.939,1.015,1.243,1.413,0.778,1.439,0.857,1.111,1.064,1.46,0.931,1.186,1.32,0.962,0.951,1.275,0.809,1.133,0.751,0.686,1.008,0.84,0.747,
274.000,64.49,40.119,8.2,9.713853,2.403555,6.038461,5.784205,1.784272,3.577,2.06,3.099,0.783,1.372,1.304,1.475,1.055,1.574,1.078,1.507,1.151,1.081,1.219,0.98,1.056,1.013,1.574,0.78,1.161,0.753,0.723,0.992,0.546,1.123,0.533,0.833,0.92,0.568,0.905,0.784,1.064,0.771,
275.000,44.352,54.608,3.948,10.0547,-0.31267,4.87622,4.736556,1.969039,1.627,1.411,1.788,1.884,1.684,0.881,1.099,1.34,1.693,1.228,1.752,1.707,1.604,0.548,1.269,0.603,0.657,1.052,1.636,1.049,1.219,1.161,0.774,0.96,1.013,0.843,0.682,0.819,0.766,0.684,0.765,1.024,0.852,
276.000,24.944,81.232,7.406,6.605493,1.397742,5.146383,5.839489,1.915967,2.223,1.745,2.191,2.12,0.706,1.167,0.856,1.237,1.234,1.237,1.076,0.923,1.407,0.602,0.943,1.188,1.43,1.055,1.28,1.286,0.691,1.053,0.522,1.23,0.623,0.73,0.843,0.598,0.822,0.5,0.584,0.898,1.098,
277.000,11.974,85.388,9.849,9.543117,1.443883,5.531355,5.727151,1.662617,2.103032,2.118,0.929,1.878,2.857,1.334,1.42,1.373,1.404,1.241,0.738,1.198,1.147,1.108,1.011,0.563,1.395,1.113,1.184,0.881,1.802,0.994,0.865,0.773,0.903,0.76,0.742,0.827,1.161,0.781,0.753,1.041,0.648,
278.000,8.056,98.627,11.377,9.56486,2.457304,5.623693,6.292462,1.649679,2.745261,1.505,2.908,2.664,1.811,1.709,1.274,1.021,0.755,0.879,1.04,1.174,1.314,0.853,1.075,1.338,0.885,0.764,0.977,0.92,1.062,0.657,0.901,0.529,0.903,0.705,0.449,0.699,0.899,0.783,0.803,0.833,0.522,
279.000,15.481,89.754,21.326,8.822,4.739149,3.329431,3.938605,0.6550413,2.688109,1.988,2.304,2.209,1.585,1.546,1.194,1.519,0.921,1.552,1.168,1.645,1.016,0.965,1.272,0.999,0.748,0.592,0.96,0.737,0.762,0.732,0.96,0.605,0.614,0.956,1.262,0.879,0.658,0.912,0.792,0.574,0.629,
280.000,6.954,81.182,26.5,5.743,-0.05429547,4.309144,4.362898,2.547365,1.278857,1.595,1.88,1.656,1.184,1.167,0.989,1.186,0.904,0.971,0.98,1.129,0.768,0.824,1.138,0.303,1.277,0.993,0.825,0.817,1.197,1.106,0.58,0.745,0.687,0.853,0.851,0.832,0.853,0.525,0.749,0.69,0.723,
281.000,4.248,46.393,51.6,5.308,1.683026,3.65678,4.512647,2.832963,2.379211,1.549,1.463,1.279,1.365,1.245,1.381,1.068,0.738,1.113,0.907,1.279,1.366,1.084,0.984,0.956,1.069,1.162,1.521,1.49,0.739,0.687,1.093,0.591,0.81,1.014,0.37,1.136,0.956,0.68,0.622,0.907,0.695,
282.000,6.655,28.884,71.176,4.689,1.128738,4.23418,5.038079,2.274652,0.4384287,1.71295,1.851,0.561,1.694,0.708,1.27,0.544,1.356,1.512,1.021,0.913,0.893,0.926,0.874,1.438,1.292,1.561,1.288,0.761,0.6,0.737,0.462,0.648,0.433,0.644,0.746,0.727,0.596,0.699,0.6,0.825,0.808,
283.000,7.615,19.147,83.098,4.615,2.719105,4.935031,3.054173,1.294524,2.635527,1.866387,2.032,0.536,1.344,1.445,0.663,0.842,1.286,0.814,0.848,1.087,1.01,1.281,1.139,1.343,0.656,2.01,1.359,0.688,0.999,0.855,0.892,1.008,0.29,0.993,0.701,0.501,0.938,0.591,0.691,0.728,0.584,
284.000,6.23,12.945,84.063,9.378,4.463,3.820196,3.544083,2.646832,2.906787,2.122738,0.912,2.062,1.056,1.886,0.841,1.134,0.865,1.262,1.047,1.174,1.01,1.273,0.8,0.935,1.03,1.028,0.968,0.907,0.71,0.839,0.858,0.481,0.868,0.855,0.762,0.992,0.838,0.677,0.71,0.611,0.913,
285.000,6.518,6.223,90.23,20.715,4.227,3.041414,5.092221,1.757706,2.36278,1.853444,1.1,1.301,2.451,0.889,1.502,0.743,1.076,1.222,0.693,1.038,1.186,1.381,1.026,0.989,1.127,0.705,0.821,0.574,0.975,0.962,0.607,0.634,0.474,0.621,0.397,0.797,0.634,0.884,0.608,0.464,0.648,
286.000,9.926,6.084,63.321,28.662,6.941,3.037329,2.722168,3.377804,2.013117,1.711236,1.625,0.956,0.723,0.857,1.285,1.53,1.416,0.614,0.617,0.817,0.626,0.905,1.054,1.169,0.719,0.833,1.173,0.724,0.897,0.982,0.737,0.384,0.691,0.813,0.448,0.609,0.801,0.857,0.559,0.55,0.571,
287.000,10.268,6.307,48.168,50.328,5.42,2.719672,4.469352,2.757264,1.3731,2.055585,1.179206,1.75,0.528,1.273,1.056,0.686,0.803,1.192,0.916,0.847,0.866,0.932,1.468,0.882,0.635,1.063,0.755,0.908,0.507,0.77,0.803,1.067,0.6,0.742,0.719,0.773,0.708,0.95,0.654,0.826,0.59,
288.000,6.152,9.434,25.261,65.877,2.975,4.645259,3.890948,2.611388,2.448451,2.241911,1.638772,0.38,1.373,0.79,0.861,0.828,0.613,0.747,0.745,0.872,1.048,0.706,1.052,0.957,0.929,1,0.711,1.149,0.835,0.559,0.697,0.887,0.601,0.57,0.542,0.684,0.736,0.886,0.747,0.595,0.838,
289.000,4.258,3.305,16.127,72.992,7.316,4.406,4.662218,2.617051,2.502154,2.978667,1.681741,1.563,1.492,0.947,1.419,0.987,0.951,0.691,0.97,0.778,0.727,1.454,1.147,1.253,0.862,0.809,0.816,0.853,0.879,0.549,0.732,0.671,0.615,0.698,0.673,0.67,0.659,0.521,0.785,0.929,0.599,
290.000,5.902,6.833,9.823,78.236,9.073,6.021,2.547289,3.289831,1.063775,3.112883,1.073691,0.808,1.121,0.946,1.567,0.933,0.61,0.533,1.22,1.011,1.223,0.863,0.701,0.94,1.378,0.821,0.87,0.638,0.83,0.786,0.549,0.714,0.554,0.572,0.514,0.848,0.761,1.032,0.647,0.445,0.565,
291.000,4.859,7.078,4.921,72.276,12.73,4.123,2.875821,3.97088,0.722048,3.55518,1.150326,1.037,1.168,1.433,1.522,0.75,1.628,0.795,0.882,1.158,1.132,0.858,0.967,1.149,0.672,1.015,1.022,0.718,0.756,1.379,0.789,1.128,0.527,0.549,0.77,0.529,0.789,0.521,0.574,0.693,0.635,
292.000,3.918,5.806,4.673,51.893,21.273,3.749,4.785206,2.610854,1.806614,3.192621,1.011438,1.191898,1.539,0.388,1.433,1.081,0.815,1.373,0.987,1.373,0.705,1.175,1.001,1.071,1.091,0.626,0.818,0.835,0.687,0.688,0.783,0.574,0.655,0.894,0.607,0.561,0.855,1.072,0.71,0.481,0.583,
293.000,1.729,7.652,7.378,37.422,32.26,2.442,3.957964,3.139397,1.488307,3.269328,0.3517059,0.8805206,0.76,0.911,0.626,0.934,0.915,1.001,0.843,1.079,0.716,0.732,1.043,0.842,0.88,0.688,0.993,0.351,0.48,0.637,0.62,0.703,0.507,0.555,0.681,0.453,0.599,0.879,0.454,0.608,0.509,
294.000,6.682,5.858,5.026,24.552,43.098,3.696,6.06,2.079555,0.7855717,3.544605,0.5476673,0.457831,1.045,1.88,1.129,1.028,0.858,0.879,0.745,0.722,1.107,0.579,0.897,0.671,0.655,1,1.252,0.969,0.573,0.479,0.505,0.7,0.79,0.507,0.522,0.659,0.652,0.636,0.682,0.771,0.627,
295.000,5.631,4.394,6.329,13.653,61.863,6.847,4.606,2.396074,1.588578,4.355544,1.096322,0.6973198,1.114,0.514,1.467,1.034,1.26,0.99,1.018,1.131,1.306,1.012,0.669,0.74,1.145,0.587,0.75,0.764,0.864,1.143,1.084,0.58,0.368,0.52,0.657,0.669,0.688,0.511,0.501,0.621,0.543,
296.000,4.595,5.707,4.116,6.095,72.585,5.999,3.416,3.681306,1.529979,3.818793,1.092744,0.4871221,1.521,1.716,0.801,1.022,1.128,0.626,0.716,0.995,0.871,1.029,0.635,0.554,0.772,0.628,0.83,0.585,0.666,0.737,0.572,0.867,0.63,0.545,0.646,1.02,0.344,0.732,0.562,0.698,0.805,
297.000,5.649,7.686,4.156,6.139,65.567,10.256,5.865,3.132828,1.920002,4.269737,1.498465,0.5777717,1.474695,1.301,1.049,0.429,0.974,1.005,0.783,0.813,0.648,0.81,0.936,0.832,0.831,0.965,0.519,0.983,0.61,0.717,0.638,0.749,0.846,0.712,0.648,0.719,0.621,0.494,0.626,0.702,0.426,
298.000,5.837,5.143,3.589,6.536,54.617,17.816,4.403,3.510634,0.791866,4.470568,1.433838,0.3021592,1.171004,1.105,1.25,1.06,1.136,0.907,0.796,0.74,0.669,0.886,0.782,0.435,0.945,0.755,0.629,0.694,1.075,0.96,0.406,0.735,0.72,0.894,0.705,0.629,0.594,0.744,0.938,0.488,0.477,
299.000,5.198,4.637,3.54,4.476,38.076,33.882,4.033,3.947,1.891192,4.505497,2.608223,0.4300179,1.351694,0.746,1.214,0.585,0.778,1.009,1.129,1.302,0.705,0.715,0.537,0.637,0.874,0.755,0.577,0.742,0.635,0.993,0.434,0.765,0.869,0.724,0.549,0.516,0.491,0.613,0.5,0.397,0.577,
300.000,5.512,4.602,2.807,3.147,25.169,43.736,3.558,3.541,1.294823,5.123181,1.338708,-0.2815071,1.044972,0.798,1.082,1.033,1.35,0.898,0.987,0.77,0.837,0.671,0.928,1.017,0.658,0.39,1.072,0.943,0.757,0.534,0.692,0.677,0.658,0.601,0.609,0.257,0.621,0.682,0.463,0.781,0.401,
301.000,7.11,5.409,4.657,3.496,14.198,57.694,5.262,2.157,2.047729,4.435443,1.114759,-0.7776212,1.307995,1.259,0.42,0.718,1.142,0.812,0.598,0.569,0.453,0.563,0.658,0.841,0.65,0.771,0.61,0.681,0.561,0.789,0.562,0.726,0.676,0.52,0.627,0.577,0.577,0.84,0.693,0.66,0.493,
302.000,3.801,4.695,6.207,5.128,9.478,60.916,6.562,4.284,2.078193,4.574227,0.8731137,-0.4196755,1.101354,0.4241874,0.559,0.732,0.722,0.789,1.513,0.777,0.043,0.752,0.637,0.685,0.888,0.592,0.602,0.982,0.853,0.547,0.689,0.468,0.758,0.683,0.61,0.559,0.477,0.664,0.504,0.608,0.325,
303.000,5.977,4.85,6.273,4.265,7.083,53.935,11.219,2.757,1.245242,4.664321,1.335591,-0.5563012,0.9220566,0.8653899,0.537,1.321,0.701,0.833,1.071,1.029,0.491,0.632,0.54,0.589,0.751,0.536,0.459,0.8,0.749,0.556,0.571,0.523,0.434,0.564,0.523,0.632,0.4,0.597,0.528,0.679,0.592,
304.000,6.505,2.349,2.643,3.813,4.791,50.018,21.121,3.899,2.728,4.412352,2.064653,-0.08243293,1.452571,0.8570937,0.977,1.173,1.037,0.616,0.721,1.086,1.094,0.788,1.261,0.719,0.371,0.677,0.612,0.6,0.49,0.93,0.826,0.435,0.38,0.77,0.605,0.564,0.599,0.517,0.528,0.499,0.522,
305.000,6.051,5.307,3.279,4.436,2.593,36.03,26.908,2.448,1.728,5.449952,1.796782,-0.5007475,1.274946,0.8687431,0.379,0.846,1.015,1.085,0.956,0.872,0.984,0.958,0.785,0.442,0.873,0.739,0.864,0.691,0.742,0.442,0.759,0.775,0.583,0.602,0.796,0.627,0.617,0.672,0.572,0.591,0.504,
306.000,2.085,5.521,4.617,5.408,3.05,23.956,42.69,3.932,2.764,5.043577,1.954482,-0.1674792,1.509055,0.3146484,0.826,1.383,0.868,0.812,0.539,1.076,0.863,1.132,0.562,0.898,0.806,0.645,0.755,0.774,0.704,0.793,0.52,0.572,0.585,0.589,0.632,0.618,0.414,0.506,0.562,0.417,0.505,
307.000,3.244,1.969,4.878,2.581,5.137,11.868,50.956,3.189,3.277,4.44042,1.781169,0.4738149,1.349313,0.6117219,0.6022906,0.976,0.473,1.11,0.412,0.66,0.742,0.646,0.715,0.478,0.692,0.779,0.625,0.698,0.509,0.937,0.847,0.469,0.55,0.685,0.608,0.59,0.548,0.552,0.843,0.633,0.455,
308.000,6.413,2.755,5.37,3.488,5.224,10.074,54.75,3.141,3.272,4.137029,2.468793,-0.0776183,1.83093,9.31156E-5,0.7819648,0.742,0.595,0.724,0.67,0.542,0.694,1.238,1.348,0.561,0.908,0.785,0.881,0.526,0.697,0.731,0.409,0.817,0.469,0.522,0.512,0.78,0.479,0.772,0.731,0.383,0.499,
309.000,4.232,2.721,5.951,1.943,6.487,5.949,52.848,7.191,2.499,3.079,2.368877,0.1259964,1.15222,0.7688753,0.8755487,1.002,1.151,0.772,1.079,1.333,1.192,0.884,0.712,0.877,0.43,0.83,0.728,0.704,0.97,0.781,0.389,0.561,0.31,0.555,0.404,0.803,0.322,0.555,0.617,0.457,0.585,
310.000,2.952,6.901,3.399,4.465,3.826,5.98,49.188,11.731,2.444,3.651,3.090143,0.147604,2.050079,1.023073,0.7234331,1.42,0.658,0.638,0.61,0.915,1.1,0.822,0.579,0.41,0.676,0.712,0.929,0.964,0.775,0.272,0.705,0.541,0.501,0.442,0.534,0.564,0.373,0.301,0.606,0.395,0.558,
311.000,6.002,3.666,4.605,2.403,5.094,3.712,34.318,22.829,2.841,3.015,2.109443,0.3330991,2.067416,0.2235771,1.310385,0.919,0.911,0.37,0.565,0.595,0.665,0.732,0.82,0.74,0.665,1.05,0.569,0.813,0.604,0.555,0.287,0.546,0.619,0.387,0.611,0.478,0.425,0.481,0.749,0.506,0.457,
312.000,5.54,4.508,5.44,4.61,4.087,5.256,20.808,28.49,2.077,2.626,2.394442,0.6631269,1.705952,0.6506274,1.178991,1.059712,1.101,0.934,0.873,0.695,0.97,0.538,0.667,0.954,0.343,0.686,0.58,0.826,0.766,0.398,0.867,0.663,0.552,0.346,0.354,0.668,0.563,0.805,0.538,0.565,0.386,
313.000,5.718,6.461,5.251,4.119,3.15,6.315,11.948,40.761,3.555,2.603,3.387288,-0.145397,1.435849,0.4229148,1.240664,1.198867,0.932,0.947,0.765,0.76,0.8,0.753,0.963,0.562,0.695,0.677,0.637,0.969,0.675,0.532,0.901,0.619,0.593,0.457,0.497,0.464,0.535,0.642,0.816,0.422,0.39,
