,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.5656049,-0.001698168,0.262735,6.969,8.771,7.169,3.42,3.855,7.26,3.904,5.475,4.632,3.422,2.32,1.591,1.647,1.822,2.881,2.798,1.893,3.259,3.518,3.352,3.006,3.464,2.013,1.238,3.442,3.911,1.578,1.948,2.503,2.641,1.541,2.714,2.142,1.905,3.336,1.566,2.6,2.796,
252.000,2.7939,0.004293653,0.7318169,8.15676,2.897,4.178,5.693,3.503,4.314,7.465,6.228,3.013,4.619,2.248,4.167,3.283,2.514,2.921,2.054,4.141,2.889,2.082,3.205,3.577,1.819,1.693,1.746,1.578,2.34,2.515,2.273,2.526,2.139,1.804,1.86,1.495,1.865,2.989,1.261,1.534,2.122,
253.000,2.796803,-1.264204,1.479312,4.869798,6.924,2.815,5.303,5.82,4.863,4.655,2.773,3.966,3.093,2.471,2.069,3.044,1.582,1.747,2.074,3.283,1.342,2.278,2.135,1.845,1.727,2.606,2.449,1.893,2.849,1.425,1.84,1.384,2.04,1.275,2.106,2.284,1.125,1.942,2.088,1.875,1.695,
254.000,4.471686,-1.56731,-0.5816868,5.241519,5.551,10.339,8.136,6.087,2.999,2.604,4.411,4.637,1.463,2.622,1.496,2.943,3.572,2.356,1.567,1.27,3.292,2.397,2.492,2.014,2.156,1.291,2.785,2.561,1.434,2.094,1.796,2.324,1.864,2.076,1.811,1.628,1.158,1.407,2.361,1.542,1.285,
255.000,4.485485,-1.445297,4.909659,4.844535,10.511,8.718,4.513,4.347,3.6,3.466,1.848,4.012,2.931,1.934,2.137,0.232,2.054,2.569,1.515,2.787,1.386,1.904,2.262,2.429,2.406,2.312,1.677,1.063,1.843,2.765,1.448,2.011,2.418,1.41,1.823,1.944,1.034,1.75,1.639,2.082,0.719,
256.000,5.189062,-1.456735,2.530923,5.581044,10.178,6.989,5.9,2.749,4.435,4.823,4.129,3.222,4.632,2.023,2.206,2.092,2.322,2.332,1.857,2.636,2.236,2.327,2.225,1.628,2.394,1.79,1.706,1.599,1.695,1.182,1.066,1.344,1.592,1.621,1.256,1.151,1.22,1.644,1.454,2.024,1.328,
257.000,6.898761,-0.8474547,5.5048,6.083303,11.18179,7.625,7.106,5.245,2.708,4.947,2.71,2.571,2.331,2.982,1.115,2.631,2.447,2.479,1.718,2.182,3.038,1.985,1.036,1.087,2.021,1.425,1.112,1.339,1.72,1.742,1.239,1.026,1.088,1.146,1.381,1.614,1.626,1.859,1.303,1.363,1.803,
258.000,8.200741,-1.472712,6.581589,7.915913,12.68805,3.639,1.322,3.803,2.626,2.121,2.111,1.633,1.283,2.282,0.877,2.193,1.757,2.31,1.922,2.399,1.444,2.201,2.553,1.834,1.5,2.025,1.815,1.495,1.686,1.719,1.702,1.677,1.632,1.607,1.273,1.653,1.455,1.498,1.557,1.294,1.445,
259.000,9.736202,-1.394479,6.552923,10.08983,14.49079,5.738,7.96,1.792,4.096,2.638,2.121,2.673,1.887,2.579,2.5,2.087,2.01,2.058,2.883,1.893,1.898,1.314,1.787,1.863,2.011,2.334,2.438,1.466,1.307,1.741,1.391,1.675,1.283,1.125,0.678,1.373,1.448,1.134,2.044,1.775,1.085,
260.000,9.202054,-0.3511588,6.523116,7.449785,14.6963,5.403,5.253,2.329,5.379,3.875,3.105,1.839,2.333,3.447,2.752,1.579,2.01,1.713,1.543,1.969,2.06,2.336,1.584,1.247,1.186,1.693,1.982,1.381,1.52,1.161,1.441,2.282,1.661,0.799,2.055,1.286,0.896,1.102,1.248,1.47,1.229,
