,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.587304,-0.1747491,-0.7275947,7.2,7.367,7.977,2.866,7.462,5.376,5.723,2.613,2.933,1.607,3.603,3.11,2.572,2.398,2.337,3.905,2.585,2.382,2.482,3.079,3.887,4.266,2.597,2.846,2.015,2.988,2.256,1.716,1.943,2.232,2.523,1.36,2.016,1.468,2.54,1.188,2.37,1.952,
252.000,1.709588,-1.89797,0.8212191,5.45866,8.647,8.014,5.813,5.037,3.011,5.861,2.874,2.511,3.664,4.191,2.285,3.718,2.185,3.243,2.77,3.164,1.889,2.062,3.82,1.677,3.218,3.41,1.608,1.342,2.084,2.493,2.589,1.547,2.011,2.157,2.288,1.34,1.714,2.254,1.964,2.065,1.374,
253.000,-0.2874384,-0.2401296,0.4784403,4.87456,11.129,5.711,7.512,1.483,5.338,5.764,2.552,3.707,3.202,2.622,2.038,3.232,1.862,3.742,2.618,2.883,0.843,2.399,3.221,1.716,2.131,2.033,0.891,1.326,2.384,1.862,1.366,1.885,2.132,1.487,1.894,1.345,1.539,1.378,2.045,1.513,1.59,
254.000,1.634909,0.5338501,0.6875684,8.110509,4.173,5.634,1.951,4.252,3.797,3.775,2.843,3.511,2.219,2.892,3.59,3.014,1.885,2.536,1.811,1.656,1.826,3.171,1.91,2.681,2.188,3.174,3.051,2.652,2.195,2.357,1.195,1.33,1.902,1.628,1.313,2.207,1.022,1.218,1.554,1.938,1.302,
255.000,4.007741,0.4968111,-0.3510955,6.186606,7.477,6.468,5.678,2.165,2.896,1.393,1.923,1.567,2.176,1.936,2.364,1.461,2.352,2.696,2.149,2.6,2.712,3.569,1.854,1.63,1.25,2.853,2.221,2.028,2.889,1.632,1.658,1.664,1.631,2.308,1.678,1.818,1.446,0.959,1.228,1.908,1.436,
256.000,4.911028,0.1226651,1.897009,9.78901,6.061,4.975,5.703,5.168,3.069,2.431,3.177,2.076,2.247,1.165,2.343,2.243,2.554,3.769,1.635,2.639,1.853,1.827,1.529,1.619,2.596,1.878,1.617,1.104,2.277,1.181,1.598,1.236,1.137,1.419,0.736,1.63,1.767,1.392,1.461,1.559,1.592,
257.000,5.141995,-1.405135,1.419326,9.840902,3.877528,8.088,1.635,2.115,2.79,2.054,2.879,1.332,1.957,1.714,1.968,2.63,2.878,1.503,2.491,1.326,2.488,1.429,2.715,2.422,1.107,2.737,1.707,1.446,2.046,1.628,1.445,1.49,1.287,1.086,1.165,1.273,1.597,1.611,1.376,1.275,1.41,
258.000,8.592195,-0.1226893,2.307905,13.10251,4.295718,7.232,3.755,5.817,2.926,1.646,3.247,3.155,2.368,1.688,1.713,1.907,2.396,2.364,2.444,4.244,1.29,2.138,2.197,1.603,1.595,2.53,2.433,0.961,2.728,1.529,1.931,1.205,0.946,1.09,1.613,1.403,2.162,1.661,1.613,1.336,1.457,
259.000,8.95361,2.900405,2.533223,11.14171,0.7872357,4.505,2.417,3.328,2.049,2.756,3.056,3.154,2.274,2.853,1.358,1.904,1.314,1.708,1.722,1.98,1.342,1.888,1.646,2.037,1.02,2.24,1.651,1.052,2.113,1.47,2.197,2.148,0.71,1.519,1.485,1.253,1.463,0.961,0.72,1.474,1.138,
260.000,8.423162,0.8541689,2.527397,9.27857,3.576299,6.464,4.11,3.391,2.086,4.431,2.48,2.116,3.439,1.737,2.541,1.786,1.458,1.466,1.557,1.597,2.407,1.777,1.983,2.068,1.763,2.152,1.669,0.724,1.656,1.874,1.889,1.482,1.418,1.604,1.038,1.424,2.002,1.171,1.113,1.107,1.04,
261.000,12.14432,0.7115156,5.385466,9.615466,5.726133,6.971,3.501,5.334,1.781,2.041,2.727,2.296,2.599,1.774,1.258,2.179,1.969,1.729,1.611,1.649,1.382,1.37,0.941,2.455,1.503,1.216,1.571,1.82,1.293,1.529,1.339,2.057,1.269,1.031,1.535,1.052,1.074,1.086,1.489,1.079,1.073,
262.000,14.05742,2.109914,4.585025,8.438283,3.42404,5.313162,3.9,3.418,3.447,2.73,2.119,2.299,3.432,2.035,2.247,2.531,2.107,1.841,0.83,1.729,1.887,1.459,1.538,1.127,1.555,1.485,1.415,1.152,1.322,1.542,1.073,1.414,1.374,1.287,0.726,1.051,1.332,0.827,0.894,0.907,0.997,
263.000,13.90316,2.136974,5.671986,11.93917,2.113983,5.190287,2.375,3.809,4.047,3.23,2.38,1.472,1.513,1.789,0.853,1.516,1.809,0.943,1.986,1.303,1.603,1.099,0.765,1.451,1.48,1.74,0.76,1.773,1.715,0.851,1.18,1.428,1.002,1.416,1.071,1.022,1.223,0.885,1.487,1.253,1.031,
264.000,16.454,5.66312,5.190114,11.08074,2.977385,6.729138,4.554,2.83,2.568,2.874,2.718,2.707,1.329,1.841,1.451,1.683,2.412,1.471,1.331,1.243,1.144,0.945,1.474,1.789,1.412,1.542,1.083,0.911,1.413,1.152,1.261,0.898,1.09,1.028,0.893,1.589,1.023,1.165,1.027,1.168,1.033,
265.000,15.438,4.55831,6.995088,11.98165,1.577561,4.421727,3.038,3.53,3.829,1.552,3.404,1.055,2.132,2.054,0.838,1.773,1.954,1.416,1.132,1.265,1.089,1.514,1.119,1.692,0.962,1.02,1.754,1.587,1.194,1.195,1.4,1.081,1.341,1.454,1.065,1.145,0.79,1.18,0.958,1.161,1.328,
