,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.5789644,-0.7352585,-0.4081257,11.169,7.153,7.643,4.335,8.65,5.573,5.013,4.538,1.921,4.238,4.648,3.64,2.078,3.74,4.503,2.543,2.645,3.348,4.549,4.272,3.874,3.293,2.623,2.735,2.816,3.003,2.155,1.791,2.235,2.597,2.564,1.689,2.265,1.797,2.246,2.082,2.076,2.504,
252.000,1.289191,0.7629926,1.508232,7.502254,9.349,6.036,7.85,6.943,5.153,9.01,4.863,4.103,3.21,2.129,2.174,2.324,2.85,2.829,2.537,2.665,2.317,3.56,3.071,4.731,2.488,2.415,2.579,3.247,2.469,2.708,2.623,2.265,1.908,2.737,2.954,1.539,2.862,2.025,1.996,2.356,1.728,
253.000,2.225542,2.159804,-0.1618491,11.60892,9.134,5.713,9.141,4.634,3.313,4.075,3.844,3.469,1.897,5.322,4.072,4.171,3.405,3.148,2.982,2.459,3.913,1.717,1.858,2.501,2.993,2.715,2.278,1.987,2.387,3.321,1.753,2.622,2.477,2.825,2.33,2.001,2.174,1.672,1.706,1.894,1.425,
254.000,5.715055,2.158629,0.5883636,8.640427,5.272,11.057,5.656,6.44,5.438,6.094,2.491,3.732,2.508,3.708,1.964,2.968,3.949,3.925,3.399,2.599,2.174,2.014,2.293,3.409,2.872,3.408,2.462,2.056,2.762,3.474,2.204,2.622,2.222,2.021,1.903,2.642,2.339,1.918,1.05,1.381,2.217,
255.000,1.206494,4.029162,1.805897,9.007412,11.56,5.594,3.701,5.958,5.016,5.628,2.905,2.86,3.529,2.711,3.667,2.191,2.888,2.332,3.445,3.566,2.916,1.916,2.93,2.223,2.235,2.136,2.78,2.822,1.932,1.749,1.342,1.962,1.962,1.938,2.221,1.284,2.133,2.331,2,2.071,2.424,
256.000,6.654483,4.045213,0.0206598,12.20671,9.361,6.855,6.069,4.941,2.049,4.901,4.575,2.308,3.005,3.098,1.387,2.114,1.546,2.101,3.576,2.336,3.584,1.341,2.293,2.543,2.646,2.683,2.183,1.713,2.675,2.132,1.647,2.096,2.208,1.731,1.714,1.276,1.94,1.567,1.241,2.24,1.918,
257.000,7.796181,4.114301,-0.1169507,9.923945,6.876485,3.643,3.319,3.77,3.063,3.106,1.449,3.187,1.462,3.028,2.651,1.537,3.683,3.377,2.131,2.344,1.721,2.344,1.915,1.938,2.028,0.951,1.935,2.824,1.986,1.698,1.405,0.889,1.26,1.835,1.494,2.012,2.114,1.387,1.012,1.678,1.702,
258.000,9.26756,6.026197,1.022558,13.95494,10.36879,6.095,6.117,3.143,3.352,4.683,2.339,4.504,2.395,2.518,2.739,3.701,2.933,1.98,1.665,1.808,1.73,2.554,2.327,2.905,1.654,2.311,2.157,2.266,1.843,1.95,0.888,1.132,1.02,2.341,2.585,1.032,1.842,1.877,1.332,1.804,1.364,
259.000,4.438568,6.875978,1.808867,16.58945,8.601435,4.37,3.44,5.678,5.489,4.725,3.093,3.64,2.27,2.665,1.277,2.204,2.079,1.014,1.908,2.272,2.132,4.04,2.549,2.905,2.398,1.751,0.751,1.438,1.388,2.044,1.411,1.396,1.476,1.477,1.908,1.917,2,1.533,1.276,0.981,1.273,
260.000,7.596737,6.505842,1.437627,12.16622,8.375072,5.869,4.642,3.733,4.25,3.14,3.538,2.092,2.012,2.639,3.739,1.168,1.983,2.07,2.847,1.529,2.176,2.205,2.31,2.341,1.642,1.709,2.279,2.156,1.313,1.744,1.787,1.161,1.516,1.553,1.072,2.068,1.858,1.131,1.786,0.988,0.955,
261.000,10.02502,7.334494,0.718273,14.56588,9.106494,4.581,7.564,5.644,8.985,1.784,3.784,1.124,3.25,1.608,2.728,2.641,1.54,1.775,2.882,1.823,2.494,2.428,2.266,1.503,1.323,1.515,1.503,2.309,1.968,1.614,1.136,0.708,0.714,0.785,1.008,0.998,1.679,1.205,1.675,1.728,1.524,
