,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-2.983368,1.324469,0.9099526,7.023,11.757,6.192,14.041,10.414,7.055,2.36,6.173,3.934,3.55,4.25,5.139,3.477,5.468,2.622,4.284,2.283,3.127,2.646,3.066,3.536,2.503,3.724,3.828,1.902,3.091,3.574,2.293,2.897,2.228,1.137,2.518,1.839,1.285,2.213,2.081,2.188,2.527,
252.000,1.091421,0.5613568,0.1864333,4.69366,9.33,6.179,6.067,5.517,8.695,5.92,8.761,2.438,4.209,2.711,3.484,3.236,3.29,2.952,2.488,3.662,2.076,3.679,1.84,1.774,2.606,3.159,2.736,1.756,2.312,1.994,2.682,2.602,2.89,2.822,2.263,1.686,1.993,2.358,2.459,2.036,1.877,
253.000,-1.835215,-0.8900563,0.0002749632,6.013462,9.638,5.113,6.091,5.942,5.706,2.816,6.868,7.86,3.875,3.539,4.821,4.667,3.549,4.233,3.375,2.807,4.503,2.25,1.987,2.644,1.775,3.085,1.719,2.394,2.186,2.761,2.02,3.11,2.563,2.802,1.757,1.595,2.654,2.037,1.498,2.101,1.343,
254.000,7.919127,0.9609922,1.096639,7.279174,4.469,13.267,3.83,2.757,8.871,4.152,4.152,3.023,3.152,5.104,3.797,2.667,3.266,3.251,3.018,2.612,2.637,1.788,3.67,2.083,3.337,2.501,3.072,1.738,2.647,2.726,1.617,2.533,1.818,2.527,2.149,1.268,1.671,2.169,2.312,1.278,1.965,
255.000,0.5817712,0.3070702,0.02059179,8.554277,8.824,8.8,5.905,5.403,4.521,4.829,5.466,2.634,2.049,3.225,3.165,3.972,4.136,2.446,3.377,2.217,1.191,3.539,2.488,2.008,1.976,2.721,1.707,2.546,2.793,1.671,2.393,2.197,1.572,2.061,1.846,1.856,1.871,2.093,2.688,2.212,2.095,
256.000,9.062089,1.409235,0.4800914,7.895162,5.625,3,4.981,3.143,4.073,5.261,5.54,4.637,2.831,4.894,4.271,2.774,2.732,3.246,2.212,1.501,2.034,1.397,2.122,2.134,2.119,2.013,2.011,2.584,1.782,2.313,2.544,1.457,1.71,1.724,1.767,1.954,2.63,1.596,1.418,1.61,2.096,
257.000,4.790827,0.8066308,0.6589428,7.780158,5.68904,5.185,8.408,5.486,4.553,4.473,4.068,2.227,1.565,3.548,4.049,3.311,3.174,1.574,2.549,2.721,2.252,1.46,2.825,2.088,2.676,1.591,2.638,0.922,2.807,2.141,1.514,1.584,2.245,1.814,1.279,1.806,2.018,2.186,2.104,1.983,1.893,
258.000,10.42697,3.864522,1.185999,7.46104,4.741257,3.525,2.997,4.1,4.598,3.64,2.894,3.39,2.978,2.693,1.72,2.646,3.506,1.522,1.965,2.449,3.021,2.14,3.213,1.668,2.808,2.049,1.548,1.022,1.974,1.457,2.776,1.599,1.649,1.806,1.444,1.29,2.081,1.714,1.346,1.475,1.453,
259.000,7.041386,4.951566,1.015002,8.488334,4.556317,5.508,7.619,5.956,3.541,2.528,3.394,3.09,1.776,2.182,3.141,2.508,2.196,1.855,1.101,2.296,2.425,2.367,1.806,2.088,2.647,1.499,1.641,1.345,2.171,1.027,1.235,0.783,1.452,1.209,1.702,2.205,1.631,1.59,1.42,1.702,1.353,
260.000,6.599193,4.459837,0.3182029,6.848955,4.930796,4.566,3.121,3.82,6.111,5.103,2.758,3.151,3.467,1.186,3.311,2.163,2.017,1.886,1.673,1.802,1.716,2.508,2.331,1.012,2.226,2.448,1.846,1.416,2.545,2.373,1.612,2.411,1.509,1.943,1.542,1.047,1.24,1.545,2.173,1.399,1.63,
261.000,8.920736,4.145795,1.717491,6.475827,4.579785,6.854,6.275,2.933,4.733,3.043,3.153,3.726,3.197,2.719,3.067,3.129,1.507,2.084,2.181,1.063,2.946,2.323,2.089,1.9,1.967,1.923,2.139,1.578,1.091,0.87,1.348,1.084,1.099,1.087,1.106,1.208,1.345,1.523,1.424,1.509,1.761,
262.000,5.763698,7.081421,2.113212,5.984213,3.666817,7.676036,4.443,2.961,3.716,4.221,4.644,4.366,1.293,1.669,1.603,2.277,1.873,2.422,2.681,2.372,2.229,1.845,2.183,2.974,1.941,2.496,1.734,1.859,1.525,2.015,1.331,0.992,1.423,1.935,1.638,1.414,1.702,1.798,1.363,1.344,1.369,
263.000,18.92523,5.552227,2.065672,8.278341,3.792526,6.075821,5.668,4.741,4.285,3.643,2.168,1.879,2.433,2.532,2.592,1.934,2.014,1.982,0.905,3.061,1.648,1.862,1.719,1.957,2.358,1.662,1.127,1.722,1.528,1.362,1.56,1.448,1.774,1.265,1.404,1.272,1.575,1.239,0.562,1.371,0.837,
264.000,23.255,8.659199,2.7241,8.619168,3.550534,5.952491,4.348,2.941,4.046,5.229,3.098,2.733,2.041,2.706,1.154,2.811,2.075,1.216,1.918,1.938,0.986,2.04,2.132,1.428,1.172,1.534,1.092,1.367,1.634,0.904,1.35,0.717,1.333,1.493,1.16,0.826,1.068,1.256,1.017,1.023,1.744,
265.000,6.614,7.132477,2.690281,6.005151,3.761601,6.071531,5.347,2.962,1.033,3.519,2.338,1.538,1.765,3.014,1.672,1.843,1.423,1.627,2.817,0.873,2.079,2.004,1.741,0.858,1.899,1.567,1.733,1.597,1.323,1.674,1.587,1.236,1.087,1.379,1.531,1.76,1.2,1.136,1.183,1.302,1.146,
266.000,24.565,8.949403,3.222581,6.932411,5.391926,7.268493,3.508,2.521,5.22,1.941,2.455,1.78,1.423,1.951,1.981,1.552,3.001,1.921,1.781,0.993,1.998,1.841,1.963,1.853,1.811,1.371,1.67,1.942,1.743,1.337,1.394,1.48,1.138,0.994,1.157,1.206,0.822,1.225,0.841,1.392,0.86,
267.000,18.993,9.349335,3.249769,8.306541,1.682378,3.986272,4.945898,3.697,2.895,2.777,3.571,2.043,2.803,2.241,1.522,2.846,1.213,1.972,2.289,1.931,1.619,1.294,1.275,1.661,1.425,2.43,1.505,1.354,1.348,0.989,1.086,0.937,1.21,1.096,0.475,0.871,1.072,1.04,1.366,1.105,1.336,
268.000,25.104,10.06931,4.066351,7.477026,4.55832,5.18093,4.286003,4.323,2.16,2.203,2.329,2.94,3.387,2.758,3.161,1.715,2.269,1.571,1.906,1.373,1.529,1.606,1.538,1.503,1.672,1.725,0.801,1.362,1.816,1.542,1.403,1.573,1.231,1.321,1.149,1.581,1.275,1.369,1.15,0.597,1.165,
269.000,49.136,9.335,4.894572,7.676901,5.147879,5.297129,5.026299,3.612,3.591,3.017,2.936,2.503,1.574,1.844,1.668,0.775,2.13,1.7,2.154,2.043,1.438,1.061,1.878,1.691,1.302,1.683,1.376,1.203,1.114,0.952,1.287,1.124,1.159,1.393,0.996,1.089,1.537,1.071,1.113,1.064,1.136,
270.000,66.758,12.077,5.864857,9.081366,3.723058,3.987888,4.220956,3.359,2.1,2.276,3.131,3.566,1.16,2.076,2.296,2.251,1.437,1.154,1.407,1.48,1.457,1.458,0.978,1.856,1.252,1.164,1.14,1.648,1.476,1.643,1.449,1.221,1.105,1.243,1.37,0.96,1.121,1.01,0.992,1.702,0.925,
271.000,85.95,11.649,5.694081,5.354025,2.428103,6.00551,2.831969,2.734,3.818,1.813,2.01,1.644,1.773,2.347,1.476,1.11,1.845,1.622,1.259,1.4,1.358,1.145,1.311,1.525,1.547,1.111,1.398,1.269,1.159,1.351,1.187,1.369,1.399,1.605,1.243,1.13,1.347,0.899,0.985,0.998,0.809,
272.000,81.293,19.211,6.423303,7.329273,5.848554,5.951267,4.466459,3.191454,2.743,2.913,2.782,2.712,2.535,1.999,1.13,2.346,1.416,2.105,1.439,1.743,0.781,1.096,0.95,1.225,1.212,1.522,1.408,1.746,1.171,1.245,0.751,1.152,1.236,1.267,0.662,1.038,1.102,0.812,1.352,1.238,0.873,
273.000,73.283,11.872,7.447512,6.322719,4.989879,5.917286,3.745123,3.09099,3.638,3.228,1.906,1.286,2.206,1.696,0.649,1.385,1.31,0.705,1.008,1.59,0.982,1,1.837,1.629,1.237,1.189,1.223,1.265,1.333,0.919,1.163,1.261,1.223,0.99,1.16,1.348,1.097,1.02,0.802,0.935,0.778,
274.000,58.334,28.424,9.516,5.228215,5.289195,5.643365,4.824498,2.436462,2.705,2.064,2.272,1.275,1.996,1.586,1.72,1.175,0.842,1.63,1.562,2.02,1.208,1.114,1.019,1.966,1.386,1.09,0.724,1.286,1.243,1.409,1.102,0.876,0.98,1.432,0.993,0.85,1.17,1.4,0.894,0.779,0.76,
275.000,30.786,45.115,8.533,7.017005,4.862933,4.359372,4.863289,2.70156,1.99,1.804,1.47,1.447,1.929,1.383,1.722,2.025,1.885,1.12,1.539,1.344,1.232,1.278,0.954,0.901,1.129,1.535,1.285,1.313,0.733,0.944,1.099,0.953,0.983,1.225,1.327,1.119,0.969,1.098,1.019,1.033,0.879,
276.000,27.033,73.704,9.591,5.816852,7.516781,5.454579,5.085905,2.296604,2.126,2.178,1.377,2.099,2.051,1.796,1.502,1.554,1.746,1.238,1.396,2.007,1.738,2.035,1.232,1.185,1.646,1.493,1.353,1.318,2.011,0.914,0.856,0.742,1.19,1.052,0.901,0.915,1.192,0.938,0.559,1.096,0.969,
277.000,15.91,85.655,10.415,5.577132,6.261122,3.851228,4.451277,2.438047,2.288685,2.546,3.691,2.817,1.559,1.217,1.089,1.509,1.195,1.284,1.122,1.667,1.511,1.292,1.25,1.175,1.287,1.42,1.074,0.891,0.917,1.11,1.042,0.97,0.898,0.984,1.099,1.002,0.904,1.025,1.015,0.88,1.215,
278.000,14.488,88.228,9.655,5.842486,4.243656,5.28466,6.456751,2.245254,1.362335,2.255,1.85,1.767,1.117,1.475,0.934,1.779,1.166,1.185,1.028,1.532,1.104,0.658,1.339,1.233,1.201,0.981,1.08,0.945,0.789,1.387,1.16,0.857,1.004,1.12,0.828,1.16,0.891,0.664,1.106,0.776,0.83,
279.000,5.394,89.306,18.74,4.34,6.814904,4.5469,5.866909,2.822081,0.9115673,1.967,2.023,2.015,1.521,1.592,1.606,0.899,1.363,1.484,1.536,1.036,2.04,1.278,1.064,1.3,1.329,0.991,1.189,1.031,0.935,1.444,1.315,0.643,1.092,0.98,1.114,0.684,1,0.75,0.921,1.074,0.822,
280.000,14.714,77.481,26.386,5.052,6.739286,2.847473,4.533238,2.822696,0.6563677,3.144,1.97,1.481,1.84,1.938,1.278,0.981,1.62,1.138,1.549,1.356,1.599,0.957,1.396,1.206,1.327,1.366,0.907,0.774,1.114,0.758,0.944,0.959,1.04,0.925,0.733,0.674,0.985,0.808,0.942,1.03,0.732,
281.000,10.791,61.979,38.687,7.454,7.728161,4.655594,5.806804,2.648885,0.9909602,1.341,2.161,1.993,1.76,2.433,1.204,0.894,1.427,2.169,1.754,0.999,0.794,1.411,1.29,1.161,1.114,1.037,0.47,0.798,0.909,0.873,0.494,0.981,1.291,1.087,0.709,0.798,0.642,1.241,1.102,0.793,0.717,
282.000,8.74,34.307,72.585,5.908,6.167358,2.898202,5.822284,2.591944,0.7341679,2.702661,1.77,1.747,2.394,1.499,1.77,1.204,1.188,0.989,1.466,0.777,1.131,1.285,0.912,0.705,1.386,1.018,1.905,1.36,1.225,0.992,0.826,0.742,0.66,0.953,0.961,0.568,1.14,0.866,1.075,1.264,0.836,
283.000,11.891,18.19,83.849,5.117,4.472748,2.790342,4.835246,2.589808,0.6456557,1.988594,1.554,1.341,2.016,1.558,2.04,1.711,1.435,1.214,1.52,1.345,0.74,1.393,0.962,1.252,1.006,1.06,1.077,1.146,1.183,1.117,0.75,0.846,0.979,0.871,0.611,0.529,0.597,0.79,0.652,1.285,0.586,
284.000,7.167,10.354,86.848,10.663,6.66,4.422045,5.081591,2.955648,0.6631591,2.04754,2.039,1.132,0.758,1.229,1.571,1.088,1.244,1.816,1.462,1.282,1.019,0.971,1.288,0.822,1.021,1.295,1.058,0.659,0.785,0.851,0.908,1.451,0.878,0.874,0.784,1.113,0.869,0.769,0.802,0.875,0.612,
285.000,7.945,7.758,77.675,15.655,6.75,5.517903,5.368192,3.366202,0.3092262,1.089589,2.87,1.195,2.444,1.995,1.031,0.582,1.629,1.328,0.929,1.465,1.156,0.922,0.978,1.088,1.033,1.188,1.078,0.938,1.269,0.949,1.152,0.902,0.985,1.028,0.745,0.71,0.551,0.869,0.673,0.748,0.81,
286.000,9.651,8.536,72.595,26.024,6.972,4.397258,5.221637,3.156475,-0.5824573,1.311302,1.93,1.294,1.023,0.821,1.753,0.782,1.376,1.872,1.42,0.965,1.14,1.286,1.029,0.883,1.231,0.936,0.843,0.738,0.955,1.002,1.067,0.858,0.587,0.832,0.925,0.804,0.657,0.761,0.7,0.74,0.631,
287.000,6.465,8.354,49.715,40.865,5.843,4.192664,6.20581,3.106212,-0.04955444,0.9397305,2.269391,2.499,0.671,1.623,1.916,1.546,0.944,1.109,1.677,0.806,1.083,1.418,1.078,1.444,1.062,1.276,1.002,1.089,1.167,1.303,0.983,0.897,1.093,0.818,0.986,0.957,1.066,1.003,0.862,0.94,0.83,
288.000,7.846,7.595,29.53,60.192,6.748,4.950607,4.852165,3.64582,-0.3767749,2.07882,2.554694,1.777,2.167,0.714,1.901,1.245,1.399,1.306,0.79,1.949,0.925,0.973,1.155,1.259,1.198,1.141,1.022,0.639,0.77,0.793,0.633,0.687,0.716,0.699,0.865,1.12,0.726,0.479,0.745,1.136,0.641,
289.000,7.83,7.913,16.759,73.573,6.807,3.348,6.91403,3.75611,-0.669712,1.218912,2.813468,2.04,1.522,1.547,1.114,0.804,1.039,1.044,0.828,1.228,1.152,0.928,1.415,1.044,0.814,0.658,0.998,1.289,1.27,0.926,0.879,0.547,0.806,0.639,0.893,0.521,0.639,0.928,0.838,0.604,0.83,
290.000,9.463,7.16,7.915,75.214,9.097,4.034,5.333315,4.152771,-0.933058,2.311356,2.267469,1.569,1.78,1.994,0.966,1.037,1.002,1.868,0.877,1.596,0.682,0.893,1.273,1.659,1.366,1.273,1.239,0.846,1.062,0.78,1.089,1.075,0.79,0.779,0.49,0.78,0.953,0.418,0.649,0.576,0.685,
291.000,4.458,6.174,5.765,63.21,15.065,5.188,6.454772,4.235904,-0.2706541,0.3505991,3.048994,2.033,1.201,0.86,1.395,0.99,1.442,0.702,1.296,0.771,1.179,0.529,1.057,0.925,0.88,0.995,1.013,0.941,0.977,0.952,0.621,0.833,0.857,0.685,0.978,0.778,0.635,0.649,1.048,0.556,0.783,
292.000,8.07,7.734,6.352,55.635,17.522,7.162,6.408829,3.64829,-1.134223,1.069841,2.860008,1.727993,1.148,1.074,1.293,1.069,1.37,0.646,1.185,1.247,0.977,0.761,1.503,1.169,1.033,0.835,1.338,0.875,0.992,0.92,0.655,0.65,0.649,0.956,0.465,0.755,0.564,0.991,0.621,0.591,0.56,
293.000,10.119,5.156,9.041,34.312,31.556,5.431,5.649713,4.102071,-0.1983466,1.053541,2.287583,1.432391,1.295,0.75,1.517,1.112,1.136,1.553,0.924,0.729,1.136,0.902,0.836,1.231,0.997,0.661,0.72,0.991,0.735,0.989,0.622,0.924,0.787,0.554,0.631,0.522,1.083,0.634,0.687,0.699,0.661,
294.000,9.229,6.82,7.215,22.456,48.42,4.6,3.767,3.595811,-0.655322,1.138089,2.607503,1.315359,1.039,1.571,1.436,0.996,0.933,1.183,0.823,0.983,1.175,0.708,1.712,1.338,0.899,0.848,1.037,0.761,0.763,0.673,1.749,0.747,0.762,0.675,0.548,0.736,0.74,0.553,0.671,0.564,0.778,
295.000,12.381,9.656,3.541,11.771,62.716,6.762,5.31,4.502721,0.1476067,0.8792087,2.589777,1.440382,0.77,0.767,1.024,0.908,1.307,0.976,1.519,1.053,0.774,0.945,1.01,0.985,0.99,1.76,0.942,1.248,0.845,0.596,0.814,0.72,0.63,0.702,0.836,0.743,0.614,1.147,0.803,0.573,0.515,
296.000,6.754,7.761,4.34,7.011,72.661,6.029,4.423,3.852439,-0.1931168,0.5180069,3.320969,1.252699,1.263,1.28,1.505,1.191,0.948,1.022,0.749,1.248,0.993,0.761,1.185,0.995,0.777,1.156,0.697,0.673,0.823,1.098,0.836,0.932,0.673,0.741,0.955,0.63,1.111,0.795,0.621,1.119,0.674,
297.000,6.529,4.423,2.664,6.044,64.111,11.899,5.282,4.026441,0.1323255,1.76958,2.184454,1.389948,0.7542307,1.074,1.269,0.818,0.991,0.889,1.325,1.121,0.847,1.047,1.082,0.706,0.909,0.853,1.02,1.127,0.916,1.073,0.898,0.529,0.987,0.862,0.875,0.875,0.802,0.595,0.768,0.725,0.874,
298.000,7.632,6.752,5.832,5.36,55.264,19.759,5.681,3.618345,0.4652968,0.4000146,2.239266,0.9479551,1.496329,1.537,1.472,1.593,1.282,1.452,1.131,0.85,1.02,1.062,0.716,1.435,0.868,0.941,0.654,0.688,0.8,0.728,0.884,0.679,0.871,0.561,0.818,0.791,0.536,0.487,0.65,0.674,0.619,
299.000,5.26,8.53,3.42,6.255,43.611,27.739,4.823,4.287,0.500382,1.710434,1.342597,1.136688,1.097221,0.879,1.01,1.349,1.132,0.996,0.917,0.774,1.21,0.944,0.701,1.304,1.618,0.709,0.572,0.548,0.842,1.065,1.019,0.784,1.197,0.72,0.422,0.748,1.197,0.901,0.732,0.537,0.636,
300.000,8.143,6.569,5.254,5.002,25.438,46.417,5.269,4.249,1.221617,2.072807,2.539989,1.260987,1.262144,1.173,1.501,1.381,1.084,0.941,1.209,0.957,0.907,0.734,1.033,0.867,0.787,0.854,0.932,0.709,0.647,0.555,0.698,0.526,0.765,0.943,0.498,0.632,0.799,0.946,0.588,0.604,0.397,
