,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.8083101,0.07723356,-0.5254809,2.361,6.017,8.199,5.016,6.054,3.85,6.283,3.645,1.517,3.472,3.4,2.552,2.965,4.076,2.475,2.866,2.132,2.417,2.146,2.073,2.011,2.896,3.934,1.552,2.558,2.413,2.208,1.856,2.228,2.241,1.699,1.885,2.53,2.262,2.081,2.008,2.317,1.352,
252.000,1.592736,-0.5166279,-1.217005,3.712043,10.278,6.405,5.248,6.023,6.991,4.552,2.73,2.143,1.632,1.452,2.613,1.197,1.468,4.562,2.36,3.95,1.807,2.041,3.915,2.603,2.295,3.197,1.379,1.638,3.317,1.75,2.284,2.209,2.238,2.527,1.686,2.089,2.226,2.183,1.234,1.705,2.111,
253.000,0.6164808,-1.462525,-1.450574,0.6460378,7.499,7.822,6.426,5.488,3.264,4.346,2.466,4.989,2.65,2.874,1.514,3.497,3.427,2.411,1.769,3.706,2.16,2.62,2.473,2.811,1.787,3.215,2.162,2.287,1.77,2.399,2.307,2.387,1.788,1.57,1.467,1.585,1.515,2.743,1.922,0.852,1.299,
254.000,-0.724008,-0.2329201,-1.076296,3.363773,5.358,5.673,6.743,2.334,5.851,3.333,3.388,3.072,2.449,1.683,1.393,2.253,2.597,1.934,3.48,3.07,1.503,3.572,3.347,2.09,1.944,1.962,1.756,2.319,2.658,1.513,1.447,1.129,2.347,1.706,1.612,2.129,1.158,1.974,1.888,1.752,1.895,
255.000,1.391069,-0.9151041,1.183567,4.827337,3.999,7.229,5.659,4.044,4.67,4.708,2.05,2.566,4.944,2.602,1.575,2.371,1.742,1.526,1.638,2.702,2.158,2.055,2.959,2.318,2.733,1.517,1.93,1.16,2.087,1.127,1.317,2.217,1.868,2.293,1.592,1.497,1.842,1.631,1.734,1.733,0.989,
256.000,2.503523,-1.608064,1.146886,2.568528,5.815,3.832,2.869,1.869,2.067,2.962,3.497,1.851,3.262,3.364,2.769,2.036,1.179,3.551,1.856,2.342,2.383,1.64,1.623,1.837,2.722,2.364,2.251,1.532,1.648,1.878,1.143,0.795,1.896,1.551,1.978,1.761,1.327,1.113,1.149,1.168,1.344,
257.000,1.084254,-2.05282,2.640311,4.460195,3.399364,5.585,5.196,3.026,4.113,2.671,3.011,1.091,1.385,1.7,2.92,2.343,1.593,2.364,1.731,1.282,2.371,2.064,2.538,2.067,2.762,2.041,2.016,2.089,1.411,1.024,1.315,1.281,1.447,1.557,1.316,1.404,0.967,1.693,1.432,0.869,1.548,
258.000,3.602809,-1.960313,2.474665,4.442392,0.9294697,2.983,3.284,3.523,5.685,1.835,1.906,3.509,1.793,0.927,2.341,1.729,2.618,1.996,1.736,2.89,2.63,2.359,1.42,1.183,2.055,1.982,1.878,1.579,1.358,2.2,1.246,1.246,1.945,1.341,1.75,1.732,1.164,1.738,1.461,1.671,1.371,
259.000,5.450792,-2.184369,2.447782,4.957358,2.764894,6.025,2.576,3.116,3.137,3.343,2.016,2.473,2.78,1.643,2.501,1.348,2.377,1.165,1.615,1.633,2.192,2.744,1.704,1.331,2.428,2.148,1.79,1.24,1.903,2.172,1.74,1.518,0.679,1.534,1.277,1.087,1.011,1.09,1.351,0.946,1.187,
