,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.450392,1.512459,0.04309849,5.877,6.758,5.159,7.113,4.712,7.67,3.89,4.575,5.163,4.146,4.406,2.754,1.486,3.921,3.374,2.343,3.559,2.556,2.439,4.256,3.279,3.212,2.509,2.005,2.889,2.194,2.445,2.119,2.007,1.58,2.226,1.988,2.28,2.084,1.387,2.305,1.784,2.078,
252.000,1.199172,1.972637,0.9025861,5.002055,7.138,4.125,9.436,5.322,3.212,4.253,3.357,3.742,1.513,2.707,3.033,3.045,2.847,2.964,1.441,4.215,3.374,3.315,1.539,2.599,1.889,1.82,2.095,1.884,2.514,2.05,2.333,1.118,2.038,2.058,2.469,2.101,1.528,1.747,2.656,1.618,1.848,
253.000,0.7513832,3.801694,1.197533,5.313304,10.231,8.329,5.72,8.961,3.444,4.306,6.613,4.91,2.02,2.809,4.387,2.736,2.177,1.986,4.073,1.601,2.882,3.357,1.781,3.141,3.624,0.907,2.787,1.658,2.217,1.345,2.202,1.843,3.421,1.764,1.941,1.127,1.908,2.27,1.946,1.816,1.555,
254.000,7.305344,3.972145,1.231819,5.871201,7.014,4.559,8.137,6.454,4.806,3.801,2.523,2.052,1.929,2.099,3.14,2.72,3.56,1.614,2.268,2.314,2.063,1.18,1.78,2.892,2.066,2.885,2.535,2.3,1.797,2.595,1.862,1.975,2.241,0.959,1.764,2.167,1.819,1.424,1.957,1.626,2.054,
255.000,0.9057008,4.171759,1.569206,6.64634,8.065,5.44,7.077,3.784,4.855,5.05,3.866,2.732,0.583,4.216,2.749,2.213,1.418,2.323,2.1,2.67,2.525,2.632,1.703,2.326,2.615,2.077,1.968,2.01,2.468,1.661,2.234,1.962,2.079,1.535,1.675,1.752,2.119,1.416,1.316,1.358,1.497,
256.000,4.251355,2.12814,2.15828,6.755432,5.07,3.87,2.551,5.579,2.941,3.214,4.806,3.703,2.635,4.736,1.099,2.993,2.891,1.668,3.562,1.278,1.923,2.67,2.184,1.65,2.296,1.683,1.954,2.673,2.469,2.237,1.265,1.594,1.505,1.679,0.876,1.142,1.489,1.306,0.994,1.372,1.231,
257.000,4.267429,4.258237,3.086066,7.423163,7.410534,6.223,8.303,3.441,4.003,3.084,5.126,2.568,4.076,2.814,2.615,2.298,2.615,3.325,2.53,2.245,2.107,2.907,1.738,2.277,1.702,1.943,1.829,1.683,2.6,1.699,2.041,0.928,2.009,1.462,1.943,1.747,1.162,1.082,1.15,1.744,1.326,
258.000,6.806656,3.499195,3.494197,6.352846,5.534753,2.875,4.257,3.927,6.226,4.352,0.786,2.657,0.347,2.786,2.499,2.044,3.154,2.104,0.9,1.945,2.475,2.091,1.849,1.754,1.615,1.58,2.338,2.02,0.915,1.983,1.873,1.411,1.279,1.153,1.472,1.626,1.298,1.665,1.584,1.923,1.191,
259.000,6.788875,6.329228,3.625377,8.34838,2.415304,5.373,4.738,3.504,4.507,4.178,4.766,2.934,2.473,1.582,1.565,1.425,2.112,1.163,1.638,1.036,1.679,2.314,2.32,1.419,1.527,1.653,2.219,1.186,1.121,1.303,1.6,1.532,0.974,1.636,1.525,1.216,1.308,1.608,2.063,1.114,1.293,
260.000,8.515247,7.149939,4.098255,7.989749,6.263256,3.289,4.459,3.44,4.478,4.444,2.65,2.638,2.966,3.289,1.287,3.021,2.12,1.647,1.043,2.374,2.611,1.76,1.843,1.338,2.191,2.262,1.065,1.161,1.604,0.815,1.288,1.895,1.299,1.314,1.112,1.388,1.164,1.684,1.026,0.913,1.1,
261.000,9.113391,7.851638,4.966003,9.664264,4.598847,5.272,5.362,3.178,2.907,3.515,3.686,3.491,3.219,1.195,1.51,2.616,2.258,1.667,1.482,1.649,1.929,1.749,1.707,1.691,1.787,1.493,2.166,1.549,1.486,1.425,1.533,1.055,1.131,1.048,1.301,1.333,1.305,1.456,1.372,0.916,0.94,
262.000,8.933912,5.909106,5.194849,8.859241,7.345043,4.910727,4.382,2.096,2.767,2.972,3.023,2.635,2.446,2.922,2.588,2.159,1.702,2.713,1.255,1.746,1.791,2.236,1.531,1.35,1.578,1.534,1.928,1.176,0.804,2.189,1.882,1.153,1.073,1.426,1.441,1.522,1.169,1.43,1.35,1.158,1.213,
263.000,10.51913,9.666508,5.298995,9.895267,5.300254,2.636356,3.552,3.681,3.498,1.358,2.071,2.868,1.245,1.446,2.515,0.842,2.13,1.18,1.461,2.008,2.343,2.473,1.116,1.84,2.056,1.623,1.771,1.637,1.016,1.385,1.395,1.64,1.411,1.231,1.258,1.538,1.431,1.658,1.224,1.258,0.911,
264.000,12.868,8.812274,6.576737,9.993143,8.056892,4.938669,2.677,4.339,4.186,2.537,2.827,1.962,2.662,1.982,1.87,1.624,1.532,1.326,1.821,2.017,1.493,1.438,1.59,1.474,0.959,1.589,1.025,1.5,1.494,1.526,1.716,1.022,0.925,0.854,1.23,0.851,1.131,0.799,0.859,1.38,0.929,
265.000,13.332,6.648576,6.64873,8.768077,5.994549,7.081488,2.605,1.819,3.917,1.795,2.596,2.165,1.365,2.392,1.994,2.327,1.81,2.132,1.893,0.893,1.124,1.711,1.495,0.919,1.224,1.747,1.719,1.491,1.723,1.255,1.349,1.129,0.926,1.659,1.368,0.927,1.109,1.442,1.4,1.698,0.71,
266.000,11.862,9.003306,6.55712,9.805507,4.080145,5.02215,2.778,2.375,2.716,1.317,1.609,0.804,2.227,1.353,1.195,1.723,1.144,2.239,2.434,1.588,0.992,2.288,0.834,1.724,1.523,1.646,0.798,0.96,1.42,1.268,0.959,1.392,1.412,1.055,1.069,1.368,1.039,1.427,0.943,0.865,1.306,
267.000,21.161,10.82748,6.868709,10.83821,4.320989,5.258862,2.175601,4.616,2.754,3.433,3.158,2.103,1.767,1.85,1.851,1.815,1.775,0.814,1.244,1.462,1.04,1.809,1.712,1.412,1.461,1.091,1.072,1.497,1.276,1.684,1.167,0.967,0.652,0.798,0.897,1.22,0.931,0.828,1.146,0.858,1.1,
268.000,28.439,11.66631,7.417479,10.12522,4.204984,8.248756,1.397695,3.285,2.125,2.625,2.554,2.647,1.26,2.229,2.243,1.202,1.346,1.107,1.957,1.403,1.118,1.403,1.26,1.341,1.052,1.058,2.021,1.15,1.555,1.022,1.302,1.458,0.987,0.663,0.938,0.783,0.753,1.127,1.087,0.973,0.804,
269.000,54.094,9.488,7.880535,10.82324,4.552281,7.193493,2.442343,6.481,2.342,2.033,2.334,2.135,1.978,1.348,2.308,0.27,1.465,1.852,2.096,1.862,1.177,1.793,0.645,0.491,1.447,1.504,1.114,1,1.047,1.297,1.255,0.915,0.991,1.142,0.958,0.667,0.935,1.179,0.867,1.172,0.766,
270.000,64.8,16.711,8.088403,8.302284,5.457772,4.854745,0.07719781,3.319,3.24,2.711,1.443,1.064,1.613,2.527,0.888,2.628,1.942,1.618,1.286,2.039,1.124,1.715,1.068,2.26,1.433,1.437,1.103,1.171,1.175,1.265,1.527,1.301,1.403,1.074,0.868,0.883,1.05,0.935,1.027,1.52,0.862,
271.000,74.021,9.213,7.262684,8.442616,3.315115,4.745246,0.8253997,2.368,2.417,2.457,1.84,1.294,1.412,1.081,1.152,1.194,1.341,1.335,1.887,1.716,0.487,1.337,1.273,0.741,1.476,1.51,1.303,1.154,1.364,1.13,0.57,1.239,0.814,0.715,1.218,0.755,0.958,1.041,1.328,1.051,0.784,
272.000,76.634,10.913,7.625953,8.513521,4.010575,6.169035,0.7862533,2.054852,1.597,1.568,1.625,1.847,2.769,2.262,1.049,1.252,1.021,1.259,1.057,1.15,1.1,1.327,1.079,1.121,1.253,1.397,1.145,1.152,1.51,0.891,0.697,1.421,1.07,1.332,0.759,1.14,0.743,1.336,0.777,1.002,0.956,
273.000,70.406,16.453,7.24405,9.613048,5.242656,5.364309,0.7930328,0.7514948,4.87,1.418,1.634,1.178,1.753,1.901,1.209,0.71,1.249,1.325,1.219,1.535,1.678,1.311,1.475,2.199,1.352,1.368,1.012,1.154,0.984,1.377,1.27,1.234,1.142,1.75,0.807,0.785,0.892,1.16,0.754,0.98,0.874,
274.000,49.334,25.809,7.529,9.797169,5.236497,3.637889,1.587452,1.779717,2.906,2.555,2.22,1.001,1.476,1.566,0.933,1.078,0.645,2.141,1.495,1.93,0.885,0.69,1.376,0.99,1.24,0.755,0.905,1.32,1.096,1.056,1.116,0.853,1.129,0.94,1.028,1.064,0.713,0.797,0.844,0.783,0.614,
275.000,46.831,55.17,5.75,8.103614,4.010893,1.9728,0.368155,1.890556,1.882,2.101,1.633,1.431,2.064,1.383,1.788,1.253,1.095,1.399,1.122,0.793,1.521,1.106,0.657,1.023,1.677,1.125,1.33,1.291,0.716,0.784,1.171,0.739,0.763,0.768,1.006,0.845,0.903,0.544,0.908,1.182,0.757,
276.000,22.083,67.734,6.037,8.005001,5.410702,5.47471,2.323509,0.9653811,2.43,2.564,2.423,2.073,1.525,1.959,1.934,1.583,1.267,1.37,1.091,1.202,1.07,1.531,0.947,0.73,0.791,1.117,0.98,1.489,1.134,0.758,0.842,0.682,0.948,1.272,0.736,0.904,0.98,0.797,1.02,0.863,0.736,
277.000,12.189,87.039,5.504,7.074463,3.382316,6.952014,0.4723816,3.718738,1.858515,3.214,2.399,0.777,2.067,1.839,1.015,1.487,2.062,1.228,1.51,1.043,0.654,1.038,0.802,1.389,1.025,1.286,0.75,1.195,1.241,1.1,0.75,1.104,0.439,0.597,0.564,0.687,0.563,0.85,0.682,0.538,1.35,
278.000,10.454,90.348,11.761,7.7051,5.044975,8.451942,1.999443,1.971713,2.470528,3.264,1.714,1.768,1.46,1.107,1.085,1.671,1.282,1.298,1.311,1.178,1.716,1.198,0.826,0.99,1.076,0.77,1.117,0.858,1.148,1.111,0.875,0.905,1.035,0.569,0.678,0.779,0.919,0.489,0.823,0.726,0.767,
279.000,9.997,80.131,14.449,7.007,3.803425,7.090757,2.797438,2.222606,2.635479,0.585,1.313,1.111,1.266,1.279,1.188,1.114,0.724,1.34,1.395,1.046,1.019,0.609,1.034,1.156,1.539,0.744,1.074,1.082,1.278,0.891,0.92,0.956,1.053,0.613,0.717,0.532,0.998,1.009,0.956,0.997,0.819,
